context_id	word	gold_sense_id	positions	context
2532889X_1968-07-26_01_074.tcf.xml-23-4	Festspiel	0	35-45	"Die beiden Eigeninszenierungen der Festspiele (bei „Troilus"" zeichnete Heinrich Koch, bei de* „Chinesischen Mauer"" Dietrich Haugk verantwortlich) waren weder konzeptionell noch künstlerisch auf der Höhe unserer Zeit, die eben gesellschaftliche Alternativen zu Krieg und Vernichtung kennt, und Boleslaw Barlogs „Bulytschow Aufführung aus dem Westberliner Schloßpark-Theater war zu oberflächlich, um Gorki gerecht zu werden."
26120215_1967_07_06_01_171.tcf.xml-7-55	Festspiel	0	348-358	"in den kommenden 14 Ta. gen in der großen Konkurrenz im Kremlkongreßpalast das Interesse der Experten und Filmenthusiasi'en aus a er Welt beanspruchen werden, gehört auch der DDR-Beitrag „Brot und Rosen Neben den Spielfilmen bewerben sich 31 Kutr-und Dokumentarfilme sowie erstmalig auch 30 Kinderfilme in eigenen Konkurrenzen um die Preise der V. Festspiele Die DDR ist hier mit der Episode „Der große und der kleine Willi"" (Foto) aus „Geschichten jener Nacht (Kurzfilmwettbewerb) und „Der Revolver des Corporals"" (Kinderfilmwettbewerb) vertreten."
26120215_1954_04_08_01_243.tcf.xml-3-2	Festspiel	0	12-22	Wahrend der Festspiele, die bis zum 9. April dauern, werden insgesamt 115 Filme gezeigt
2532889X_1951-07-22_01_232.tcf.xml-30-8	Festspiel	0	37-48	Er hat sich verpflichtet, bis zu den Festspielen die Auflage des zweiten Fünfjahrplans zu erfüllen.
26120215_1955_08_18_01_031.tcf.xml-25-15	Festspiel	0	87-97	Das aber muß man in Bayreuth vorher merken und regulieren; die eigentliche Aufgabe der Festspiele fängt ja erst dort an, wo die musikalische Erstrangigkeit gesicherte Voraussetzung ist.
2532889X_1970-09-03_01_083.tcf.xml-11-30	Festspiel	0	197-208	Voi allem unter solchem Gesichtspunkt ist es zu weiten, wenn Opernkünstler aus unserer Republik wie Celestina Kegel-Casapietra, Theo Adam und Peter Schreier in tragenden Partien bei den Salzburger Festspielen auftreten, wenn doi't — wie voi einigen Jahren — die Dresdnei Staatskapelle eine Serie von Konzerten gibt oder wenn jetzt Kurt Masur als erster Dirigent aus dei DDR die Wiener Philharmonikei leitete und dabei ein Werk eines jungen Komponisten der DDR (Gerhard Tittel) vorstellte.
26120215_1970_10_24_01_071.tcf.xml-25-17	Festspiel	0	101-112	Ihn gilt es im friedlichen Wettstreit erneut zu bestätigen, wenn die Volksrepublik Polen für 1971 zu Festspielen der Dramatik der sozialistischen Länder einlädt.
2532889X_1955-09-04_01_151.tcf.xml-8-7	Festspiel	0	54-64	Das Alexandrow-Ensemble musiziert — 15.35: Salzburger Festspiele 1955 — 17.50: Unsere Sportreporter berichten — 19.15:
2532889X_1951-08-02_01_035.tcf.xml-21-2	Festspiel	0	8-19	Bei den Festspielen werden alle Länder Europas vertreten sein, 38 Kolonialländer, 17 Länder Lateinamerikas, alle Länder Asiens.
2532889X_1972-01-31_01_076.tcf.xml-30-14	Festspiel	0	65-75	Doch es geht nicht nur um das Geld. sondern um den Charakter der Festspiele.
26120215_1955_09_02_01_229.tcf.xml-45-23	Festspiel	0	167-177	Zu vollem Recht kam schließlich die Serenade in einem Konzert der Camerata Academica des Mozarteums unter Leitung des eigentlichen musikalischen Kopfes der Salzburger Festspiele, Prof. Dr. Bernhard Paumgartn e r.
26120215_1951_08_02_01_006.tcf.xml-27-5	Festspiel	0	35-46	"Gerade diejenigen sprechen von den Festspielen als von einer Kundgebung „totalitären"" Charakters, die sich selber bemühen,"
26120215_1951_07_05_01_008.tcf.xml-12-37	Festspiel	0	211-222	"Aus Ekuador hat der bekannte Romanschriftsteller, der Autor des Buches „Unser Brot"", Enrique Golbert, und aus Ceylon haben der Solotänzer Prema Kumar sowie der Guitarrevirtunse E. I. Delay ihre Teilnahme an den Festspielen zugesagt."
2532889X_1951-08-02_01_040.tcf.xml-11-4	Festspiel	0	21-32	Sie entsendet zu den Festspielen ihre besten Vertreter, die besten Kämpfer für den Frieden.
2532889X_1961-05-28_01_045.tcf.xml-26-13	Festspiel	0	79-90	Wer die Zuschauer, die Mitspielenden und Mitgestalter aus dem Volke bei diesen Festspielen beobachtete, wird eingestehen müssen, daß dort etwas Neues entstanden war.
26120215_1962_10_18_01_107.tcf.xml-43-2	Festspiel	0	8-19	Auf den Festspielen der Volkskunst in Nizza erhielt es den ersten Preis Die Harnam-Werke gehören zu den größten Betrieben der Stadt.
2532889X_1982-03-06_01_266.tcf.xml-51-12	Festspiel	0	81-91	Radio DDR I: 10.05 Lebendige Geschichte 10.20 Orc 11.00 liiederstunde Salzburger Festspiele 1981 12.06 Musik an alle -für alle 13.15 Blues -Jazz -Rock 14.00 Stunde der Weltliteratur 15.06 Variationen mit Thema 16.00 Christine, Feature 17.00 Das internationale Konzert 18J0 Ta& tenze&t... die wahre Art,
2532889X_1952-06-18_01_143.tcf.xml-4-28	Festspiel	0	177-188	Damit kommt zum Ausdruck, wie sich die Regierung der Deutschen Demokratischen Republik mit der Kunst der deutschen • Werk-> tätigen verbunden fühlt und welche Bedeutung sie den Festspielen ge-> rade in der gegenwärtigen Situation betmißt, Schon
2532889X_1970-07-10_01_066.tcf.xml-23-4	Festspiel	0	31-41	Das wichtigste Anliegen dieser Festspiele, uuf die Erhöhung der inhaltlichen und künstlerischen Qualität des Volkskunstschaffens hinzuwirken.
2532889X_1970-06-04_01_194.tcf.xml-12-5	Festspiel	0	23-33	Am 12. Juni werden die Festspiele bei uns mit Beethovens 9. Sinfonie eröffnet.
26120215_1951_07_27_01_026.tcf.xml-45-21	Festspiel	0	134-144	Zur gleichen Zeit, wenn hier in Berlin die Weltfestspiele stattfinden, werden in vielen Ländern von den Daheimi gebliebenen nationale Festspiele veranstaltet.
2532889X_1981-08-28_01_193.tcf.xml-2-6	Festspiel	0	62-72	Eine eindrucksvolle Gedenkfeier veranstalteten die Salzburger Festspiele für den am 14. August verstorbenen Dirigenten Prof.
2532889X_1951-08-02_01_035.tcf.xml-14-2	Festspiel	0	8-18	Auf die Festspiele richtet sich das Interesse aller Kräfte der Menschheit, die den Frieden erstreben.
26120215_1952_06_26_01_035.tcf.xml-5-2	Festspiel	0	8-19	Bei den Festspielen werden 40 Veranstaltungen auf Fre lichtbühnen durchgeführt, zu denen die freien Zutritt hat.
2532889X_1972-07-06_01_064.tcf.xml-7-6	Festspiel	0	34-44	Es gehört zum Bild der hallischen Festspiele, daß sich an der Interpretation Händelscher Musik Berufskünstler und Werktätige beteiligen.
2532889X_1962-07-06_01_161.tcf.xml-10-5	Festspiel	0	27-37	"Adenauer hat zu Beginn der Festspiele ein Grußwort an die Veranstalter gerichtet, in dem es u. a. hieß, er nehme"" großen Anteil an dieser „für unser künstlerisches Leben so bedeutenden und in der freien Welt so angesehenen kulturellen Veranstaltung""."
2532889X_1961-06-28_01_048.tcf.xml-43-39	Festspiel	0	250-260	"Musiziert wurde diesmal das im Jahre 1713 aus Anlaß des Friedens von Utrecht komponierte Tedeum, womit der Friedensgedanke In Händeis Musik abermals voll ertönte, und — als eines der wenigen Beispiele zeitgenössischen Schaffens, das die diesjährigen Festspiele enthielten Prokofjews einzigartige Kantate „Alexander Newski""."
26120215_1957_06_30_02_027.tcf.xml-13-15	Festspiel	0	92-102	Neben dem Wettstrelt auf dem grünen Rasen und auf der Aschenbahn sind im Rahmenprogramm der Festspiele noch Dampferfahrten.
2532889X_1976-04-20_01_171.tcf.xml-2-8	Festspiel	0	63-74	Die Dresdner Staatskapelle wird zu den diesjährigen Salzburger Festspielen fünf Konzerte geben.
26120215_1968_06_06_01_028.tcf.xml-16-17	Festspiel	0	117-127	Schon diese wenigen Beispiele zeigen, daß die sozialistischen Brigaden immer stärker zum Träger und Mitgestalter der Festspiele wurden, daß die Arbeiterklasse immer bewußter an der Entwicklung unserer sozialistischen Nationalkultur teilnimmt
2532889X_1955-05-15_01_138.tcf.xml-4-14	Festspiel	0	77-87	Hier wird am 28. Mai das Tanz-und Gesangsenßemble des FDGB zur Eröffnung der Festspiele auftreten.
2532889X_1959-06-05_01_089.tcf.xml-3-58	Festspiel	0	388-398	"Die sportbegeisterte Jugend verfolgt das Fußballturnier zu Ehren des Festivals, an dem rund hundert österreichische Mannschaften teilnehmen; viele Menschen sahen den Festivalfilm „In Moskau sehen wir uns wieder""; andere besuchten die Konzerte, mit denen vor kurzem eine Gruppe hervorragender junger sowjetischer Künstler und Artisten für den Gedanken der Weltjugendfestspiele warb — jene Festspiele, die in knapp zwei Monaten in dem rund 100000 Personen fassenden Wiener Stadion unter der Losung „Frieden und Freundschaft eröffnet werden *"
2532889X_1958-09-06_01_084.tcf.xml-28-14	Festspiel	0	71-82	"Dasselbe gilt auf noch höherer Ebene für Beethovens „Fidelio"", der den Festspielen von Anbeginn Charakter und Glanz gab."
2532889X_1968-09-23_01_057.tcf.xml-6-1	Festspiel	0	4-14	Die Festspiele finden in der Zeit vom 21. bis 31. Oktober dieses Jahres statt.
2532889X_1988-09-12_01_059.tcf.xml-9-4	Festspiel	0	25-35	sition sind die Berliner Festspiele GmbH, die Galerie Brusberg und der Staatliche Kunsthandel der DDR.
2532889X_1972-07-24_01_071.tcf.xml-3-4	Festspiel	0	23-33	Wir hatten während der Festspiele so eine Art Patenschaft über die jungen Musiker übernommen.
26120215_1985_02_28_01_012.tcf.xml-1-4	Festspiel	0	25-35	Konzert zum Abschluß der Festspiele / Insgesamt über 40 Veranstaltungen
26120215_1951_07_14_01_173.tcf.xml-3-16	Festspiel	0	92-102	Wie wir hierzu erfahren, besteht für diese Jugendlichen die Möglichkeit, bis zum Beginn der Festspiele kostenlos in Ferienlagern und Erholungsheimen Unterkunft zu finden.
26120215_1961_02_09_01_071.tcf.xml-3-6	Festspiel	0	39-50	Auch bei den Bayreuther und Salzburger Festspielen wirkte er mit.
2532889X_1974-07-27_01_064.tcf.xml-8-2	Festspiel	0	15-25	"Die Bayreuther Festspiele 1974 sind am Donnerstag mit einer Aufführung der Wagner-Oper „Tristan und Isolde"" eröffnet worden."
2532889X_1955-08-24_01_145.tcf.xml-47-31	Festspiel	0	204-214	Wir lernen ein neues Lied zum Schulanfang — 16.00: Heinrich Huck und sein Streichorchester musizieren — 16.25: Unterhaltungsmusik mit dem Estradenorchester dea Rumänischen Rundfunks — • 16.50: Salzburger Festspiele 1955 — 17.20: Literarische Reportage
2532889X_1951-08-17_01_036.tcf.xml-6-12	Festspiel	0	50-61	Es könnten (?) Millionen sein, die sich zu wahren Festspielen der lugend Europas begegnen Statt dessen hören sie das Stalin-Geschrei und das Hände= über-dem*Kopf*Zusammenschlagen über die Sektorengrenzen Berlins in die Weite dringen.
2532889X_1966-02-05_01_082.tcf.xml-14-15	Kubikmeter	0	84-94	Das Kombinat hat sich das Ziel gesetzt bis zum 20. Jahrestag der SED fünf Millionen Kubikmeter Stadtgas, 1000 Tonnen Benzin, 200 Tonnen Schwefel, 26300 Tonnen Rohkohle, 200 Tonnen Teer und 500 Tonnen Heizöl zusätzlich zu gewinnen.
2532889X_1976-07-10_01_007.tcf.xml-23-2	Kubikmeter	0	15-25	21,1 Millionen Kubikmeter Abraum konnten im ersten Halbjahr zusätzlich bewegt werden.
2532889X_1957-11-26_01_048.tcf.xml-6-23	Kubikmeter	0	148-158	Zur Zeit sind in Sokolowka 25 Bagger im Einsatz, darunter zwei jener Riesenschreitbagger aus dem Swerdlowsker Ural-Masch-Werk, deren Schürfkübel 14 Kubikmeter fassen, deren Ausleger 75 Meter lang sind und deren Popularität in der Sowjetunion nicht hinter der der TU 104 zurücksteht Diese sympathischen Maschinen sparen die LKW ein.
2532889X_1985-05-03_01_054.tcf.xml-78-26	Kubikmeter	0	181-191	Diese Bandanlage wird im Großtagebau Espenhain den Zugbetrieb auf der oberen Abraumebene, dem Vorschnitt, ablösen und eine Steigerung der jährlichen Abraumbewegung um 5,5 Millionen Kubikmeter ermöglichen.
2532889X_1986-06-23_01_021.tcf.xml-9-16	Kubikmeter	0	112-122	Mit modernen.Verfahren wird i das verfügbare Dargebot an Grund-und Oberflächenwasser zusätzlich um 21 Millionen Kubikmeter gesteigert Die Eigenleistungen zum schnellen Aufbau der Rationalisierungsmittelproduktion, zur Werterhaltung und Instandhaltung sowie in der Bau-und Montageproduktion werden welter erhöht.
2532889X_1989-12-30_01_152.tcf.xml-11-24	Kubikmeter	0	182-192	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.
26120215_1972_04_21_01_294.tcf.xml-8-22	Kubikmeter	0	105-115	Bis zum Beginn der Badesaison am 15. Mai wird auch der 110 Meter lange und 30 Meter breite Se * mit 6000 Kubikmeter Wasser frisch aufgefüllt
26120215_1980_08_21_01_046.tcf.xml-6-6	Kubikmeter	0	45-56	Die Reisigverarbeitung liegt bei etwa 150000 Kubikmetern im Jahr.
2532889X_1969-03-29_01_216.tcf.xml-21-4	Kubikmeter	0	23-33	Produktion von je 1000 Kubikmeter Plaste, Rohstahl und Aluminium verhält sich wie 1: 3: 5.
26120215_1961_03_12_01_239.tcf.xml-14-5	Kubikmeter	0	34-44	Dahinter stauen sich 20 Millionen Kubikmeter Wasser, Trinkwasser für das Thüringer Bekken bis nach Jena und Mühlhausen hinab.
26120215_1981_07_16_01_059.tcf.xml-1-1	Kubikmeter	0	7-17	156000 Kubikmeter Holz haben die Beschäftigten des Tegrinsker Holzwirtschaftsbetriebes im Gebiet Archangelsk seit Jahresbeginn geschlagen und zum Sögewerk transportiert.
26120215_1957_12_22_02_236.tcf.xml-4-31	Kubikmeter	0	174-184	Die Verordnungen des Senats wurden ohne Debatte zur Kenntnis genommen, die die Mieten ab 1. Januar bzw. Februar 1958 um drei Prozent erhöhen, den Gaspreis um drei Pfennig je Kubikmeter heraufsetzen, das
2532889X_1957-05-10_01_023.tcf.xml-8-16	Kubikmeter	0	111-121	Eine weitere Mehrbelastung der Bewohner von Okriftel tritt durch Erhöhung des Wasserpreises um fünf Pfennig je Kubikmeter ein.
26120215_1980_12_31_01_017.tcf.xml-12-5	Kubikmeter	0	34-44	Eine Leistungssteigerung um 8 000 Kubikmeter täglich soll mit nur fünfzig Prozent der Investitionen erreicht werden, die für ein neues Wasserwerk dieser Größenordnung erforderlich wären.
2532889X_1948-11-02_01_099.tcf.xml-2-20	Kubikmeter	0	151-161	Die Frankfurter Hauptverwaltung für Wirtschaft hat die der westdeutschen Eisen-und Stahlindustrie täglich zustehende Menge von Ferngas um eine Million Kubikmeter pro Tag gekürzt.
2532889X_1959-12-09_01_117.tcf.xml-3-5	Kubikmeter	0	32-42	Der Stausee wird 2,1 Milliarden Kubikmeter Wasser fassen und sowohl dem Schutz des Ackerlandes am Unterlauf des Flusses als auch der Bewässerung von 200000 Hektar Boden dienen.
2532889X_1971-08-29_01_184.tcf.xml-67-12	Kubikmeter	0	82-92	Jahr für Jahr liefere das Werk 32 Millionen Quadratmeter Holzfaserplatten, 250000 Kubikmeter Furnierholz, 200000 Tonnen Cordzellulose, 280000 Tonnen Karton und 450000 Tonnen Papier.
2532889X_1966-04-16_01_362.tcf.xml-9-10	Kubikmeter	0	65-75	Ihre wichtigsten Einrichtungen. sind drei machtige, jeweils 1200 Kubikmeter fassende Rezirkulatoren, in die Grundwasser gelangt.
26120215_1976_12_30_01_009.tcf.xml-9-15	Kubikmeter	0	76-86	Und wer seine Wohnung aueh mit Gas heizt, wird bei einem verbrauch von 4500 Kubikmeter pro Jahr rund einen Zehnmarkschein monatlich mehr auf den Tisch des Hauses legen müssen.
2532889X_1985-05-15_01_048.tcf.xml-8-16	Kubikmeter	0	105-115	Für die Kleingärtner lieferte das VEG 170000 Jungpflanzen, 18000 Pappelhölzer mit Pilzbrut und über 2600 Kubikmeter Spezialerde.
26120215_1950_10_06_01_199.tcf.xml-5-22	Kubikmeter	0	121-131	„Unser Haus hat 750 Kubikmeter Wasserverbrauch, während das Nebenhaus, das ebenso viel Wohnungen und Mieter hat, nur 500 Kubikmeter verbraucht hat.
2532889X_1982-05-11_01_167.tcf.xml-8-1	Kubikmeter	0	6-16	42000 Kubikmeter Erde wurden von Ihnen zur Befestigung der Deiche transportiert.
26120215_1947_05_25_01_284.tcf.xml-9-5	Kubikmeter	0	37-47	Insgesamt sollen 1947 zwei Millionen Kubikmeter Seeschlick beseitigt werden.
26120215_1985_02_13_01_186.tcf.xml-4-18	Kubikmeter	0	145-155	Ein integriertes Programm von Wald-und Grasanpflanzungen, Bewässerungsmaßnahmen und anderen Arbeiten soll verhindern, daß alljährlich Milliarden Kubikmeter fruchtbaren Lößbodens in die Flüsse und ins Meer gespült werden, wodurch der Landwirtschaft erhebliche Schäden entstehen so-wie Seen und Flußläufe verschlammen.
2532889X_1956-07-21_01_026.tcf.xml-28-6	Kubikmeter	0	47-57	Seit Freitagmorgen gibt die Eder-Talsperre 150 Kubikmeter Wasser pro Sekunde ab.
26120215_1952_08_20_01_216.tcf.xml-0-17	Kubikmeter	0	120-130	Eine lSorozenttge Strompreiserhöhung, eine Erhöhung der Wassertarife um fünf und der Gasbezugspreise um zwei Pfennig je Kubikmeter hat der Regensburger Stadtrat beschlossen.
2532889X_1974-12-07_01_192.tcf.xml-46-5	Kubikmeter	0	42-52	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.
26120215_1981_07_25_01_024.tcf.xml-15-26	Kubikmeter	0	166-176	So wurden unter anderem bei Uhyst, Kreis Hoyerswerda, ein unterspültes Flußwehr und eine gefährdete Straßenbrücke über die Spree durch die Aufschüttung von rund 1000 Kubikmeter Schotter gesichert und der Verkehr aufrechterhalten.
26120215_1986_07_22_01_173.tcf.xml-23-4	Kubikmeter	0	29-39	ImmanuelkirchstraBe: Rund 25 Kubikmeter Schutt liegen auf dem Gehweg, abgesperrt durch leere Teerfässer, einen alten zerbeulten Koffer und eine Sesselruine.
2532889X_1984-12-15_01_610.tcf.xml-22-5	Kubikmeter	0	25-35	Das bedeutet, statt 10,5 Kubikmeter Schornsteinmauerwerk, die ein Kollege im Monat bisher schafft, sollen im nächsten Jahr 11,5 Kubikmeter erreicht werden.
26120215_1982_12_14_01_009.tcf.xml-5-22	Kubikmeter	0	144-154	"Die in der Leningrader Produktionsvereinigung „Newski Sawod"" in Serie hergestellten Anlagen können innerhalb von 24 Stunden bis zu 46 Millionen Kubikmeter Erdgas pumpen."
26120215_1987_02_10_01_008.tcf.xml-5-15	Kubikmeter	0	89-99	"„Wir wollen heute 31000 Kubikmeter schaffen und damit das gestrige Ergebnis noch um 1000 Kubikmeter überbieten"", berichtete Schichtleiter Bernd Gill gestern dem Mitglied des Politbüros des Zentralkomitees der SED Hans-Joachim Böhme, 1. Sekretär der Bezirksleitung Halle, bei Gesprächen im Tagebau Amsdorf."
2532889X_1952-11-19_01_061.tcf.xml-26-11	Kubikmeter	0	90-100	Die Baggerschiffe bewegen nach einem modernen Verschlammungsverfahren täglich 600 bis 700 Kubikmeter Erdreich.
2532889X_1980-12-13_01_085.tcf.xml-25-9	Kubikmeter	0	55-65	Wir haben uns dafür durch die Fertigstellung von 24000 Kubikmeter festen Siloraumes im kommenden Jahr gute Voraussetzungen geschaffen.
2532889X_1982-01-02_01_438.tcf.xml-3-6	Kubikmeter	0	44-54	Jede Bohrsonde fördert pro Sekunde Dutzende Kubikmeter reines Trinkwasser zutage, das über eine 50 km lange Rohrleitung zu den Verbrauchern. gelangt.
2532889X_1981-01-22_01_062.tcf.xml-113-16	Kubikmeter	0	97-107	Fast eine Million Mark im Jahr springen heraus, wenn unsere ganze Besatzung der Förderbrücke pro Kubikmeter Abraum die Kosten um nur einen Pfennig senkt.
2532889X_1975-10-10_01_047.tcf.xml-31-16	Kubikmeter	0	102-113	So auch bei einem eben entstehenden Löffel für, einen Schreitbagger mit einem Fassungsvermögen von 15 Kubikmetern.
2532889X_1952-10-31_01_051.tcf.xml-30-7	Kubikmeter	0	35-45	Bei einer Berechnung von 65 DM pro Kubikmeter umbauten Raum ergibt sich eine Einsparung von rund ' 360000 DM.
2532889X_1978-07-28_01_170.tcf.xml-3-27	Kubikmeter	0	225-235	Der aus flüssiger Hochofenschlacke in einem Dusenschäumverfahren gewonnene Sekundärrohstoff Hüttenbims wird im EKO zu hochwertigem Material für die Zementindustrie, das Bauwesen und den Bevölkerunfisbedarf aufbereitet 700000 Kubikmeter Hüttenbims in Pulverform.
26120215_1973_01_07_01_337.tcf.xml-3-20	Kubikmeter	0	118-128	"De Regierunc der Niederlande lehnte ab, dem amerikanischen Konzern „Piaeid Oil"" die Lieferung von etwa 140 Milliarden Kubikmeter Erdgas aus dem holländischen Teil Tles Festlandsockels in die BRD zu erlauben."
26120215_1983_06_10_01_147.tcf.xml-5-11	Kubikmeter	0	54-64	Da fragt man sich, wie nun schon seit Jahren Tausende Kubikmeter wertvo er Furnierhäcksel ungenutzt vergammeln können wie im VEB Holzveredelung Karlshorst, der aus eigener Kraft nicht in der Lage ist, diesen Zustand zu ändern.
2532889X_1971-02-25_01_191.tcf.xml-24-6	Kubikmeter	0	48-58	Das Fassungsvermögen seines Greifers beträgt 15 Kubikmeter Foto: ZB
26120215_1954_05_14_01_269.tcf.xml-4-2	Kubikmeter	0	10-20	Rund 1000 Kubikmeter Schutt sollen in 900 ufbauschichten abgeräumt werden.
26120215_1951_06_17_01_054.tcf.xml-33-17	Kubikmeter	0	98-108	Sie wurde auch angewandt bei den weiteren Arbeiten, für die normalerweise einLohn von 1,71 DM pro Kubikmeter vorgesehen ist.
2532889X_1970-12-06_01_041.tcf.xml-84-6	Kubikmeter	0	41-51	Der Abraumzugbetrieb blieb um runde 2000 Kubikmeter unter der Vorgabe.
2532889X_1978-03-06_01_051.tcf.xml-5-10	Kubikmeter	0	63-73	Den Verbrauch ständig zu senken, jede Kilowattstunde und jeden Kubikmeter mit höchster Effektivität zu nutzen ist das Ziel detaillierter Wettbewerbsver, pflichtungen.
2532889X_1972-03-21_01_139.tcf.xml-4-7	Kubikmeter	0	44-54	Beim Bau des Tunnels müssen insgesamt 18000 Kubikmeter Gestein gesprengt werden.
2532889X_1952-03-18_01_078.tcf.xml-18-9	Kubikmeter	0	54-64	Abtransportiert wurden ' 51250 ganze Steine -und 1978 Kubikmeter Schutt.
26120215_1990_07_21_01_750.tcf.xml-48-11	Kubikmeter	0	86-97	Jährlich schrumpfen die tropischen Regenwälder um eine Holzmenge von sechs Milliarden Kubikmetern.
2532889X_1974-01-10_01_084.tcf.xml-5-13	Kubikmeter	0	90-100	Auf Grund eines 20jährlgen Vertrages wird die Lieferung allmählich bis auf 1.4 Milliarden Kubikmeter jährlich ansteigen.
2532889X_1990-05-05_01_183.tcf.xml-3-10	Kubikmeter	0	79-89	Der Schwellenwert entsprechend der Smogverordnung liegt bei 0,6 Milligramm pro Kubikmeter.
2532889X_1964-11-24_01_114.tcf.xml-5-12	Kubikmeter	0	72-82	Die neuen Dampfkraftwerke aber schlucken viel Wasser, mehr als die drei Kubikmeter in der Sekunde, die das Flußbett der Ohre für gewöhnlich durchfließen.
2532889X_1983-03-21_01_010.tcf.xml-50-1	Kubikmeter	0	6-16	55000 Kubikmeter Schadholz will die Jugend in diesem Jahr aufbereiten.
2532889X_1980-10-03_01_123.tcf.xml-12-15	Kubikmeter	0	111-121	Etwa 40 Milliarden Tonnen 60prozentigen Eisenerzes sind der Ausgangspunkt des Kursker Komplexes, 1,8 Billionen Kubikmeter Erdgas bestimmen das Profil, des Orenburger.
26120215_1951_09_02_03_019.tcf.xml-58-27	Kubikmeter	0	165-175	Monate, und der Wolga — Don-Kanal mit seinen 30 Schleusen, vielen Staudämmen und Pumpstationen, dem Wasserkraftwerk Zimlianskaja, dem riesigen Stausee von 12,6 Mrd. Kubikmeter Fassungsvermögen ist beendet, Moskau ist dann Hafen von fünf Meeren, Maschinen festesten Ausmaßes entstanden in diesem Jahr, um die gewaltigen Bauvorhaben in der Sowjetunion planmäßig zu beenden: Bagger von 40 m Höhe, Lastwagen von 25 Fassungsvermögen.
2532889X_1978-04-12_01_200.tcf.xml-2-13	Kubikmeter	0	86-96	In den Bergen des Nachitschewan iin der Aserbaidshanischen SSR list der 150 Millionen Kubikmeter fassende Arpatschajsker Stausee entstanden.
2532889X_1966-01-08_01_038.tcf.xml-5-4	Kubikmeter	0	24-34	Während vorher nur 1800 Kubikmeter Gas täglich an die Verbraucher abgegeben werden konnten, sind es jetzt 3000 Kubikmeter.
2532889X_1963-10-25_01_006.tcf.xml-18-20	Kubikmeter	0	121-131	. Durch sie stieg die Produkt tivität je.Produktionsarbeiter von 29,40 •• Kubikmeter pro Stunde im II. Quartal auf 35,09 Kubikmeter im III. Quartal.
2532889X_1984-08-22_01_045.tcf.xml-41-20	Kubikmeter	0	110-120	Brigadier Härder wischte sich den Schweiß von der Stirn: „In der Frühschicht haben wir eine Leistung von 0,48 Kubikmeter qualitätsgerechtem Schornsteinmauerwerk pro Kollege erzielt.
2532889X_1955-12-14_01_011.tcf.xml-14-5	Kubikmeter	0	26-36	Er beschloß, täglich zwei Kubikmeter Kohle mehr auf der Grundlage technisch begründeter Arbeitsnormen zu fördern. Seinem Aufruf folgten bisher 29 Häuer aus seiner Abteilung.
2532889X_1967-02-26_01_042.tcf.xml-4-21	Kubikmeter	0	123-133	Von dort aus wird voraussichtlich ab Dienstag das Wasser durch. zwei je 360 Meter lange Rohrleitungen in das 1,8 Millionen Kubikmeter fassende Oberbecken gepumpt, damit die Energieaggregate des Pumpspeicherwerks erprobt werden können.
2532889X_1985-07-30_01_018.tcf.xml-7-25	Kubikmeter	0	154-164	Als in der Mittagsstunde des 19. Juli die Absperrung eines in 1224 Meter Höhe gelegenen Stausees gebrochen war, stürzten innerhalb von 20 Sekunden 250000 Kubikmeter Wasser ins Tal und rissen zahlreiche Wohnhäuser und Hotels mit sich.
2532889X_1989-12-02_01_138.tcf.xml-3-9	Kubikmeter	0	73-83	Der Schwellenwert ist entsprechend der Smoeverordnung 0,6 Milligramm pro Kubikmeter.
2532889X_1971-08-23_01_181.tcf.xml-9-7	Kubikmeter	0	59-69	Bis jetzt erbrachte diese fliegende Schichtübergabe 400000 Kubikmeter zusätzlichen Abraum.
2532889X_1958-04-02_01_056.tcf.xml-10-14	Kubikmeter	0	89-99	Die Überleitungssperre bei Königshütte hat eine Länge von 130 Metern und wurde aus 16000 Kubikmeter Beton errichtet.
2532889X_1964-07-19_01_131.tcf.xml-4-13	Kubikmeter	0	74-84	So weist z. B. die Unstrut bei Oldisleben nur eine Wasserführung von 10,6 Kubikmeter je Sekunde gegenüber einem Mittel von 16,8 Kubikmeter je Sekunde auf.
2532889X_1978-02-17_01_056.tcf.xml-3-5	Kubikmeter	0	33-43	Zum Staatsplan wurden fast 94000 Kubikmeter Abraum und annähernd 102000 Tonnen Rohkohle mehr gefördert.
2532889X_1957-02-17_01_133.tcf.xml-5-24	Kubikmeter	0	168-178	Die Stauseen im Sauerland haben in den letzten Tagen einen Höchststand erreicht Die 12 Millionen Kubikmeter Wasser fassende Ennepe-Talsperre und die eine halbe Million Kubikmeter fassende Heilenbecker Talsperre laufen bereits über.
26120215_1973_04_01_01_436.tcf.xml-8-22	Kubikmeter	0	153-164	Der Stausee des Nurek-Wasserkraftwerkes, dem zur Schneeschmelze im Pamir pro Sekunde 5000 Kubikmeter Wasser zuströmt, speiste erstmals mit 600 Millionen Kubikmetern die Baumwollplantaeen Tadshikistans, Usbekistans und Turkmeniens.
