identifier1	identifier2	annotator	judgment	comment	lemma	round
bib19277277_18270702_147682_151_0001_alto.xml-32-1	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator3	4.0	 	vegetation	2
bib11653811_18980611_145317_88_0002_alto.xml-73-5	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator3	4.0	 	vegetation	2
bib19277277_18950808_147683_213_0006_alto.xml-184-12	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator3	4.0	 	vegetation	2
bib11653828_18150919_144028_217_0001_alto.xml-10-40	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator3	4.0	 	vegetation	2
bib19227306_18280603_147700_23_0003_alto.xml-3-13	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator3	4.0	 	vegetation	2
bib19225758_18950518_144022_115_0008_alto.xml-86-18	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator3	4.0	 	vegetation	2
bib15978012_18950315_148361_63_0002_alto.xml-8-29	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator3	4.0	 	vegetation	2
bib19227462_18950831_147640_202_0004_alto.xml-100-5	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator3	4.0	 	vegetation	2
bib11653828_18301021_144028_244_0001_alto.xml-4-20	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator3	4.0	 	vegetation	2
bib11653790_18950712_145648_29_0003_alto.xml-56-16	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator3	4.0	 	vegetation	2
bib11653806_18200216_145120_19_0002_alto.xml-10-72	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator3	4.0	 	vegetation	2
bib19277277_18300505_147682_102_0001_alto.xml-9-14	bib11653830_18970617_146968_48_0002_alto.xml-100-25	annotator3	4.0	 	vegetation	2
bib19227462_18950831_147640_202_0004_alto.xml-100-5	bib11653828_18300219_144028_41_0002_alto.xml-2-20	annotator3	4.0	 	vegetation	2
bib15760600_18951017_146401_123_0002_alto.xml-177-65	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator3	4.0	 	vegetation	2
bib11653811_19030704_145317_101_0003_alto.xml-68-13	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator3	4.0	 	vegetation	2
bib11653830_18970218_146968_14_0003_alto.xml-154-17	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator3	4.0	 	vegetation	2
bib15975087_18950805_145596_119_0001_alto.xml-25-8	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator3	4.0	 	vegetation	2
bib15869824_18961219_145700_101_0002_alto.xml-203-33	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator3	4.0	 	vegetation	2
bib11653828_18150919_144028_217_0001_alto.xml-8-12	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator3	4.0	 	vegetation	2
bib15650837_18290930_146391_78_0001_alto.xml-9-47	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator3	4.0	 	vegetation	2
bib15650835_18950305_146472_19_0004_alto.xml-125-22	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator3	4.0	 	vegetation	2
bib19277301_18960827_145146_70_0002_alto.xml-138-5	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator3	4.0	 	vegetation	2
bib11653828_18300605_144028_127_0001_alto.xml-11-32	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator3	4.0	 	vegetation	2
bib11653828_18300301_144028_49_0002_alto.xml-4-18	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator3	4.0	 	vegetation	2
bib11653828_18161116_144028_268_0001_alto.xml-3-66	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator3	4.0	 	vegetation	2
bib11653830_18970823_146968_67_0001_alto.xml-67-12	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator3	4.0	 	vegetation	2
bib15760600_18951017_146401_123_0002_alto.xml-177-65	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator0	4.0	 	vegetation	2
bib11653828_18291019_144028_242_0002_alto.xml-1-40	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator0	4.0	 	vegetation	2
bib15873371_18950516_145112_132_0002_alto.xml-95-13	bib11653811_19030704_145317_101_0003_alto.xml-72-0	annotator0	4.0	 	vegetation	2
bib11653828_18270718_144028_165_0004_alto.xml-5-19	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	2
bib15650835_18950305_146472_19_0004_alto.xml-125-22	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator0	4.0	 	vegetation	2
bib11653811_19020723_145317_110_0003_alto.xml-13-3	bib15873936_18961107_147385_130_0004_alto.xml-86-7	annotator0	4.0	 	vegetation	2
bib11653828_18180221_144028_43_0002_alto.xml-10-41	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator0	4.0	 	vegetation	2
bib15873371_18950831_145112_237_0004_alto.xml-15-0	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator0	4.0	 	vegetation	2
bib11653828_18211022_144028_247_0001_alto.xml-5-10	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	2
bib19277277_18950628_147683_172_0002_alto.xml-1-10	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	2
bib15873936_18961110_147385_131_0004_alto.xml-32-22	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator0	4.0	 	vegetation	2
bib19227291_18971109_145289_135_0003_alto.xml-10-7	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator0	2.0	 	vegetation	2
bib15975090_18960903_148377_110_0004_alto.xml-34-62	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator0	4.0	 	vegetation	2
bib11653823_18300209_144010_32_0001_alto.xml-23-7	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib19277301_18960827_145146_70_0002_alto.xml-138-5	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib19277277_18270726_147682_172_0001_alto.xml-14-7	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator0	4.0	 	vegetation	2
bib11653828_18210529_144028_124_0002_alto.xml-9-11	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator0	4.0	 	vegetation	2
bib11653825_18110712_145134_79_0003_alto.xml-9-6	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib15650837_18300609_146391_46_0001_alto.xml-9-34	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator0	4.0	 	vegetation	2
bib15760690_18950207_145050_22_0003_alto.xml-69-59	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator0	4.0	 	vegetation	2
bib15650814_18951004_146365_232_0003_alto.xml-126-18	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator0	4.0	 	vegetation	2
bib11653823_18270626_144010_146_0001_alto.xml-12-42	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	2
bib15650814_18951018_146365_244_0003_alto.xml-128-51	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	2
bib11653811_19030925_145317_148_0002_alto.xml-49-14	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator0	4.0	 	vegetation	2
bib19225758_18950308_144022_57_0002_alto.xml-216-22	bib11653830_18970617_146968_48_0002_alto.xml-100-25	annotator0	4.0	 	vegetation	2
bib19277277_18270820_147682_193_0001_alto.xml-23-15	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator0	4.0	 	vegetation	2
bib19227291_18251109_145289_45_0002_alto.xml-2-38	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	2
bib19227462_18950606_147640_129_0004_alto.xml-102-12	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	2.0	 	vegetation	2
bib11653828_18300302_144028_50_0002_alto.xml-10-55	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	2
bib19277180_18950530_147374_44_0003_alto.xml-63-10	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib11653830_18980307_146968_19_0002_alto.xml-47-33	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator0	4.0	 	vegetation	2
bib11653828_18301122_144028_271_0002_alto.xml-3-30	bib11653830_18970617_146968_48_0002_alto.xml-100-25	annotator0	4.0	 	vegetation	2
bib15760690_18951010_145050_156_0003_alto.xml-32-34	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator0	4.0	 	vegetation	2
bib11653811_19030916_145317_143_0003_alto.xml-78-15	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator0	4.0	 	vegetation	2
bib19277277_18950512_147683_128_0002_alto.xml-171-34	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator0	4.0	 	vegetation	2
bib15869824_18961219_145700_101_0002_alto.xml-203-33	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	2
bib11653815_18961104_146944_88_0002_alto.xml-58-31	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator0	4.0	 	vegetation	2
bib11653825_18150704_145134_71_0002_alto.xml-8-48	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator0	4.0	 	vegetation	2
bib11653823_18300128_144010_22_0002_alto.xml-11-15	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator0	4.0	 	vegetation	2
bib15650837_18290930_146391_78_0001_alto.xml-9-47	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator0	4.0	 	vegetation	2
bib11653828_18240805_144028_179_0003_alto.xml-9-8	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator0	4.0	 	vegetation	2
bib11653823_18250531_144010_122_0002_alto.xml-7-5	bib19227462_18950822_147640_194_0003_alto.xml-98-56	annotator0	4.0	 	vegetation	2
bib19277277_18280221_147682_44_0001_alto.xml-25-0	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib11653823_18291110_0_261_0002_alto.xml-9-1	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	2
bib15873371_18950516_145112_132_0002_alto.xml-95-13	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator0	4.0	 	vegetation	2
bib11653828_18290812_144028_184_0001_alto.xml-8-31	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	2
bib19277277_18300505_147682_102_0001_alto.xml-9-14	bib19227462_18950822_147640_194_0003_alto.xml-98-56	annotator0	4.0	 	vegetation	2
bib11653828_18010724_144028_165_0002_alto.xml-7-9	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	2
bib11653811_19030704_145317_101_0003_alto.xml-68-13	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib19227462_18951122_147640_273_0003_alto.xml-185-21	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator0	4.0	 	vegetation	2
bib19227462_18950831_147640_202_0004_alto.xml-100-5	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator0	4.0	 	vegetation	2
bib15873371_18951030_145112_296_0003_alto.xml-67-8	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	2
bib15761097_18950921_145020_112_0005_alto.xml-49-5	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib11653811_19030822_145317_129_0003_alto.xml-26-15	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	2
bib19227462_18950822_147640_194_0003_alto.xml-38-26	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator0	4.0	 	vegetation	2
bib11653828_18210629_144028_149_0002_alto.xml-2-7	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator0	4.0	 	vegetation	2
bib15760690_18951023_145050_163_0003_alto.xml-98-1	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator0	4.0	 	vegetation	2
bib11653838_19010816_147024_33_0002_alto.xml-68-0	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator0	4.0	 	vegetation	2
bib11653828_18300904_144028_204_0002_alto.xml-12-28	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	2
bib19225758_18950518_144022_115_0008_alto.xml-86-18	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	2
bib19277180_18950522_147374_42_0003_alto.xml-125-6	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator0	4.0	 	vegetation	2
bib11653811_18961121_145317_180_0002_alto.xml-90-17	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator0	4.0	 	vegetation	2
bib11653828_18150919_144028_217_0001_alto.xml-10-40	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator0	4.0	 	vegetation	2
bib11653830_18970218_146968_14_0003_alto.xml-154-17	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib15978012_18950315_148361_63_0002_alto.xml-8-29	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib11653825_18180606_145134_65_0002_alto.xml-0-13	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator0	4.0	 	vegetation	2
bib19277180_18951205_147374_99_0002_alto.xml-30-30	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator0	4.0	 	vegetation	2
bib11653830_18951018_146968_120_0002_alto.xml-24-25	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator0	4.0	 	vegetation	2
bib11653828_18300301_144028_49_0002_alto.xml-9-32	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator0	4.0	 	vegetation	2
bib15873371_18950430_145112_116_0003_alto.xml-128-44	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator0	4.0	 	vegetation	2
bib15760600_18951017_146401_123_0004_alto.xml-50-26	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator0	4.0	 	vegetation	2
bib15650814_18950606_146365_130_0003_alto.xml-34-12	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator0	2.0	 	vegetation	2
bib19227462_18950831_147640_202_0004_alto.xml-100-5	bib11653828_18300219_144028_41_0002_alto.xml-2-20	annotator0	4.0	 	vegetation	2
bib15650837_18950601_146391_126_0002_alto.xml-136-23	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator0	4.0	 	vegetation	2
bib11653828_18070609_144028_130_0003_alto.xml-7-5	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator0	4.0	 	vegetation	2
bib11653838_19011213_147024_50_0003_alto.xml-157-16	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator0	4.0	 	vegetation	2
bib11653828_18121216_144028_293_0003_alto.xml-10-66	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator0	4.0	 	vegetation	2
bib19223423_18250209_145063_11_0001_alto.xml-5-45	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator0	4.0	 	vegetation	2
bib19227306_18280603_147700_23_0003_alto.xml-3-13	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator0	4.0	 	vegetation	2
bib19227462_18950221_147640_44_0003_alto.xml-192-25	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator0	4.0	 	vegetation	2
bib11653828_18260518_144028_112_0004_alto.xml-0-9	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator0	4.0	 	vegetation	2
bib19225758_18950529_144022_123_0005_alto.xml-125-3	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator0	4.0	 	vegetation	2
bib15978012_18951017_148361_242_0004_alto.xml-60-66	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator0	4.0	 	vegetation	2
bib11653806_18090117_145120_9_0002_alto.xml-3-30	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator0	4.0	 	vegetation	2
bib11653815_18971122_146944_135_0003_alto.xml-104-27	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator0	4.0	 	vegetation	2
bib19227462_18951017_147640_242_0003_alto.xml-119-66	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator0	4.0	 	vegetation	2
bib11653828_18070609_144028_130_0003_alto.xml-7-5	bib15650814_18950606_146365_130_0003_alto.xml-34-12	annotator2	2.0	 	vegetation	4
bib15650814_18950606_146365_130_0003_alto.xml-34-12	bib19227462_18950606_147640_129_0004_alto.xml-102-12	annotator2	4.0	 	vegetation	4
bib11653838_19030515_147024_20_0003_alto.xml-145-14	bib15975087_18950805_145596_119_0001_alto.xml-25-8	annotator3	4.0	 	vegetation	4
bib15869824_18961219_145700_101_0002_alto.xml-203-33	bib19227462_18950606_147640_129_0004_alto.xml-102-12	annotator3	4.0	 	vegetation	4
bib11653828_18240805_144028_179_0003_alto.xml-9-8	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator3	4.0	 	vegetation	4
bib11653828_18240524_144028_119_0004_alto.xml-10-20	bib19227462_18950606_147640_129_0004_alto.xml-102-12	annotator3	4.0	 	vegetation	4
bib11653811_19020723_145317_110_0003_alto.xml-13-3	bib11653811_18990805_145317_118_0003_alto.xml-65-14	annotator4	4.0	 	vegetation	4
bib19225758_18950529_144022_123_0005_alto.xml-125-3	bib19277277_18950808_147683_213_0006_alto.xml-184-12	annotator4	4.0	 	vegetation	4
bib19227291_18971109_145289_135_0003_alto.xml-10-7	bib19227462_18950606_147640_129_0004_alto.xml-102-12	annotator4	4.0	 	vegetation	4
bib19277277_18951103_147683_300_0003_alto.xml-162-5	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator2	4.0	 	vegetation	1
bib11653828_18300219_144028_41_0001_alto.xml-3-17	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator2	4.0	 	vegetation	1
bib11653838_19030515_147024_20_0003_alto.xml-145-14	bib11653830_18970617_146968_48_0002_alto.xml-100-25	annotator2	4.0	 	vegetation	1
bib11653806_18150704_145120_70_0002_alto.xml-19-51	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator2	4.0	 	vegetation	1
bib19277277_18951103_147683_300_0003_alto.xml-162-5	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator2	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator2	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator2	4.0	 	vegetation	1
bib11653830_18970617_146968_48_0002_alto.xml-100-25	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator2	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator2	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator2	4.0	 	vegetation	1
bib11653811_18971227_145317_200_0004_alto.xml-71-12	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator2	4.0	 	vegetation	1
bib11653838_19030515_147024_20_0003_alto.xml-145-14	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator2	4.0	 	vegetation	1
bib11653828_18160802_144028_177_0001_alto.xml-3-16	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator2	4.0	 	vegetation	1
bib19225758_18950216_144022_40_0005_alto.xml-68-9	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator2	4.0	 	vegetation	1
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator2	4.0	 	vegetation	1
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator2	4.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator2	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator2	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator2	4.0	 	vegetation	1
bib19277277_18951103_147683_300_0003_alto.xml-162-5	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator2	4.0	 	vegetation	1
bib19277277_18300603_147682_125_0001_alto.xml-14-34	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator2	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib19277277_18300603_147682_125_0001_alto.xml-14-34	annotator2	4.0	 	vegetation	1
bib11653811_18970821_145317_128_0003_alto.xml-84-16	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator2	4.0	 	vegetation	1
bib11653828_18160802_144028_177_0001_alto.xml-3-16	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator2	4.0	 	vegetation	1
bib11653811_18971227_145317_200_0004_alto.xml-71-12	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator2	4.0	 	vegetation	1
bib19277277_18300603_147682_125_0001_alto.xml-14-34	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator1	4.0	 	vegetation	1
bib19225758_18950216_144022_40_0005_alto.xml-68-9	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator1	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator1	4.0	 	vegetation	1
bib15650814_18950418_146365_90_0001_alto.xml-58-8	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator1	3.0	 	vegetation	1
bib11653828_18160802_144028_177_0001_alto.xml-3-16	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator1	3.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator1	3.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator1	3.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator1	3.0	 	vegetation	1
bib11653838_19030515_147024_20_0003_alto.xml-145-14	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator1	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator1	3.0	 	vegetation	1
bib19227291_18260125_145289_4_0001_alto.xml-0-57	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator1	5.0	 	vegetation	1
bib11653806_18090117_145120_9_0001_alto.xml-3-7	bib11653806_18150704_145120_70_0002_alto.xml-19-51	annotator1	3.0	 	vegetation	1
bib19225758_18950809_144022_183_0001_alto.xml-22-48	bib11653823_18300729_144010_172_0001_alto.xml-7-31	annotator1	4.0	 	vegetation	1
bib11653828_18160802_144028_177_0001_alto.xml-3-16	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator1	4.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib11653828_18230211_144028_34_0002_alto.xml-3-1	annotator1	3.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator1	3.0	 	vegetation	1
bib11653828_18300219_144028_41_0001_alto.xml-3-17	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator1	3.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib11653811_18970821_145317_128_0003_alto.xml-84-16	annotator1	3.0	 	vegetation	1
bib11653828_18230211_144028_34_0002_alto.xml-3-1	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator1	3.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator1	3.0	 	vegetation	1
bib19227291_18260125_145289_4_0001_alto.xml-0-57	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator1	4.0	 	vegetation	1
bib19227291_18260125_145289_4_0001_alto.xml-0-57	bib11653830_18970617_146968_48_0002_alto.xml-100-25	annotator1	3.0	 	vegetation	1
bib19277277_18951103_147683_300_0003_alto.xml-162-5	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator1	3.0	 	vegetation	1
bib11653806_18150704_145120_70_0002_alto.xml-19-51	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator1	4.0	 	vegetation	1
bib19225758_18950216_144022_40_0005_alto.xml-68-9	bib19225772_18191005_148004_114_0002_alto.xml-11-9	annotator1	4.0	Both seem to be biological networks of plants.	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator3	4.0	 	vegetation	1
bib11653811_18970821_145317_128_0003_alto.xml-84-16	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator3	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator3	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib19225758_18950809_144022_183_0001_alto.xml-22-48	annotator3	4.0	 	vegetation	1
bib15650814_18950418_146365_90_0001_alto.xml-58-8	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator3	4.0	 	vegetation	1
bib19225758_18950809_144022_183_0001_alto.xml-22-48	bib19277346_18250115_147394_2_0003_alto.xml-7-0	annotator3	4.0	 	vegetation	1
bib11653828_18230211_144028_34_0002_alto.xml-3-1	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator3	4.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib11653838_19030515_147024_20_0003_alto.xml-145-14	annotator3	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib15650814_18950418_146365_90_0001_alto.xml-58-8	annotator3	4.0	 	vegetation	1
bib19227291_18260125_145289_4_0001_alto.xml-0-57	bib11653811_18971227_145317_200_0004_alto.xml-71-12	annotator3	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib19277277_18951103_147683_300_0003_alto.xml-162-5	annotator3	4.0	 	vegetation	1
bib19277277_18951103_147683_300_0003_alto.xml-162-5	bib15650835_18950426_146472_37_0002_alto.xml-53-20	annotator3	4.0	 	vegetation	1
bib19277346_18250115_147394_2_0003_alto.xml-7-0	bib11653828_18300219_144028_41_0001_alto.xml-3-17	annotator3	4.0	 	vegetation	1
bib15650835_18950426_146472_37_0002_alto.xml-53-20	bib19225758_18950216_144022_40_0005_alto.xml-68-9	annotator3	4.0	 	vegetation	1
bib19225772_18191005_148004_114_0002_alto.xml-11-9	bib19227291_18260125_145289_4_0001_alto.xml-0-57	annotator3	4.0	 	vegetation	1
bib11653823_18300729_144010_172_0001_alto.xml-7-31	bib11653806_18090117_145120_9_0001_alto.xml-3-7	annotator3	4.0	 	vegetation	1
bib11653806_18150704_145120_70_0002_alto.xml-19-51	bib11653828_18160802_144028_177_0001_alto.xml-3-16	annotator3	4.0	 	vegetation	1
