lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
vegetation		1828	1	bib19277277_18280221_147682_44_0001_alto.xml-25-0	 	Vegetationen stäk, i det hela taget, 1 det stöuaste flor, och.	0:12	0:62	Vegetationen stäk , i det hela taget , 1 det stöuaste flor , och .	0	0:15	vegetation stäk $ i den hel ta $ 1 den stöuaste flor $ och $
vegetation		1827	1	bib19277277_18270820_147682_193_0001_alto.xml-23-15	 	terna, emot kusterna dkifne hafis, hwarigenom hela landets klimat blifwit mindre godt för vegetationen.	90:102	0:103	terna , emot kusterna dkifne hafis , hwarigenom hela landets klimat blifwit mindre godt för vegetationen .	15	0:17	terna $ emot kust dkifne hafi $ hwarigenom hel land klimat blifwit föga god för vegetation $
vegetation		1816	1	bib11653828_18160802_144028_177_0001_alto.xml-3-16	 	Gom Spaluarernr fstke mycket högre wärde pä Hoptis Guld och Siifwergiufwor, än pä betz yppiga vegetation, fä hände det, att hela folkmängden blek ' innan torr för » störd genom öfwerdrifwek strängt arbete t grufworna.	94:104	0:217	Gom Spaluarernr fstke mycket högre wärde pä Hoptis Guld och Siifwergiufwor , än pä betz yppiga vegetation , fä hände det , att hela folkmängden blek ' innan torr för » störd genom öfwerdrifwek strängt arbete t grufworna .	16	0:39	gom spaluarernr fstke mycket hög wärde pä hoptis guld och siifwergiufwor $ än pä betz yppig vegetation $ fä hända den $ att hel folkmängd blek $ innan torr för $ störa genom öfwerdrifwek sträng arbete t grufworna $
vegetation		1830	1	bib11653828_18300302_144028_50_0001_alto.xml-4-10	 	en annan sida, går mycket utrymme för flen vilda vegetationen förloradt genom markens uppodling till säd och fodervexter.	49:61	0:121	en annan sida , går mycket utrymme för flen vilda vegetationen förloradt genom markens uppodling till säd och fodervexter .	10	0:20	en annan sida $ gå mycket utrymme för flen vild vegetation förloradt genom mark uppodling till säd och foder $
vegetation		1823	1	bib11653823_18230121_144010_16_0007_alto.xml-4-36	 	seli, uti dan b ' r igaste iordmcn; Hö 170 till Loa last; Betet tillräckligt; Skog och Timmer till husbehof; mycken täckt; stor Trädgärd med förmonstg be« ägenh-t och tidig vegetation; Byggningarne utsöraS p ‘: en större Trädbyggnius, gammal men i gsdt P » ', in ' ehällande Sal och 7 Rum.	173:183	0:289	seli , uti dan b ' r igaste iordmcn ; Hö 170 till Loa last ; Betet tillräckligt ; Skog och Timmer till husbehof ; mycken täckt ; stor Trädgärd med förmonstg be« ägenh-t och tidig vegetation ; Byggningarne utsöraS p ‘ : en större Trädbyggnius , gammal men i gsdt P » ' , in ' ehällande Sal och 7 Rum .	36	0:63	seli $ uti dag b $ r igaste iordmcn $ hö 170 till loa last $ bete tillräcklig $ skog och timmer till husbehof $ mycken täcka $ stor trädgärd med förmonstg $ $ och tidig vegetation $ byggning utsöras p $ $ en stor trädbyggnius $ gammal men i gsdt p $ $ $ in $ ehällande sal och 7 rum $
vegetation		1830	1	bib11653828_18300605_144028_127_0001_alto.xml-11-32	 	Ibland Hinduernas religiösa lester är dea till Guri, öfverflödets Gudinna, den märkvärdigaste; den Arås under vårnattjemningen, vid hvilken jorden under den tropiska hinden är smyckad med den yppigaste vegetations öf-	202:213	0:217	Ibland Hinduernas religiösa lester är dea till Guri , öfverflödets Gudinna , den märkvärdigaste ; den Arås under vårnattjemningen , vid hvilken jorden under den tropiska hinden är smyckad med den yppigaste vegetations öf-	32	0:34	ibland hindu religiös lester vara dea till guri $ öfverflödets gudinna $ den märkvärdig $ den arå under vårnattjemningen $ vid hvilken jord under den tropisk hind vara smycka med den yppig vegetation $
vegetation		1826	1	bib11653823_18260714_144010_160_0002_alto.xml-4-21	 	Den allmänna torka och betta, som, allt sedan Maj månads början, oafbrutet förqwäfl och utrotat en del af vegetationen och till brädmognaS framstörtat en annan, har bidragit att öka de flcrestäkrS i Länet uppkomna 0lyckor, fom haft sin upprinnelse i owarfam ward af eiden.	106:118	0:272	Den allmänna torka och betta , som , allt sedan Maj månads början , oafbrutet förqwäfl och utrotat en del af vegetationen och till brädmognaS framstörtat en annan , har bidragit att öka de flcrestäkrS i Länet uppkomna 0lyckor , fom haft sin upprinnelse i owarfam ward af eiden .	21	0:50	den allmän torka och bete $ som $ allt sedan maj månad början $ oafbrutet förqwäfl och utrota en del af vegetation och till brädmognas $ en annan $ ha bidra att öka en flcrestäkrs i län uppkomma 0lyckor $ få ha sig upprinnelse i owarfam ward af eiden $
vegetation		1828	1	bib19227306_18280603_147700_23_0003_alto.xml-3-13	 	Nu- asssär man stengeln, (lär sönder buteljen och finner har ett vegetationens fenomen: en Hparrisstengel af nära ett stäipunds wigt, skapad som ett nystan och sä mör som den allrabästa as » maa wäxt°.	65:78	0:201	Nu- asssär man stengeln , ( lär sönder buteljen och finner har ett vegetationens fenomen : en Hparrisstengel af nära ett stäipunds wigt , skapad som ett nystan och sä mör som den allrabästa as » maa wäxt° .	13	0:39	nu asssär man stengeln $ $ lär sönder butelj och finna ha en vegetation fenomen $ en hparrisstengel af nära en stäipunds wigt $ skapa som en nystan och sä mö som den allrabästa as $ maa $ $
vegetation		1830	1	bib11653828_18300219_144028_41_0002_alto.xml-2-20	 	afsattsen till en liten, med kullar omgifveti kitlelformig dal, sorn, skyddad för vinden, med aili vackra vegetation erbjuder en ganska vänlig anblick.	106:116	0:151	afsattsen till en liten , med kullar omgifveti kitlelformig dal , sorn , skyddad för vinden , med aili vackra vegetation erbjuder en ganska vänlig anblick .	20	0:27	afsatts till en liten $ med kull omgifveti kitlelformig dal $ sorn $ skydda för vind $ med aili vacker vegetation erbjuda en ganska vänlig anblick $
vegetation		1828	1	bib19277277_18280821_147682_194_0001_alto.xml-10-29	 	inognad med kämpakraft och knappt torde Nägon erinra sig ott, som nu, wid denna lid fullmoget Korn och Häste redan funnits styladt här i trakten, hwarest vegetationen wanfigen fortskrider längsammare än annorstädes.	154:166	0:215	inognad med kämpakraft och knappt torde Nägon erinra sig ott , som nu , wid denna lid fullmoget Korn och Häste redan funnits styladt här i trakten , hwarest vegetationen wanfigen fortskrider längsammare än annorstädes .	29	0:36	inognad med kämpakraft och knapp torde nägon erinra sig otta $ som nu $ wid denna lid fullmogen korn och häste redan finna styladt här i trakt $ hwarest vegetation wanfigen fortskrida längsammare än annorstädes $
vegetation		1827	1	bib19277277_18270517_147682_114_0001_alto.xml-10-7	 	Wi hafwa haft wackra wärdagar-och ett för vegetationen gynnande wäder hcrrstar nu.	42:54	0:82	Wi hafwa haft wackra wärdagar-och ett för vegetationen gynnande wäder hcrrstar nu .	7	0:13	wi hafwa ha wackra $ en för vegetation gynnande wäder hcrrstar nu $
vegetation		1809	1	bib11653806_18090117_145120_9_0002_alto.xml-3-30	 	^ Det sker icke, som man skulle förmoda / pä del sätlet, all del formerar nya föreningar (combinaifons) t jorden, som göra henne otjenlig för vegetationen; eller alt det förändrar safterne som wäxten drager ur jorden till sin näring.	142:154	0:233	^ Det sker icke , som man skulle förmoda / pä del sätlet , all del formerar nya föreningar ( combinaifons ) t jorden , som göra henne otjenlig för vegetationen ; eller alt det förändrar safterne som wäxten drager ur jorden till sin näring .	30	0:46	$ den ske icke $ som man skola förmoda $ pä del sätlet $ all del formera ny förening $ combinaifons $ t jord $ som göra hon otjenlig för vegetation $ eller alt den förändra saft som wäxten dra ur jord till sig näring $
vegetation		1830	1	bib11653828_18301122_144028_271_0002_alto.xml-3-30	 	herrskar samma formernas yppighet, storhet och majestät, som i de sydliga skogarna; inen den glödande hettan, da nästan dagligen nedstörtande regnskurarna, de flödande strömmarse försätta vegetationen i en evig oro och gäsning.	188:200	0:227	herrskar samma formernas yppighet , storhet och majestät , som i de sydliga skogarna ; inen den glödande hettan , da nästan dagligen nedstörtande regnskurarna , de flödande strömmarse försätta vegetationen i en evig oro och gäsning .	30	0:38	herrskar samma form yppighet $ storhet och majestät $ som i en sydlig skog $ inen den glöda hetta $ da nästan dagligen nedstörtande regnskur $ en flöda strömmarse försätta vegetation i en evig oro och gäsning $
vegetation		1815	1	bib11653806_18150704_145120_70_0002_alto.xml-19-51	 	Pä utdikad sank mark är kalkens wälaö, rande werkan annu mera synbar, än pä ben förut häfdade jorden; dessa fält, font förut i årtusende warit wattendruckna, hysa en mängd lemningar af wäxt- och djur-ämnen, som i första början ej äro flickliga att under, hälla vegetation, men genom ben brända kai » sens äwerkan, nu pä en gäng begynna blifw » bärande, hwarjemte här, äfwen som l annan jord, mastar, insecter och deras agg, af kalken förstöras.	261:271	0:444	Pä utdikad sank mark är kalkens wälaö , rande werkan annu mera synbar , än pä ben förut häfdade jorden ; dessa fält , font förut i årtusende warit wattendruckna , hysa en mängd lemningar af wäxt- och djur-ämnen , som i första början ej äro flickliga att under , hälla vegetation , men genom ben brända kai » sens äwerkan , nu pä en gäng begynna blifw » bärande , hwarjemte här , äfwen som l annan jord , mastar , insecter och deras agg , af kalken förstöras .	51	0:91	pä utdika sank mark vara kalk wälaö $ randa werkan annu mera synbar $ än pä ben förut häfda jord $ denna fält $ font förut i årtusende warit wattendruckna $ hysa en mängd lemning af $ och $ $ som i första början ej äro flickliga att under $ hälla vegetation $ men genom ben bränna kai $ sens äwerkan $ nu pä en gäng begynna blifw $ bära $ hwarjemte här $ äfwen som l annan jord $ masta $ insecter och de agg $ af kalk förstöra $
vegetation		1807	1	bib11653828_18070609_144028_130_0003_alto.xml-7-5	 	Den har icke spär as vegetation, utan är betäckt med mutzlor zch	21:31	0:64	Den har icke spär as vegetation , utan är betäckt med mutzlor zch	5	0:13	den ha icke spä as vegetation $ utan vara betäcka med mutzlor zch
vegetation		1821	1	bib11653828_18210529_144028_124_0002_alto.xml-9-11	 	seglar, och intet spär af lif, intet tecken till vegetation, sörminssadc hennes melanchoU&gt; 7a utseende.	49:59	0:106	seglar , och intet spär af lif , intet tecken till vegetation , sörminssadc hennes melanchoU&gt ; 7a utseende .	11	0:20	segla $ och intet spä af lif $ intet tecken till vegetation $ sörminssadc hon $ $ 7a utseende $
vegetation		1815	1	bib11653828_18150919_144028_217_0001_alto.xml-8-12	 	fropp!ör öst, emedan märt haf och wär dunkla rller af vegetation betäckta mark ej sa starkt reflecterar ljuset, att sädant more möjligt.	54:64	0:136	fropp !ör öst , emedan märt haf och wär dunkla rller af vegetation betäckta mark ej sa starkt reflecterar ljuset , att sädant more möjligt .	12	0:26	fropp $ öst $ emedan märt haf och wär dunkel rller af vegetation betäcka mark ej säga stark reflecterar ljus $ att sädant more möjlig $
vegetation		1830	1	bib11653823_18300510_144010_106_0001_alto.xml-5-30	 	Under hela denna mänad har wäderleken warit owanligt regnig, ända tills bönan af denna mecka, dä torr och warm luft inträffat, till mycken förmon för den börjande vegetationen, soln torde hastigt fortgä, viii delina wäderlck fortfar.	163:175	0:233	Under hela denna mänad har wäderleken warit owanligt regnig , ända tills bönan af denna mecka , dä torr och warm luft inträffat , till mycken förmon för den börjande vegetationen , soln torde hastigt fortgä , viii delina wäderlck fortfar .	30	0:42	under hel denna mänad ha wäderlek warit owanligt regnig $ ända tills böna af denna mecka $ dä torr och warm luft inträffa $ till mycken förmon för den börja vegetation $ soln torde hastig fortgä $ viii delina wäderlck fortfara $
vegetation		1811	1	bib11653828_18110716_144028_162_0003_alto.xml-2-13	 	i tira mälla ter, ha fira pä flera orter förstört nästan att vegetation.	61:71	0:72	i tira mälla ter , ha fira pä flera orter förstört nästan att vegetation .	13	0:15	i tira mälla te $ ha fira pä flera ort förstöra nästan att vegetation $
vegetation		1830	1	bib11653828_18300302_144028_50_0001_alto.xml-3-9	 	Han erinrar härvid örn verkan af befolkningen äfven på vegetationen eller vext-ökningen; ehuru man icke lärer tå lemna ur sigte, alt den största vextrikhet träffas på en bättre jordmån, och under andra gynnande omständigheter, hvilka naturligtvis förmått menniskan att företrä^ desvis inkräkta flen, och således föröka sig i antal, bredevid jördens ömnigare alster.	55:67	0:365	Han erinrar härvid örn verkan af befolkningen äfven på vegetationen eller vext-ökningen ; ehuru man icke lärer tå lemna ur sigte , alt den största vextrikhet träffas på en bättre jordmån , och under andra gynnande omständigheter , hvilka naturligtvis förmått menniskan att företrä^ desvis inkräkta flen , och således föröka sig i antal , bredevid jördens ömnigare alster .	9	0:60	han erinra härvid örn verkan af befolkning äfven på vegetation eller $ $ ehuru man icke lärer tå lemna ur sigte $ alt den stor vextrikhet träffa på en bra jordmån $ och under andra gynnande omständighet $ hvilka naturligtvis förmå menniska att $ desvis inkräkta flen $ och således föröka sig i antal $ bredevid jördens ömnigare alster $
vegetation		1830	1	bib11653823_18300128_144010_22_0002_alto.xml-11-15	 	fstglm- har ön säkerligen att tacka stör de fe ri la spä ren till ben vegetation, fr-m lin förstönar henne."	70:80	0:108	fstglm- har ön säkerligen att tacka stör de fe ri la spä ren till ben vegetation , fr-m lin förstönar henne . "	15	0:23	$ ha ö säkerligen att tacka störa de fe ri lägga spä ren till ben vegetation $ $ lin förstönar hon $ $
vegetation		1821	1	bib11653828_18210629_144028_149_0002_alto.xml-2-7	 	floder nordmarks, ingenstädes saknades byggnadSwirke; vegetationen war rik lill och mod pä okanda - växter; sä mäl djuren sein wäxtcrna moro frodiga; endast de fä & gt; n-	54:66	0:171	floder nordmarks , ingenstädes saknades byggnadSwirke ; vegetationen war rik lill och mod pä okanda - växter ; sä mäl djuren sein wäxtcrna moro frodiga ; endast de fä & gt ; n-	7	0:33	flod nordmarks $ ingenstädes sakna byggnadswirke $ vegetation war rik lill och mod pä okanda $ växt $ sä mäla djur sein wäxtcrna moro frodig $ endast en fä $ gt $ n
vegetation		1827	1	bib11653828_18270718_144028_165_0004_alto.xml-5-19	 	mecka, dä bläst och regn utmärkte hwarje dag, war den likmäl troligen en wäl » gerning för vegetationen, sam derigenom nägot upplifwatö efter den längwariga torrkans förhärjningar. '	91:103	0:182	mecka , dä bläst och regn utmärkte hwarje dag , war den likmäl troligen en wäl » gerning för vegetationen , sam derigenom nägot upplifwatö efter den längwariga torrkans förhärjningar . '	19	0:32	mecka $ dä bläst och regn utmärka hwarje dag $ war den likmäl troligen en wäl $ gerning för vegetation $ simma derigenom nägot upplifwatö efter den längwariga torrkans förhärjning $ $
vegetation		1828	1	bib19277277_18280607_147682_131_0001_alto.xml-15-13	 	Nu afstär nian stängeln, stär sönder buteljen, och finner har ett vegetationens fenomen: en sparrissiengfel af nara ett stälpiinds wigt, stapat som ett nystan och fä mör som den alldrabästa af denna wept.	66:79	0:204	Nu afstär nian stängeln , stär sönder buteljen , och finner har ett vegetationens fenomen : en sparrissiengfel af nara ett stälpiinds wigt , stapat som ett nystan och fä mör som den alldrabästa af denna wept .	13	0:38	nu afstär nia stängel $ stär sönder butelj $ och finna ha en vegetation fenomen $ en sparrissiengfel af nara en stälpiinds wigt $ stapat som en nystan och fä mö som den alldrabästa af denna wept $
vegetation		1818	1	bib11653828_18180523_144028_115_0001_alto.xml-7-8	 	sä mali afseende pä massornas former, som vegetationens och luftens beskaffenhet och den af det hela retade moralista känslans caracter.	42:55	0:136	sä mali afseende pä massornas former , som vegetationens och luftens beskaffenhet och den af det hela retade moralista känslans caracter .	8	0:22	sä mali afseende pä massa form $ som vegetation och luft beskaffenhet och den af den hel reta moralista känsla caracter $
vegetation		1830	1	bib19277277_18300608_147682_129_0001_alto.xml-5-7	 	marit kall och regnig, har hejdat vegetationen i fin fart; n8gra starka frostnätter hafwa äfmen infunnit flg; det oaktadt är R8gcn i allmänhet-mycket & gt; 8fmande och p8 flere ställen betydligt försigkommen.	34:46	0:208	marit kall och regnig , har hejdat vegetationen i fin fart ; n8gra starka frostnätter hafwa äfmen infunnit flg ; det oaktadt är R8gcn i allmänhet-mycket & gt ; 8fmande och p8 flere ställen betydligt försigkommen .	7	0:37	marit kall och regnig $ ha hejda vegetation i fin fart $ n8gra stark frostnatt hafwa äfmen infinna flg $ den oaktadt vara r8gcn i $ $ gt $ 8fmande och p8 flere ställe betydlig försigkommen $
vegetation		1814	1	bib11653806_18140222_145120_28_0002_alto.xml-4-39	 	att detta förfarande upptager mycken tid och fordrar mycket bränsle, när fräga är att gö » ra delta i stort, sä hindrar ej tolkningen, att ju en del af den saft som marit ämnad att befordra vegetation, mt » genom frosten blif » wit förwzndlad till watten, blif^er q.var til » lika med ett dennaiordwäxt tNhörande ffarpt grundämne, hwilket fraMriNqsr en öfwer » flödig m ss?	190:200	0:373	att detta förfarande upptager mycken tid och fordrar mycket bränsle , när fräga är att gö » ra delta i stort , sä hindrar ej tolkningen , att ju en del af den saft som marit ämnad att befordra vegetation , mt » genom frosten blif » wit förwzndlad till watten , blif^er q.var til » lika med ett dennaiordwäxt tNhörande ffarpt grundämne , hwilket fraMriNqsr en öfwer » flödig m ss ?	39	0:73	att denna förfarande uppta mycken tid och fordra mycket bränsle $ när fräga vara att gö $ ra delta i stor $ sä hindra ej tolkning $ att ju en del af den saft som marit ämna att befordra vegetation $ mt $ genom frost blif $ wit förwzndlad till watt $ $ $ til $ lika med en dennaiordwäxt tnhörande ffarpt grundämne $ hwilket framrinqsr man öfwer $ flödig m s $
vegetation		1812	1	bib11653828_18121216_144028_293_0003_alto.xml-10-66	 	hafwen äro oumbärliga till jordens beständ, i det dunster uppstiga genom solwär, man utur kem, hwilka antingen genom moln fukta jorden och göra henne skicklig till wäxtcrs frambringande, eller sönjccka sig wid kalla bergstoppar, bilda källor o » ch strömmar, sä tyckas vik cometcrne wara bestämda till alt igenom sina utdunstningar och förtjockake ängar crsälta del watten, som genom vegetation och förruttnelse bllfwit dra » get ifrän hafmet och förwandladt till en torr jord; ty alla vegetabilier ha siw » sin wäxt » drift helt och hället af poatmet, och sedan förwandlaS de genom förrMtnelfe till största delen i torr jord » äfwen afföndrar sig af ruttet watten alltid en gyttja.	384:394	0:682	hafwen äro oumbärliga till jordens beständ , i det dunster uppstiga genom solwär , man utur kem , hwilka antingen genom moln fukta jorden och göra henne skicklig till wäxtcrs frambringande , eller sönjccka sig wid kalla bergstoppar , bilda källor o » ch strömmar , sä tyckas vik cometcrne wara bestämda till alt igenom sina utdunstningar och förtjockake ängar crsälta del watten , som genom vegetation och förruttnelse bllfwit dra » get ifrän hafmet och förwandladt till en torr jord ; ty alla vegetabilier ha siw » sin wäxt » drift helt och hället af poatmet , och sedan förwandlaS de genom förrMtnelfe till största delen i torr jord » äfwen afföndrar sig af ruttet watten alltid en gyttja .	66	0:121	hafwen äro oumbärlig till jord beständ $ i den dunst uppstiga genom solwär $ man utur kem $ hwilka antingen genom moln fukta jord och göra hon skicklig till wäxtcrs frambringande $ eller sönjccka sig wid kall bergstopp $ bilda källa o $ ch ström $ sä tycka vik cometcrne wara bestämd till alt igenom sig utdunstning och förtjockake äng crsälta del watt $ som genom vegetation och förruttnelse bllfwit dra $ get ifrän hafmet och förwandladt till en torr jord $ ty all vegetabilier ha siw $ sig wäxt $ drift hel och häll af poatmet $ och sedan förwandlas de genom förrmtnelfe till stor del i torr jord $ äfwen afföndrar sig af rutten watt alltid en gyttja $
vegetation		1810	1	bib11653828_18100908_144028_210_0001_alto.xml-2-29	 	här delar sia i flere grenar, pa hwilkas wattenspegcl solsträlarne äterstudfa, och bildar en präktig o: denna ö liggande utbredd för evra ögon med sin frodiga vegetation, beklädd med en oandligt omwaxlande grön tapet och bestuggad af en otalig mängd trän & lt; if alla slag och stapnadcr, ibland hwilka höjer sig stolt den hwitå poppeln, sam ar sä allmän pa denna kust, att man egenteligen kunde kalla ben Rhoneträdet.	159:169	0:418	här delar sia i flere grenar , pa hwilkas wattenspegcl solsträlarne äterstudfa , och bildar en präktig o : denna ö liggande utbredd för evra ögon med sin frodiga vegetation , beklädd med en oandligt omwaxlande grön tapet och bestuggad af en otalig mängd trän & lt ; if alla slag och stapnadcr , ibland hwilka höjer sig stolt den hwitå poppeln , sam ar sä allmän pa denna kust , att man egenteligen kunde kalla ben Rhoneträdet .	29	0:79	här dela sia i flere gren $ pa hwilkas wattenspegcl solsträlarne äterstudfa $ och bilda en präktig o $ denna ö ligga utbre för evra öga med sig frodig vegetation $ beklä med en oandlig omwaxlande grön tapet och bestuggad af en otalig mängd trä $ lt $ if all slag och stapnadcr $ ibland hwilka höja sig stolt den hwitå poppel $ simma ar sä allmän pa denna kust $ att man egenteligen kunna kall ben rhoneträdet $
vegetation		1829	1	bib11653823_18291110_0_261_0002_alto.xml-9-1	 	Äfwen vegetationen; slutligen ser man endast kostnad torr mosta och e » mängd uttorrkade nedfallna träd.	6:18	0:104	Äfwen vegetationen ; slutligen ser man endast kostnad torr mosta och e » mängd uttorrkade nedfallna träd .	1	0:18	äfwen vegetation $ slutligen se man endast kostnad torr mosta och e $ mängd uttorrkade $ träd $
vegetation		1811	1	bib11653806_18110827_145120_99_0002_alto.xml-3-75	 	är delta synbart i distr.ctet Tenochtitmn, som wid Spmjprernes ankomst och dä sslarne intogo större widd samt ofta nied bs&gt; ver » swämningar wattnade land t&gt; war mycket grön » och fruktbärande.. En stor del af Nya Spanien är likrväl att räkna bland de frodigaste länder pä Ior » » em Sluttningen af Lordiller K 11 utsatt för fuktiga windar och ttcken, sorn ästadkom » ma en flön och stark vegetation, men äro till ka stadliga för nykomlingars helst,, tyst Mdcr Tropikerne är Euftitw ohclsosamhct v & *	395:405	0:507	är delta synbart i distr.ctet Tenochtitmn , som wid Spmjprernes ankomst och dä sslarne intogo större widd samt ofta nied bs&gt ; ver » swämningar wattnade land t&gt ; war mycket grön » och fruktbärande .. En stor del af Nya Spanien är likrväl att räkna bland de frodigaste länder pä Ior » » em Sluttningen af Lordiller K 11 utsatt för fuktiga windar och ttcken , sorn ästadkom » ma en flön och stark vegetation , men äro till ka stadliga för nykomlingars helst , , tyst Mdcr Tropikerne är Euftitw ohclsosamhct v & *	75	0:96	vara delta synbar i $ tenochtitmn $ som wid spmjprernes ankomst och dä sslarne intogo stor widd samt ofta nied $ $ ver $ swämningar wattnade land $ $ war mycket grön $ och fruktbärande $ en stor del af ny spanien vara likrväl att räkna bland en frodig land pä ior $ $ em sluttning af lordiller k 11 $ för fuktig windar och ttcken $ sorn ästadkom $ ma en flön och stark vegetation $ men äro till ka stadliga för nykomling gärna $ $ tyst mdcr tropik vara euftitw ohclsosamhct v $ $
vegetation		1804	1	bib11653828_18040911_144028_211_0002_alto.xml-2-23	 	... re ivar för Sällskapet sä myckel mer wigligt, som, enligt andra Hushållarcs uppgifter, kalkens nyttjande ival i början pädrifwcr vegetationen, men ett ben sedermera likasom igenom en öwer spänning uttömmer åkerns must och fetma, och att den sedan behöfwer s » mycket mer gödning om ben stall fortfara ali wara bärande.	133:145	0:322	... re ivar för Sällskapet sä myckel mer wigligt , som , enligt andra Hushållarcs uppgifter , kalkens nyttjande ival i början pädrifwcr vegetationen , men ett ben sedermera likasom igenom en öwer spänning uttömmer åkerns must och fetma , och att den sedan behöfwer s » mycket mer gödning om ben stall fortfara ali wara bärande .	23	0:58	$ re ivar för sällskap sä myckel mer wigligt $ som $ enligt andra hushållarcs uppgift $ kalk nyttjande ival i början pädrifwcr vegetation $ men en ben sedermera likasom igenom en öwer spänning uttömma åker must och fetma $ och att den sedan behöfwer s $ mycket mer gödning om ben stall fortfara ali wara bära $
vegetation		1817	1	bib19227291_18170115_145289_3_0002_alto.xml-6-9	 	Man ser här intet annat än stein berg utan vegetation, frän 50 till 1500 Famnars jloisee ') högd, och en enda Slätt, der Bonaparte residerar.	43:53	0:141	Man ser här intet annat än stein berg utan vegetation , frän 50 till 1500 Famnars jloisee ' ) högd , och en enda Slätt , der Bonaparte residerar .	9	0:30	man se här intet annan än stei berg utan vegetation $ frän 50 till 1500 famn jloisee $ $ högd $ och en enda slätt $ der bonaparte residera $
vegetation		1822	1	bib11653823_18220720_144010_166_0001_alto.xml-0-15	 	Under refan norrut, wid medlet af Ju » ii, fann jag, att vegetationen i allmänhet blifwit hämmad och att wärsädet pä mänga ställen hade lidit af den torra, kalla och stormiga wäderleken, som länge herrssat; Men den warma sominarluften, som infann sig midfominarsafton och sedan fortfarit, har förbättrat utsigten med en förundranswärd ha?	57:69	0:338	Under refan norrut , wid medlet af Ju » ii , fann jag , att vegetationen i allmänhet blifwit hämmad och att wärsädet pä mänga ställen hade lidit af den torra , kalla och stormiga wäderleken , som länge herrssat ; Men den warma sominarluften , som infann sig midfominarsafton och sedan fortfarit , har förbättrat utsigten med en förundranswärd ha ?	15	0:62	under refan norrut $ wid medel af ju $ ii $ finna jag $ att vegetation i allmänhet blifwit hämmad och att wärsädet pä mänga ställe ha lida af den torr $ kall och stormig wäderleken $ som länge herrssat $ men den warma sominarluften $ som $ sig midfominarsafton och sedan fortfara $ ha förbättra utsigt med en förundranswärd ha $
vegetation		1825	1	bib19277346_18250115_147394_2_0003_alto.xml-7-0	 	vegetationen utbredde sig i att dess futthet öfwrr hans trädgärd.	0:12	0:65	vegetationen utbredde sig i att dess futthet öfwrr hans trädgärd .	0	0:11	vegetation utbre sig i att den futthet öfwrr han trädgärd $
vegetation		1826	1	bib19227291_18260125_145289_4_0001_alto.xml-0-57	 	December: K-jsar Alexander hade pä sin äter- de- Här önstar jag fä tillbringa mina sista dagar, resa frän Tagsnrog genom Krim, i trakten af Se- i händelse jag lemnar frän mig Regeringen", bastopol, sä beundrat yppigheten ock skönheten i Med dessa tankar ingick han i ett nära derwid be- denna sydliga Vegetation och det pittoreska i be- läget Munktloster, der han qwarblef, under lagenheten, att han, med den honom i sista stun- en andägtig sinnesstämning, öfwer en timmas tid.	301:311	0:477	December : K-jsar Alexander hade pä sin äter- de- Här önstar jag fä tillbringa mina sista dagar , resa frän Tagsnrog genom Krim , i trakten af Se- i händelse jag lemnar frän mig Regeringen " , bastopol , sä beundrat yppigheten ock skönheten i Med dessa tankar ingick han i ett nära derwid be- denna sydliga Vegetation och det pittoreska i be- läget Munktloster , der han qwarblef , under lagenheten , att han , med den honom i sista stun- en andägtig sinnesstämning , öfwer en timmas tid .	57	0:91	december $ $ alexander ha pä sig $ $ här önstar jag fä tillbringa jag sista dag $ resa frän tagsnrog genom krim $ i trakt af se i händelse jag lemna frän jag regering $ $ bastopol $ sä beundra yppighet ock skönhet i med denna tank ingå han i en nära derwid $ denna sydlig vegetation och den pittoresk i $ läge munktloster $ der han qwarblef $ under lagenhet $ att han $ med den han i sista $ en andägtig sinnesstämning $ öfwer en timma tid $
vegetation		1825	1	bib19227291_18251109_145289_45_0002_alto.xml-2-38	 	Professor Nilsson Säustapet underrättelsen om en ung Alligator, funnen lefwande i en back, nära Helsingborg, och Professor Agardh nya observationer öfwer saftens crrcnlation hos & lt; Lhars, samt de dermed i sammanhang stående Vegetations fenomener.	227:238	0:249	Professor Nilsson Säustapet underrättelsen om en ung Alligator , funnen lefwande i en back , nära Helsingborg , och Professor Agardh nya observationer öfwer saftens crrcnlation hos & lt ; Lhars , samt de dermed i sammanhang stående Vegetations fenomener .	38	0:41	professor nilsson säustapet underrättelse om en ung alligator $ finna lefwande i en back $ nära helsingborg $ och professor agardh ny observation öfwer saft crrcnlation hos $ lt $ lhars $ samt de dermed i sammanhang stå vegetation fenomener $
vegetation		1829	1	bib15650837_18290603_146391_44_0001_alto.xml-12-23	 	af mänaden fortfarande starka solwarme om dagarna, som omwexlat med mer och mindre markbara nattfroster, ^ har wisat menlig werkan pä vegetationen i allmänhetmen synnerligest pä höstsädet.	134:146	0:188	af mänaden fortfarande starka solwarme om dagarna , som omwexlat med mer och mindre markbara nattfroster , ^ har wisat menlig werkan pä vegetationen i allmänhetmen synnerligest pä höstsädet .	23	0:30	af mänaden fortfarande stark solwarme om dag $ som omwexlat med mer och föga markbar nattfroster $ $ ha wisat menlig werkan pä vegetation i allmänhetmen synnerligest pä höstsäde $
