lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
bröllop		1790	1	bib11653792_17901218_146919_50_0002_alto.xml-12-10	 	trasig Galla-dräqt anförd af Tanklösheten toga til Förödelsens och Träldomens bröllop Men fortfaren at wara därar!	78:85	0:114	trasig Galla-dräqt anförd af Tanklösheten toga til Förödelsens och Träldomens bröllop Men fortfaren at wara därar !	10	0:17	trasig $ anföra af tanklöshet toga til förödelse och träldom bröllop men fortfaren at wara därar $
bröllop		1824	1	bib19277277_18240512_147682_109_0004_alto.xml-2-12	 	Stora Theatern nppföres i dag Onsdag den ia dennes: Niga ros Bröllop, Opera-Comique l 4	61:68	0:87	Stora Theatern nppföres i dag Onsdag den ia dennes : Niga ros Bröllop , Opera-Comique l 4	12	0:17	stor theatern nppföres i dag onsdag den ia denna $ niga ros bröllop $ $ l 4
bröllop		1794	1	bib19520388_17941106_147487_44_0002_alto.xml-0-3	 	göra el högiideligt Bröllop ät 8 par Brudfolk af Orten » Allmoge, hwilka, lil ätnjuiandc af denna Konnnqa näd, sig i underdånighet anmält.	20:27	0:138	göra el högiideligt Bröllop ät 8 par Brudfolk af Orten » Allmoge , hwilka , lil ätnjuiandc af denna Konnnqa näd , sig i underdånighet anmält .	3	0:27	göra el högiideligt bröllop äta 8 par brudfolk af ort $ allmoge $ hwilka $ lil ätnjuiandc af denna konnnqa näd $ sig i underdånighet anmäla $
bröllop		1821	1	bib11653828_18211119_144028_271_0004_alto.xml-7-14	 	Dagen derpä lystes det i kyrkan, om mändagen war högtidlig trolofning och tisdagen bröllop.	83:90	0:91	Dagen derpä lystes det i kyrkan , om mändagen war högtidlig trolofning och tisdagen bröllop .	14	0:16	dag derpä lysa den i kyrka $ om mändagen war högtidlig trolofning och tisdag bröllop $
bröllop		1802	1	bib19223423_18020724_145063_59_0002_alto.xml-6-3	 	fira tn flickas Bröllop mcd en ung M&gt; m, som man utmalt bland de Vnglingar, hwilka utmärkt sig genom tappra bedrifter.	16:23	0:121	fira tn flickas Bröllop mcd en ung M&gt ; m , som man utmalt bland de Vnglingar , hwilka utmärkt sig genom tappra bedrifter .	3	0:25	fira ten flicka bröllop mcd en ung $ $ m $ som man utmalt bland en vnglingar $ hwilka utmärka sig genom tapper bedrift $
bröllop		1826	1	bib19277277_18260724_147682_168_0002_alto.xml-16-7	 	Musik af Beethvven; Arier nr FigaroS Bröllop ni.	37:44	0:48	Musik af Beethvven ; Arier nr FigaroS Bröllop ni .	7	0:10	musik af beethvven $ arier nr figaros bröllop ni $
bröllop		1791	1	bib11653792_17911112_146919_45_0004_alto.xml-1-5	 	Wid Jan Jonens ifrän Tuna Bröllop hos Fru Sundström samlades til Lazarettet 16 { j.	26:33	0:83	Wid Jan Jonens ifrän Tuna Bröllop hos Fru Sundström samlades til Lazarettet 16 { j .	5	0:16	wid jan jon ifrän tuna bröllop hos fru sundström samla til lazarettet 16 $ j $
bröllop		1795	1	bib11653792_17950912_146919_37_0002_alto.xml-6-10	 	Modet tog ej en sä hastig wändning: Donren til bröllops med munterhet gick 1 - fin Mormoders bröklops-klädning.	47:55	0:111	Modet tog ej en sä hastig wändning : Donren til bröllops med munterhet gick 1 - fin Mormoders bröklops-klädning .	10	0:20	mod ta ej en sä hastig wändning $ donren til bröllop med munterhet gå 1 $ fin mormor $ $
bröllop		1803	1	bib13506739_18030324_144030_68_0003_alto.xml-4-2	 	4:0 Duchi Bröllop med sin Flicka som dansar Rysta.	10:17	0:50	4:0 Duchi Bröllop med sin Flicka som dansar Rysta .	2	0:10	$ duchi bröllop med sig flicka som dansa rysta $
bröllop		1806	1	bib15650837_18060621_146391_49_0002_alto.xml-9-17	 	40 ären i den enstilda lefnaden, och dageligen förminstas wio alla wära sammankomster" wid ' Bröllop, Barnsöl, Kyrkogängsöl, Graföl, Slätteröl, Högtider m. m. d. Nar w&gt; nu kommit till den sparsamhet att Förfaderne, om de uppstodo, stulle med wart lefnads r sätt bäve smälta och frysa ihjäl, sä borde ock om öfwerflödet more orsaken till wär landsf kulturs swaghet, allt hwad denstrmma widkommer, wara i motwänd ordning, och den allt drig warit i större flor än nu; men gamla Historien och nya erfarenheten, sa », t Inipvrt-slistorne (§.	93:100	0:539	40 ären i den enstilda lefnaden , och dageligen förminstas wio alla wära sammankomster " wid ' Bröllop , Barnsöl , Kyrkogängsöl , Graföl , Slätteröl , Högtider m . m . d. Nar w&gt ; nu kommit till den sparsamhet att Förfaderne , om de uppstodo , stulle med wart lefnads r sätt bäve smälta och frysa ihjäl , sä borde ock om öfwerflödet more orsaken till wär landsf kulturs swaghet , allt hwad denstrmma widkommer , wara i motwänd ordning , och den allt drig warit i större flor än nu ; men gamla Historien och nya erfarenheten , sa » , t Inipvrt-slistorne ( § .	17	0:109	40 ära i den enstilda lefnad $ och dageligen förminstas wio all wära sammankomst $ wid $ bröllop $ barnsöl $ kyrkogängsöl $ graföl $ slätteröl $ högtid m $ m $ $ nar $ $ nu komma till den sparsamhet att förfaderne $ om de uppstodo $ stulle med wart lefnad r sätt bäve smälta och frysa ihjäl $ sä böra ock om öfwerflödet more orsak till wär landsf kultur swaghet $ all hwad denstrmma widkommer $ wara i motwänd ordning $ och den allt drig wari i stor flor än nu $ men gammal historia och ny erfarenhet $ säga $ $ t $ $ $ $
bröllop		1813	1	bib19227291_18130109_145289_2_0004_alto.xml-2-79	 	— Skulle likwLl nägon Yusbvnde eller Matmoder hofwa Rom eller Bränwin i sitt hnj bör nägon främmande ekler utom gärds, därmed wanligtwis icke utan mat » rokteros, utan endast nyttjas till buSbehof pä det sätt, att, w&gt; d inga andra än tzögtideliga tillfallen, däraf toges eller meddelas mer Ln en sup till hwärle verson wid niällider, vch bör detta gälla L ' wcn o » & gt; gillen och gästabud, Bröllop, Birndvp, Kyrkogångar vch Begrafningar, sä framt denna stärka och stadeliga dryck icke stär att alldeles attLggas, hwilket likwLl Lr de stäste Församlingens Ledamöters bnstan; Dock warder bär under icke begripet den händelse da nägon enskilt wän eller stäktinge kommer ott göra besök, den man will med inåt och dryck » » dfägna.	396:403	0:732	— Skulle likwLl nägon Yusbvnde eller Matmoder hofwa Rom eller Bränwin i sitt hnj bör nägon främmande ekler utom gärds , därmed wanligtwis icke utan mat » rokteros , utan endast nyttjas till buSbehof pä det sätt , att , w&gt ; d inga andra än tzögtideliga tillfallen , däraf toges eller meddelas mer Ln en sup till hwärle verson wid niällider , vch bör detta gälla L ' wcn o » & gt ; gillen och gästabud , Bröllop , Birndvp , Kyrkogångar vch Begrafningar , sä framt denna stärka och stadeliga dryck icke stär att alldeles attLggas , hwilket likwLl Lr de stäste Församlingens Ledamöters bnstan ; Dock warder bär under icke begripet den händelse da nägon enskilt wän eller stäktinge kommer ott göra besök , den man will med inåt och dryck » » dfägna .	79	0:139	$ skola likwll nägon yusbvnde eller matmoder hofwa rom eller bränwin i sig hnj böra nägon främmande ekler utom gärd $ därmed wanligtwis icke utan mat $ rokteros $ utan endast nyttja till busbehof pä den sätt $ att $ $ $ d ingen andra än tzögtideliga tillfalla $ däraf ta eller meddela mer ln en sup till hwärle verso wid niällider $ vch böra denna gälla l $ wc o $ $ gt $ gille och gästabud $ bröllop $ birndvp $ kyrkogång vch begrafning $ sä framt denna stärka och stadeliga dryck icke stär att alldeles attlggas $ hwilket likwll lr en stäste församling ledamot bnstan $ dock warder bära under icke begripa den händelse da nägon enskild wän eller stäktinge komma ott göra besök $ den man will med inåt och dryck $ $ dfägna $
bröllop		1825	1	bib13506739_18250217_144030_39_0003_alto.xml-3-26	 	eller Fattigdom och Högfärd, Komedi i 4 Akter, 16 st. Slätter-ölet eller Kronfogdarne, Lyrisk Komedi I 3 Akter, 12 st. Dagen fire Bröllopet, Komedi i 1 Akt, 12 st. Frukosten, Lustspel i l Akt, 12 f. De Olycklige, Lustspel i 1 Akt, « st. Qwäkarne, Dram i 1 Akt, 8 st. Supplikanterue, Komedi I l Akt.	130:139	0:298	eller Fattigdom och Högfärd , Komedi i 4 Akter , 16 st. Slätter-ölet eller Kronfogdarne , Lyrisk Komedi I 3 Akter , 12 st. Dagen fire Bröllopet , Komedi i 1 Akt , 12 st. Frukosten , Lustspel i l Akt , 12 f. De Olycklige , Lustspel i 1 Akt , « st. Qwäkarne , Dram i 1 Akt , 8 st. Supplikanterue , Komedi I l Akt .	26	0:70	eller fattigdom och högfärd $ komedi i 4 akt $ 16 $ $ eller kronfogdarne $ lyrisk komedi i 3 akt $ 12 $ dag fira bröllop $ komedi i 1 akt $ 12 $ frukost $ lustspel i l akt $ 12 $ de olycklig $ lustspel i 1 akt $ $ $ qwäkarne $ dram i 1 akt $ 8 $ supplikanterue $ komedi i l akt $
bröllop		1825	1	bib19277277_18251216_147682_292_0003_alto.xml-4-24	 	En mycket wacker, ny Sch wl med bord » ett stut, mörkblått SienfarS-PälStyz samt en ElsciibcnS-Solsjäder, payande wid Hoswct eller pä bröllop, för billigt pris, uti Likkistmagasinet wid Stortorget.	134:141	0:197	En mycket wacker , ny Sch wl med bord » ett stut , mörkblått SienfarS-PälStyz samt en ElsciibcnS-Solsjäder , payande wid Hoswct eller pä bröllop , för billigt pris , uti Likkistmagasinet wid Stortorget .	24	0:35	en mycket wacker $ ny sch wl med bord $ en stut $ mörkblå $ samt en $ $ payande wid hoswct eller pä bröllop $ för billig pris $ uti likkistma wid stortorg $
bröllop		1824	1	bib19277277_18240528_147682_122_0003_alto.xml-5-8	 	gifwcs: för tredje gängen: Resan till Bröllopet, Komedi i 3 Akter.	38:47	0:66	gifwcs : för tredje gängen : Resan till Bröllopet , Komedi i 3 Akter .	8	0:15	gifwcs $ för tredje gäng $ resa till bröllop $ komedi i 3 akt $
bröllop		1823	1	bib13506739_18231231_144030_302_0003_alto.xml-3-6	 	of flere kulörer; pr kade Bröllops- och Begrafnings-Kort; l!ni§rade vch clinierade Skrisböcker: en mängd diverse Skolböcker och Spräkläror, samt ett Ercinpl-ir af Bibeln i 4:to, inbunden i snyggt Band, med Doktor Luthers Porträtt i Silfwer utanpä Pärmen.	26:35	0:254	of flere kulörer ; pr kade Bröllops- och Begrafnings-Kort ; l !ni§rade vch clinierade Skrisböcker : en mängd diverse Skolböcker och Spräkläror , samt ett Ercinpl-ir af Bibeln i 4:to , inbunden i snyggt Band , med Doktor Luthers Porträtt i Silfwer utanpä Pärmen .	6	0:45	of flere kulör $ pr kade bröllop och $ $ l $ vch clinierade skrisböcker $ en mängd diverse skolbok och spräkläror $ samt en $ af bibeln i $ $ $ i snygg band $ med doktor luther porträtt i silfwer utanpä pärm $
bröllop		1808	1	bib11653828_18080510_144028_107_0003_alto.xml-12-6	 	gubbarne firat Linas och hennes älssares bröllop, och all hon nu är den ömmaste, den lyckligaste och mor.	41:48	0:105	gubbarne firat Linas och hennes älssares bröllop , och all hon nu är den ömmaste , den lyckligaste och mor .	6	0:21	gubbe fira lina och hon älssares bröllop $ och all hon nu vara den öm $ den lycklig och mor $
bröllop		1793	1	bib11653828_17931106_144028_254_0004_alto.xml-0-11	 	kitt til hugnad fif männjffjor gaf Win bäd wid barnsöl och bröllop och graf.	59:66	0:76	kitt til hugnad fif männjffjor gaf Win bäd wid barnsöl och bröllop och graf .	11	0:15	kitt til hugnad fif männjffjor gaf win bäd wid barnsöl och bröllop och graf $
bröllop		1797	1	bib13506739_17970123_144030_18_0002_alto.xml-2-10	 	Cambon och den blodtörstige Carrier, som anstälde de Republikanska Bröllopen i Nantes.	67:76	0:86	Cambon och den blodtörstige Carrier , som anstälde de Republikanska Bröllopen i Nantes .	10	0:14	cambon och den blodtörstig carrier $ som anstälde en republikansk bröllop i nantes $
bröllop		1793	1	bib19225772_17930716_148003_55_0003_alto.xml-1-20	 	— Häremot tror jag wara utaf mycken betydenhet och all upmarkfamhet förtjena det i senare tider öfwerhand tagne öfwerflod ivid Bröllop och Begrafningar, four racka flere d.rgar borrat, och hivarw-d en myckenher hopsamlade gaster förtära de Gudö gäsivor, bwarutaf Brudparet eller Sorgehuset, kan hända halft är eller längre tid, stulle kunna lefiva, ej mindre än tracteringar ä de sä kallade Swanqwallar och uti de aldeles » lllflige Wakstugor, samt i synnerhet och framför alt det desse sista ären ibland menige Man mkomne bruk af Caffe, som flas eller blandas uti branwin och nyttjas under namn af Uddewalla.	127:134	0:609	— Häremot tror jag wara utaf mycken betydenhet och all upmarkfamhet förtjena det i senare tider öfwerhand tagne öfwerflod ivid Bröllop och Begrafningar , four racka flere d.rgar borrat , och hivarw-d en myckenher hopsamlade gaster förtära de Gudö gäsivor , bwarutaf Brudparet eller Sorgehuset , kan hända halft är eller längre tid , stulle kunna lefiva , ej mindre än tracteringar ä de sä kallade Swanqwallar och uti de aldeles » lllflige Wakstugor , samt i synnerhet och framför alt det desse sista ären ibland menige Man mkomne bruk af Caffe , som flas eller blandas uti branwin och nyttjas under namn af Uddewalla .	20	0:106	$ häremot tro jag wara utaf mycken betydenhet och all upmarkfamhet förtjena den i sen tid öfwerhand tagen öfwerflod ivid bröllop och begrafning $ four racka flere $ borra $ och $ en myckenher hopsamlad gaster förtära en gudö gäsivor $ bwarutaf brudpar eller sorgehus $ kunna hända half vara eller lång tid $ stulle kunna lefiva $ ej liten än tracteringar ä de sä kalla swanqwallar och uti en aldeles $ lllflige wakstugor $ samt i synnerhet och framför alt den desse sista ära ibland menig man mkomne bruk af caffe $ som flas eller blanda uti branwin och nyttja under namn af uddewalla $
bröllop		1824	1	bib19277277_18240828_147682_199_0004_alto.xml-13-89	 	En sjukling, som behöfwer dricka Sto-mjölk, anhäller att näg » n som ägde ett Sto, hwllket ej längesedan fölat, wille emot nöjas tig betalning och förfäkra » 01 » kreaturets goda wärd, famMa pä nägon längre eller kortare tid astäta; den hugade torde anmäla sig i Hnset Nio,, 2, 9 och 1 », wid Skeppsbron, Ciw Bacchns, där Waktmästaren Holmberg efterfrågas.. Ett Fruntimmer, kunnig i den fina och moderna matlagningen, utbjuder sitt biträde irid bröllop, kalascr m. m.	445:452	0:467	En sjukling , som behöfwer dricka Sto-mjölk , anhäller att näg » n som ägde ett Sto , hwllket ej längesedan fölat , wille emot nöjas tig betalning och förfäkra » 01 » kreaturets goda wärd , famMa pä nägon längre eller kortare tid astäta ; den hugade torde anmäla sig i Hnset Nio , , 2 , 9 och 1 » , wid Skeppsbron , Ciw Bacchns , där Waktmästaren Holmberg efterfrågas .. Ett Fruntimmer , kunnig i den fina och moderna matlagningen , utbjuder sitt biträde irid bröllop , kalascr m . m .	89	0:96	en sjukling $ som behöfwer dricka $ $ anhäller att näg $ n som äga en sto $ hwllket ej längesedan föla $ wille emot nöjas tiga betalning och förfäkra $ 01 $ kreatur god wärd $ famma pä nägon länge eller kort tid astät $ den hugad torde anmäla sig i hnset nio $ $ 2 $ 9 och 1 $ $ wid skeppsbron $ ciw bacchns $ där waktmästaren holmberg efterfråga $ en fruntimmer $ kunnig i den fin och modern matlagning $ utbjuda sig biträde irid bröllop $ kalascr m $ m $
bröllop		1801	1	bib19225772_18011008_148004_116_0002_alto.xml-7-22	 	ägta par, bwars ägtenstav » u är af inge » betydenhet, och som nu hafwa at bccaia dubbla wlgnmgs- och bröllops - omkostnader.	102:110	0:125	ägta par , bwars ägtenstav » u är af inge » betydenhet , och som nu hafwa at bccaia dubbla wlgnmgs- och bröllops - omkostnader .	22	0:26	ägta par $ bwars ägtenstav $ u vara af inge $ betydenhet $ och som nu hafwa at bccaia dubbel $ och bröllop $ omkostnad $
bröllop		1816	1	bib19225772_18161224_148004_148_0003_alto.xml-3-20	 	Under öfning år att nästk. månad uppföras, till förmån för Hr Lambert, Belägringen af Saragotza eller rirrcndacor Fälckymmels Bröllop, Lustspel i 4 Akter af Kotzebue.	126:133	0:166	Under öfning år att nästk. månad uppföras , till förmån för Hr Lambert , Belägringen af Saragotza eller rirrcndacor Fälckymmels Bröllop , Lustspel i 4 Akter af Kotzebue .	20	0:29	under öfning år att $ månad uppföra $ till förmån för hr lambert $ belägring af saragotza eller rirrcndacor fälckymmels bröllop $ lustspel i 4 akt af kotzebue $
bröllop		1826	1	bib19277277_18260424_147682_93_0006_alto.xml-6-37	 	Ett torfligt Fruntimmer, loin med f.lferfet är kännare I c?a sorter » matlagning fä wU xä Swe&gt;: stt fem Franskt sätt, önstor att fä w^ra till hjelp wis » ägra Kc-laser, Bröllop » eller beställnings, hon är lika wäl kännare i matlagning pä Wirdkh iS och hivar fom hjel?	172:179	0:271	Ett torfligt Fruntimmer , loin med f.lferfet är kännare I c ?a sorter » matlagning fä wU xä Swe&gt ; : stt fem Franskt sätt , önstor att fä w^ra till hjelp wis » ägra Kc-laser , Bröllop » eller beställnings , hon är lika wäl kännare i matlagning pä Wirdkh iS och hivar fom hjel ?	37	0:57	en torfligt fruntimmer $ loi med $ vara kännare i c $ sort $ matlagning fä wu xä $ $ $ stt fem fransk sätt $ önstor att fä $ till hjelp wis $ ägra $ $ bröllop $ eller beställning $ hon vara lika wäl kännare i matlagning pä wirdkh is och hiva få hjel $
bröllop		1805	1	bib11653828_18051221_144028_296_0002_alto.xml-2-10	 	mycket: hon har i sin lefnad alldrig warit pä bröllop, och kunde nu hafwa tillfälle ali wisa sig i en ny klädning.	46:53	0:114	mycket : hon har i sin lefnad alldrig warit pä bröllop , och kunde nu hafwa tillfälle ali wisa sig i en ny klädning .	10	0:25	mycket $ hon ha i sig lefnad alldrig warit pä bröllop $ och kunna nu hafwa tillfälle ali wisa sig i en ny klädning $
bröllop		1801	1	bib11653828_18011031_144028_249_0003_alto.xml-4-12	 	Han har sett ben unga Flickan, aftonen ' för sit lilämnade bröllop, trotsa döben » ned mera kall blod, än ben ryktbare d ' Estaing, om hwarö tapperhet och djerfhet Enropa är upfyldt af berättelser.	59:66	0:197	Han har sett ben unga Flickan , aftonen ' för sit lilämnade bröllop , trotsa döben » ned mera kall blod , än ben ryktbare d ' Estaing , om hwarö tapperhet och djerfhet Enropa är upfyldt af berättelser .	12	0:40	han ha se ben ung flicka $ afton $ för sit lilämnade bröllop $ trotsa döben $ ned mera kall blod $ än ben ryktbar d $ estaing $ om hwarö tapperhet och djerfhet enropa vara upfyldt af berättelse $
bröllop		1829	1	bib19225772_18290930_148004_111_0002_alto.xml-13-4	 	Guld-wäf till wärk nya bröllop spinner Solen sjelf, ty jorden bet ej hann; Kransen ny af stjerne - blommor brinner, Och, som lifwets, aldrig wistna kan.	23:30	0:152	Guld-wäf till wärk nya bröllop spinner Solen sjelf , ty jorden bet ej hann ; Kransen ny af stjerne - blommor brinner , Och , som lifwets , aldrig wistna kan .	4	0:32	$ till wärk ny bröllop spinna sol sjelf $ ty jord bita ej hinna $ krans ny af stjerne $ blomma brinna $ och $ som lifwets $ aldrig wistna kunna $
bröllop		1806	1	bib13506739_18060725_144030_168_0003_alto.xml-22-0	 	Bröllopet i Cana, a swen en Guld Bröstnål med Pärlor och Harmatra; 2:ne Guldringar, den ena med Plär och Jnssiiption; ett par Guld Armknoppar med blä Emalj; Iwa par Pläter Skospännen; cn liten Dosa med en liten Postlinskorg uti; cn Silswer Blyartspenna, nägra Rakkniswar samt annat smätt, som ej sä noga kan erinras.	0:9	0:316	Bröllopet i Cana , a swen en Guld Bröstnål med Pärlor och Harmatra ; 2:ne Guldringar , den ena med Plär och Jnssiiption ; ett par Guld Armknoppar med blä Emalj ; Iwa par Pläter Skospännen ; cn liten Dosa med en liten Postlinskorg uti ; cn Silswer Blyartspenna , nägra Rakkniswar samt annat smätt , som ej sä noga kan erinras .	0	0:63	bröllop i cana $ a swen en guld bröstnål med pärla och harmatra $ $ guldring $ den ena med plär och jnssiiption $ en par guld armknoppar med blä emalj $ iwa par pläter skospänne $ cn liten dosa med en liten postlinskorg uti $ cn silswer blyartspenna $ nägra rakkniswar samt annan smätta $ som ej sä noga kunna erinra $
bröllop		1824	1	bib19225772_18240908_148004_103_0003_alto.xml-5-6	 	för Piano Forte, ur Figaros Bröllop, af Mozart, I R:dr.	28:35	0:55	för Piano Forte , ur Figaros Bröllop , af Mozart , I R:dr .	6	0:14	för piano forte $ ur figaros bröllop $ af mozart $ i $ $
bröllop		1811	1	bib19225772_18110612_148004_65_0001_alto.xml-11-10	 	Under en längre tjenstgöring härstädes har jag funnit, wid Bröllop och Barndop, der Lazaretsyenningar enligt Författningarne böra uppbäras, den plägsed icke sällan äga rum, art Wärden, eller den hos hivilken förrättningen ster, i stället för att läta samla gäfwor af de närwarande, sjelf för andamälet gifwit ester förgodtfinnande en summa till Presten, att mottaga säsom L.-zaretspenmng.	59:66	0:388	Under en längre tjenstgöring härstädes har jag funnit , wid Bröllop och Barndop , der Lazaretsyenningar enligt Författningarne böra uppbäras , den plägsed icke sällan äga rum , art Wärden , eller den hos hivilken förrättningen ster , i stället för att läta samla gäfwor af de närwarande , sjelf för andamälet gifwit ester förgodtfinnande en summa till Presten , att mottaga säsom L.-zaretspenmng .	10	0:65	under en lång tjenstgöring härstädes ha jag finna $ wid bröllop och barndop $ der lazaretsyenningar enligt författning böra uppbära $ den plägsed icke sällan äga rum $ art wärden $ eller den hos hivilken förrättning ster $ i ställ för att läta samla gäfwor af en närwarande $ sjelf för andamälet gifwit est förgodtfinnande en summa till prest $ att motta säsom $ $
bröllop		1830	1	bib15650837_18300127_146391_8_0002_alto.xml-8-49	 	alt locka unga oförfarna flickor under cälibatetö ok, i det dc gifwa detta ständ, soni nied instinkten och naturens lagar siär uti ewig stridighet, namn af andeligr äktenskap, samt lana ät ben högtidlighet, som föregär flöjans antagaude, det yttre skenet af ett werldfligt bröllop.	273:280	0:281	alt locka unga oförfarna flickor under cälibatetö ok , i det dc gifwa detta ständ , soni nied instinkten och naturens lagar siär uti ewig stridighet , namn af andeligr äktenskap , samt lana ät ben högtidlighet , som föregär flöjans antagaude , det yttre skenet af ett werldfligt bröllop .	49	0:51	alt locka ung oförfarna flicka under cälibatetö ok $ i den dc gifwa denna ständ $ soni nied instinkt och natur lag siär uti ewig stridighet $ namn af andeligr äktenskap $ samt lana äta ben högtidlighet $ som före flöjans antagaude $ den yttre sken af en werldfligt bröllop $
bröllop		1806	1	bib15650837_18060611_146391_46_0002_alto.xml-11-7	 	Regeringen är 1611 till hjelp till sitt bröllop 24 tunnor	40:47	0:57	Regeringen är 1611 till hjelp till sitt bröllop 24 tunnor	7	0:10	regering vara 1611 till hjelp till sig bröllop 24 tunna
bröllop		1809	1	bib11653792_18090701_146919_26_0003_alto.xml-7-18	 	och bräckö sedan i 3 dagar ä rad pä och wid asthögarne, hwilket Generalen kallade det Magdeburgsta Bröllopet.	99:108	0:109	och bräckö sedan i 3 dagar ä rad pä och wid asthögarne , hwilket Generalen kallade det Magdeburgsta Bröllopet .	18	0:20	och bräckö sedan i 3 dag ä rad pä och wid asthögarne $ hwilket general kalla den magdeburgsta bröllop $
bröllop		1810	1	bib15650837_18100407_146391_28_0002_alto.xml-0-10	 	morgon Söndag den 8 Aprill uppföres porrp« öre och efter Bröllopet, eller Den förställda Enfaldigheten, Comedie mi 4 Acker.	57:66	0:123	morgon Söndag den 8 Aprill uppföres porrp« öre och efter Bröllopet , eller Den förställda Enfaldigheten , Comedie mi 4 Acker .	10	0:22	morgon söndag den 8 aprill uppföra $ öre och efter bröllop $ eller den förställa enfaldighet $ comedie mi 4 acker $
bröllop		1824	1	bib19277277_18240906_147682_206_0006_alto.xml-9-18	 	Ett Fruntimmer » k„» nig i den fina och moderna matlagttingen, » itbiuder sitt biträde wid bröllop, kalaser m. m.	91:98	0:113	Ett Fruntimmer » k„ » nig i den fina och moderna matlagttingen , » itbiuder sitt biträde wid bröllop , kalaser m . m .	18	0:25	en fruntimmer $ $ $ niga i den fin och modern matlagttingen $ $ itbiuder sig biträde wid bröllop $ kalaser m $ m $
bröllop		1826	1	bib19223423_18260909_145063_72_0002_alto.xml-8-28	 	" Säg henne," swarade den äldre," att jag gift mig med en Repflagare » dotter, och att du rätt hurtigt dansal vä mitt bröllop."	118:125	0:127	" Säg henne , " swarade den äldre , " att jag gift mig med en Repflagare » dotter , och att du rätt hurtigt dansal vä mitt bröllop . "	28	0:31	$ säga hon $ $ swarade den gammal $ $ att jag gifta jag med en repflagare $ dotter $ och att du rätt hurtig dansal vä jag bröllop $ $
bröllop		1824	1	bib13506739_18241005_144030_231_0002_alto.xml-5-12	 	Stora Theatern uppföres i morgon Onsdag - den 6 denneZ: Figaros Bröllop, OperaComique	64:71	0:85	Stora Theatern uppföres i morgon Onsdag - den 6 denneZ : Figaros Bröllop , OperaComique	12	0:15	stor theatern uppföra i morgon onsdag $ den 6 dennez $ figaros bröllop $ operacomique
bröllop		1830	1	bib19277277_18301117_147682_267_0006_alto.xml-49-19	 	Ett Fruntimmer, som i flere är fogeIfatt sia med matlagning, erbjuder sin tjenst i nämnde yrke wid Bröllop samt större och mitidre Kalaser; sparsamhet och billigt pri » utlästes.	99:106	0:178	Ett Fruntimmer , som i flere är fogeIfatt sia med matlagning , erbjuder sin tjenst i nämnde yrke wid Bröllop samt större och mitidre Kalaser ; sparsamhet och billigt pri » utlästes .	19	0:33	en fruntimmer $ som i flere vara fogeifatt sia med matlagning $ erbjuda sig tjenst i nämna yrke wid bröllop samt stor och mitidre kalaser $ sparsamhet och billig pri $ utläsa $
bröllop		1805	1	bib13506739_18051207_144030_284_0008_alto.xml-14-1	 	nätt Bröllop; önffadcs likiräl att ej nögre andre flg anmäla, än	5:12	0:64	nätt Bröllop ; önffadcs likiräl att ej nögre andre flg anmäla , än	1	0:13	nätt bröllop $ önffadcs likiräl att ej nögre andra flg anmäla $ än
bröllop		1795	1	bib11653792_17951121_146919_47_0004_alto.xml-4-2	 	Wid ek Bröllop hos Herr Assessor Hcllscn, til Laz.	7:14	0:50	Wid ek Bröllop hos Herr Assessor Hcllscn , til Laz .	2	0:11	wid ek bröllop hos herr assessor hcllscn $ til laz $
bröllop		1817	1	bib11653828_18170517_144028_112_0001_alto.xml-1-3	 	a) Ett Bröllop, uppstruket till deras straff- SäledeS iluvxl	7:14	0:60	a ) Ett Bröllop , uppstruket till deras straff- SäledeS iluvxl	3	0:11	a $ en bröllop $ uppstruket till de straffa säledes iluvxl
bröllop		1809	1	bib11653792_18091021_146919_42_0004_alto.xml-4-7	 	Ve som ästunda biträde mcd Matlagning wid Bröllop och Begrafiimgar samk andra tilfällen, fär pä Tryckeriet underrättelse om et Fruntimmer som sadani wil gg Staga emot billigt arswode.	42:49	0:183	Ve som ästunda biträde mcd Matlagning wid Bröllop och Begrafiimgar samk andra tilfällen , fär pä Tryckeriet underrättelse om et Fruntimmer som sadani wil gg Staga emot billigt arswode .	7	0:30	ve som ästunda biträde mcd matlagning wid bröllop och begrafiimgar samk andra tilfällen $ fär pä tryckeri underrättelse om et fruntimmer som sadani wil gg staga emot billig arswode $
bröllop		1827	1	bib19225772_18271017_148004_121_0004_alto.xml-4-29	 	Eho, som tillrättastaffar den med knxigt lock och swart statt m. m. ival beflagna Sjöstumsvipan, som ur Surtouten bortstals i Söndags afton pä Kökaren Carlbergs Bröllop, undfär utan att nämnas gtdedelcn af Pipans wärde bos M. Roempke i Majornas Piestgär ».	161:168	0:256	Eho , som tillrättastaffar den med knxigt lock och swart statt m . m . ival beflagna Sjöstumsvipan , som ur Surtouten bortstals i Söndags afton pä Kökaren Carlbergs Bröllop , undfär utan att nämnas gtdedelcn af Pipans wärde bos M . Roempke i Majornas Piestgär » .	29	0:48	eho $ som tillrättastaffar den med knxigt lock och swart stadd m $ m $ ival beflagna sjöstumsvipan $ som ur surtouten bortstals i söndag afton pä kökaren carlberg bröllop $ undfär utan att nämna gtdedelcn af pipa wärde bo m $ roempke i maja piestgär $ $
