adjusted_rand_score,silhouette,calinski_harabasz,eigengap,adjusted_rand_score_old,ari_silhouette_old,ari_calinski_old,ari_eigengap_old,adjusted_rand_score_new,ari_silhouette_new,ari_calinski_new,ari_eigengap_new,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.812811552277052,0.7092972625277172,0.6878990073730974,0.5900487761742983,0.7092972625277172,0.6878990073730974,0.5900487761742983,0.8180751673964445,0.5451726369881589,0.5173948592103811,0.627840847060249,0.7748324801496604,0.6597131479679782,0.6336641627123544,0.5745122185723269,0.5955093163125799,0.5776975234808106,0.5474912916236414,0.46226293340541585,rusemshift-finetune,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8533365653916721,0.7049198096710215,0.6793274913031494,0.5857529251458702,0.7049198096710215,0.6793274913031494,0.5857529251458702,0.8200365837439688,0.6028345062320023,0.5920865115250317,0.6244598588266407,0.8157665103796901,0.6845168212223762,0.6561349718355132,0.5479322058225736,0.6494628318332111,0.5575801263238863,0.504997460608278,0.44847962500738364,rusemshift-train,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7929865470557766,0.654156065987697,0.5905475456672626,0.5189323136496572,0.654156065987697,0.5905475456672626,0.5189323136496572,0.8023586769858496,0.5877951698761027,0.48889143452824285,0.6038435701933776,0.8070604126214094,0.5872530657821465,0.5969798751906196,0.5879404781314492,0.6626060096604386,0.5356173804657877,0.4492199291282601,0.44772033129292715,ru-ru,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8567651701792475,0.7444912524960537,0.7143716400421957,0.5843118301100786,0.7444912524960537,0.7143716400421957,0.5843118301100786,0.8372291681449101,0.6236887235555084,0.5590464658433674,0.639611147414888,0.8767618845710302,0.7337071129759721,0.6965791742897435,0.5560296127478233,0.7112667907505075,0.624974142878641,0.5547360059077227,0.4770517373629599,en-en,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7746107264971759,0.5796042484448426,0.5787756762108626,0.46905098071665696,0.5796042484448426,0.5787756762108626,0.46905098071665696,0.8302686078365928,0.5519677706542737,0.5204628480101106,0.44634731303758907,0.7067294065138774,0.5204809267356691,0.5243122843363066,0.48259221795112134,0.5292783837253061,0.5600584026667205,0.5364240227197398,0.46829345882311196,rusemshift-finetune,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7812332022087021,0.6170565258396749,0.6121503812032548,0.5245274575528852,0.6170565258396749,0.6121503812032548,0.5245274575528852,0.8429610276588045,0.5616342228026014,0.5404275336688031,0.4549816104518038,0.7519844455136276,0.5385514266883272,0.5408369288736687,0.46555303610780063,0.6063665544908269,0.5578343412687606,0.49612759507748844,0.4612981563565013,rusemshift-train,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7318921418317753,0.6193272344070667,0.584736435314068,0.5193931538705401,0.6193272344070667,0.584736435314068,0.5193931538705401,0.7232673736964004,0.4514515061656206,0.4021453935217094,0.4554978042801569,0.798844131622571,0.6104957286656013,0.5775223717275381,0.5563577588046676,0.5571687760679127,0.5453409512843589,0.4790796869440594,0.4320081026451789,ru-ru,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7912130565015656,0.6831385918356258,0.673313091361957,0.5103199218663589,0.6831385918356258,0.673313091361957,0.5103199218663589,0.8008732066466324,0.5727370329304445,0.5727370329304445,0.5188651522449763,0.8020125696158037,0.6700444886345142,0.6586959200336642,0.448688102405202,0.6439110263023008,0.5777033069045058,0.4859603549574603,0.43496498885889384,en-en,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7054832829721196,0.5210013752579138,0.5753103168272019,0.3643822750788392,0.5210013752579138,0.5753103168272019,0.3643822750788392,0.7380526228009155,0.46886627521613694,0.4308614486779538,0.3722286827430776,0.6878184848721208,0.5220053766548612,0.553905465496459,0.29700601815126443,0.42061470658300143,0.5102058868186659,0.4114937743000413,0.365047746908748,rusemshift-finetune,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7113558165410424,0.555028299208028,0.5563268194737055,0.4505889771290114,0.555028299208028,0.5563268194737055,0.4505889771290114,0.7276950458055422,0.4295459478493531,0.3852637452548866,0.3722305825640185,0.6955892105496763,0.533303136135706,0.5714849507856257,0.4233264665394598,0.5020983084125517,0.4831926936905615,0.4295437221674329,0.396756285042656,rusemshift-train,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6686432463804054,0.5366045994415237,0.5380457616889984,0.42996575842820056,0.5366045994415237,0.5380457616889984,0.42996575842820056,0.6861622516373599,0.4006587031607627,0.3677228665978986,0.42568197349955733,0.7109543664418149,0.5086026056274738,0.5285891346402279,0.33988868228724,0.45476349492860163,0.4655845827931096,0.390902443571653,0.364110472533501,ru-ru,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6844122469480878,0.5517066911877181,0.5819285778726824,0.4190284985608402,0.5517066911877181,0.5819285778726824,0.4190284985608402,0.721898662943366,0.46187607707088457,0.42020941040421794,0.34752452822509167,0.714528512176276,0.5458176471714338,0.561524266630379,0.33973251850493136,0.4391864372846887,0.48004649293917034,0.4339000091909247,0.3419105704759013,en-en,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.464645421608995,0.3407445367126766,0.3333563098855045,0.17511640994149338,0.3407445367126766,0.3333563098855045,0.17511640994149338,0.5697428092336151,0.28419259725355817,0.20416125538844518,0.20751117322878565,0.4899416563798548,0.33891620797910676,0.33051270047096853,0.19837047019125228,0.2635101132786041,0.27369823535143833,0.23778809702718992,0.23032601821522722,rusemshift-finetune,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5793868574174599,0.443639210671059,0.4571322134294158,0.2600090949825656,0.443639210671059,0.4571322134294158,0.2600090949825656,0.6258768717262748,0.27655505704746236,0.2490863842906861,0.20422620254140023,0.6145244958524623,0.4036549245201648,0.40947070635392957,0.16959539159052872,0.3360961964782392,0.36820349500734956,0.3230701188289798,0.29381431979308675,rusemshift-train,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.49972347023380936,0.3645184938201227,0.4077533563280571,0.20775045498044287,0.3645184938201227,0.4077533563280571,0.20775045498044287,0.5889148103539757,0.24717047223162833,0.234756121939958,0.21753925168042307,0.57309198991494,0.3720347913425323,0.4079304957822385,0.19161973456601586,0.3272697417099591,0.3102946257541923,0.26749580924299043,0.23326191171562738,ru-ru,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5460437749888923,0.3740022477551248,0.3880192287126045,0.24346382304136518,0.3740022477551248,0.3880192287126045,0.24346382304136518,0.5978394053848383,0.20501449947448316,0.19029198223480046,0.2681519843579768,0.6211889995146523,0.42379221517762894,0.4113809223621197,0.30105093164126856,0.3431412844595114,0.29991459425446576,0.2875019028293088,0.2321057496588684,en-en,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.216727727286147,0.08167150528982035,0.0987635746779952,0.05558547470568954,0.08167150528982035,0.0987635746779952,0.05558547470568954,0.3941366940003656,0.051514776409922414,0.04812126032500649,0.1993506366530018,0.3597246760260912,0.09598956465129178,0.12929031823108048,0.1220674618387823,0.053739287822914955,0.05132685786573166,0.08992882064805695,0.06649794129203199,rusemshift-finetune,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.2914368419646742,0.15491065334928908,0.16999465959219928,0.035802401773689624,0.15491065334928908,0.16999465959219928,0.035802401773689624,0.4626916215183395,0.11428220486844849,0.12446384873594518,0.19897109841539765,0.3615512561361864,0.14651323989692908,0.15795961884396872,0.18675893285459347,0.14091581330101752,0.13216829967512342,0.13527473328763973,0.08184761971546191,rusemshift-train,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.2743438540583376,0.12246036715161725,0.13903042005752453,0.04597781375598629,0.12246036715161725,0.13903042005752453,0.04597781375598629,0.4715973284666198,0.1558507730755211,0.1474033373916148,0.2775821447634255,0.3095423771012719,0.10484844819430082,0.10530994513901838,0.13041786002127315,0.16389458334752546,0.09128323939425469,0.09335492862522633,0.08799247334371231,ru-ru,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.24456352404111836,0.14122802430650713,0.12324744861929358,0.05392810029494158,0.14122802430650713,0.12324744861929358,0.05392810029494158,0.43045253855219,0.12941320394158404,0.10549357556172038,0.1849895079163295,0.4280987927779276,0.2054640707334732,0.19369407268630312,0.14632294348558775,0.09632116446771226,0.08957059689389642,0.05323710192176508,0.07407007090976649,en-en,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
