lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
beredning		1805	1	bib11653828_18050212_144028_36_0002_alto.xml-5-7	 	D ita gäller ännu mer wid Tackjerncts beredning till SlZngjern; och hivad kan nian annat wänta, dä Smederne icke fätt tillfälle inhämta, hwarken grunder till Här, tens inrättande, eller förbättrade handlag wid dess ssötfel och Ierncls utfmidning.	38:47	0:246	D ita gäller ännu mer wid Tackjerncts beredning till SlZngjern ; och hivad kan nian annat wänta , dä Smederne icke fätt tillfälle inhämta , hwarken grunder till Här , tens inrättande , eller förbättrade handlag wid dess ssötfel och Ierncls utfmidning .	7	0:43	d ita gälla ännu mer wid tackjerncts beredning till slzngjern $ och hiva kunna nia annan wänta $ dä smed icke fätt tillfälle inhämta $ hwarken grund till här $ ten inrätta $ eller förbättra handlag wid den ssötfel och ierncls utfmidning $
beredning		1815	1	bib11653828_18150505_144028_102_0002_alto.xml-13-17	 	tappra, att strida ivid min sida; jag kallar alla tänkare öfwer Fäderneslandets sak, till beredningen af denna Eonstitution och dessa Lagar, hwilka frän denna stund stola dufwa det lyckliga, dct sjelfsiändiga Italiens beherrstare.	90:101	0:230	tappra , att strida ivid min sida ; jag kallar alla tänkare öfwer Fäderneslandets sak , till beredningen af denna Eonstitution och dessa Lagar , hwilka frän denna stund stola dufwa det lyckliga , dct sjelfsiändiga Italiens beherrstare .	17	0:39	tapper $ att strida ivid jag sida $ jag kalla all tänkare öfwer fädernesland sak $ till beredning af denna eonstitution och denna lag $ hwilka frän denna stund stola dufwa den lycklig $ dct sjelfsiändiga italien beherrstare $
beredning		1811	1	bib19223423_18110130_145063_9_0001_alto.xml-5-28	 	Hos Konungens Besallningshafwande har Sämstmakaren L. Norling anmält, huruledes ätstillige bland Allmogen har i Länet, för flere är tillbaka tzos honom inlemn t Skinn till beredning, utan att dem sedermera efter fråga eller afhämta, hwarigenom ej mindre Norling kommit i saknad «f arberelenen, än äswen ägarne fjelfwa blifwa lidande derigenom, att Skinnen genom?iggning försämras; I anseende hwartill samt uppä Mäster Norlings derom gjorde anhällan, alla de som wela sig hafiva Skinn	172:181	0:483	Hos Konungens Besallningshafwande har Sämstmakaren L . Norling anmält , huruledes ätstillige bland Allmogen har i Länet , för flere är tillbaka tzos honom inlemn t Skinn till beredning , utan att dem sedermera efter fråga eller afhämta , hwarigenom ej mindre Norling kommit i saknad «f arberelenen , än äswen ägarne fjelfwa blifwa lidande derigenom , att Skinnen genom ?iggning försämras ; I anseende hwartill samt uppä Mäster Norlings derom gjorde anhällan , alla de som wela sig hafiva Skinn	28	0:81	hos konung besallningshafwande ha sämstmakaren l $ norling anmäla $ huruledes ätstillige bland allmoge ha i län $ för flere vara tillbaka tzos han inlemn t skinn till beredning $ utan att de sedermera efter fråga eller afhämta $ hwarigenom ej liten norling komma i saknad $ arberelenen $ än äswen ägare fjelfwa blifwa lidande derigenom $ att skinn genom $ försämra $ i anseende hwartill samt uppä mäster norlings derom göra anhällan $ all en som wela sig hafiva skinn
beredning		1825	1	bib19223423_18250119_145063_5_0002_alto.xml-0-4	 	ta ssg underrättas ym beredningen, och & T&lt; * följande oumbärliga Kkksredstap: En Kaffe » brännare med lock — En större och mindre Kaffekittel och en Kaffeqmarn jemte en för, lent Kopparpanna om ett stop eller mera rymd — Likaledes fristt, nyss hämtadt wakten och god grädda —.	22:33	0:280	ta ssg underrättas ym beredningen , och & T&lt ; * följande oumbärliga Kkksredstap : En Kaffe » brännare med lock — En större och mindre Kaffekittel och en Kaffeqmarn jemte en för , lent Kopparpanna om ett stop eller mera rymd — Likaledes fristt , nyss hämtadt wakten och god grädda — .	4	0:54	ta ssg underrätta ym beredning $ och $ $ $ $ följa oumbärlig kkksredstap $ en kaffe $ brännare med lock $ en stor och liten kaffekittel och en kaffeqmarn jemte en för $ len kopparpanna om en stop eller mera rymd $ likaledes fristt $ nyss hämtadt wakten och god grädda $ $
beredning		1826	1	bib13506739_18261108_144030_249_0004_alto.xml-7-6	 	Utmärkt godt GitbeborgS SZlläder, i beredning och godhet alldeles lika med veritabelt Engelsst, hos Gnst.	36:45	0:105	Utmärkt godt GitbeborgS SZlläder , i beredning och godhet alldeles lika med veritabelt Engelsst , hos Gnst .	6	0:18	utmärka god gitbeborgs szlläder $ i beredning och godhet alldeles lika med veritabel engelsst $ hos gnst $
beredning		1830	1	bib11653828_18300920_144028_217_0003_alto.xml-16-4	 	Innan vi lenina hallonsirapens beredning vilja vi först omnämna det sätt, hvarpå andra dervid förfara.	31:40	0:102	Innan vi lenina hallonsirapens beredning vilja vi först omnämna det sätt , hvarpå andra dervid förfara .	4	0:17	innan vi lenina hallonsirap beredning vilja vi först omnämna den sätt $ hvarpå annan dervid förfara $
beredning		1830	1	bib11653828_18300920_144028_217_0003_alto.xml-14-3	 	Man brukar vid beredningen af hallonsirap äfven taga vinbär dertill, för att, såsom man tror, förbättra denna.	15:26	0:110	Man brukar vid beredningen af hallonsirap äfven taga vinbär dertill , för att , såsom man tror , förbättra denna .	3	0:21	man bruka vid beredning af hallonsirap äfven ta vinbär dertill $ för att $ såsom man tro $ förbättra denna $
beredning		1829	1	bib13506739_18290120_144030_15_0002_alto.xml-23-14	 	^fningarne i Mekanist ritning, bandarbeten i trä och metaller, samt i Chemistt-tekv.ista beredningar, fortgå, oberoende af kästerminerne, hela äret igenom.	89:100	0:155	^fningarne i Mekanist ritning , bandarbeten i trä och metaller , samt i Chemistt-tekv.ista beredningar , fortgå , oberoende af kästerminerne , hela äret igenom .	14	0:26	$ i mekanist ritning $ bandarbete i trä och metall $ samt i $ beredning $ fortgå $ oberoende af kästerminerne $ hel äret igenom $
beredning		1809	1	bib19225792_18091209_147359_49_0004_alto.xml-1-5	 	Basta sort Blanksmörja efter Eng beredning till 24 st.-utom boueeille, finnes i commitzion iniemnad i huset N:o 14 wid lilla Bommen pä Tryckeriet.	33:42	0:146	Basta sort Blanksmörja efter Eng beredning till 24 st.-utom boueeille , finnes i commitzion iniemnad i huset N:o 14 wid lilla Bommen pä Tryckeriet .	5	0:25	basta sort blanksmörja efter eng beredning till 24 $ boueeille $ finna i commitzion iniemnad i hus $ 14 wid liten bom pä tryckeri $
beredning		1826	1	bib19225792_18261014_147359_39_0008_alto.xml-8-8	 	Undertecknad emottager af dem, som ästunda min Beredning, större och mindre råa Orhiidar till nedsatt pris, v » an » iiUa&gt; i i min Försäljningsbod wid Korsgatan, midtför stora Apotheket.	47:56	0:189	Undertecknad emottager af dem , som ästunda min Beredning , större och mindre råa Orhiidar till nedsatt pris , v » an » iiUa&gt ; i i min Försäljningsbod wid Korsgatan , midtför stora Apotheket .	8	0:36	underteckna emotta af de $ som ästunda jag beredning $ stor och föga rå orhiidar till nedsatt pris $ v $ an $ $ $ i i jag försäljningsbod wid korsgata $ midtför stor apotheket $
beredning		1793	1	bib11653828_17930628_144028_144_0003_alto.xml-14-7	 	lil följande dagen hade genomgått alla lil beredningen hörande operationer cch förde det färdigt lil torgs".	43:54	0:108	lil följande dagen hade genomgått alla lil beredningen hörande operationer cch förde det färdigt lil torgs " .	7	0:18	lil följa dag ha genomgå all lil beredning höra operation cch föra den färdig lil torg $ $
beredning		1824	1	bib19277277_18240120_147682_15_0003_alto.xml-1-18	 	stinn, postande till päls- och stoiodrrstgar samt färdiggjorda hwitå och blä pälsar, äftven eniottagcs stinn till beredning, samt kappor, surtuter och fälar till nnderfodring.	114:123	0:175	stinn , postande till päls- och stoiodrrstgar samt färdiggjorda hwitå och blä pälsar , äftven eniottagcs stinn till beredning , samt kappor , surtuter och fälar till nnderfodring .	18	0:29	stinn $ posta till päls och stoiodrrstgar samt färdiggjorda hwitå och blä päls $ äftven eniottagcs stinn till beredning $ samt kappa $ surtuter och fälar till nnderfodring $
beredning		1805	1	bib11653806_18050521_145120_56_0001_alto.xml-4-71	 	Beffrisiiing om tillwerknings - sättet af oluttrad Saltpeter w!d större Werk, hwartill erfordras: 1) God Saltpeter ' jord, som tillkommit dels uti anlagde Saltpeter-lador, dels under stall, ladugärdshus, hö och sädeslador och andra uthus, som warit tackte och kringdi ' kade, dels ock kan den wintern förut beredaö af följande ämnen: grof sand minst en fred ' jedel af hela beredningen, litet eller en tion »	374:385	0:408	Beffrisiiing om tillwerknings - sättet af oluttrad Saltpeter w !d större Werk , hwartill erfordras : 1 ) God Saltpeter ' jord , som tillkommit dels uti anlagde Saltpeter-lador , dels under stall , ladugärdshus , hö och sädeslador och andra uthus , som warit tackte och kringdi ' kade , dels ock kan den wintern förut beredaö af följande ämnen : grof sand minst en fred ' jedel af hela beredningen , litet eller en tion »	71	0:78	beffrisiiing om tillwerknings $ sätt af oluttrad saltpeter w $ stor werk $ hwartill erfordra $ 1 $ god saltpeter $ jord $ som tillkomma dels uti anlägga $ $ dels under stall $ ladugärdshus $ hö och sädeslada och andra uthus $ som warit tackte och kringdi $ kade $ dels ock kunna den wintern förut beredaö af följa ämne $ grof sand liten en fred $ jedel af hel beredning $ liten eller en tion $
beredning		1827	1	bib19225772_18270410_148004_42_0003_alto.xml-2-24	 	Strnmpstolgr, som äro att beses uti Traktörssan Sophia Sjöbergs hus wid Drottninggatan, ett mindre parti Bittermandel, Skänsst Salläder med Eng. beredning, Norrk.	145:154	0:162	Strnmpstolgr , som äro att beses uti Traktörssan Sophia Sjöbergs hus wid Drottninggatan , ett mindre parti Bittermandel , Skänsst Salläder med Eng . beredning , Norrk .	24	0:28	strnmpstolgr $ som äro att bese uti traktörssan sophia sjöberg hus wid drottninggatan $ en liten parti bittermandel $ skänsst salläder med eng $ beredning $ norrk $
beredning		1796	1	bib11653792_17960422_146919_16_0002_alto.xml-6-16	 	Björklaken är för Landtmannen en läffande och hälsosam drick; men blir än ypperligare, genom beredningen, som göres pä flerehan.	93:104	0:128	Björklaken är för Landtmannen en läffande och hälsosam drick ; men blir än ypperligare , genom beredningen , som göres pä flerehan .	16	0:23	björklake vara för landtmannen en läffande och hälsosam dricka $ men bli än ypperlig $ genom beredning $ som göra pä flerehan $
beredning		1828	1	bib11653823_18281115_144010_268_0001_alto.xml-7-10	 	JRonungensstrrc Salon: Konungens Högsta Domstol och Rikets Allmänna ÄrenderS Beredning.	77:86	0:87	JRonungensstrrc Salon : Konungens Högsta Domstol och Rikets Allmänna ÄrenderS Beredning .	10	0:12	jronungensstrrc salon $ konung hög domstol och rike allmän ärender beredning $
beredning		1817	1	bib11653792_18170517_146919_20_0002_alto.xml-4-6	 	Wederbörande ä Landet som deltagit i Beredningarne äga att a de för hwarje Taxerings förrättning för Landet utsatte tider och ställen sig infinna till Ledamöters wa ' jande i Committcerne, dä noga iakttages hwad i 4 Art. 0.^ af Bewillnmgsstadgan föreskrfwes, sä att de wäljande äro försedde med de för deni utfärdade förordna rden eller Socknestämmo-Protocoll samt inställa sig i ben ordning 6 Momentet i nyssnämnde Art. och S. stadgar, till undgäen5t af där utsatt wile.	37:50	0:471	Wederbörande ä Landet som deltagit i Beredningarne äga att a de för hwarje Taxerings förrättning för Landet utsatte tider och ställen sig infinna till Ledamöters wa ' jande i Committcerne , dä noga iakttages hwad i 4 Art. 0.^ af Bewillnmgsstadgan föreskrfwes , sä att de wäljande äro försedde med de för deni utfärdade förordna rden eller Socknestämmo-Protocoll samt inställa sig i ben ordning 6 Momentet i nyssnämnde Art. och S. stadgar , till undgäen5t af där utsatt wile .	6	0:80	wederbörande ä land som delta i beredning äga att a en för hwarje taxering förrättning för land $ tid och ställe sig infinna till ledamot wa $ jande i committcerne $ dä noga iaktta hwad i 4 $ $ af bewillnmgsstadgan föreskrfwes $ sä att de wäljande äro förse med en för deni utfärda förordna rden eller $ samt inställa sig i ben ordning 6 moment i nyssnämnd $ och $ stadga $ till undgäen5t af där $ wile $
beredning		1827	1	bib19225792_18271201_147359_47_0007_alto.xml-4-29	 	Hos Hr Gustaf Lach i Götheborg, boende va Stadens Slukqwarn, emottagaS alla sorter Alle- Bomulls- Linnetyger och Garn till färgning, och Wadmal till Klädes- och Flanells beredning, som wid Alingsås Mannfacturi werkställes, mot billigt pris efcer Pris-Couranter, som äro att tillgä hos Emottagare », hwarest godset inlöses när det är färdigt.	170:179	0:341	Hos Hr Gustaf Lach i Götheborg , boende va Stadens Slukqwarn , emottagaS alla sorter Alle- Bomulls- Linnetyger och Garn till färgning , och Wadmal till Klädes- och Flanells beredning , som wid Alingsås Mannfacturi werkställes , mot billigt pris efcer Pris-Couranter , som äro att tillgä hos Emottagare » , hwarest godset inlöses när det är färdigt .	29	0:59	hos hr gustaf lach i götheborg $ bo va stad slukqwarn $ emotta all sort $ bomull linnetyg och garn till färgning $ och wadmal till kläde och flanell beredning $ som wid alingsås mannfacturi werkställes $ mot billig pris efcer $ $ som äro att tillgä hos emottagare $ $ hwarest gods inlösa när den vara färdig $
beredning		1826	1	bib19225772_18260210_148004_17_0003_alto.xml-8-0	 	Beredning, större och mindre Gödkalkstinn, nya Bastmattor,	0:9	0:58	Beredning , större och mindre Gödkalkstinn , nya Bastmattor ,	0	0:10	beredning $ stor och liten gödkalkstinn $ ny bastmatta $
beredning		1819	1	bib11653806_18190417_145120_42_0004_alto.xml-1-32	 	, Mr de wid c » Canal-anläggning nödige olika flags arbeten, wägar Krectionen t ro nyttiga erfarenheter wara wundna, hwari, bland, säsom fanste den wigtigaste, sammansättningen och beredningen af Murbruk torde i synnerhet förtjena alt namnas, dä det, af inhemffa grundämnen beredda, nn fullkomligen uppgör i nytta och maraktighct e, rnot de tillredningar förut, dels här i Landet, dels Utomlands, bliswit sammansatte af utländska ämnen.	181:192	0:436	, Mr de wid c » Canal-anläggning nödige olika flags arbeten , wägar Krectionen t ro nyttiga erfarenheter wara wundna , hwari , bland , säsom fanste den wigtigaste , sammansättningen och beredningen af Murbruk torde i synnerhet förtjena alt namnas , dä det , af inhemffa grundämnen beredda , nn fullkomligen uppgör i nytta och maraktighct e , rnot de tillredningar förut , dels här i Landet , dels Utomlands , bliswit sammansatte af utländska ämnen .	32	0:78	$ mr de wid c $ $ nödig olik flaga arbete $ wägar krectionen t ro nyttig erfarenhet wara wundna $ hwari $ bland $ säsom fan den wigtigaste $ sammansättning och beredning af murbruk torde i synnerhet förtjena alt namna $ dä den $ af inhemffa grundämne bereda $ nn fullkomligen uppgöra i nytta och maraktighct e $ rnot en tillredning förut $ dels här i land $ dels utomlands $ bliswit sammansätta af utländsk ämne $
beredning		1824	1	bib19225772_18240109_148004_3_0004_alto.xml-8-6	 	Skulle depe ' wara inlemnade till beredning eller försälde, sä inlösas de mot fäldt pris.	34:43	0:89	Skulle depe ' wara inlemnade till beredning eller försälde , sä inlösas de mot fäldt pris .	6	0:17	skola depe $ wara inlemna till beredning eller försälde $ sä inlösa en mot fäldt pris $
beredning		1815	1	bib19277346_18151223_147394_51_0001_alto.xml-0-11	 	flora upplysningar ökwcr wista oroliga anflag som helt nyligen warit under beredning.	75:84	0:85	flora upplysningar ökwcr wista oroliga anflag som helt nyligen warit under beredning .	11	0:13	flora upplysning ökwcr wista orolig anflag som hel nyligen warit under beredning $
beredning		1827	1	bib19277277_18270217_147682_40_0001_alto.xml-20-3	 	U i ider beredningen af denna djupt ä ttäringsdriften inivrrkande lag nppkoin fräga, om det ej more bättre an bibehålla strä-författningen och underkasta den en efter ciden lampad reform.	9:20	0:187	U i ider beredningen af denna djupt ä ttäringsdriften inivrrkande lag nppkoin fräga , om det ej more bättre an bibehålla strä-författningen och underkasta den en efter ciden lampad reform .	3	0:31	u i ider beredning af denna djup ä ttäringsdriften inivrrkande lag nppkoin fräga $ om den ej more bra an bibehålla $ och underkasta den en efter ciden lampad reform $
beredning		1800	1	bib11653825_18000315_145134_28_0007_alto.xml-5-8	 	Le som hafiva hudar o-n Skinn inlämnade ill berednings hos f. d.	44:54	0:64	Le som hafiva hudar o-n Skinn inlämnade ill berednings hos f. d .	8	0:13	le som hafiva hud o skinn inlämna ill beredning hos $ d $
beredning		1822	1	bib19225772_18221016_148004_119_0004_alto.xml-2-10	 	Alla fl-g af Hudar och Skian emottagas till Garkntng och Beredning pZ hwad satt som Sstundas ä Garfwerie: va lilla Olskr-ken af dem som sig anmäler deras pa nämde Garfweri eller wid Gullbergs Bro.	57:66	0:196	Alla fl-g af Hudar och Skian emottagas till Garkntng och Beredning pZ hwad satt som Sstundas ä Garfwerie : va lilla Olskr-ken af dem som sig anmäler deras pa nämde Garfweri eller wid Gullbergs Bro .	10	0:36	all $ af hud och skian emotta till garkntng och beredning pz hwad sitta som sstundas ä garfwerie $ va liten $ af de som sig anmäla de pa nämde garfweri eller wid gullberg bro $
beredning		1813	1	bib19277346_18130403_147394_15_0002_alto.xml-0-73	 	Gumman mätte wara hwilken som hälst — Grunderna till deg utgiörande, mätte wara huru svin hälst af Synderna förestresna: uti Capitatiork såsom den lättast debiterade; för njutningar sstsom den billigaste; och pä Jorden sstsom den fätraste; sst more för denna sednare grunden, Fasta Egendomen » wärde, sstsom grund för deg möjlighet att istia afgift, alltid rätta grunden för Taxeringen » beloppäfwensom; en sst beskaffad Berednings ' Committs som den hwilken Ständerna förestrifwit, den rätta Iuv-y ' a att bedömma Egcndomatnes propor, tioverliga wärdén, innom ett, — aldrahögst a:ne, — Pastorat.	421:431	0:596	Gumman mätte wara hwilken som hälst — Grunderna till deg utgiörande , mätte wara huru svin hälst af Synderna förestresna : uti Capitatiork såsom den lättast debiterade ; för njutningar sstsom den billigaste ; och pä Jorden sstsom den fätraste ; sst more för denna sednare grunden , Fasta Egendomen » wärde , sstsom grund för deg möjlighet att istia afgift , alltid rätta grunden för Taxeringen » beloppäfwensom ; en sst beskaffad Berednings ' Committs som den hwilken Ständerna förestrifwit , den rätta Iuv-y ' a att bedömma Egcndomatnes propor , tioverliga wärdén , innom ett , — aldrahögst a:ne , — Pastorat .	73	0:105	gumma mäta wara hwilken som hälst $ grund till deg utgiörande $ mäta wara huru svin hälst af synd förestresna $ uti capitatiork såsom den lätt debitera $ för njutning sstsom den billig $ och pä jorden sstsom den fätraste $ sst more för denna sednare grund $ fast egendom $ wärde $ sstsom grund för deg möjlighet att istia afgift $ alltid rätt grund för taxering $ beloppäfwensom $ en sst beskaffad beredning $ committs som den hwilken stånd förestrifwit $ den rätt $ $ a att bedömma egcndomatnes propor $ tioverliga wärdén $ innom en $ $ aldrahögst $ $ $ pastorat $
beredning		1813	1	bib19225772_18131012_148004_117_0006_alto.xml-1-19	 	fint ituret Post, manga flags finare och gröfre Skris, Konsepc- och Karduspapper, diverse sorrer Skrifpennor afbasta beredning, B^yartz dito, extra fint och ordin, rödk och swart Lack, fin Kambrick, Bomullsdukir, m fl.	117:126	0:218	fint ituret Post , manga flags finare och gröfre Skris , Konsepc- och Karduspapper , diverse sorrer Skrifpennor afbasta beredning , B^yartz dito , extra fint och ordin , rödk och swart Lack , fin Kambrick , Bomullsdukir , m fl .	19	0:42	fin ituret post $ manga flaga fin och gröfre skri $ $ och karduspapper $ diverse sorrer skrifpenna afbasta beredning $ $ dito $ extra fin och ordi $ rödk och swart lack $ fin kambrick $ bomullsdukir $ m fl $
beredning		1825	1	bib13506739_18250604_144030_126_0006_alto.xml-7-11	 	Flere sorter SilkeSlockar, deribland vägra af alldeles ny sammansättning och beredning, fullkomligt liknande Härlockar vch tienlige att nyttja fä wäl till bart bär som under hnswndboiiader, samt Flätor i », ni.	77:86	0:210	Flere sorter SilkeSlockar , deribland vägra af alldeles ny sammansättning och beredning , fullkomligt liknande Härlockar vch tienlige att nyttja fä wäl till bart bär som under hnswndboiiader , samt Flätor i » , ni .	11	0:36	flere sort silkeslock $ deribland vägra af alldeles ny sammansättning och beredning $ fullkomlig likna härlockar vch tienlige att nyttja fä wäl till bar bär som under hnswndboiiader $ samt fläta i $ $ ni $
beredning		1808	1	bib19225772_18081025_148004_121_0001_alto.xml-0-20	 	' hwar för sig, dels gemensamt i underdånighet anfört deröfwer, att, sedan st. idigi htter uppkommit wid beredningen till enstifte för Gästgifwarens C. Zickermans (hemman under N:ris 6, 7 och 8 i berörde by, och samma stridigheter blitwit af I Konungens Befallningshafwande d.	105:116	0:276	' hwar för sig , dels gemensamt i underdånighet anfört deröfwer , att , sedan st. idigi htter uppkommit wid beredningen till enstifte för Gästgifwarens C . Zickermans ( hemman under N:ris 6 , 7 och 8 i berörde by , och samma stridigheter blitwit af I Konungens Befallningshafwande d .	20	0:51	$ hwar för sig $ dels gemensam i underdånighet anföra deröfwer $ att $ sedan $ idigi htter uppkomma wid beredning till enstifte för gästgifwarens c $ zickermans $ hemman under $ 6 $ 7 och 8 i beröra by $ och samma stridighet blitwit af i konung befallningshafwande d $
beredning		1825	1	bib19225772_18250713_148004_79_0003_alto.xml-14-18	 	Af Paul Melin säljas nu alla sorter Furu och Ekspik, samt ett parti Sallader med Eng. beredning.	86:95	0:96	Af Paul Melin säljas nu alla sorter Furu och Ekspik , samt ett parti Sallader med Eng . beredning .	18	0:20	af paul melin sälja nu all sort furu och ekspik $ samt en parti sallad med eng $ beredning $
beredning		1814	1	bib19225772_18141019_148004_120_0003_alto.xml-4-6	 	tea c-nbar och ek kinn till beredning.-mottagas och för ardrtets godhet efter Hudarnas bestaffe ».	28:37	0:98	tea c-nbar och ek kinn till beredning .-mottagas och för ardrtets godhet efter Hudarnas bestaffe » .	6	0:17	tea $ och ek kinn till beredning $ och för ardrtets godhet efter hud bestaffe $ $
beredning		1830	1	bib19225772_18301019_148004_119_0004_alto.xml-4-9	 	Alla flaas Hudar och Skinn emottagas till Garfning och Beredning pä hivad sätt, som Sstundas, ä Garfweriec pä Lilla Olskroken; äfwen finnas kill salu beredde Hudar, storre och mindre Warläder-Kalfffinn till den, tom ästiindar.	55:64	0:226	Alla flaas Hudar och Skinn emottagas till Garfning och Beredning pä hivad sätt , som Sstundas , ä Garfweriec pä Lilla Olskroken ; äfwen finnas kill salu beredde Hudar , storre och mindre Warläder-Kalfffinn till den , tom ästiindar .	9	0:40	all flaas hud och skinn emotta till garfning och beredning pä hiva sätt $ som sstundas $ ä garfweriec pä liten olskroken $ äfwen finna kill salu bereda hud $ storre och liten $ till den $ tom ästiindar $
beredning		1827	1	bib19225792_18271020_147359_41_0008_alto.xml-9-10	 	Alla flag af Hudar och Skinn emottagas till Garfning och Beredning, pä hwad särt som ästundas, ä Garfweriet vä Lilla Olskroken wid Gullbergsbro, af dem, som sig anmäla pä nämnde Garfweri.	57:66	0:187	Alla flag af Hudar och Skinn emottagas till Garfning och Beredning , pä hwad särt som ästundas , ä Garfweriet vä Lilla Olskroken wid Gullbergsbro , af dem , som sig anmäla pä nämnde Garfweri .	10	0:36	all flaga af hud och skinn emotta till garfning och beredning $ pä hwad särt som ästundas $ ä garfweriet vä liten olskroken wid gullbergsbro $ af de $ som sig anmäla pä nämna garfweri $
beredning		1830	1	bib13506739_18300111_144030_7_0002_alto.xml-0-24	 	tillökningen af » värdet utföras, och siiledeo för Färgerier cndast färgning » kostnaden, för Kattunsrrvckerier tryckningskostnaden och för Saffrans-Fabriker kostnaden för lädrets beredning rill.	180:189	0:195	tillökningen af » värdet utföras , och siiledeo för Färgerier cndast färgning » kostnaden , för Kattunsrrvckerier tryckningskostnaden och för Saffrans-Fabriker kostnaden för lädrets beredning rill .	24	0:27	tillökning af $ värde utföra $ och siiledeo för färgeri cndast färgning $ kostnad $ för kattunsrrvckerier tryckningskostnad och för $ kostnad för läder beredning rill $
beredning		1830	1	bib11653823_18300721_144010_165_0004_alto.xml-25-0	 	beredning, af finare och gröfre sorter, hörer, kan godkaudt prof uppwisaS.	0:9	0:74	beredning , af finare och gröfre sorter , hörer , kan godkaudt prof uppwisaS .	0	0:15	beredning $ af fin och gröfre sort $ hörer $ kunna godkaudt prof uppwisas $
beredning		1823	1	bib19225792_18230726_147359_29_0004_alto.xml-2-11	 	Basta sorten Fin&gt; k Tjära, Stockholms Sallader med Engelsk beredning samt wigtig Hafre till 6 R:dr tunnan saljes hos Joy.	62:71	0:124	Basta sorten Fin&gt ; k Tjära , Stockholms Sallader med Engelsk beredning samt wigtig Hafre till 6 R:dr tunnan saljes hos Joy .	11	0:23	basta sort $ $ k tjära $ stockholm sallad med engelsk beredning samt wigtig hafre till 6 $ tunna saljes hos joy $
beredning		1825	1	bib19277277_18250209_147682_32_0002_alto.xml-5-3	 	emvttagaS Skinn till Beredning, samt Kappor och Surtuter till Undersodring, hos Hwit-Garfwaren I.	21:30	0:97	emvttagaS Skinn till Beredning , samt Kappor och Surtuter till Undersodring , hos Hwit-Garfwaren I .	3	0:16	emvttagas skinn till beredning $ samt kappa och surtuter till undersodring $ hos $ i $
beredning		1825	1	bib19223423_18250115_145063_4_0004_alto.xml-8-7	 	verkningen, än tillgängen vä läder till beredning o » tillfälle för asfätlning al arbete va eget förlag.	40:49	0:104	verkningen , än tillgängen vä läder till beredning o » tillfälle för asfätlning al arbete va eget förlag .	7	0:19	verkning $ än tillgäng vä läder till beredning o $ tillfälle för asfätlning al arbete va egen förlag $
beredning		1825	1	bib13506739_18250820_144030_191_0008_alto.xml-38-5	 	SilkeSlockar af mäugfalldig form och beredning, till en del fullkonil&gt; gt liknaude naturliga Härlocksr, samt Flätor, m. m, tillwerkas och försäljas i Huset N^o S wid Tysta Prestgatan och Stallplanen, en tr. npp.	37:46	0:214	SilkeSlockar af mäugfalldig form och beredning , till en del fullkonil&gt ; gt liknaude naturliga Härlocksr , samt Flätor , m . m , tillwerkas och försäljas i Huset N^o S wid Tysta Prestgatan och Stallplanen , en tr. npp .	5	0:41	silkeslock af mäugfalldig form och beredning $ till en del $ $ gt liknaude naturlig härlocksr $ samt fläta $ m $ m $ tillwerkas och försälja i hus $ s wid tyst prestgatan och stallplan $ en $ npp $
beredning		1808	1	bib13506739_18081111_144030_263_0003_alto.xml-3-36	 	Jord, hwilkcn Boffupen begärligt förtär; Om Gwotiip i Äygznad^r, och medel till Ses afstaffande m. m. L-n b!ö Miilk och medel deremot; Rosenmjöl till tstilliga behof wid Matlagning; Beredning af Arti » K ielt Maéogony; FerniKa pä Träd, som motstår kokande wattea.	182:191	0:263	Jord , hwilkcn Boffupen begärligt förtär ; Om Gwotiip i Äygznad^r , och medel till Ses afstaffande m . m . L-n b !ö Miilk och medel deremot ; Rosenmjöl till tstilliga behof wid Matlagning ; Beredning af Arti » K ielt Maéogony ; FerniKa pä Träd , som motstår kokande wattea .	36	0:53	jord $ hwilkcn boffupen begärlig förtära $ om gwotiip i $ $ och medel till se afstaffande m $ m $ $ b $ miilk och medel deremot $ rosenmjöl till tstilliga behof wid matlagning $ beredning af arti $ k ielt maéogony $ fernika pä träd $ som motstå koka wattea $
beredning		1814	1	bib19227291_18140414_145289_15_0006_alto.xml-10-9	 	Förskrifter, angående det, som tvid Mantalsflrifningar, Berednings- Taxerings- och Pröfnings-Committeer, Ändrings sökande i Commitleernes Beflut samt Progressiva Afgistens bcräknande bör i akttaga.	56:67	0:197	Förskrifter , angående det , som tvid Mantalsflrifningar , Berednings- Taxerings- och Pröfnings-Committeer , Ändrings sökande i Commitleernes Beflut samt Progressiva Afgistens bcräknande bör i akttaga .	9	0:27	förskrift $ angående den $ som tvid mantalsflrifningar $ beredning taxering och $ $ ändring sökande i commitleernes beflut samt progressiv afgistens bcräknande böra i akttaga $
