identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653811_18960617_145317_91_0003_alto.xml-154-0	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	3.0	 	antyda	2
bib15650835_18950726_146472_63_0004_alto.xml-25-12	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	3.0	 	antyda	2
bib11653811_18990529_145317_80_0001_alto.xml-74-8	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator3	3.0	 	antyda	2
bib19277301_18960727_145146_60_0002_alto.xml-111-12	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator3	4.0	 	antyda	2
bib19277277_18950906_147683_242_0003_alto.xml-33-1	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator3	4.0	 	antyda	2
bib11653790_18961218_145648_51_0006_alto.xml-126-2	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator3	4.0	 	antyda	2
bib15760690_18951111_145050_174_0001_alto.xml-61-62	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator3	4.0	 	antyda	2
bib13506739_18190507_144030_104_0006_alto.xml-2-46	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator3	3.0	 	antyda	2
bib19349359_18950813_148383_95_0003_alto.xml-112-0	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	3.0	 	antyda	2
bib19225772_18070715_148004_78_0001_alto.xml-0-71	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator3	4.0	 	antyda	2
bib19225772_18000306_148004_27_0003_alto.xml-12-57	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator3	3.0	 	antyda	2
bib15760600_18950119_146401_8_0004_alto.xml-121-20	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator3	4.0	 	antyda	2
bib19277277_18950824_147683_229_0003_alto.xml-36-2	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator3	4.0	 	antyda	2
bib11653823_18211029_144010_253_0002_alto.xml-14-3	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator3	4.0	 	antyda	2
bib11653823_18250226_144010_47_0004_alto.xml-7-23	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator3	3.0	 	antyda	2
bib11653828_18270214_144028_37_0002_alto.xml-19-63	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator3	4.0	 	antyda	2
bib11653823_18251010_144010_234_0001_alto.xml-17-9	bib15650814_18950202_146365_29_0002_alto.xml-50-18	annotator3	3.0	 	antyda	2
bib15873371_18950914_145112_251_0002_alto.xml-174-14	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator3	3.0	 	antyda	2
bib19227291_18961013_145289_124_0003_alto.xml-104-4	bib15650837_18950610_146391_132_0002_alto.xml-68-32	annotator3	4.0	 	antyda	2
bib19225772_17930705_148003_52_0003_alto.xml-6-22	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator3	3.0	 	antyda	2
bib11653830_18970701_146968_52_0003_alto.xml-115-4	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator3	3.0	 	antyda	2
bib11653806_18160924_145120_102_0007_alto.xml-7-0	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator3	4.0	 	antyda	2
bib11653811_19010109_145317_5_0001_alto.xml-50-15	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator3	3.0	 	antyda	2
bib11653811_19020321_145317_44_0002_alto.xml-65-26	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator3	3.0	 	antyda	2
bib13506739_18210410_144030_84_0002_alto.xml-0-18	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	4.0	 	antyda	2
bib15650837_18120912_146391_73_0004_alto.xml-5-62	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator3	4.0	 	antyda	2
bib19223423_18130505_145063_36_0003_alto.xml-5-53	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator3	4.0	 	antyda	2
bib19277277_18270626_147682_146_0001_alto.xml-1-94	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator3	3.0	 	antyda	2
bib13506739_18200515_144030_110_0001_alto.xml-1-39	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator3	3.0	 	antyda	2
bib11653828_18270120_144028_16_0002_alto.xml-12-17	bib15650814_18950202_146365_29_0002_alto.xml-50-18	annotator3	3.0	 	antyda	2
bib13506739_18190506_144030_103_0001_alto.xml-5-65	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	3.0	 	antyda	2
bib13506739_18120206_144030_30_0002_alto.xml-3-1	bib11653811_18990130_145317_16_0002_alto.xml-52-8	annotator3	3.0	 	antyda	2
bib11653828_18020218_144028_40_0002_alto.xml-16-11	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator3	4.0	 	antyda	2
bib11653838_19001116_147024_46_0001_alto.xml-81-4	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator3	3.0	 	antyda	2
bib11653790_19021010_145648_79_0003_alto.xml-119-4	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator3	3.0	 	antyda	2
bib11653792_17990511_146919_19_0002_alto.xml-2-5	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	4.0	 	antyda	2
bib13506739_17940410_144030_82_0004_alto.xml-8-25	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator3	3.0	 	antyda	2
bib11653828_18080531_144028_124_0002_alto.xml-10-8	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator3	4.0	 	antyda	2
bib15760600_18951010_146401_120_0004_alto.xml-11-0	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator3	3.0	 	antyda	2
bib11653811_18960217_145317_26_0002_alto.xml-83-39	bib15650837_18950610_146391_132_0002_alto.xml-68-32	annotator3	4.0	 	antyda	2
bib11653830_18971101_146968_87_0002_alto.xml-87-12	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator3	3.0	 	antyda	2
bib13506739_18130330_144030_73_0003_alto.xml-7-5	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator3	3.0	 	antyda	2
bib13506739_17920202_144030_27_0004_alto.xml-11-33	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator3	3.0	 	antyda	2
bib19277277_18950117_147683_16_0005_alto.xml-102-2	bib15650837_18950610_146391_132_0002_alto.xml-68-32	annotator0	4.0	 	antyda	2
bib19277277_18951001_147683_267_0006_alto.xml-140-0	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib15650835_18950820_146472_70_0003_alto.xml-56-10	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator0	3.0	 	antyda	2
bib19277301_18960523_145146_42_0003_alto.xml-11-10	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	3.0	 	antyda	2
bib11653825_18070511_145134_57_0008_alto.xml-3-20	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	0.0	OCR-error and/or insufficient context	antyda	2
bib11653830_18970701_146968_52_0003_alto.xml-115-4	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator0	3.0	 	antyda	2
bib11653811_18960617_145317_91_0003_alto.xml-154-0	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib11653828_18271128_144028_279_0003_alto.xml-14-11	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	3.0	 	antyda	2
bib19227291_18271128_145289_48_0003_alto.xml-12-22	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator0	4.0	 	antyda	2
bib19225772_18170305_148004_26_0001_alto.xml-6-26	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator0	4.0	 	antyda	2
bib19277277_18950830_147683_235_0003_alto.xml-28-5	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	4.0	 	antyda	2
bib19277277_18270918_147682_218_0001_alto.xml-0-53	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator0	4.0	 	antyda	2
bib15650835_18950726_146472_63_0004_alto.xml-30-12	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator0	4.0	 	antyda	2
bib11653790_19021205_12541_95_0004_alto.xml-97-21	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator0	3.0	 	antyda	2
bib11653823_18240916_144010_215_0006_alto.xml-4-25	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator0	4.0	 	antyda	2
bib11653811_19020321_145317_44_0002_alto.xml-65-26	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator0	4.0	 	antyda	2
bib15761097_18950319_145020_33_0004_alto.xml-75-9	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	3.0	 	antyda	2
bib11653823_18250226_144010_47_0004_alto.xml-7-23	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator0	4.0	 	antyda	2
bib11653828_18110417_144028_88_0003_alto.xml-9-20	bib19223423_18080326_145063_25_0002_alto.xml-1-18	annotator0	4.0	 	antyda	2
bib13506739_18190506_144030_103_0001_alto.xml-5-65	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib15650837_18050427_146391_34_0004_alto.xml-15-3	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	2
bib11653811_18990529_145317_80_0001_alto.xml-74-8	bib13506739_18251101_144030_253_0001_alto.xml-15-36	annotator0	4.0	 	antyda	2
bib13506739_17960910_144030_207_0004_alto.xml-7-34	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib15978012_18950327_148361_72_0002_alto.xml-77-14	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator0	4.0	 	antyda	2
bib15873371_18951128_145112_325_0003_alto.xml-86-2	bib15650814_18950202_146365_29_0002_alto.xml-50-18	annotator0	0.0	OCR-error and/or insufficient context	antyda	2
bib19277277_18280617_147682_139_0001_alto.xml-20-2	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib13506739_18210615_144030_137_0001_alto.xml-2-10	bib15650837_18950610_146391_132_0002_alto.xml-68-32	annotator0	4.0	 	antyda	2
bib11653811_18990130_145317_16_0002_alto.xml-52-8	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	2
bib15650837_17910622_146391_49_0003_alto.xml-3-6	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	2
bib19277277_18950906_147683_242_0003_alto.xml-33-1	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	4.0	 	antyda	2
bib11653811_19031212_145317_193_0003_alto.xml-12-7	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator0	4.0	 	antyda	2
bib19223423_18080210_145063_12_0001_alto.xml-0-41	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib19225772_18300803_148004_86_0001_alto.xml-1-15	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator0	4.0	 	antyda	2
bib11653811_18990529_145317_80_0001_alto.xml-74-8	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	2
bib15650837_18120912_146391_73_0004_alto.xml-5-62	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator0	4.0	 	antyda	2
bib19225758_18950511_144022_109_0003_alto.xml-8-12	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator0	4.0	 	antyda	2
bib13506739_18171017_144030_241_0001_alto.xml-6-3	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator0	4.0	 	antyda	2
bib19223423_18080326_145063_25_0002_alto.xml-1-18	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib19227462_18950227_147640_49_0003_alto.xml-12-16	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator0	4.0	 	antyda	2
bib15978012_18950207_148361_32_0003_alto.xml-93-6	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	3.0	 	antyda	2
bib11653811_19031127_145317_184_0002_alto.xml-62-1	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator0	4.0	 	antyda	2
bib13506739_18210410_144030_84_0002_alto.xml-0-18	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	4.0	 	antyda	2
bib19223423_18290801_145063_61_0002_alto.xml-17-2	bib19277277_18290326_147682_70_0001_alto.xml-32-1	annotator0	3.0	 	antyda	2
bib15650835_18950726_146472_63_0004_alto.xml-25-12	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	3.0	 	antyda	2
bib19225792_18241204_147359_49_0006_alto.xml-10-7	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator0	4.0	 	antyda	2
bib11653815_18960812_146944_64_0002_alto.xml-87-29	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator0	4.0	 	antyda	2
bib13506739_18071217_144030_293_0002_alto.xml-11-8	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	2
bib19223423_18290801_145063_61_0002_alto.xml-17-2	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator0	3.0	 	antyda	2
bib19277301_18960727_145146_60_0002_alto.xml-111-12	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator0	4.0	 	antyda	2
bib19227462_18950622_147640_143_0003_alto.xml-86-2	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator0	4.0	 	antyda	2
bib19225792_18230621_147359_24_0002_alto.xml-1-4	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	3.0	 	antyda	2
bib15873371_18950627_145112_171_0003_alto.xml-120-76	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator0	4.0	 	antyda	2
bib19225758_18951015_144022_240_0003_alto.xml-54-9	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	3.0	 	antyda	2
bib11653830_18980630_146968_50_0001_alto.xml-56-3	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator0	3.0	 	antyda	2
bib11653811_18980701_145317_98_0002_alto.xml-133-16	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	3.0	 	antyda	2
bib11653792_18181031_146919_43_0002_alto.xml-6-23	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator0	3.0	 	antyda	2
bib11653828_18020218_144028_40_0002_alto.xml-16-11	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator0	4.0	 	antyda	2
bib15760600_18951010_146401_120_0004_alto.xml-11-0	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	3.0	 	antyda	2
bib11653811_18980617_145317_91_0001_alto.xml-56-125	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator0	4.0	 	antyda	2
bib19277277_18950830_147683_235_0003_alto.xml-28-5	bib15761097_18950319_145020_33_0004_alto.xml-75-9	annotator0	3.0	 	antyda	2
bib11653823_18211011_144010_238_0006_alto.xml-14-1	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator0	3.0	 	antyda	2
bib13506739_18120206_144030_30_0002_alto.xml-3-1	bib11653811_18990130_145317_16_0002_alto.xml-52-8	annotator0	4.0	 	antyda	2
bib15873371_18950812_145112_217_0002_alto.xml-24-9	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator0	4.0	 	antyda	2
bib19227291_18960404_145289_41_0002_alto.xml-72-3	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	4.0	 	antyda	2
bib11653811_19010722_145317_111_0002_alto.xml-52-29	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	3.0	 	antyda	2
bib15650814_18950202_146365_29_0002_alto.xml-50-18	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator0	3.0	 	antyda	2
bib19277277_18950110_147683_9_0007_alto.xml-35-0	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator0	4.0	 	antyda	2
bib11653838_19001116_147024_46_0001_alto.xml-81-4	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	4.0	 	antyda	2
bib19227291_18290513_145289_20_0003_alto.xml-15-35	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator0	4.0	 	antyda	2
bib11653828_18291002_144028_228_0003_alto.xml-16-12	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator0	4.0	 	antyda	2
bib19225772_18240804_148004_88_0001_alto.xml-5-19	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator0	3.0	 	antyda	2
bib11653828_18110417_144028_88_0003_alto.xml-9-20	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator0	4.0	 	antyda	2
bib13506739_18130421_144030_90_0001_alto.xml-2-27	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator0	4.0	 	antyda	2
bib13506739_18051216_144030_291_0004_alto.xml-15-20	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator0	4.0	 	antyda	2
bib15650837_18950330_146391_75_0007_alto.xml-108-79	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator0	3.0	 	antyda	2
bib19277349_18950709_147403_88_0002_alto.xml-132-14	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator0	4.0	 	antyda	2
bib19277277_18250322_147682_67_0002_alto.xml-15-87	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator0	4.0	 	antyda	2
bib11653828_18270818_144028_192_0003_alto.xml-9-51	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator0	3.0	 	antyda	2
bib11653811_18970227_145317_32_0003_alto.xml-157-12	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator0	4.0	 	antyda	2
bib19277277_18950606_147683_151_0005_alto.xml-82-68	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator0	4.0	 	antyda	2
bib11653792_18190703_146919_26_0002_alto.xml-3-22	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator0	4.0	 	antyda	2
bib13506739_18190507_144030_104_0008_alto.xml-9-30	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator0	3.0	 	antyda	2
bib15650837_18950930_146391_227_0002_alto.xml-3-81	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator0	4.0	 	antyda	2
bib15650837_17911210_146391_98_0003_alto.xml-0-5	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator0	4.0	 	antyda	2
bib11653823_18300203_144010_27_0003_alto.xml-7-0	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator0	4.0	 	antyda	2
bib15650835_18950614_146472_51_0003_alto.xml-105-17	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator0	4.0	 	antyda	2
bib11653838_19001116_147024_46_0001_alto.xml-81-4	bib11653828_18080531_144028_124_0002_alto.xml-10-8	annotator2	4.0	 	antyda	4
bib13506739_17960910_144030_207_0004_alto.xml-7-34	bib19277277_18950824_147683_229_0003_alto.xml-36-2	annotator2	4.0	 	antyda	4
bib19227291_18290513_145289_20_0003_alto.xml-15-35	bib11653811_19020321_145317_44_0002_alto.xml-65-26	annotator2	4.0	 	antyda	4
bib11653830_18980630_146968_50_0001_alto.xml-56-3	bib11653811_19010211_145317_24_0003_alto.xml-143-12	annotator3	4.0	 	antyda	4
bib19277277_18290326_147682_70_0001_alto.xml-32-1	bib11653823_18251010_144010_234_0001_alto.xml-17-9	annotator3	4.0	 	antyda	4
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib13506739_18071216_144030_292_0002_alto.xml-4-29	annotator3	3.0	 	antyda	4
bib13506739_18250830_144030_199_0003_alto.xml-0-23	bib11653828_18300922_144028_219_0002_alto.xml-11-12	annotator4	3.0	 	antyda	4
bib13506739_17940410_144030_82_0004_alto.xml-8-25	bib11653828_18291002_144028_228_0003_alto.xml-16-12	annotator4	1.0	 	antyda	4
bib15761097_18950131_145020_13_0003_alto.xml-15-3	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator2	4.0	 	antyda	1
bib19277301_18960706_145146_54_0002_alto.xml-68-2	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator2	4.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator2	3.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator2	4.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator2	4.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib15650837_18950610_146391_132_0002_alto.xml-68-32	annotator2	4.0	 	antyda	1
bib15650814_18950202_146365_29_0002_alto.xml-50-18	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator2	1.0	 	antyda	1
bib19277301_18960706_145146_54_0002_alto.xml-68-2	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator2	4.0	 	antyda	1
bib15650837_18950610_146391_132_0002_alto.xml-68-32	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator2	4.0	 	antyda	1
bib15975090_18951010_148377_120_0004_alto.xml-79-12	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator2	4.0	 	antyda	1
bib15650814_18950202_146365_29_0002_alto.xml-50-18	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator2	4.0	 	antyda	1
bib11653828_18291002_144028_228_0002_alto.xml-7-17	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator2	4.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator2	4.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator2	4.0	 	antyda	1
bib11653828_18150103_144028_2_0002_alto.xml-2-104	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator2	3.0	 	antyda	1
bib15761097_18950131_145020_13_0003_alto.xml-15-3	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator2	4.0	 	antyda	1
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator2	4.0	 	antyda	1
bib11653790_18970112_145648_3_0003_alto.xml-152-4	bib11653790_18981230_145648_101_0006_alto.xml-3-2	annotator2	3.0	 	antyda	1
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator2	2.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator2	4.0	 	antyda	1
bib13506739_18250830_144030_199_0003_alto.xml-0-23	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator2	0.0	 	antyda	1
bib11653790_18970112_145648_3_0003_alto.xml-152-4	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator2	4.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib15975090_18951010_148377_120_0004_alto.xml-79-12	annotator2	2.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator2	4.0	 	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator2	4.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator1	0.0	(2) is too unreadable to discern context	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator1	3.0	 	antyda	1
bib11653828_18121007_144028_233_0002_alto.xml-3-5	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator1	3.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib11653823_18230515_144010_110_0006_alto.xml-0-3	annotator1	4.0	 	antyda	1
bib11653823_18230515_144010_110_0006_alto.xml-0-3	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator1	4.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib15650814_18950202_146365_29_0002_alto.xml-50-18	annotator1	3.0	 	antyda	1
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib19277301_18960706_145146_54_0002_alto.xml-68-2	annotator1	3.0	Both are “imply”, but (1) is to verbally imply, (2) is to visually	antyda	1
bib11653828_18291002_144028_228_0002_alto.xml-7-17	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator1	3.0	 	antyda	1
bib19223423_18090201_145063_9_0002_alto.xml-11-48	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator1	4.0	 	antyda	1
bib15975090_18951010_148377_120_0004_alto.xml-79-12	bib15650835_18950219_146472_14_0002_alto.xml-90-11	annotator1	3.0	both mean “Imply”, but in the latter sense it is more in the sense of “sketch”	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator1	3.0	 	antyda	1
bib11653828_18121007_144028_233_0002_alto.xml-3-5	bib13506739_18120626_144030_145_0001_alto.xml-2-25	annotator1	4.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib11653828_18121007_144028_233_0002_alto.xml-3-5	annotator1	3.0	(1) is “imply”, (2) is more “let it be known”	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib19277301_18950221_145146_15_0001_alto.xml-21-7	annotator1	3.0	 	antyda	1
bib13506739_18250830_144030_199_0003_alto.xml-0-23	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator1	4.0	 	antyda	1
bib11653828_18121007_144028_233_0002_alto.xml-3-5	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator1	3.0	 	antyda	1
bib15975090_18951010_148377_120_0004_alto.xml-79-12	bib15761097_18950131_145020_13_0003_alto.xml-15-3	annotator1	3.0	 	antyda	1
bib13506739_18120626_144030_145_0001_alto.xml-2-25	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator1	3.0	 	antyda	1
bib15761097_18950131_145020_13_0003_alto.xml-15-3	bib11653790_18970112_145648_3_0003_alto.xml-152-4	annotator1	3.0	 	antyda	1
bib11653828_18291002_144028_228_0002_alto.xml-7-17	bib19223423_18090201_145063_9_0002_alto.xml-11-48	annotator1	3.0	right is “imply”, left is “let know”	antyda	1
bib15650835_18950219_146472_14_0002_alto.xml-90-11	bib11653790_19020415_145648_29_0002_alto.xml-98-3	annotator1	3.0	 	antyda	1
bib11653790_19020415_145648_29_0002_alto.xml-98-3	bib19277277_18950131_147683_30_0006_alto.xml-55-7	annotator1	4.0	 	antyda	1
bib19277301_18950221_145146_15_0001_alto.xml-21-7	bib11653823_18300218_144010_40_0003_alto.xml-21-21	annotator1	4.0	 	antyda	1
bib11653790_18981230_145648_101_0006_alto.xml-3-2	bib11653828_18291002_144028_228_0002_alto.xml-7-17	annotator1	4.0	 	antyda	1
bib11653823_18300218_144010_40_0003_alto.xml-21-21	bib13506739_18250830_144030_199_0003_alto.xml-0-23	annotator1	4.0	 	antyda	1
bib13506739_18120626_144030_145_0001_alto.xml-2-25	bib11653828_18150103_144028_2_0002_alto.xml-2-104	annotator3	4.0	 	antyda	1
bib11653828_18291002_144028_228_0002_alto.xml-7-17	bib15650837_18950610_146391_132_0002_alto.xml-68-32	annotator3	4.0	 	antyda	1
