identifier1	identifier2	annotator	judgment	comment	lemma	round
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator0	4.0	 	central	3
bib19225772_18021029_148004_125_0002_alto.xml-10-0	bib15873936_18950820_147385_97_0004_alto.xml-22-6	annotator0	4.0	 	central	3
bib19277277_18950226_147683_56_0007_alto.xml-4-4	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator0	2.0	 	central	3
bib19223423_18290520_145063_40_0002_alto.xml-14-1	bib19227462_18950302_147640_52_0005_alto.xml-28-13	annotator0	2.0	 	central	3
bib11653828_18300317_144028_63_0002_alto.xml-8-25	bib11653825_18081122_145134_138_0002_alto.xml-12-6	annotator0	4.0	 	central	3
bib19227291_18250504_145289_18_0002_alto.xml-14-8	bib11653825_18090516_145134_55_0001_alto.xml-0-40	annotator0	4.0	 	central	3
bib19277277_18950525_147683_140_0009_alto.xml-14-4	bib11653823_18210730_144010_175_0005_alto.xml-6-24	annotator0	3.0	 	central	3
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator0	3.0	 	central	3
bib15761570_18951114_146176_188_0004_alto.xml-58-15	bib19223423_18290520_145063_40_0002_alto.xml-14-1	annotator0	3.0	 	central	3
bib15650814_18950411_146365_86_0004_alto.xml-102-1	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator0	4.0	 	central	3
bib11653825_18081122_145134_138_0002_alto.xml-6-22	bib11653828_18280531_144028_124_0001_alto.xml-0-8	annotator0	4.0	 	central	3
bib19223423_18081105_145063_89_0002_alto.xml-8-8	bib15650835_18950604_146472_48_0004_alto.xml-17-4	annotator0	3.0	 	central	3
bib11653790_19021104_145648_86_0004_alto.xml-64-22	bib11653825_18090418_145134_42_0002_alto.xml-6-2	annotator0	2.0	 	central	3
bib19223423_18250824_145063_67_0002_alto.xml-1-61	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator0	2.0	 	central	3
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator0	3.0	 	central	3
bib11653828_18250406_144028_77_0003_alto.xml-12-13	bib19227462_18950610_147640_132_0003_alto.xml-101-27	annotator0	2.0	 	central	3
bib19277301_18960413_145146_30_0003_alto.xml-45-2	bib19225758_18950527_144022_121_0003_alto.xml-175-4	annotator0	3.0	 	central	3
bib11653828_18220814_144028_187_0004_alto.xml-3-12	bib11653825_18081122_145134_138_0002_alto.xml-14-2	annotator0	4.0	 	central	3
bib19223423_18290520_145063_40_0002_alto.xml-14-1	bib19225758_18950527_144022_121_0003_alto.xml-175-4	annotator0	4.0	 	central	3
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib11653825_18081128_145134_141_0002_alto.xml-6-5	annotator0	2.0	 	central	3
bib15873371_18950815_145112_220_0004_alto.xml-26-3	bib19225758_18950527_144022_121_0003_alto.xml-175-4	annotator0	2.0	 	central	3
bib11653823_18261103_144010_256_0001_alto.xml-6-17	bib15975087_18950705_145596_101_0004_alto.xml-86-0	annotator0	3.0	 	central	3
bib19227462_18950411_147640_85_0002_alto.xml-68-29	bib13506739_18261024_144030_236_0001_alto.xml-27-16	annotator0	0.0	proper name	central	3
bib15873371_18950815_145112_220_0004_alto.xml-26-3	bib19227462_18950302_147640_52_0005_alto.xml-28-13	annotator0	2.0	 	central	3
bib11653790_19021104_145648_86_0004_alto.xml-64-22	bib11653806_18151229_145120_135_0004_alto.xml-6-6	annotator0	2.0	 	central	3
bib13506739_18251202_144030_280_0001_alto.xml-10-19	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator0	3.0	 	central	3
bib11653825_18090516_145134_55_0001_alto.xml-0-40	bib19277277_18950226_147683_56_0007_alto.xml-4-4	annotator0	3.0	 	central	3
bib19227462_18950411_147640_85_0002_alto.xml-68-29	bib11653806_18151229_145120_135_0004_alto.xml-6-6	annotator0	0.0	proper name	central	3
bib11653838_19020411_147024_15_0001_alto.xml-122-10	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	1.0	 	central	2
bib15650814_18950411_146365_86_0004_alto.xml-102-1	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	3.0	 	central	2
bib19227462_18950817_147640_190_0003_alto.xml-279-48	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	2.0	 	central	2
bib11653825_18081029_145134_128_0001_alto.xml-1-39	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	1.0	 	central	2
bib11653828_18010206_144028_30_0003_alto.xml-3-13	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib19227291_18961126_145289_143_0004_alto.xml-11-1	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator2	2.0	 	central	2
bib11653825_18081231_145134_155_0002_alto.xml-7-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	3.0	 	central	2
bib19277301_18950110_145146_3_0002_alto.xml-2-1	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib11653811_19021206_145317_188_0004_alto.xml-87-8	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib11653828_18100516_144028_113_0003_alto.xml-3-13	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib11653825_18030314_145134_31_0002_alto.xml-10-0	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib15650837_18121212_146391_99_0001_alto.xml-1-8	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	2.0	 	central	2
bib11653825_18081109_145134_133_0002_alto.xml-1-2	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
bib11653825_18081029_145134_128_0002_alto.xml-1-12	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	4.0	 	central	2
bib11653828_18240121_144028_16_0002_alto.xml-3-20	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator2	2.0	 	central	2
bib11653828_18290408_144028_81_0001_alto.xml-5-26	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	1.0	 	central	2
bib13506739_17950429_144030_95_0002_alto.xml-2-14	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib11653828_18080615_144028_136_0002_alto.xml-4-21	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib11653828_18290508_144028_105_0004_alto.xml-2-46	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15650814_18951220_146365_298_0003_alto.xml-118-1	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	4.0	 	central	2
bib11653825_18090424_145134_45_0002_alto.xml-16-3	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	2.0	 	central	2
bib19227462_18950610_147640_132_0003_alto.xml-101-27	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	2.0	 	central	2
bib19225772_18110507_148004_50_0001_alto.xml-12-18	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	4.0	 	central	2
bib11653825_18081128_145134_141_0002_alto.xml-6-5	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	1.0	 	central	2
bib13506739_18261024_144030_236_0001_alto.xml-27-16	bib11653825_18081124_145134_139_0004_alto.xml-1-3	annotator2	3.0	 	central	2
bib19277277_18300308_147682_55_0002_alto.xml-23-33	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	1.0	 	central	2
bib15650837_18121125_146391_94_0001_alto.xml-3-11	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	2.0	 	central	2
bib13506739_17940606_144030_127_0004_alto.xml-6-25	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	1.0	 	central	2
bib11653790_18960918_145648_38_0005_alto.xml-47-62	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	3.0	 	central	2
bib11653825_18021101_145134_131_0002_alto.xml-8-14	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib11653828_18211006_144028_234_0004_alto.xml-5-12	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib19225772_17951110_148003_90_0001_alto.xml-10-2	bib11653790_19030224_12541_15_0002_alto.xml-66-19	annotator2	2.0	 	central	2
bib11653830_18961228_146968_104_0002_alto.xml-49-11	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib15650837_18950904_146391_205_0004_alto.xml-64-1	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19225758_18951127_144022_277_0004_alto.xml-128-3	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator2	2.0	 	central	2
bib11653825_18081231_145134_155_0002_alto.xml-7-3	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	3.0	 	central	2
bib11653825_18090424_145134_45_0002_alto.xml-16-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19277277_18951121_147683_318_0007_alto.xml-23-0	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib11653823_18270721_144010_168_0004_alto.xml-32-28	bib13506739_17950429_144030_95_0002_alto.xml-2-14	annotator2	1.0	 	central	2
bib11653828_18120722_144028_167_0001_alto.xml-7-51	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib19277346_18150527_147394_21_0003_alto.xml-7-32	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib19227291_18130123_145289_4_0008_alto.xml-11-32	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator2	2.0	 	central	2
bib19225772_18191109_148004_129_0003_alto.xml-2-21	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	4.0	 	central	2
bib11653790_18991222_145648_100_0004_alto.xml-14-7	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19225758_18950527_144022_121_0003_alto.xml-175-4	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator2	2.0	 	central	2
bib19223423_17990904_145063_71_0002_alto.xml-6-0	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	3.0	 	central	2
bib19277277_18290112_147682_8_0001_alto.xml-3-33	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	3.0	 	central	2
bib11653825_18081029_145134_128_0001_alto.xml-1-39	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	4.0	 	central	2
bib11653825_18041206_145134_146_0002_alto.xml-1-63	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19227291_18960423_145289_49_0002_alto.xml-131-94	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	3.0	 	central	2
bib19227291_18960509_145289_56_0004_alto.xml-6-10	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	4.0	 	central	2
bib19225758_18951019_144022_244_0004_alto.xml-87-2	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	2.0	 	central	2
bib15650837_18950904_146391_205_0004_alto.xml-64-1	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib11653825_18081122_145134_138_0002_alto.xml-12-6	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator2	1.0	 	central	2
bib19277277_18950323_147683_81_0008_alto.xml-24-8	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib13506739_18280510_144030_109_0002_alto.xml-17-8	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator2	3.0	 	central	2
bib19277277_18950924_147683_260_0009_alto.xml-17-1	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator2	4.0	 	central	2
bib19277277_18951121_147683_318_0007_alto.xml-23-0	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	2.0	 	central	2
bib15873936_18960319_147385_33_0004_alto.xml-5-8	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator2	2.0	 	central	2
bib11653838_19010322_147024_12_0001_alto.xml-80-20	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	4.0	 	central	2
bib15761570_18950202_146176_23_0004_alto.xml-0-6	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator2	4.0	 	central	2
bib15650837_18950911_146391_211_0004_alto.xml-125-14	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	4.0	 	central	2
bib19225758_18950831_144022_202_0003_alto.xml-162-6	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator2	4.0	 	central	2
bib11653828_18290408_144028_81_0001_alto.xml-5-26	bib11653828_18250406_144028_77_0003_alto.xml-12-13	annotator2	2.0	 	central	2
bib19227291_18970701_145289_78_0002_alto.xml-13-39	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
bib15978012_18950906_148361_207_0003_alto.xml-115-4	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19223423_17990904_145063_71_0002_alto.xml-6-0	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib19277277_18950226_147683_56_0007_alto.xml-4-4	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19225772_18150628_148004_72_0001_alto.xml-0-16	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib19227291_18970701_145289_78_0002_alto.xml-13-39	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib11653830_18951202_146968_139_0003_alto.xml-100-13	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15650837_18950401_146391_76_0004_alto.xml-128-8	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	4.0	 	central	2
bib11653828_18300317_144028_63_0002_alto.xml-8-25	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	1.0	 	central	2
bib13506739_18290416_144030_88_0005_alto.xml-30-6	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib11653811_19021126_145317_182_0003_alto.xml-122-41	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19225772_18021013_148004_118_0002_alto.xml-11-9	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator2	3.0	 	central	2
bib15873371_18951004_145112_270_0002_alto.xml-145-3	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib19225758_18950831_144022_202_0003_alto.xml-162-6	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib11653825_18081122_145134_138_0002_alto.xml-6-22	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator2	2.0	 	central	2
bib11653823_18251031_144010_252_0002_alto.xml-9-9	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib11653828_18131025_144028_247_0001_alto.xml-7-3	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15650814_18950411_146365_86_0004_alto.xml-102-1	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	2.0	 	central	2
bib11653828_18120722_144028_167_0001_alto.xml-7-51	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	3.0	 	central	2
bib11653790_19000907_145648_71_0004_alto.xml-82-3	bib13506739_18290416_144030_88_0005_alto.xml-30-6	annotator2	2.0	 	central	2
bib19277277_18950719_147683_193_0007_alto.xml-22-4	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	4.0	 	central	2
bib11653825_18090418_145134_42_0002_alto.xml-6-2	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib15873936_18950820_147385_97_0004_alto.xml-22-6	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	3.0	 	central	2
bib11653830_18951115_146968_132_0003_alto.xml-59-43	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	4.0	 	central	2
bib11653825_18081012_145134_120_0002_alto.xml-11-20	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator2	2.0	 	central	2
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib19225772_17970815_148003_65_0002_alto.xml-3-4	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator2	4.0	 	central	2
bib11653825_18090516_145134_55_0001_alto.xml-0-40	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	2.0	 	central	2
bib13506739_18081025_144030_248_0003_alto.xml-11-8	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	2.0	 	central	2
bib11653825_18081109_145134_133_0002_alto.xml-1-2	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19227291_18250504_145289_18_0002_alto.xml-14-8	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	2.0	 	central	2
bib11653825_18090711_145134_80_0004_alto.xml-0-18	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib15650814_18950511_146365_110_0004_alto.xml-68-8	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib11653790_19010723_145648_57_0002_alto.xml-55-56	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	3.0	 	central	2
bib11653828_18010206_144028_30_0003_alto.xml-3-13	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	2.0	 	central	2
bib15978012_18950708_148361_155_0004_alto.xml-26-11	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	2.0	 	central	2
bib11653823_18211008_144010_235_0002_alto.xml-3-15	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
bib11653828_17930503_144028_99_0004_alto.xml-8-11	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	2.0	 	central	2
bib19227462_18950907_147640_208_0003_alto.xml-215-14	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	4.0	 	central	2
bib15978012_18950708_148361_155_0004_alto.xml-26-11	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib11653828_18211006_144028_234_0004_alto.xml-5-12	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19277346_18150527_147394_21_0003_alto.xml-7-32	bib13506739_17940606_144030_127_0004_alto.xml-6-25	annotator2	2.0	 	central	2
bib11653811_18980604_145317_84_0003_alto.xml-68-14	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator2	2.0	 	central	2
bib13506739_18251202_144030_280_0001_alto.xml-10-19	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator2	2.0	 	central	2
bib15761097_18950622_145020_73_0004_alto.xml-16-1	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib11653838_19030123_147024_4_0004_alto.xml-113-2	bib15873936_18960229_147385_25_0004_alto.xml-125-0	annotator2	2.0	 	central	2
bib15761097_18950622_145020_73_0004_alto.xml-16-1	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	4.0	 	central	2
bib19277301_18960413_145146_30_0003_alto.xml-45-2	bib19227291_18970508_145289_55_0002_alto.xml-105-4	annotator2	2.0	 	central	2
bib15873371_18950920_145112_256_0002_alto.xml-23-17	bib11653806_18191027_145120_122_0001_alto.xml-3-4	annotator2	2.0	 	central	2
bib15650835_18950604_146472_48_0004_alto.xml-17-4	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	2.0	 	central	2
bib11653825_18081128_145134_141_0002_alto.xml-6-5	bib13506739_18251201_144030_279_0001_alto.xml-10-33	annotator2	2.0	 	central	2
bib13506739_18290416_144030_88_0005_alto.xml-30-6	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	2.0	 	central	2
bib19277277_18950227_147683_57_0004_alto.xml-55-16	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator2	4.0	 	central	2
bib11653825_18020719_145134_86_0002_alto.xml-4-6	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	3.0	 	central	2
bib11653825_18081012_145134_120_0002_alto.xml-11-20	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19225772_18110507_148004_50_0001_alto.xml-12-18	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib11653828_18280531_144028_124_0001_alto.xml-0-8	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
bib19223423_18290520_145063_40_0002_alto.xml-14-1	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
bib11653790_19021104_145648_86_0004_alto.xml-64-22	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	4.0	 	central	2
bib11653811_19030102_145317_1_0002_alto.xml-46-13	bib19227291_18950122_145289_9_0004_alto.xml-133-0	annotator2	4.0	 	central	2
bib19277301_18960513_145146_39_0002_alto.xml-135-3	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	1.0	 	central	2
bib19227462_18950907_147640_208_0003_alto.xml-215-14	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19225772_18150628_148004_72_0001_alto.xml-0-16	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15650837_18950213_146391_37_0002_alto.xml-89-22	bib19277277_18950801_147683_206_0007_alto.xml-14-25	annotator2	4.0	 	central	2
bib11653828_18290224_144028_45_0001_alto.xml-9-20	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
bib19277277_18300308_147682_55_0002_alto.xml-23-33	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	4.0	 	central	2
bib15873936_18950820_147385_97_0004_alto.xml-22-6	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib19277277_18950226_147683_56_0007_alto.xml-4-4	bib11653823_18261103_144010_256_0001_alto.xml-6-17	annotator2	2.0	 	central	2
bib15873371_18951004_145112_270_0002_alto.xml-145-3	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	2.0	 	central	2
bib15650837_18121125_146391_94_0001_alto.xml-3-11	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19277301_18950110_145146_3_0002_alto.xml-2-1	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	2.0	 	central	2
bib19225772_18021013_148004_118_0002_alto.xml-11-9	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib11653825_18090711_145134_80_0004_alto.xml-0-18	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	4.0	 	central	2
bib19227291_18960423_145289_49_0002_alto.xml-131-94	bib11653828_18300317_144028_63_0002_alto.xml-9-2	annotator2	2.0	 	central	2
bib19277277_18950826_147683_231_0007_alto.xml-139-3	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib19277277_18950831_147683_236_0006_alto.xml-83-1	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	4.0	 	central	2
bib11653825_18190320_145134_34_0001_alto.xml-5-12	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	0.0	 	central	2
bib19225772_18210724_148004_84_0001_alto.xml-9-2	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib15873371_18950606_145112_151_0004_alto.xml-119-30	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator2	2.0	 	central	2
bib11653830_18951115_146968_132_0003_alto.xml-59-43	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19225772_17951110_148003_90_0001_alto.xml-10-2	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	0.0	 	central	2
bib11653806_18160802_145120_80_0004_alto.xml-3-2	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib11653828_18210517_144028_114_0001_alto.xml-2-1	bib15650814_18950511_146365_110_0004_alto.xml-68-8	annotator2	2.0	 	central	2
bib19225772_17951110_148003_90_0001_alto.xml-10-2	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	0.0	 	central	2
bib11653825_18091019_145134_120_0003_alto.xml-4-33	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	4.0	 	central	2
bib19225772_18020917_148004_107_0001_alto.xml-4-28	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15761570_18950713_146176_115_0004_alto.xml-95-3	bib11653828_18300318_144028_64_0002_alto.xml-1-1	annotator2	3.0	 	central	2
bib11653825_18090224_145134_16_0001_alto.xml-6-8	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	2.0	 	central	2
bib11653828_18250406_144028_77_0003_alto.xml-12-13	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib19225758_18950511_144022_109_0004_alto.xml-143-12	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	4.0	 	central	2
bib19277277_18950826_147683_231_0007_alto.xml-139-3	bib13506739_17940606_144030_127_0004_alto.xml-6-25	annotator2	2.0	 	central	2
bib15650837_18950323_146391_70_0004_alto.xml-40-12	bib19225758_18951127_144022_277_0004_alto.xml-128-3	annotator2	2.0	 	central	2
bib11653823_18210730_144010_175_0005_alto.xml-6-24	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	2.0	 	central	2
bib11653828_18220814_144028_187_0004_alto.xml-3-12	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib19223423_18250824_145063_67_0002_alto.xml-1-61	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15978012_18950704_148361_152_0004_alto.xml-59-11	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	2.0	 	central	2
bib11653830_18960217_146968_14_0004_alto.xml-118-0	bib19277277_18950525_147683_140_0009_alto.xml-14-4	annotator2	4.0	 	central	2
bib13506739_18251201_144030_279_0001_alto.xml-10-33	bib19225772_18021013_148004_118_0002_alto.xml-7-17	annotator2	2.0	 	central	2
bib11653806_18151229_145120_135_0004_alto.xml-6-6	bib15873371_18950606_145112_151_0004_alto.xml-119-30	annotator2	2.0	 	central	2
bib15873936_18960530_147385_62_0002_alto.xml-123-23	bib15978012_18951109_148361_262_0004_alto.xml-2-5	annotator2	3.0	 	central	2
bib11653790_19010723_145648_57_0002_alto.xml-55-56	bib19225772_18021029_148004_125_0002_alto.xml-10-0	annotator2	4.0	 	central	2
bib19277277_18950801_147683_206_0007_alto.xml-14-25	bib19223423_18081105_145063_89_0002_alto.xml-8-8	annotator2	2.0	 	central	2
bib11653828_18080615_144028_136_0002_alto.xml-4-21	bib15761570_18951114_146176_188_0004_alto.xml-58-15	annotator2	2.0	 	central	2
