lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
studie		1794	1	bib11653828_17940321_144028_66_0003_alto.xml-0-31	 	ten mening, at Page-rch Kammarjunkare-lcfnaden jusi egentcligen icke är ben basta f rbcredelse til en Statsminister, ock tro at en Männistja, hwilken an wäll dt sill tid pä Studier och Förrättningar, kunde rnöjligtwis äga mera fficklighet at befordras än en af desse; — straxt igenkänner man i densamma en ursinnig Marat eller, hwad wärre är, en payne- Dttrar nägon det päsiäende, at Börd och Rang icke giswa nägon fordran och rätt til Aktning, med mindre de understödjas af Duglighet och Förtjenstcr; — sirar ropar nian starkt pä Iacobinisme; och käler nägon förstä, al Folkets röst bör wara Fursten wigtig och helig, och at ingen Monark är sä oinskränkt Cnwäldsherre » at j » mellan honom och hans Folk ar ek tyst inbördes Contract «t han stal regera klokt och wal — dä hör man strax!	173:180	0:786	ten mening , at Page-rch Kammarjunkare-lcfnaden jusi egentcligen icke är ben basta f rbcredelse til en Statsminister , ock tro at en Männistja , hwilken an wäll dt sill tid pä Studier och Förrättningar , kunde rnöjligtwis äga mera fficklighet at befordras än en af desse ; — straxt igenkänner man i densamma en ursinnig Marat eller , hwad wärre är , en payne- Dttrar nägon det päsiäende , at Börd och Rang icke giswa nägon fordran och rätt til Aktning , med mindre de understödjas af Duglighet och Förtjenstcr ; — sirar ropar nian starkt pä Iacobinisme ; och käler nägon förstä , al Folkets röst bör wara Fursten wigtig och helig , och at ingen Monark är sä oinskränkt Cnwäldsherre » at j » mellan honom och hans Folk ar ek tyst inbördes Contract «t han stal regera klokt och wal — dä hör man strax !	31	0:149	t mening $ at $ $ jusi egentcligen icke vara ben basta f rbcredelse til en statsminister $ ock tro at en männistja $ hwilken an wäll dt sill tid pä studie och förrättning $ kunna rnöjligtwis äga mera fficklighet at befordra än en af desse $ $ straxt igenkänna man i densamma en ursinnig marat eller $ hwad wärre vara $ en $ dttrar nägon den päsiäende $ at börd och rang icke giswa nägon fordran och rätt til aktning $ med liten de understödja af duglighet och förtjenstcr $ $ sira ropa nia stark pä iacobinisme $ och käler nägon förstä $ al folk röst böra wara furste wigtig och helig $ och at ingen monark vara sä oinskränkt cnwäldsherre $ at j $ mellan han och han folk ar ek tyst inbördes contract $ han stjäla regera klok och wal $ dä höra man strax $
studie		1815	1	bib11653828_18150929_144028_226_0003_alto.xml-4-2	 	smak för studier och läsning, hwarigenom jag undgär ett närmare umgänge med de öfrigv arbetarne."	9:16	0:97	smak för studier och läsning , hwarigenom jag undgär ett närmare umgänge med de öfrigv arbetarne . "	2	0:18	smak för studie och läsning $ hwarigenom jag undgär en nära umgänge med en öfrigv arbetare $ $
studie		1829	1	bib11653828_18290518_144028_113_0002_alto.xml-8-5	 	flera år med ifver på studierna al Kabbala, för att af denna de mystiska lärornas skatt hemta någon upplysning, lasthängande vid dess grund » satts, att de heliga böckerna, jemte sin ordbetydelse, hafva en annan hemlig och högre, hvilken är fördold under dess omklädnad liksom själen i kroppen.	22:31	0:294	flera år med ifver på studierna al Kabbala , för att af denna de mystiska lärornas skatt hemta någon upplysning , lasthängande vid dess grund » satts , att de heliga böckerna , jemte sin ordbetydelse , hafva en annan hemlig och högre , hvilken är fördold under dess omklädnad liksom själen i kroppen .	5	0:55	flera år med ifver på studie al kabbala $ för att af denna en mystisk lära skatt hemta någon upplysning $ lasthängande vid den grund $ sätta $ att en helig bok $ jemte sig ordbetydelse $ hafva en annan hemlig och hög $ hvilken vara fördold under den omklädnad liksom själ i kropp $
studie		1799	1	bib19520388_17991204_147487_49_0012_alto.xml-1-13	 	Det är wanligt, säger hatt, at ungdomen brad » syndar sina studier och med en halffärdig sticka lighet ilfänas efter systor, som den ej kan före » sta.	59:66	0:151	Det är wanligt , säger hatt , at ungdomen brad » syndar sina studier och med en halffärdig sticka lighet ilfänas efter systor , som den ej kan före » sta .	13	0:32	den vara wanligt $ säga hatt $ at ungdom brad $ synda sig studie och med en halffärdig sticka lighet ilfänas efter systor $ som den ej kunna före $ sta $
studie		1810	1	bib15650837_18100105_146391_2_0004_alto.xml-6-6	 	Efter flera Srs anwänd möda wed studier, inhämtad kunssa » och munnen stadga ästundar en ffic« lig Dngling i Handelsrörelsen blifwa engagerad; stulle nägon af herrar Handlande wilja honom einploftra, kan anmälan derom ste hos Bokhållaren Polmgwist wid Nya Sockerbraket.	32:39	0:269	Efter flera Srs anwänd möda wed studier , inhämtad kunssa » och munnen stadga ästundar en ffic« lig Dngling i Handelsrörelsen blifwa engagerad ; stulle nägon af herrar Handlande wilja honom einploftra , kan anmälan derom ste hos Bokhållaren Polmgwist wid Nya Sockerbraket .	6	0:44	efter flera sr anwänd möda wed studie $ $ kunssa $ och mun stadga ästundar en $ lig dngling i handelsrörelse blifwa engagera $ stulle nägon af herre handla wilja han einploftra $ kunna anmälan derom så hos bokhållare polmgwist wid ny sockerbraket $
studie		1794	1	bib11653792_17940417_146919_16_0006_alto.xml-1-8	 	De, som dä wille företaga sig nägra Studier, och avancera	36:43	0:57	De , som dä wille företaga sig nägra Studier , och avancera	8	0:12	de $ som dä wille företa sig nägra studie $ och avancera
studie		1819	1	bib11653828_18190525_144028_118_0003_alto.xml-5-3	 	bordade sina musikcliffa studier under de » ryktbara Sala, och der dm namnkunnige Gugliclmi gaf honom undervisning i den delen af konsten, som är känd under namn af stil.	25:32	0:170	bordade sina musikcliffa studier under de » ryktbara Sala , och der dm namnkunnige Gugliclmi gaf honom undervisning i den delen af konsten , som är känd under namn af stil .	3	0:32	borda sig musikcliffa studie under en $ ryktbar sala $ och der dm namnkunnig gugliclmi gaf han undervisning i den del af konst $ som vara känd under namn af stil $
studie		1820	1	bib11653828_18200509_144028_106_0003_alto.xml-2-15	 	korporationers förfarande, cch for ben enstilda underwisningen, lika sam hwar och ens enskilda studier, ian ingen lag förestriftvas.	95:102	0:132	korporationers förfarande , cch for ben enstilda underwisningen , lika sam hwar och ens enskilda studier , ian ingen lag förestriftvas .	15	0:22	korporation förfarande $ cch for ben enstilda underwisningen $ lika simma hwar och ens enskild studie $ ian ingen lag förestriftvas $
studie		1794	1	bib11653828_17940901_144028_198_0002_alto.xml-6-14	 	naturen, at indela Ungdomstiden i missa årtal, och enligt deni tilförordna missa studier, som stola börjas och si utås inom denna period; lh tiden pä hwilken själens förmögenheter utwekla sig, är hos Ungdomen gansta olika.	81:88	0:222	naturen , at indela Ungdomstiden i missa årtal , och enligt deni tilförordna missa studier , som stola börjas och si utås inom denna period ; lh tiden pä hwilken själens förmögenheter utwekla sig , är hos Ungdomen gansta olika .	14	0:41	natur $ at indela ungdomstid i missa årtal $ och enligt deni tilförordna missa studie $ som stola börja och si utås inom denna period $ lh tid pä hwilken själ förmögenhet utwekla sig $ vara hos ungdom gansta olik $
studie		1827	1	bib11653823_18271115_144010_268_0004_alto.xml-17-18	 	Uti en hederlig Penfion ästnndas 1 eller 2 hclpensionaircr i stället för dem, som nu hafiva fulländatfina studier.	106:113	0:114	Uti en hederlig Penfion ästnndas 1 eller 2 hclpensionaircr i stället för dem , som nu hafiva fulländatfina studier .	18	0:20	uti en hederlig penfion ästnndas 1 eller 2 hclpensionaircr i ställ för de $ som nu hafiva fulländatfina studie $
studie		1830	1	bib11653823_18301201_144010_279_0002_alto.xml-31-36	 	termins sint ber Stipendiaten till Riddarhns-directisnen insända betyg af ben erdi- g narie Proftjzor, rinder hwarS speciella rnspection han kommer, att stä, hnrnivida Sti- l pendiaten linder samma termin gjort widare framsteg i studier, än rinder ben näst- & gt; förutgående, samt likaledes striftlig, af Prosesivren » iiderlecknad, underrättelse, om » hail wid afla uppropen warit tillstädes, eller, i ividrigt fall, uppgift vä de dagar hail |, bet icke warit.	229:236	0:462	termins sint ber Stipendiaten till Riddarhns-directisnen insända betyg af ben erdi- g narie Proftjzor , rinder hwarS speciella rnspection han kommer , att stä , hnrnivida Sti- l pendiaten linder samma termin gjort widare framsteg i studier , än rinder ben näst- & gt ; förutgående , samt likaledes striftlig , af Prosesivren » iiderlecknad , underrättelse , om » hail wid afla uppropen warit tillstädes , eller , i ividrigt fall , uppgift vä de dagar hail | , bet icke warit .	36	0:84	termin sint be stipendiat till $ insända betyg af ben $ g narie proftjzor $ rinder hwars speciell rnspection han komma $ att stä $ hnrnivida stia l pendiaten linder samma termin göra widare framsteg i studie $ än rinder ben näst $ gt $ förutgående $ samt likaledes striftlig $ af prosesivren $ iiderlecknad $ underrättelse $ om $ hail wid afla upprop warit tillstädes $ eller $ i ividrigt fall $ uppgift vä en dag hail $ $ bita icke warit $
studie		1825	1	bib11653828_18251020_144028_243_0004_alto.xml-11-11	 	vingens wigtighet, emedan ynglingarne ännu ofta dragas ifrän deras päbörjade studier.	77:84	0:85	vingens wigtighet , emedan ynglingarne ännu ofta dragas ifrän deras päbörjade studier .	11	0:13	ving wigtighet $ emedan yngling ännu ofta dra ifrän de päbörjade studie $
studie		1824	1	bib19225792_18240918_147359_38_0007_alto.xml-3-25	 	ickligt uppförande kan företes, dä anmälan stek os Hökaren Larston pä Stampen i Huset N:o 50; En Dngling, forn nyligen flutat sina studier id härwarande högre Lärdomsskola och kan.	131:138	0:180	ickligt uppförande kan företes , dä anmälan stek os Hökaren Larston pä Stampen i Huset N:o 50 ; En Dngling , forn nyligen flutat sina studier id härwarande högre Lärdomsskola och kan .	25	0:33	ickligt uppförande kunna förete $ dä anmälan steka os hökare larston pä stamp i hus $ 50 $ en dngling $ forn nyligen flutat sig studie id härwarande hög lärdomsskola och kunna $
studie		1792	1	bib13506739_17920207_144030_31_0004_alto.xml-1-31	 	Som jag försport, det utelöpande Sedlar stola wara utgisne i mitt namn, sä giswes Resp. ZNmänheten härmedelst tilkänna, det, i händelse min Accept, Borgen eller Sedel studie nägon företes, för at därä negotiera penningar eller waror, en sädan icke emottaga, emedan jag nägondera ej utgifwir.	167:173	0:291	Som jag försport , det utelöpande Sedlar stola wara utgisne i mitt namn , sä giswes Resp. ZNmänheten härmedelst tilkänna , det , i händelse min Accept , Borgen eller Sedel studie nägon företes , för at därä negotiera penningar eller waror , en sädan icke emottaga , emedan jag nägondera ej utgifwir .	31	0:54	som jag förspörja $ den utelöpande sedel stola wara utgisne i jag namn $ sä giswes $ znmänheten härmedelst tilkänna $ den $ i händelse jag accept $ borgen eller sedel studie nägon förete $ för at därä negotiera penning eller waror $ en sädan icke emotta $ emedan jag nägondera ej utgifwir $
studie		1790	1	bib11653828_17900708_144028_154_0001_alto.xml-3-8	 	och jamwal Ungern och Siebenburgen- De som til Studier utses, böra wara af särdeles utmärkte snillegäfwor.	47:54	0:106	och jamwal Ungern och Siebenburgen- De som til Studier utses , böra wara af särdeles utmärkte snillegäfwor .	8	0:18	och jamwal ungern och $ de som til studie utse $ böra wara af särdeles utmärka snillegäfwor $
studie		1821	1	bib11653828_18210303_144028_52_0001_alto.xml-3-21	 	ined fler- hwilkas sarar wore gode embetsmän i hans och rikets tienst; de fins&gt; o fullkomlige understöd til mängäriga studier ock utrikes resor, fä i penningar son, uti Härabsräntor.	121:128	0:185	ined fler- hwilkas sarar wore gode embetsmän i hans och rikets tienst ; de fins&gt ; o fullkomlige understöd til mängäriga studier ock utrikes resor , fä i penningar son , uti Härabsräntor .	21	0:34	ined fler hwilkas sarar wore god embetsman i han och rike tienst $ en $ $ o fullkomlig understöd til mängäriga studie ock utrikes resa $ fä i penning son $ uti härabsräntor $
studie		1810	1	bib19277346_18101103_147394_42_0003_alto.xml-1-41	 	:!cflcr, LandkortenS Invewänare skola Taxera sig sjelfwa; bwad för en stsr wLl, gärning moro det icke om Herrar Embetsman, som äro kännare af dessa Äln » men, och därpä hafwa anwänt sin Tid och sina Studier, wille i detta, Land- » orlens enstilta Blad, gifwa oss de underittelser som kunde handleda oss till en uniformiie ätminstone innom Länet?	199:206	0:345	: !cflcr , LandkortenS Invewänare skola Taxera sig sjelfwa ; bwad för en stsr wLl , gärning moro det icke om Herrar Embetsman , som äro kännare af dessa Äln » men , och därpä hafwa anwänt sin Tid och sina Studier , wille i detta , Land- » orlens enstilta Blad , gifwa oss de underittelser som kunde handleda oss till en uniformiie ätminstone innom Länet ?	41	0:68	$ $ $ landkort invewänare skola taxera sig sjelfwa $ bwad för en stsr wll $ gärning moro den icke om herre embetsman $ som äro kännare af denna äln $ men $ och därpä hafwa anwänt sig tid och sig studie $ wille i denna $ $ $ orl enstilta blad $ gifwa vi en underittelser som kunna handleda vi till en uniformiie ätminstone innom län $
studie		1818	1	bib13506739_18180717_144030_161_0004_alto.xml-10-42	 	Höst blifwer pä ett ställe o tandet, icke längt tfran Stockholm, tillfälle sör ett wäl » ippfödt bättre ManS Gosiebarn alt mot lindrig betalning, utom Mar, Twätt och en öm omwärdnad, erhälla god underwi » ning i Studier och Skrisning tillsainmavs med 2ine ä stället warande egne Söner af de » raS Informator.	212:219	0:308	Höst blifwer pä ett ställe o tandet , icke längt tfran Stockholm , tillfälle sör ett wäl » ippfödt bättre ManS Gosiebarn alt mot lindrig betalning , utom Mar , Twätt och en öm omwärdnad , erhälla god underwi » ning i Studier och Skrisning tillsainmavs med 2ine ä stället warande egne Söner af de » raS Informator .	42	0:59	höst blifwer pä en ställe o tandet $ icke länga tfran stockholm $ tillfälle sör en wäl $ ippfödt bra man gosiebarn alt mot lindrig betalning $ utom mar $ twätt och en öm omwärdnad $ erhälla god underwi $ ning i studie och skrisning tillsainmavs med 2ine ä ställ warande egen son af en $ ras informator $
studie		1818	1	bib13506739_18180314_144030_61_0004_alto.xml-5-6	 	ett af Rikets Gymnasier grundlaget sine Studier och tillbragt nära 3:n« är wid Ak demren med kilrarcS och förmäns utmärkta bifall.	40:47	0:130	ett af Rikets Gymnasier grundlaget sine Studier och tillbragt nära 3:n« är wid Ak demren med kilrarcS och förmäns utmärkta bifall .	6	0:22	ett af rike gymnasium grundlag sine studie och tillbringa nära $ vara wid ak demr med kilrarcs och förman utmärka bifall $
studie		1826	1	bib11653823_18261129_144010_278_0002_alto.xml-8-20	 	Hans Mastt Konungen helt nyligen behagat förordna, art Jesuiternas schole-inrättningar böra wara befriade ifrän allt vfrver-insecnde af General-directionen för studierna i Riket.	160:169	0:178	Hans Mastt Konungen helt nyligen behagat förordna , art Jesuiternas schole-inrättningar böra wara befriade ifrän allt vfrver-insecnde af General-directionen för studierna i Riket .	20	0:24	han mastt konung hel nyligen behaga förordna $ art jesuit $ böra wara befria ifrän allt $ af $ för studie i rike $
studie		1826	1	bib11653828_18261002_144028_228_0003_alto.xml-4-78	 	för att twänne eller trenne Sr spsilosätta sig endast med gymnastiska öfningar, och seday ätcrtaga dem, för att bättre fatta sbrhällandet emellan dem; de, som stola fortfara alt göra stäk för ben förhoppning dr gäswo osi i deras barndom, stola erhälla hedrande utmärkelser, och sä snart dk nppnält zo ärs Siter, stole mi inviga dem i tänkandets wetenffap, i denna höga dialektik, som bör wara mälet för deras första studier och har till föremäl akt känna tingens wäsende mer än deras tillwarelfe *)."	416:423	0:500	för att twänne eller trenne Sr spsilosätta sig endast med gymnastiska öfningar , och seday ätcrtaga dem , för att bättre fatta sbrhällandet emellan dem ; de , som stola fortfara alt göra stäk för ben förhoppning dr gäswo osi i deras barndom , stola erhälla hedrande utmärkelser , och sä snart dk nppnält zo ärs Siter , stole mi inviga dem i tänkandets wetenffap , i denna höga dialektik , som bör wara mälet för deras första studier och har till föremäl akt känna tingens wäsende mer än deras tillwarelfe * ) . "	78	0:95	för att twänne eller trenne sr spsilosätta sig endast med gymnastisk öfning $ och seday ätcrtaga de $ för att bra fatta sbrhällandet emellan de $ de $ som stola fortfara alt göra stäk för ben förhoppning dr gäswo osi i de barndom $ stola erhälla hedra utmärkelse $ och sä snar dk nppnält zo ära siter $ stola mi inviga de i tänkande wetenffap $ i denna hög dialektik $ som böra wara mälet för de första studie och ha till föremäl akt känna ting wäsende mer än de tillwarelfe $ $ $ $
studie		1808	1	bib13506739_18080908_144030_208_0010_alto.xml-0-15	 	Tjrristfätandr En statgsd och för redligt uppförande känd Ungdom ifrän Landet, som jemte nödige Studier kan fctmt räkna och (frffroa, ästundar nu genas!	96:103	0:152	Tjrristfätandr En statgsd och för redligt uppförande känd Ungdom ifrän Landet , som jemte nödige Studier kan fctmt räkna och ( frffroa , ästundar nu genas !	15	0:27	tjrristfätandr en statgsd och för redlig uppförande känd ungdom ifrän land $ som jemte nödig studie kunna fctmt räkna och $ frffroa $ ästundar nu gena $
studie		1829	1	bib19277277_18290908_147682_207_0004_alto.xml-28-7	 	En lillg Tiensteman me » sttlländade Akad.-misti studier, önstar att mot kost och ivgitbtifwa antagen till Informator i nägon stilla	49:56	0:132	En lillg Tiensteman me » sttlländade Akad.-misti studier , önstar att mot kost och ivgitbtifwa antagen till Informator i nägon stilla	7	0:21	en lillg tiensteman me $ sttlländade $ studie $ önstar att mot kost och ivgitbtifwa anta till informator i nägon stilla
studie		1826	1	bib11653828_18260902_144028_203_0002_alto.xml-5-8	 	Förf. beffrifwer, hu-m Samfundets för de goda studierna bibliotek är bestaffadt, och hwilka föreläsningar hällas i dest wetenstapliga konferenser.	46:55	0:146	Förf. beffrifwer , hu-m Samfundets för de goda studierna bibliotek är bestaffadt , och hwilka föreläsningar hällas i dest wetenstapliga konferenser .	8	0:22	$ beffrifwer $ $ samfund för en god studie bibliotek vara bestaffadt $ och hwilka föreläsning hälla i dest wetenstapliga konferens $
studie		1829	1	bib15650837_18291230_146391_104_0002_alto.xml-1-37	 	i ningdoinen, nemligen att ' man nied ett förstört förtroende till sig sjelf ej bryr sig olli det förflutnas warningar, föraktar-det närwarandcs hinder och icke fruktar det rillkolnmandes trolöshet, sä öfwergaf ock Iulius sina studier, genom hwilka han hade de ba-sta / ntsigter till en lofwande bana, och beflöt att föda sia och sin unga maka genoni utöfwandet af » läkarekonsten, i hwilken han redan kommit temligen ilängt-, mell dcn han hittills endast försitt nöje idkat.	227:234	0:475	i ningdoinen , nemligen att ' man nied ett förstört förtroende till sig sjelf ej bryr sig olli det förflutnas warningar , föraktar-det närwarandcs hinder och icke fruktar det rillkolnmandes trolöshet , sä öfwergaf ock Iulius sina studier , genom hwilka han hade de ba-sta / ntsigter till en lofwande bana , och beflöt att föda sia och sin unga maka genoni utöfwandet af » läkarekonsten , i hwilken han redan kommit temligen ilängt- , mell dcn han hittills endast försitt nöje idkat .	37	0:84	i ningdoinen $ nemligen att $ man nied en förstöra förtroende till sig sjelf ej bry sig olli den förfluten warningar $ $ närwarandcs hinder och icke frukta den rillkolnmandes trolöshet $ sä öfwergaf ock iulius sig studie $ genom hwilka han ha en $ $ ntsigter till en lofwande bana $ och beflöt att föda sia och sig ung maka gen utöfwandet af $ läkarekonsten $ i hwilken han redan komma temligen $ $ mell dcn han hittills endast försitta nöje idka $
studie		1816	1	bib13506739_18160501_144030_100_0011_alto.xml-9-16	 	En Studerande, som flc:e är be tvistat Upsala Akademi och ämnar än widare fortsätta sira studier, önssar att trti 1.. a o t Marligt Hus antingen i Staden eller pä Sandft, ei långt från Staden, blifwa aata-en som Informator: halst önskade?	89:96	0:238	En Studerande , som flc:e är be tvistat Upsala Akademi och ämnar än widare fortsätta sira studier , önssar att trti 1 .. a o t Marligt Hus antingen i Staden eller pä Sandft , ei långt från Staden , blifwa aata-en som Informator : halst önskade ?	16	0:48	en studerande $ som $ vara be tvista upsala akademi och ämna än widare fortsätta sira studie $ önssar att trti 1 $ a o t marligt hus antingen i stad eller pä sandft $ ei lång från stad $ blifwa $ som informator $ halst önska $
studie		1830	1	bib19277277_18301223_147682_299_0004_alto.xml-21-25	 	Uti undertecknadS Läro-anstalt för c vilt-humanistisk och fkrberebande akademist bildning, emottagaS mer och mindre förstgkvinne Gopar, sör hwilka önstaS en alkwarliz handledning i studier.	181:188	0:189	Uti undertecknadS Läro-anstalt för c vilt-humanistisk och fkrberebande akademist bildning , emottagaS mer och mindre förstgkvinne Gopar , sör hwilka önstaS en alkwarliz handledning i studier .	25	0:27	uti undertecknads $ för c $ och fkrberebande akademist bildning $ emotta mer och föga förstgkvinne gopar $ sör hwilka önstas en alkwarliz handledning i studie $
studie		1798	1	bib11653828_17980525_144028_118_0002_alto.xml-5-33	 	En annann erindran til Anmärkaren är den, at om han och Zllmänheten hafwa näzra anfpräk i anfeende til de Artister som (rikeligen understödde af almanna medel bäde U" d?r studier, resor och etablisiement i Fäderneslandet) äro pligtice at wisa sig wara denna omwärdnad wärdige, medelst wärdige Ko^starbeten utur deras händer; sä äger man ej samma anspräk hos dem som icke kostat Zllmänheten nägra sammanstött: och aldraminst bör u, an fordra fullkomligset hos Eleven 10m, altid med warsamher handterad för et ej afjfråmié, ä sin sida har billiga anspräk pä akining, dä han.c.ngriper desia större föpetsg hn ' lka, oy, ej genast med önstad sramgäng, likwal genom ihärdighet och öfning Tana honvm at blifwa Konstnär, hwärtil ingen hinner som-i M.l iNg blott häller sig wid eopiering och återtagningen, ech i Skulpturen allenast wid det prosslerade ansigtel och fnuu wägar tillägga) JZuiten, hwilken sistnämde onckeligen ar mästerlig nar Han kommer »!lur Mästarehand, men lika sä litet tjenar lil bewis pä StatuairenS talang som copii vingar och imitationer wittna om en skickelig HistorLMälate.	171:178	0:1091	En annann erindran til Anmärkaren är den , at om han och Zllmänheten hafwa näzra anfpräk i anfeende til de Artister som ( rikeligen understödde af almanna medel bäde U " d ?r studier , resor och etablisiement i Fäderneslandet ) äro pligtice at wisa sig wara denna omwärdnad wärdige , medelst wärdige Ko^starbeten utur deras händer ; sä äger man ej samma anspräk hos dem som icke kostat Zllmänheten nägra sammanstött : och aldraminst bör u , an fordra fullkomligset hos Eleven 10m , altid med warsamher handterad för et ej afjfråmié , ä sin sida har billiga anspräk pä akining , dä han .c.ngriper desia större föpetsg hn ' lka , oy , ej genast med önstad sramgäng , likwal genom ihärdighet och öfning Tana honvm at blifwa Konstnär , hwärtil ingen hinner som-i M.l iNg blott häller sig wid eopiering och återtagningen , ech i Skulpturen allenast wid det prosslerade ansigtel och fnuu wägar tillägga ) JZuiten , hwilken sistnämde onckeligen ar mästerlig nar Han kommer » !lur Mästarehand , men lika sä litet tjenar lil bewis pä StatuairenS talang som copii vingar och imitationer wittna om en skickelig HistorLMälate .	33	0:194	en annann erindran til anmärkare vara den $ at om han och zllmänheten hafwa näzra anfpräk i anfeende til en artist som $ rikeligen understödja af almanna medel bäde u $ d $ studie $ resa och etablisiement i fädernesland $ äro pligtice at wisa sig wara denna omwärdnad wärdige $ medelst wärdige $ utur de hand $ sä äga man ej samma anspräk hos de som icke kosta zllmänheten nägra sammanstöta $ och aldraminst böra u $ an fordra fullkomligset hos elev 10m $ altid med warsamher handtera för et ej afjfråmié $ ä sig sida ha billig anspräk pä akining $ dä han $ desia stor föpetsg hn $ lka $ oy $ ej genast med önstad sramgäng $ lik genom ihärdighet och öfning tana honvm at blifwa konstnär $ hwärtil ingen hinna $ $ ing blott hälla sig wid eopiering och återtagning $ ech i skulptur allenast wid den prosslerade ansigtel och fnuu wägar tillägga $ jzuiten $ hwilken sistnämd onckeligen ar mästerlig nar han komma $ $ mästarehand $ men lika sä liten tjenar lil bewis pä statuairens talang som copii ving och imitation wittna om en skickelig historlmälate $
studie		1802	1	bib11653792_18020717_146919_28_0002_alto.xml-1-25	 	med fortfara tils han hies 14 är, dä Försynen omsider öpnade for honom et gynnande tilfälle, at fä tilsridSställa sin brrnnande häg för Studier.	136:143	0:144	med fortfara tils han hies 14 är , dä Försynen omsider öpnade for honom et gynnande tilfälle , at fä tilsridSställa sin brrnnande häg för Studier .	25	0:27	med fortfara tils han hies 14 vara $ dä försyn omsider öpnade fara han et gynnande tilfälle $ at fä tilsridsställa sig brrnnande häg för studie $
studie		1807	1	bib19225772_18070520_148004_55_0002_alto.xml-18-15	 	Den tiväriga gossen gaf det bästa hopp om sig; han hade mycken fallenhet för studier, ett godt och ömt hjerta, en stark ihärdighet, och en fast karakter.	77:84	0:153	Den tiväriga gossen gaf det bästa hopp om sig ; han hade mycken fallenhet för studier , ett godt och ömt hjerta , en stark ihärdighet , och en fast karakter .	15	0:32	den tiväriga gosse gaf den bra hopp om sig $ han ha mycken fallenhet för studie $ en god och öm hjerta $ en stark ihärdighet $ och en fast karakter $
studie		1829	1	bib19223423_18291104_145063_88_0002_alto.xml-14-69	 	Wid Fransta invasionen war han allt för ung, för att kunna taga nägon utmärkt werksam del i sitt fosterlands förjwar, och under den Heliga Alliansens länga fredsperiod, hade han ej tillfälle att förwärfwa sig den ersannhet i krigiska operationer, som behösdes, för att kunna utmärka sin Regering med lysande bragder, säsom Fältherre; deremot underlät han ej att med ifwer fortsätta sina krigswettenffapliga studier, under stickliga Lärares och erfarne Veteraners ledning.	407:414	0:471	Wid Fransta invasionen war han allt för ung , för att kunna taga nägon utmärkt werksam del i sitt fosterlands förjwar , och under den Heliga Alliansens länga fredsperiod , hade han ej tillfälle att förwärfwa sig den ersannhet i krigiska operationer , som behösdes , för att kunna utmärka sin Regering med lysande bragder , säsom Fältherre ; deremot underlät han ej att med ifwer fortsätta sina krigswettenffapliga studier , under stickliga Lärares och erfarne Veteraners ledning .	69	0:79	wid fransta invasion war han all för ung $ för att kunna ta nägon utmärkt werksam del i sig fosterland förjwar $ och under den helig allians länga fredsperiod $ ha han ej tillfälle att förwärfwa sig den ersannhet i krigisk operation $ som behösdes $ för att kunna utmärka sig regering med lysa bragd $ säsom fältherre $ deremot underlåta han ej att med ifwer fortsätta sig krigswettenffapliga studie $ under stickliga lärare och erfaren veteran ledning $
studie		1819	1	bib13506739_18190116_144030_12_0004_alto.xml-10-27	 	För nagra wälartade Barn ärtillfälle ifra » den i April att bllfwa antagNe i en Skola inwid Maria Kyrka, ber underwisning gifwes i alla arbeten och studier som höra tÄ en god UPvfostran.	148:155	0:186	För nagra wälartade Barn ärtillfälle ifra » den i April att bllfwa antagNe i en Skola inwid Maria Kyrka , ber underwisning gifwes i alla arbeten och studier som höra tÄ en god UPvfostran .	27	0:35	för nagra wälartade barn ärtillfälle ifra $ den i april att bllfwa antagne i en skola inwid maria kyrka $ be underwisning gifwes i all arbete och studie som höra tä en god upvfostran $
studie		1821	1	bib13506739_18210419_144030_92_0009_alto.xml-9-29	 	En stadgad Angli ag, med god uppfostran, som clr kunnig i räkna och ssrifwa, talar och cjrpffceror Tty flan och Franskan, samt kännare af andra studier, äfwen Musiken, astundar att wid nägot Bruk eller Herrgärd läsom Bokhållare bliswa antagen.	144:151	0:243	En stadgad Angli ag , med god uppfostran , som clr kunnig i räkna och ssrifwa , talar och cjrpffceror Tty flan och Franskan , samt kännare af andra studier , äfwen Musiken , astundar att wid nägot Bruk eller Herrgärd läsom Bokhållare bliswa antagen .	29	0:46	en stadga angli ag $ med god uppfostran $ som clr kunnig i räkna och ssrifwa $ tala och cjrpffceror tty flan och franska $ samt kännare af andra studie $ äfwen musik $ astundar att wid nägot bruk eller herrgärd läsa bokhållare bliswa anta $
