context_id	word	gold_sense_id	positions	context
bib19225772_18040124_148004_9_0001_alto.xml-8-17	anda		81-85	Mars, och att Baletta pä Maicha ar förklarad för en fri hamn, likasom Gibraltar, anda till 8 mänader efter definitif-fredens afstutande.
bib11653828_17930418_144028_87_0002_alto.xml-9-18	anda		83-88	""" Desse,"" fortfor hail,"" hafwa begärt eommunicakion mellan sine rum och at til ben andan utbrytning mä göras i wäggen och en ny dörr inrättas."""
bib11653828_17971111_144028_259_0002_alto.xml-5-16	anda		87-91	et fint linnetyg en wast af Cambaptyg, eller brokigt Cattun eller Sidentyg, som räcker anda til knaen, ar framtfl öpen, med smä knappar och tränga armar, pä Turkiska maneret; ö siv er den bära de en annan widare af Siden- eller Mkletyg, efter årstidens beffaffenhct, och Sidenbyxor, som ifrån forknölarne lil knäcn sitta tätt ät benen.
bib15650837_17900127_146391_8_0004_alto.xml-2-25	anda		123-128	För en ärlig man här i Staden ar bortstulet 1 4:del af et rökt Fläsk, tet nedra stycket eller flinkan, markt wid öfrrersta andan med p.
bib11653828_18190107_144028_4_0003_alto.xml-10-62	anda		349-354	Burcauer wisar, ° att i förra ärets majoritet en förändring förefallits- hwaröswer Uls ' tras förgäswes fröjda sig.- För öfrigt mäste man först afbida ' walet- af Pr.fidcnt, de bägge Kamrarnes adresler till sivar pä KoliuNgcns tal, och de debatter, hwartlll bestå stola gifwa anledning, förr än man med någon säkerhet kan stuka till den ' sannoiika andan under ' sessionen.
bib11653823_18260821_144010_192_0004_alto.xml-1-88	anda		455-459	"stadgat den sxnpunet, ur hwilken sädana i allmänhet böra npp.auaS — har ork ben öfwertygelftn blllwir allt mer allmän och rädanre, j ‘ i dei är ej blott i Hägra utplockade händelser och lärdomar, iklädda Set framställningssätt, hwar och en rpilomator bäst kunnat ha-ioa i stn makt, som Ungdomen bör hafwa bekaiiiskap meo ben Heliga Skrift, ut.in ar » ber är hiifwiidfaktigcn i Skrifte » sjelf, och i des ege, rramställniiigssätl, som e » kraft, högh"" ock anda ligga sörwarase, hwilka aldrig löta meddela stq genom Hägra moderniserade niuehällSrelationer ow veröfwer anställda raisonerade betraktelser eller combi » aiioner."
bib11653828_18260412_144028_83_0001_alto.xml-9-9	anda		48-52	Evra Tidningar, om deruti ännu stall räda samma anda, som en längrctid deri wisat sig, äro icke allenast öfwerssödiga för allmänna wettet, utan rent af stadliga: synnerligen Kometen, ty hwad har ben, frän sitt första inträde inom Dagbladens planet-system,
bib13506739_17950608_144030_127_0002_alto.xml-0-14	anda		93-97	Franssserne sivdde och lämnade ffne Fält-ketlar och Tornistrer e-fter sig, och de förföljdes Anda til det Franska Lägret, hwarpZ FleCchen blef nedrifwen och de förföljande jntogo sin förra station.
bib11653828_18200126_144028_20_0003_alto.xml-9-107	anda		581-585	för den största oförsigtighet och fel i politiken, att sä fritt infläppa en rasande upprorisk menighet i sjelfwa hufwudstaden, der att göra ett med den myckenhet löst folk, som der finnes, och tillsammans all lydnad, ordning och regering förstöra och allt upp- och nedwända, mäste dock bliswa wärt kraftigaste hjelpmedel, och, o&gt; » en menniska kunnat uträkna det tillkommande, billigt upphöjas och prisas för den störfla försigtighet, statsgrepp och politik, att fä obehindradt och tygelfritt läta dem inkomma, och fedan just fom i en falla dem fänga, och pä det sattet göra en anda pä detta i wärt rike oerhörda och redan sä widt utbredda.uppror.
bib11653828_18160827_144028_198_0003_alto.xml-1-22	anda		118-122	Det kan man likwäl mev wisshct antaga, att ingen sann Evangelist Lärare, ingen Prest, som ivar genomträngd af Bibelns anda, förde afunden- och missnöjets spräk under umgänget med Ledamöterna af fin Församling: Men, ehuru man mcd stä!
bib11653823_18270929_144010_228_0004_alto.xml-20-11	anda		55-59	1 R:dr 8 st. Oni Eng ' ands Statsförfattning och Folks anda, af Friherre
bib11653828_18030304_144028_52_0002_alto.xml-15-2	anda		6-11	' sen andan meddelas ärliges ds i Smyrna etablerade Engelsmän, Mom en förtest »
bib19520388_18010401_147487_13_0001_alto.xml-1-26	anda		148-152	ansäg dest Företrädares Prosten Hellmans Dotter, sorn under den 30 Jnlii 1799 liad ' fädt Nådig Resolution uppå dubbel Nådår, och hwilka stnlle til anda ga med April ina vads stut innewarande är, ha siva förlorat dest rätt, at widare Pastors inkomsten ivid detta Pastorat upbara, dä hon dea i r te Ockober&gt; 799 nied Auoirelrren Pankhelträdt i gifte; Sä har bemälce Consistorium, un der den st November sistledet är, medelst Resolution förklarat, det Desiväranden icke agde rättighet tiltrada Pastoratet, förr än der i näder beiviljade dubbla Näbärel lil än » „da
bib11653828_17920806_144028_179_0002_alto.xml-8-31	anda		158-162	Mi » Herre, stadd pä en resa, har stadnat under Gudstjensten ä en päbuden Högtidsdag, och trädt in i en gammalmodig Bondkyrka, för at deltaga i Församlingens Anda k tsvsn ingar; och min Herre ' char funnit behag i ben afhörda Predikan, som dock ingen ting mindre war an möderne: utan lärdom, utan wältalighct, utan lättsinnigt och man hedrande smicker; föreställande nagl ' a efter förmodan upbyggande men nog triviala sanningar, af Historie, SalighclsLära, Moral, Samhallspligter, jamte lämpliga anledningar och upmuntringar til Ehristeliga, förnuftiga, medborgeliga och undersäteliga tankar, känflor, föresatser och önskningar, i anledning af Texten och^närmarande conjunctur; och alt detta utfördtmed en ffrifart, lämpad ester enfaldiga Ähörares begrepp. — Men dä min Herre, som Ähörare, widkannes detta, sä ar tillika sagdt, at en sä bcstaffad Predikan, hwarken til saker eller skrifsätt, ' innehåller något serdeles, ehuru iväröigt dess författare, såsom en wälmcnande BondPrest, en tänkande och ' god Medborgare.
bib11653825_18121123_145134_136_0002_alto.xml-1-10	anda		77-81	wara Lätta Troppar under.General Platows befäl förföljde fienden frän Miasma anda till Erenina.
bib13506739_18020626_144030_141_0004_alto.xml-6-24	anda		132-137	Midsommars aston kl. emellan to och 11 om aftonen, förlorades emellan hagalund och Beckers en Rör-Kapp med Benknapp., samt lindad i andan.
bib11653828_18211002_144028_230_0003_alto.xml-7-15	anda		82-86	potism, och mi se ännu, att rent auicsralista författningar aro förenliga metz en anda af frihet och liberaliiet, som man ofta förgafwes söker i republiker.
bib11653828_18231016_144028_240_0003_alto.xml-2-2	anda		16-21	stilla weikande andan deri, och bwarest denna anda urartar, der urartar dela det sedliga lifwet i oupphörligt sortskridande.
bib19223423_18000514_145063_39_0004_alto.xml-6-24	anda		115-120	En Baron, (Tyst förmodeligen,) befallte i sit Testamenteat man ssulle begrafwa honom i en Colonne, som han til den andan lätit utgröpa, och at man nödwändigt ffulle ställa honom uprätt emot Kyrkans stora Pelare, pä det ingen ofralseman stulle gä öfwer hans kropp eller trampa pä hans stoft.
bib11653828_17960208_144028_31_0003_alto.xml-12-31	anda		173-177	At Chevaleri-ANdan fordom medförde nägon nytta, kan wälicke nekas; den gas en spänning och rörelsekraft ät det i flummer förfallna Europa; » ren hwem stulle wäl busta denna anda tilbaka i w§r lid?
bib13506739_17960512_144030_106_0004_alto.xml-9-26	anda		165-170	AfgLende Skeppare: Med Skepparen Lars Ekwall är lägenhet för staktgods pä Norrköping cch däromkring liggande Orter, för billig frakt » Fartyget ligger midtför södra andan af norra Bietualiewägen och afgär den ij.
bib19227291_18170709_145289_28_0002_alto.xml-7-19	anda		114-118	— Underhuset har fattat det beflut, att Suspeiisioncn af Habeas Corvus Acten stall förblifwa uti kraft och werkan anda till 6 weckor efter början af nästa Parlaments session.
bib11653828_18051128_144028_276_0001_alto.xml-13-15	anda		81-86	hans hufwud emot Kapiten.^ordvö stuldra, i hwilken ställning han, leende, uppgaf andan.
bib11653828_18010112_144028_8_0003_alto.xml-6-22	anda		86-90	ber, berättas, ak Zeeden stal stutas i Lägret, ob at Arme n ar högst glad at fä se en anda pä stna bcswarligheler.
bib19225792_17940830_147359_35_0006_alto.xml-2-34	anda		199-203	Diverse Luitgörclser: Som nödigt är, at Stadens Brandsprutor warda försökte och det derwid indelta Arbeksmanstap, bestående af Slanghallare, siare och Pumpare ivid karen warda oftpade, til l, wilken anda Sprntlagen under N:ris i, 2 och z jemte det wid Watnanbringaren indelta Sprutlag, d.
bib19227291_18230409_145289_15_0002_alto.xml-14-19	anda		111-115	Han trodde detta sä mycket heldre, som den ssags bildning man der erhåller, hwarken ofwerensstammer med livens anda eller den stigande allmänna upplysningens kraf, som will ali menniflorna stola närma sig till.hwarandra, och icke genom eli flags flrämäsig uppfostran ästadkonima och befordra Ständsstillnader.
bib11653828_18171117_144028_266_0011_alto.xml-7-22	anda		121-125	kanske efter sekler torde det, för att bruka Herr Vederläggarens ord, hnna » lustgårdar&gt; anlagde efter detina tiden » anda, och der vandraren, på de så hardt fördömda raka gångarna, nalkas ännu ett stycke närmare Humanitetens stora tempel-
bib11653828_18230917_144028_215_0003_alto.xml-5-15	anda		91-95	af Angouleme bref warit egenhändigt skriswet af Konungen i Spanien, cch författadt i samma anda, som pluraliteten af CortcS ' ledamöter allt fed«n flcndt » ligheternas början ädagalagt.
bib11653828_18190618_144028_138_0002_alto.xml-2-27	anda		123-127	"of sä wänga unga flickor, hwilka en ädelmodig Regering upptager i bäri s stall; och rär man ser der.s egin, förr med clla"" anda brott befläckave, - Lrälde^-r u ur hopen upplysta tacksamma b ickor mot himmelen och anropa tsub * ba-mhertighet sön fina barns wäl."
bib19225772_18140107_148004_3_0001_alto.xml-5-12	anda		83-87	En Bataillon af General Boyes Brigade bemäkligade sig batteriet, förföljde fienden anda under fästningens kanoner » ch gjorde flera sängar.
bib11653828_18180610_144028_130_0001_alto.xml-2-30	anda		175-179	fodämnen, af beklädnads » och bcqwämlighets-artiklar, samt af jordans arbeten, har alstrat af fij Städer, Handel, Näringar, Styrelse och Ämbeten, Zlrbetsflit och hushållnings anda wid Äkerbruk, wid Handel och Näringar, hafwa gjort Nationerna lyckliga » ch starta.
bib11653828_18221202_144028_281_0001_alto.xml-2-15	anda		83-87	Om än nied formerna fia tycktes blanda Ett lift af konstnärn stänkt, i Prometheist anda.
bib13506739_18280314_144030_63_0001_alto.xml-23-12	anda		51-55	gömmer sta bakom de förra, det drifves af e » egen anda, det hoppas art atmiiv & gt; rone försäkra sig om en hederlig recraite, om det gamla splitet kan wäckas ur dm dvala, hvari det fallit.
bib19225772_17910308_148003_19_0001_alto.xml-0-20	anda		109-113	gatt öfwer Donau utmed Bratta, och icke allenast lagt manga Landstaper 1 Bulgarien i asta, utan ock ströfwat anda in i trakten af Szistove, hwarwid en liten Corps Turkar blif-vit stagen och förstmgrad samt en bror til förra Storviziren blifwit pä platsen.
bib11653828_18150623_144028_143_0003_alto.xml-5-50	anda		240-244	Z) I en liten, helt nyligen utkommen, högst bitter Satir, säges, att sä först) ända de syndare gifevas, som ej wilja tro, alt någon djefwul finnes; men frägas, dä man lasser denna Satirförfattures ffrister cch deraf sä tydligen finner hans anda: är dct wäki möjligt att ett enda ögonblick lunna twifla, att en djefwul iverkliaen giswcL till-?
bib11653828_17911003_144028_228_0002_alto.xml-0-65	anda		343-347	"tior hämla det (ämnet til Talek) inom WrtenstapernaS landamär-n, eller pä den allmän » bo Hushållningens ej nog ofta odlade fält- Men dä jag erinrar miz stilnaden emellan ek Tal ocb en Afhandling, samt de flere betänkligheter som mäta i andra afseende »; t sä har jag wändt wig til ben oskyldiga Naturen » svin sä gerna tillåter at öfiverväga anda til ock nied dest sörundcrligheter och tystaste rädstag, och hwilka, änstönr någon gäng ulwecklade, åtminstone icke g isma någor misthag, utan gemenligen behaga de fle^ie af best tänkande inwanare""."
bib13506739_18070820_144030_191_0002_alto.xml-4-8	anda		49-53	ehuru ock försallotiden dä redan kunde wara till anda.
bib19223423_18110619_145063_49_0002_alto.xml-5-70	anda		361-365	Krukomakare«Enkan här i Köpingen, Elsa Rebecka Wetzberg, född Ecbu!tz hwars bSte Fader och Man warit SQorq » re i Karlskrona, har hit » tills under sitt z bäriga Enkesiänd dragils med sin fattigdom i all lpsthet, och utan alt anropa andras hjelp, men är nu mera af älder sängliggande, swag, och lcswcr med en Femlio-ärig äfwen siuklig dotter i största uselhet, Anda till brist pä lunuls första behofwer; och sedan hennes gamla Koja sist » ledne winter ramlade bfw^r ända.
bib11653828_17940118_144028_14_0004_alto.xml-2-31	anda		161-165	det yttersta för at minsta wär fara, sedan han dragit lil sig ätstillige Corpser och deras formerat en stark kedja, som sträcker sig ifrän Coblenz, öfwcr Worms, anda intil Maynz.
bib11653806_18151104_145120_116_0001_alto.xml-0-17	anda		103-107	Af detta efterdöme wäckt och genom frikostiga bidrag lifwad, ritbredde sig hastigt denna chri, stcliga anda öswer hela Europa: och inom kort tid bildades i alla Länder Stiftelser af femma beffaffcnhct.
bib11653828_18190819_144028_190_0003_alto.xml-11-38	anda		195-199	ruker man dä brukade vytket mi.istade oläg^nhUen af en sädrn öswersrifwcn arliah f. Dä Henric IV hade kommit wi se under en jr.qt, bad han cn bonde.itt wisa sig pä - ätta wägen och ledsaga honom anda till tet sta e, der han » Tulle träffa sitt hesfolk.
bib11653823_18250929_144010_225_0001_alto.xml-3-27	anda		184-188	— Jnwänarne förhälla sig stilla och tillföra Engi ista ar-NieLn mycket lifsmedel- — Enligt öfwerensstämmande berättelser af flere officerare, stola tropparne wara lifwade af ben bästa anda, hwal-köre man hoppas kunna winna krigets ändamäl utan att behbfwa en ny expedition, (kl.
bib19277277_18270508_147682_106_0001_alto.xml-34-16	anda		84-88	att denne ström fordom haft etc wida större djup 0 ch att stepp derpä kunnat komina anda till Kulm och Thorn.
bib11653828_18201117_144028_268_0004_alto.xml-11-12	anda		72-76	fä mycket font möjligt denna den gamla tidens och de gamla principernas anda, svin den närwarande revolutionen blifwit werkställd, för hwars framgäng hwarje rättwifans och menstlighetens wän mäste uppsända brinnande önskningar.
bib11653828_18081128_144028_277_0003_alto.xml-1-19	anda		130-134	derstöddes wid.infallet af ett Detachement Tiraillcurer, som commenderades af Don Vallarar de vittalla, och förföljde Fransoserne Anda till Lerin.
bib11653828_18290126_144028_20_0002_alto.xml-2-80	anda		443-448	de i ordalaget; men vi anse detta fel likväl mindre, än det falska i åsigterna, det försåtliga, snä jande eller kränkande i syftningen, och vi tro det i synnerhet vara värdigt en bildad, upplyst och frisinnad församling, att börja sitt hyllande af de liberala principerna, med något undseende lör uttryckets bristfällighet, samt förbise det ojemna, kantiga eller utsväfvande i sjelfva frasen, lör att fästa en odelad uppmärksamhet vid sjelfva andan och kärnan i { ramställningen.
bib13506739_18170809_144030_182_0008_alto.xml-12-15	anda		68-73	G. Lundqwist, och widfastad en z alnars lang Mening ked och i yttre andan deraf en gul Saffians-Rem.
bib19225792_18111116_147359_46_0002_alto.xml-0-43	anda		243-247	fördelas, och dels om medel till bestridande af utzjfterne för nya Begrafningsplatsens widare beredning, enar den lid af z:ne är, under hwilka Slädens Jnwänare ätagit sig » alt till della ändamäl ärligen bidraga, med delta ärs flur löper till anda.
bib11653828_17930831_144028_198_0001_alto.xml-1-27	anda		139-143	Br0siel förmalcs, at större delen af ren förenta Armeen & gt; Flandern, och förnämligast kavalleriet, satt sig i marche för at tränga fram anda eil Paris och, om möjeiigt är, befria den olvckliga Drottningen frän fit Fängcfte och det Mordswärd som l » e&gt; me botar.
bib19277277_18280229_147682_51_0001_alto.xml-15-24	anda		121-125	ehuru deras skötsel wärdslösas till ben grad, att de alla, sinä och stora, ständigt gä tillsammans, sä att kalfwarnc dia anda till tredje äret.
bib11653828_18150607_144028_129_0002_alto.xml-16-7	anda		35-39	ifrän den kusten ber han landsteg, anda in i fin Hufwudstad » hwilken nu äter, liksom alla Fransmäns hjerton, är uppchlld af wära dyrbaraste minnen.
bib11653806_18090407_145120_42_0002_alto.xml-0-3	anda		22-27	"Matte den Patr-otiffa andan nu om någonsin w^ckiS, lif-vas och utbredas för der Stora, det Adla!!"""
bib15873936_18950622_147385_73_0002_alto.xml-77-34	anda		206-210	Att unionen i likhet med do flesta andra människoverk af hög ålder kan behöfva vissa jemkningar i tidsenlig riktning, är själfklart; ty alldenstund tiderna förändra sig och människan påverkas af den tidens anda, uti hvilken hon * utvecklas, är det ju ej underligt, om unionens stiftare och deras söners söner kunnat bilda sig olika åsikter om hvarjehanda lifsförhållanden, och att således vissa delar af det statsförbund som ingicks mellan våra förfäder skulle kunna önskas modifierade eller omdanade uti en eller annan detalj, hvarmed vi som nu lefva skulle kunna finna oss mera tillfredsstälda.
bib19227291_18970316_145289_32_0002_alto.xml-75-29	anda		197-202	att riksförsamlingar i utlandet gifva förtroendevota åt ministrar, men att en dylik procedur skall tillämpas i våra enkla kommunala institutioner, är hittills okändt och föga öfverensstämmande med andan i våra kommunalförfattningar11.
bib11653811_19030228_145317_34_0003_alto.xml-141-18	anda		88-93	landet jagas vi i dessa dagar från föredrag till föredrag, så att vi hålla på att mista andan.
bib11653811_18980314_145317_41_0002_alto.xml-93-6	anda		31-36	Deb ryckte till och drog efter andan då hon mötte hans blick, hon visste ej hvarför, men dessa ögon påminde henne om något och förde henne långt bort från skolrummet.
bib19227462_18950329_147640_74_0002_alto.xml-100-39	anda		210-215	delser kan det nu skedda blifva en lärdom för dem, som i fråga om lämpligheten af allmän rösträtt ännu kunna vara tveksamma om att låta dem stå utanför, hvilka genom sina röster kunna bidraga till att försämra andan hos en korpora tion, som är satt att utöfva det vigtiga varfvet som lagstiftare och bestämmande part i en mäDgd vigtiga ärenden.
bib19225758_18950411_144022_85_0002_alto.xml-178-29	anda		172-176	Och härtill kommer, att den s. k. parlamentarismen, hvilken John Sverdrup trodde sig hafva infört i Norge, icke ingår den norska statsförfattningens vare sig bokstaf eller anda, lika litet som i Sveriges, allra minst då Norges 8. k. parlamentarism saknar detta styrelsesystems första och väsentliga förutsättning, nämligen rättigheten för regeringen att upplösa representantförsamlingen och vädja till valmännen.
bib15869824_18960715_145700_56_0002_alto.xml-78-12	anda		81-85	För att Andrakammarvalen till nästa riksdagsperiod skola gå i ” folkriksdagens ” anda ha herrarna på Stockholmsbänken, storstrejkens och ” kraftåtgärdernas ” målsmän Jonathan Olsson, David Bergström och Julius Mankell, jemte en klick liksinnade landsortsriksdagsmän hittat på att inom Andra kammaren plantera en telning af ” folkriksdagen ”.
bib15760600_18950620_146401_73_0004_alto.xml-95-99	anda		569-574	"Baron von Mobrenheim, som vid sin ankomst helsades med militära hederabetygel ser, yttrade vid öfverlämnandet af ordensiu sign jerna:"" I tsarens, min höge herakares namn har jag härmed ämn att till eders excellens öfverlämna insignierna till kejser liga Andras-orden, hvilka hans majestät ber eder mottaga som ett bevis på hans högs vänskap samt ber eder i dem se en ny un derpant på de känslor, af hvilka hans majestät alltjämt är besjälad gent emot Frankrike och dess ärade öfverhufvud, sorn på del värdigaste sätt förkroppsligar den ädla karakteren och den fredliga andan hos deri stora nation, hvilken beklädt eder med sitt högsta ämbete."
bib19225758_18950805_144022_179_0001_alto.xml-39-9	anda		52-56	liberalt öfvertag, som en sådan utjämning i liberal anda af de båda partiernas politiska och särskildt socialpolitiska trossatser, som man under närvarande valkampanj iakttagit, öfver hufvud kunnat bli möjlig.
bib19277301_18961205_145146_101_0003_alto.xml-39-16	anda		122-126	"Jnwigningstalet anflöt sig till Kristi ord till sammaritanfla qwinnan om det rätta gudstjenstfirandet och tillbedjandet i anda och sanning, börjande:"" Gud är en ande och de, som tillbedja honom, böra tillbedja i anda och sanning."""
bib15873936_18960808_147385_91_0003_alto.xml-148-54	anda		281-286	starka vinden var det emellertid ej godt att manövrera båten, hvarför en 30 — 40 vändningar fingo göras, allt under det att alla möjliga och omöjliga saker — rorkulting, åror m. m. smått och godt som fanns i båten — med verkligt dödsförakt användes af våra svettdrypande och efter andan flåsande jägare såsom projektiler på den stackars anden, som dök och dök och som med så lugn resignation som situationen kräfde tog del af händelsernas utveckling.
bib11653811_19011018_145317_161_0003_alto.xml-35-13	anda		77-81	Mången tycker nog att denna min krönika är skrifven i alldeles för allvarlig anda.
bib19227291_18950430_145289_51_0003_alto.xml-125-1	anda		4-9	ska andan är fulldöd, och evangeliet å nyo kan * tagas örn hand af uåg & gt; t slags romerska själasörjare, samvelsbindare ocb samvetslösare.
bib15650837_18951213_146391_291_0004_alto.xml-64-20	anda		117-121	Härmed erbjnds3 låsaren en illustrerad familjebok al idleste och bästa slag, helt visst på grund af sin sedliga sorn anda, sin gripande framstållniogskoBst och sitt höga ämne skall blifva en kärkommen gåfva för lärda och olärda, höga ccb låga.
bib11653811_19000328_145317_48_0003_alto.xml-214-6	anda		36-41	Men när Lotta slutligen måste draga andan åt sig, sprang Jonas till sina kläder och snodde rätt på en butelj i fickan och höll den bra länge för munnen.
bib15760600_18950112_146401_5_0001_alto.xml-9-15	anda		92-96	vill, fortfarande som hittills, verka för det beståendes utveckling i nationel och kristlig anda, vill icke motsätta sig det nya derföre att det är nytt, men ej heller kassera det gamla derföre att det är gammalt, utan i hvarje föreliggande fall pröfva, först och främst örn det föreslagna nya verkligen innebär en förbättring och icke allenast är ett af en modern nyhetsäflan framkalladt löst hugskott, samt vidare örn det föreslagna nya derjämte är lämpligt för våra förhållanden och passar in i vår historiska utveckling.
bib11653838_19001207_147024_49_0003_alto.xml-16-20	anda		121-126	ungefär en timme och kippade efter andan i hvarje ögonblick, tills han plötsligen själf begynte djupt och kraftigt draga andan utan minsta hjälp.
bib19227462_18951206_147640_285_0002_alto.xml-186-91	anda		504-508	Lika litet later det förneka sig, att det är ett nytt bevis på det ständigt fortsätta, tillmötesgående Sverige i unionella frågor alltid ådagalagt, att konungen sett sig i stånd att på svenska regeringens tillstyrkan bi lil: t å., u a unionskomité, ty kraf ven på ändrade unionsbestämmelser hafva, som bekant, först utgått från Norge, oeh flir Sverige hade fördelen ej förbjudit det, hvartill rätten gifvit kraft: ett fasthållande vid status quo och en fortsatt tillämpning af unionsbestämmelserna i den anda, för hvilken de vid sitt uppgörande af båda folken ansågos vara uttryck, och på det sätt, hvartill snart ett sekels praxis ytterligare skänkt äfven käfdens berättigande.
bib15873371_18950314_145112_72_0003_alto.xml-19-21	anda		117-121	och det framhafves, att kristendomen och kyrkan skall verka på samhället icke genom våldsamma medel, utan ge nom den anda, som den låter intränga i menniskornas bjertan, genom offervillighetens, sjelfbeherskningens och sjelfförsakelsens anda.
bib15873936_18951008_147385_118_0002_alto.xml-133-7	anda		34-38	— Ett talrikt besökt möte i Hopar anda Ilar enhälligt uttalat sig för nödvändigheten af en skyndsam och fullständig revision af de unionella bestämmelserna.
bib11653790_18950215_145648_8_0001_alto.xml-4-18	anda		121-125	Tidningen kommer att innehålla: Artiklar, i fosterländsk och samhällsbevarande, men på samma gång praktiskt reformvänlig anda.
bib11653838_19020110_147024_2_0002_alto.xml-44-1	anda		5-9	följ anda intressanta meddelanden: Örn Sveriges försvarskrafter handlade ett föredrag, tom den 17 December hölls i ryska officeraklubben i Helsingfors af öiverstetöjtnanten vid generalstaben Schnoff och som refereras i Bobrikoffs tidning.
bib15760600_18950831_146401_103_0005_alto.xml-67-9	anda		47-51	testamentet, som lärer oss att tillbedja Gud i anda och sanning, med hjärtats tro, verksam i kärleken?
bib19227462_18950308_147640_57_0002_alto.xml-87-4	anda		19-23	ett uttryck af den anda, som besjälar officerarne vid de beridna vapenslagen inom armén, samt ett prof på uthållighet latset, ocb skicklighet i fältmessig ridning.
bib15650835_18950604_146472_48_0003_alto.xml-216-10	anda		51-56	han befinner sig på hemmets mark, vågade han draga andan.
bib11653790_18970409_145648_28_0003_alto.xml-125-11	anda		61-66	härtill äro, att soldaterna befinna sig i utmärkt kondition, andan i de olika kårerna är förträfflig, lifsmedel och ammunition finnas i stor mängd, ställningarna äro äfven af naturen starkt befästa, så att en fiende kommer att få stora svä righeter att komma upp till dem, ännu mindre att gå förbi dem.
bib11653838_19031016_147024_42_0001_alto.xml-51-36	anda		246-250	frivilliga skytteväsendet har sålunda väl fylle sitt ena hufvudäudamål: att befrämja skjutskickligheten bland svenska folket, och det har icke brustit i fullgörandet af sin andra hufvuduppgift: att utveckla och höja svenska folkets fosterländska anda samt väcka och underhålla ett lefvande intresse för fäderneslandets försvar.
bib11653811_19011030_145317_168_0004_alto.xml-102-77	anda		526-530	» Undertecknade lärare vid Upsala universitet vilja härmed gifva uttryck åt vår glädje och tillfredsställelse öfver att den man, som af universiteten kårats till den högste målsmannen för deras intressen, visat sig vid ett tillfälle, då den vetenskapliga forskningens frihet angripits, tolka universitetsstatuternas stadgande rörande laga befordringsgrunder på samma sätt, som vi professorer under en mer eller mindre långvarig tids handläggning af akademiska befordringsfrågor funnit vara det af statuternas både bokstaf och anda fordrade, och som vi alla lärare af ena eller andra slaget äro lifligt och fast öfvertygade om vara etet enda för den vetenskapliga forskningens frihet fullt betryghande. »
bib15975090_18960307_148377_30_0003_alto.xml-112-49	anda		220-225	— Dä ’ va ’ klokt tänkt af far dinl Nu får Tilda ta Sven i Störjamålen och bo här, och så flöttar ja ’ te ’ ertl lät hon och klappade pojken på kinderna och kramade honom örn halsen, så den stackarn knappt kunde få fram andan.
bib11653811_18950202_145317_19_0003_alto.xml-7-36	anda		265-269	""" kautschukparagraferna"" i vmstörtningSlagsörflaget, angäende straff för den, som uppmanar till wissa bestämda förbrytelser och öfwerträdelsir eller förklarar dem lofwärda, antogs centermedlemmarne i kommissionen den frän nationalliberalt häll i re » geringswänlig anda söreflagna redaktionen, enligt hwilken straff bör tillämpas, om oswannämnda framställningar äro egnade att uppegga till efterföljd."
bib19277277_18950809_147683_214_0002_alto.xml-15-62	anda		335-339	Ur kanslirådet Kastmans förord: » — öfvertygade » om vi äro, att detta arbete ■kall blifva till verkligt gagn för alla, som ägna » ig åt lärarekallet, och särskildt för varande och blifvande lärare och lärarinnor vid folkskolan, anse vi oss kunna med fällt skäl förorda det 6åväl för dess gedigna innehåll sorn för den varmt kristliga anda, soia genomgår detsamma. »
bib15975090_18960818_148377_102_0002_alto.xml-65-48	anda		294-298	ordet af hr Waldau, hvilken, efter att hafva redogjort för förhållandena inom valdistriktet beträffande valet, särskildt påpekade, med anledning af att många kandidater ur skilda läger blifvit ifrågasatta, nödvändigheten af enighet och att till kandidat utsåges en person, som arbetade i samma anda som afgångne riksdagsmannen August Petersson i Hasselstad, hvilken såväl offentligen som enskildt afsagt sig återval, och ville han derför såsom kandidat till riksdagsman för mötet föreslå godsegaren L.
bib11653838_19010809_147024_32_0001_alto.xml-31-45	anda		230-234	styrka, och örn man nu frågar, hvilken åtgärd från deras sida, som representera den konservativa åskådningen, är den mest önskvärda och behöfliga, tror jag det vara, att äfven dessa samla sig kring ett bestämdt program. ” I samma anda uttalade sig generaldirektören Wieselgren.
bib19227291_18951109_145289_134_0002_alto.xml-93-8	anda		51-55	i lefnadsteckningar, poem och uppsatser i religiös anda, prydes af 10 planscher.
bib15975090_18950730_148377_89_0004_alto.xml-24-12	anda		77-81	Det lär vara skolläraren och riksdagsmannen Fridtjuv Berg, sorn ingjutit sin anda i mötesbestyrelsen.
bib11653830_18950911_146968_104_0003_alto.xml-79-36	anda		177-182	Han satt och drömde om Geneviéve; hon insmög sig ständigt i alla hans tankar; liksom doften af en blomma, som vi fästat i knapphålet blandar sig med vår andedrägt, när vi draga andan.
bib11653811_19030523_145317_79_0002_alto.xml-181-10	anda		47-51	framhåller, att det var den » i äkta lutherska anda för evaDgelisk-luthersb gudstjänst komponerade » passionsmu siken, Lukas passionen af den på 1600talet lefvande tyske tonsättaren Hein¬
bib11653811_19000526_145317_80_0002_alto.xml-90-23	anda		151-155	tro, att Englands sympati för Förenta staterna under spanska kriget nu icke skulle återgäldas, Äfven oppositionens chef Rosebury telegraferade i samma anda.
