identifier1	identifier2	annotator	judgment	comment	lemma	round
bib19225792_18231108_147359_44_0002_alto.xml-2-7	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	2
bib11653792_18100623_146919_25_0002_alto.xml-4-6	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator3	4.0	 	jordisk	2
bib19277349_18950509_147403_59_0004_alto.xml-22-12	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator3	4.0	 	jordisk	2
bib11653828_18160830_144028_201_0003_alto.xml-5-25	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator3	4.0	 	jordisk	2
bib15650837_18240929_146391_78_0002_alto.xml-6-14	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	2
bib19277301_18960427_145146_34_0004_alto.xml-67-23	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator3	4.0	 	jordisk	2
bib11653790_19030717_12541_55_0003_alto.xml-54-24	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	2
bib11653823_18280423_144010_94_0004_alto.xml-15-18	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator3	4.0	 	jordisk	2
bib15975090_18951102_148377_130_0002_alto.xml-125-14	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator3	4.0	 	jordisk	2
bib15650837_18950215_146391_39_0003_alto.xml-8-10	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator3	4.0	 	jordisk	2
bib19225772_18191228_148004_150_0002_alto.xml-1-25	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	2
bib19277346_18241127_147394_48_0004_alto.xml-0-15	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator3	4.0	 	jordisk	2
bib11653828_18100509_144028_107_0002_alto.xml-6-8	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator3	4.0	 	jordisk	2
bib11653828_18290413_144028_85_0002_alto.xml-10-9	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator3	4.0	 	jordisk	2
bib11653811_18981007_145317_154_0003_alto.xml-102-12	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator3	4.0	 	jordisk	2
bib19227462_18951224_147640_300_0002_alto.xml-135-60	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator3	4.0	 	jordisk	2
bib11653815_18950525_146944_61_0002_alto.xml-80-24	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator3	4.0	 	jordisk	2
bib19223423_18220914_145063_74_0001_alto.xml-2-17	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator3	4.0	 	jordisk	2
bib11653828_18250805_144028_178_0002_alto.xml-0-137	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator3	4.0	 	jordisk	2
bib19277277_18951113_147683_310_0007_alto.xml-34-9	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator3	4.0	 	jordisk	2
bib11653811_19020901_145317_133_0004_alto.xml-29-4	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator3	4.0	 	jordisk	2
bib11653828_17990712_144028_156_0004_alto.xml-2-6	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator3	4.0	 	jordisk	2
bib15975087_18951019_145596_162_0002_alto.xml-33-44	bib11653823_18260720_144010_165_0001_alto.xml-0-2	annotator3	4.0	 	jordisk	2
bib11653811_18980617_145317_91_0003_alto.xml-174-34	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator3	4.0	 	jordisk	2
bib13506739_18070313_144030_60_0001_alto.xml-2-46	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator3	4.0	 	jordisk	2
bib11653790_18980906_145648_68_0002_alto.xml-162-11	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator3	4.0	 	jordisk	2
bib11653811_19010831_145317_134_0003_alto.xml-121-16	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator3	4.0	 	jordisk	2
bib11653811_19000124_145317_12_0002_alto.xml-37-16	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator3	4.0	 	jordisk	2
bib11653830_18960120_146968_6_0003_alto.xml-119-7	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator3	4.0	 	jordisk	2
bib11653811_18971004_145317_153_0003_alto.xml-62-19	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator3	4.0	 	jordisk	2
bib11653811_19020103_145317_1_0004_alto.xml-62-12	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator3	4.0	 	jordisk	2
bib11653828_18231011_144028_236_0001_alto.xml-7-90	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator3	4.0	 	jordisk	2
bib11653823_18290822_0_193_0002_alto.xml-9-53	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator0	3.0	 	jordisk	2
bib15873936_18950110_147385_5_0003_alto.xml-44-5	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator0	4.0	 	jordisk	2
bib11653830_18960120_146968_6_0003_alto.xml-119-7	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator0	4.0	 	jordisk	2
bib19520388_17900303_147487_9_0003_alto.xml-7-16	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator0	4.0	 	jordisk	2
bib19277301_18960427_145146_34_0004_alto.xml-67-23	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	4.0	 	jordisk	2
bib11653828_18231011_144028_236_0001_alto.xml-7-90	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	3.0	 	jordisk	2
bib11653828_17990712_144028_156_0004_alto.xml-2-6	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	3.0	 	jordisk	2
bib11653811_18971004_145317_153_0003_alto.xml-62-19	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib11653828_18160830_144028_201_0003_alto.xml-5-25	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator0	4.0	 	jordisk	2
bib11653836_18950503_147011_18_0004_alto.xml-109-17	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	4.0	 	jordisk	2
bib11653828_18201017_144028_241_0002_alto.xml-7-4	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator0	3.0	 	jordisk	2
bib11653828_18290521_144028_116_0003_alto.xml-7-8	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	3.0	 	jordisk	2
bib11653828_18240917_144028_216_0001_alto.xml-2-39	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	4.0	 	jordisk	2
bib11653790_18990307_145648_18_0002_alto.xml-75-81	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator0	4.0	 	jordisk	2
bib15975087_18951019_145596_162_0002_alto.xml-33-44	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	4.0	 	jordisk	2
bib19277346_18270120_147394_3_0002_alto.xml-7-1	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	3.0	 	jordisk	2
bib13506739_17940122_144030_17_0001_alto.xml-8-5	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib19277349_18950509_147403_59_0004_alto.xml-22-12	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator0	3.0	 	jordisk	2
bib11653828_18100815_144028_189_0002_alto.xml-3-8	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	3.0	 	jordisk	2
bib11653806_18090608_145120_64_0002_alto.xml-3-32	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	4.0	 	jordisk	2
bib11653828_18241103_144028_256_0002_alto.xml-7-2	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	4.0	 	jordisk	2
bib15975090_18950110_148377_4_0004_alto.xml-125-4	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	4.0	 	jordisk	2
bib11653811_18970102_145317_1_0004_alto.xml-14-14	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib11653828_17981221_144028_295_0004_alto.xml-4-15	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	3.0	 	jordisk	2
bib11653828_17910617_144028_137_0002_alto.xml-16-51	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	3.0	 	jordisk	2
bib15975090_18950413_148377_44_0003_alto.xml-34-3	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator0	4.0	 	jordisk	2
bib15650837_18130120_146391_6_0001_alto.xml-5-9	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator0	4.0	 	jordisk	2
bib19225772_17900824_148003_68_0002_alto.xml-4-59	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator0	3.0	 	jordisk	2
bib11653811_19001027_145317_167_0003_alto.xml-153-0	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	3.0	 	jordisk	2
bib11653790_18980906_145648_68_0002_alto.xml-162-11	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator0	3.0	 	jordisk	2
bib13506739_18070313_144030_60_0001_alto.xml-2-46	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	4.0	 	jordisk	2
bib11653828_18290202_144028_26_0004_alto.xml-3-6	bib19277301_18960504_145146_36_0002_alto.xml-69-20	annotator0	3.0	 	jordisk	2
bib19223423_18251210_145063_98_0001_alto.xml-0-119	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	3.0	 	jordisk	2
bib11653790_18951220_145648_52_0003_alto.xml-8-9	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator0	3.0	 	jordisk	2
bib19277346_18180829_147394_35_0003_alto.xml-12-25	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	3.0	 	jordisk	2
bib15760600_18950228_146401_25_0002_alto.xml-39-20	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator0	4.0	 	jordisk	2
bib15873371_18950316_145112_75_0002_alto.xml-35-15	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator0	4.0	 	jordisk	2
bib19520388_17970621_147487_25_0007_alto.xml-4-1	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator0	4.0	 	jordisk	2
bib15873936_18960418_147385_45_0003_alto.xml-70-64	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib11653823_18271115_144010_268_0003_alto.xml-11-5	bib13506739_18040118_144030_14_0006_alto.xml-2-5	annotator0	3.0	 	jordisk	2
bib11653828_17911203_144028_281_0003_alto.xml-11-12	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	3.0	 	jordisk	2
bib11653811_18960311_145317_39_0003_alto.xml-87-28	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	3.0	 	jordisk	2
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	4.0	 	jordisk	2
bib11653790_19030717_12541_55_0003_alto.xml-54-24	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	4.0	 	jordisk	2
bib11653811_18980121_145317_11_0003_alto.xml-118-8	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	4.0	 	jordisk	2
bib11653828_18100509_144028_107_0002_alto.xml-6-8	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator0	4.0	 	jordisk	2
bib19520388_18040208_147487_6_0005_alto.xml-2-2	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator0	3.0	 	jordisk	2
bib15873371_18950225_145112_55_0002_alto.xml-154-7	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	4.0	 	jordisk	2
bib15761570_18950403_146176_58_0004_alto.xml-24-23	bib19277301_18960504_145146_36_0002_alto.xml-69-20	annotator0	4.0	 	jordisk	2
bib13506739_18040118_144030_14_0006_alto.xml-2-5	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	3.0	 	jordisk	2
bib19227462_18951220_147640_297_0005_alto.xml-54-26	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator0	3.0	 	jordisk	2
bib11653811_18971224_145317_199_0003_alto.xml-165-2	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator0	4.0	 	jordisk	2
bib11653790_19010416_145648_29_0002_alto.xml-147-3	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator0	4.0	 	jordisk	2
bib19227462_18951220_147640_297_0005_alto.xml-54-26	bib11653828_18241103_144028_256_0002_alto.xml-7-2	annotator0	3.0	 	jordisk	2
bib11653825_18070312_145134_31_0001_alto.xml-2-43	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator0	3.0	 	jordisk	2
bib11653828_18241215_144028_292_0002_alto.xml-11-32	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator0	4.0	 	jordisk	2
bib11653823_18271115_144010_268_0003_alto.xml-11-5	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator0	4.0	 	jordisk	2
bib13506739_18040803_144030_178_0005_alto.xml-1-9	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator0	4.0	 	jordisk	2
bib11653823_18271120_144010_272_0003_alto.xml-22-5	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator0	4.0	 	jordisk	2
bib19225792_18240207_147359_6_0002_alto.xml-2-17	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	4.0	 	jordisk	2
bib19227462_18950927_147640_225_0003_alto.xml-190-7	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	4.0	 	jordisk	2
bib11653828_18170620_144028_140_0002_alto.xml-10-6	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator0	4.0	 	jordisk	2
bib15650837_18240929_146391_78_0002_alto.xml-6-14	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	4.0	 	jordisk	2
bib15975090_18960123_148377_10_0003_alto.xml-97-18	bib19277301_18960504_145146_36_0002_alto.xml-69-20	annotator0	3.0	 	jordisk	2
bib11653792_17990330_146919_13_0004_alto.xml-0-10	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator0	3.0	 	jordisk	2
bib13506739_18300513_144030_109_0004_alto.xml-34-2	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	3.0	 	jordisk	2
bib11653790_19000202_145648_10_0002_alto.xml-162-30	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	3.0	 	jordisk	2
bib11653792_18000524_146919_21_0003_alto.xml-1-2	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator0	3.0	 	jordisk	2
bib11653811_19000124_145317_12_0002_alto.xml-37-16	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator0	4.0	 	jordisk	2
bib15650835_18950416_146472_34_0003_alto.xml-259-29	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib11653811_19030220_145317_29_0004_alto.xml-19-7	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	4.0	 	jordisk	2
bib15873371_18950327_145112_84_0002_alto.xml-139-25	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator0	4.0	 	jordisk	2
bib11653838_19010823_147024_34_0004_alto.xml-12-12	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib11653823_18280423_144010_94_0004_alto.xml-15-18	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator0	4.0	 	jordisk	2
bib15760600_18951231_146401_154_0002_alto.xml-17-32	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator0	4.0	 	jordisk	2
bib15650837_18291118_146391_92_0001_alto.xml-2-44	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	4.0	 	jordisk	2
bib19277277_18950907_147683_243_0005_alto.xml-19-8	bib11653811_18971224_145317_199_0003_alto.xml-165-2	annotator0	0.0	OCR-error (sent 1 is probably “underjordiska”)	jordisk	2
bib15650837_17920411_146391_29_0001_alto.xml-1-46	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator0	3.0	 	jordisk	2
bib11653811_19020901_145317_133_0004_alto.xml-29-4	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	3.0	 	jordisk	2
bib11653828_18290212_144028_35_0002_alto.xml-2-10	bib19277301_18960504_145146_36_0002_alto.xml-69-20	annotator0	4.0	 	jordisk	2
bib11653823_18260720_144010_165_0001_alto.xml-0-2	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	4.0	 	jordisk	2
bib19227291_18970330_145289_38_0004_alto.xml-27-15	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator0	4.0	 	jordisk	2
bib11653828_18301004_144028_229_0003_alto.xml-9-36	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	4.0	 	jordisk	2
bib11653811_19030330_145317_50_0002_alto.xml-159-13	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator0	3.0	 	jordisk	2
bib11653828_18260102_144028_1_0002_alto.xml-2-12	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator0	4.0	 	jordisk	2
bib11653828_18301123_144028_272_0002_alto.xml-7-7	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator0	4.0	 	jordisk	2
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator2	3.0	 	jordisk	1
bib19223423_17990316_145063_22_0003_alto.xml-9-28	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator2	3.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator2	3.0	 	jordisk	1
bib19223423_17990316_145063_22_0003_alto.xml-9-28	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator2	3.0	 	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator2	3.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator2	4.0	 	jordisk	1
bib15650837_18950627_146391_146_0003_alto.xml-87-17	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator2	4.0	 	jordisk	1
bib19277301_18960504_145146_36_0002_alto.xml-69-20	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator2	4.0	 	jordisk	1
bib19227462_18950802_147640_177_0004_alto.xml-1-22	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator2	4.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator2	4.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator2	1.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator2	3.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator2	3.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator2	3.0	 	jordisk	1
bib19277277_18950108_147683_7_0007_alto.xml-42-21	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator2	3.0	 	jordisk	1
bib11653828_18040728_144028_173_0004_alto.xml-6-9	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator2	0.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator2	4.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator2	3.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator2	4.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator2	3.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator2	4.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator2	3.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator2	3.0	 	jordisk	1
bib19520388_18120610_147487_24_0007_alto.xml-7-15	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator2	3.0	 	jordisk	1
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib11653828_18040728_144028_173_0004_alto.xml-6-9	annotator2	0.0	 	jordisk	1
bib11653790_19010423_145648_31_0002_alto.xml-70-5	bib19227462_18950802_147640_177_0004_alto.xml-1-22	annotator1	3.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator1	3.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator1	3.0	 	jordisk	1
bib11653828_18300401_144028_75_0002_alto.xml-13-2	bib19227462_18951219_147640_296_0005_alto.xml-130-18	annotator1	3.0	 	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator1	4.0	 	jordisk	1
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator1	3.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator1	3.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator1	4.0	 	jordisk	1
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator1	3.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib11653828_18200815_144028_187_0002_alto.xml-10-5	annotator1	3.0	Earthly as in “mortal”, opposed to Heavenly and “immortal”	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator1	3.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator1	4.0	 	jordisk	1
bib11653828_18251025_144028_247_0003_alto.xml-6-22	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator1	3.0	 	jordisk	1
bib19520388_18120610_147487_24_0007_alto.xml-7-15	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator1	4.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator1	4.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator1	3.0	 	jordisk	1
bib19277277_18950108_147683_7_0007_alto.xml-42-21	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator1	3.0	 	jordisk	1
bib11653828_18040728_144028_173_0004_alto.xml-6-9	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator1	3.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator1	3.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib11653828_18160615_144028_137_0001_alto.xml-5-13	annotator1	3.0	 	jordisk	1
bib19223423_17990316_145063_22_0003_alto.xml-9-28	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator1	3.0	Left is Earthly as opposed to Heavenly life, right is less explicitly about that religious connection	jordisk	1
bib19227462_18950802_147640_177_0004_alto.xml-1-22	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator1	3.0	 	jordisk	1
bib11653823_18290720_0_164_0003_alto.xml-34-17	bib11653790_19010423_145648_31_0002_alto.xml-70-5	annotator1	3.0	 	jordisk	1
bib11653828_18251025_144028_247_0003_alto.xml-6-22	bib19277277_18950108_147683_7_0007_alto.xml-42-21	annotator1	3.0	This is a very fine distinction: left means Earthly in contrast to religious, with a positive lean on Earthly. Whereas right sees the opposite. The relation is clear, but the difference in intent should supply a difference in perception too.	jordisk	1
bib19223423_17990316_145063_22_0003_alto.xml-9-28	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator1	3.0	Right is “life-on-earth”, Left is “power-on-Earth”, as opposed to heavenly power	jordisk	1
bib19520388_18120610_147487_24_0007_alto.xml-7-15	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator3	4.0	 	jordisk	1
bib11653828_18251025_144028_247_0003_alto.xml-6-22	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator3	4.0	 	jordisk	1
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib11653823_18290720_0_164_0003_alto.xml-34-17	annotator3	4.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib15650837_18301127_146391_95_0001_alto.xml-10-10	annotator3	4.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib19223423_17990316_145063_22_0003_alto.xml-9-28	annotator3	4.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator3	4.0	 	jordisk	1
bib11653828_18160615_144028_137_0001_alto.xml-5-13	bib11653828_18300401_144028_75_0002_alto.xml-13-2	annotator3	4.0	 	jordisk	1
bib19227462_18951219_147640_296_0005_alto.xml-130-18	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator3	4.0	 	jordisk	1
bib11653790_19010423_145648_31_0002_alto.xml-70-5	bib11653830_18970830_146968_69_0004_alto.xml-24-17	annotator3	4.0	 	jordisk	1
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	1
bib15761570_18951207_146176_203_0002_alto.xml-3-4	bib19520388_18120610_147487_24_0007_alto.xml-7-15	annotator3	4.0	 	jordisk	1
bib15650837_17921121_146391_93_0003_alto.xml-10-7	bib11653828_18251025_144028_247_0003_alto.xml-6-22	annotator3	4.0	 	jordisk	1
bib15650837_18301127_146391_95_0001_alto.xml-10-10	bib15650837_18950627_146391_146_0003_alto.xml-87-17	annotator3	4.0	 	jordisk	1
bib19223423_17990316_145063_22_0003_alto.xml-9-28	bib19277301_18960504_145146_36_0002_alto.xml-69-20	annotator3	4.0	 	jordisk	1
bib11653830_18970830_146968_69_0004_alto.xml-24-17	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator3	4.0	 	jordisk	1
bib15650837_18950627_146391_146_0003_alto.xml-87-17	bib15761570_18951207_146176_203_0002_alto.xml-3-4	annotator3	4.0	 	jordisk	1
bib19277277_18950108_147683_7_0007_alto.xml-42-21	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator3	4.0	 	jordisk	1
bib11653828_18200815_144028_187_0002_alto.xml-10-5	bib15650837_17921121_146391_93_0003_alto.xml-10-7	annotator3	4.0	 	jordisk	1
