lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
fången		1806	1	bib11653828_18060503_144028_100_0003_alto.xml-3-1	 	några fångnas lif, som antingen borte föra honom en annan wag tll staden, eller åtminstone upptäcka för honom, cm några flera försåt wero beredda ty denna strid behagade honom alldeles icke.	6:13	0:190	några fångnas lif , som antingen borte föra honom en annan wag tll staden , eller åtminstone upptäcka för honom , cm några flera försåt wero beredda ty denna strid behagade honom alldeles icke .	1	0:35	någon fången lif $ som antingen borte föra han en annan wag tll stad $ eller åtminstone upptäcka för han $ cm någon flera försåt wero bereda ty denna strid behaga han alldeles icke $
fången		1830	1	bib11653828_18300113_144028_9_0003_alto.xml-14-13	 	Så snart detia uppröres rusar hanen ursinnigt fram och blir på det sättet fången.	74:80	0:81	Så snart detia uppröres rusar hanen ursinnigt fram och blir på det sättet fången .	13	0:15	så snar detia uppröra rusa hane ursinnig fram och bli på den sätt fången $
fången		1811	1	bib11653806_18110214_145120_19_0007_alto.xml-2-5	 	i Pomern hösten 1806 klef fången osti till Frankrike bfwcrförd, på siere år icke låtit sig afhöra eller nied vfriae tångarne af sina Kamrater återkommit, och någon underrättelse om honcni icke kunnat erhållas, töravlatcS jag härmedelst kalla honom Petter Knie » wing att inom natt och år sedan delina kungörelse första gånge » uti Inrikes Tidningen warder införd, om han lefwer, gifwa mig sitt mistande lillkänna, emedan jag i annor händelse jemlikt 17 Cay.	26:32	0:457	i Pomern hösten 1806 klef fången osti till Frankrike bfwcrförd , på siere år icke låtit sig afhöra eller nied vfriae tångarne af sina Kamrater återkommit , och någon underrättelse om honcni icke kunnat erhållas , töravlatcS jag härmedelst kalla honom Petter Knie » wing att inom natt och år sedan delina kungörelse första gånge » uti Inrikes Tidningen warder införd , om han lefwer , gifwa mig sitt mistande lillkänna , emedan jag i annor händelse jemlikt 17 Cay .	5	0:81	i pomern höst 1806 klef fången osti till frankrike bfwcrförd $ på siere år icke låta sig afhöra eller nied vfriae tång af sig kamrat återkomma $ och någon underrättelse om honcni icke kunna erhålla $ töravlatcs jag härmedelst kalla han petter knie $ wing att inom natt och år sedan delina kungörelse första gå $ uti inrikes tidning warder införa $ om han lefwer $ gifwa jag sig mista lillkänna $ emedan jag i annor händelse jemlikt 17 cay $
fången		1792	1	bib13506739_17921101_144030_253_0001_alto.xml-5-5	 	- I anseende til de fångne Emigranterne, har National-Con.	20:26	0:58	- I anseende til de fångne Emigranterne , har National-Con .	5	0:11	$ i anseende til en fången emigrant $ ha $ $
fången		1829	1	bib11653828_18290911_144028_210_0004_alto.xml-0-8	 	irat 160 man i döda, blesserade och fångna.	36:42	0:43	irat 160 man i döda , blesserade och fångna .	8	0:10	irat 160 man i död $ blessera och fången $
fången		1824	1	bib11653823_18240911_144010_211_0002_alto.xml-7-17	 	Blo t en Chef har räddat sig uti en bär; de öfrige revolutionairerne äro dödade eller fångne.	86:92	0:93	Blo t en Chef har räddat sig uti en bär ; de öfrige revolutionairerne äro dödade eller fångne .	17	0:19	blo t en chef ha rädda sig uti en bär $ en öfrig revolutionairerne äro döda eller fången $
fången		1830	1	bib11653828_18300701_144028_148_0003_alto.xml-14-1	 	den fångna paddan icke rört ett enda bi, utan fortfor att svälta, änskönt flera års erfarenhet hade bestyikt, att lefvande bin äro verkliga läckerheter lör detta djur.	4:10	0:167	den fångna paddan icke rört ett enda bi , utan fortfor att svälta , änskönt flera års erfarenhet hade bestyikt , att lefvande bin äro verkliga läckerheter lör detta djur .	1	0:31	den fången padda icke röra en enda bi $ utan fortfara att svälta $ änskönt flera år erfarenhet ha bestyikt $ att lefvande bi äro verklig läckerhet lör denna djur $
fången		1808	1	bib11653825_18080915_145134_109_0002_alto.xml-10-6	 	ParkerMnraire, flir att aflemna den fångne L-tzcerarrns Rapport till General Staffeldt, fann osta FendenS poster öfwergifna och dest troppar med bagage och astt i fust retrarre.	36:42	0:177	ParkerMnraire , flir att aflemna den fångne L-tzcerarrns Rapport till General Staffeldt , fann osta FendenS poster öfwergifna och dest troppar med bagage och astt i fust retrarre .	6	0:29	parkermnraire $ flir att aflemna den fången $ rapport till general staffeldt $ finna osta fendens post öfwergifna och dest tropp med bagage och astt i fust retrarre $
fången		1829	1	bib11653828_18290217_144028_39_0002_alto.xml-5-6	 	lian var anförtrodd, berömde den fångnes stilla, olörargliga uppförande, hvilken också behandlades snarare sorn en sjuk, än sorn en korrektionist.	33:40	0:146	lian var anförtrodd , berömde den fångnes stilla , olörargliga uppförande , hvilken också behandlades snarare sorn en sjuk , än sorn en korrektionist .	6	0:25	lian vara anförtro $ berömma den fången stilla $ olörargliga uppförande $ hvilken också behandla snar sorn en sjuk $ än sorn en korrektionist $
fången		1829	1	bib11653828_18290507_144028_104_0001_alto.xml-3-26	 	Carl den XII:s fatal ige drabanter massör af Kavalleri och förskingrade dem, — så kommenderade Napoleon en Österrikisk trupp att nedlägga gevär och gifva sig fången, då lian sjelf bordt blifva det.	158:164	0:197	Carl den XII:s fatal ige drabanter massör af Kavalleri och förskingrade dem , — så kommenderade Napoleon en Österrikisk trupp att nedlägga gevär och gifva sig fången , då lian sjelf bordt blifva det .	26	0:35	carl den $ fatal ige drabant massör af kavalleri och förskingra de $ $ så kommendera napoleon en österrikisk trupp att nedlägga gevär och gifva sig fången $ då lian sjelf bordt blifva den $
fången		1794	1	bib11653828_17940731_144028_171_0003_alto.xml-12-10	 	förlust stal bestå lili ek stort antal döde och 400 fångne.	52:58	0:59	förlust stal bestå lili ek stort antal döde och 400 fångne .	10	0:12	förlust stjäla bestå lili ek stor antal död och 400 fången $
fången		1830	1	bib11653828_18301012_144028_236_0003_alto.xml-10-29	 	Af den härefter följande listan på de döds oell sårade, inhemtar nian, att Generalerne Rebeeque och Sehuerman äro sårade, samt 29 officerare döde, sårade eller fångne.	160:166	0:167	Af den härefter följande listan på de döds oell sårade , inhemtar nian , att Generalerne Rebeeque och Sehuerman äro sårade , samt 29 officerare döde , sårade eller fångne .	29	0:31	af den härefter följa lista på en död oell såra $ inhemtar nia $ att general rebeeque och sehuerman äro såra $ samt 29 officer död $ såra eller fången $
fången		1830	1	bib11653828_18301119_144028_269_0004_alto.xml-4-0	 	Fången behandlas som en välkommen gäst och kan gå när och hvart han vill.	0:6	0:73	Fången behandlas som en välkommen gäst och kan gå när och hvart han vill .	0	0:15	fången behandla som en välkommen gäst och kunna gå när och hvart han vilja $
fången		1829	1	bib11653828_18290815_144028_187_0001_alto.xml-10-1	 	sorn fången, meli likväl fri genom sina behag, oell Elisabet fången i andan oaktadt sin thron ' o. s. v.	5:11	0:104	sorn fången , meli likväl fri genom sina behag , oell Elisabet fången i andan oaktadt sin thron ' o. s. v.	1	0:22	sorn fången $ meli likväl fri genom sig behag $ oell elisabet fången i anda oaktadt sig thron $ $ $ $
fången		1802	1	bib11653825_18020612_145134_70_0007_alto.xml-14-7	 	Gabriel Ickimoff, född i RMand, fången i Swen&gt; 7fu ' id ar 179°, antog korrt derefter Soldattjenst wid Konungens Götha Garde, asstcdad derifrån den 9 Juli & gt; 799, wist as nu i Piteå Församling.	32:38	0:199	Gabriel Ickimoff , född i RMand , fången i Swen&gt ; 7fu ' id ar 179° , antog korrt derefter Soldattjenst wid Konungens Götha Garde , asstcdad derifrån den 9 Juli & gt ; 799 , wist as nu i Piteå Församling .	7	0:43	gabriel ickimoff $ föda i rmand $ fången i $ $ 7fu $ id ar $ $ anta korrt derefter soldat wid konung götha garde $ asstcdad derifrån den 9 juli $ gt $ 799 $ wist as nu i piteå församling $
fången		1807	1	bib11653828_18070309_144028_56_0001_alto.xml-8-3	 	sig ock de fångne Ofsicerarne på ett sätt, hwaremot wisierligen ej det minsta är att påminna.	11:17	0:93	sig ock de fångne Ofsicerarne på ett sätt , hwaremot wisierligen ej det minsta är att påminna .	3	0:18	sig ock en fången ofsicerarne på en sätt $ hwaremot wisierligen ej den liten vara att påminna $
fången		1823	1	bib11653828_18231022_144028_245_0002_alto.xml-12-1	 	sitter fången derstädes,, stall nu, till folie af ett Kongl, dekret, ställas för krigsratt,, för att dömmas, för.	7:13	0:113	sitter fången derstädes , , stall nu , till folie af ett Kongl , dekret , ställas för krigsratt , , för att dömmas , för .	1	0:27	sitta fången derstädes $ $ stall nu $ till folie af en kongl $ dekret $ ställa för krigsratt $ $ för att dömmas $ för $
fången		1800	1	bib11653828_18000703_144028_147_0003_alto.xml-3-10	 	tusen Man i döde och blcsterade, 6 kusen i fångne och ^ Kanoner.	43:49	0:64	tusen Man i döde och blcsterade , 6 kusen i fångne och ^ Kanoner .	10	0:15	tusen man i död och blcsterade $ 6 kuse i fången och $ kanon $
fången		1792	1	bib11653828_17920905_144028_205_0003_alto.xml-5-7	 	Förrädarn som upgaf berörde Stad, sitter fången i Thionville.	41:47	0:61	Förrädarn som upgaf berörde Stad , sitter fången i Thionville .	7	0:11	förrädarn som upgaf beröra stad $ sitta fången i thionville $
fången		1822	1	bib11653823_18220727_144010_172_0002_alto.xml-3-2	 	har infördcS fången, hade man största » löda att frälsa honom för folkhopens raseri.	13:19	0:84	har infördcS fången , hade man största » löda att frälsa honom för folkhopens raseri .	2	0:16	ha infördcs fången $ ha man stor $ löda att frälsa han för folkhop raseri $
fången		1829	1	bib11653828_18290918_144028_216_0002_alto.xml-11-22	 	Till de skönaste skildringar i dessa innehållsrika Memoirer hör äfven scenen, då General Miller efter slaget vid Ayacucho inträder i den fångne ViceKonungens koja.	137:143	0:163	Till de skönaste skildringar i dessa innehållsrika Memoirer hör äfven scenen , då General Miller efter slaget vid Ayacucho inträder i den fångne ViceKonungens koja .	22	0:26	till en skön skildring i denna innehållsrik memoirer höra äfven scen $ då general miller efter slag vid ayacucho inträda i den fången vicekonung koja $
fången		1829	1	bib11653828_18290203_144028_27_0004_alto.xml-4-3	 	— • Några fångna Ryska Offieerere och flera hundra soldaler, näslan alla bltsserade.	10:16	0:84	— • Några fångna Ryska Offieerere och flera hundra soldaler , näslan alla bltsserade .	3	0:15	$ $ någon fången rysk offieerere och flera hundra soldaler $ näslan all bltsserade $
fången		1830	1	bib11653828_18300730_144028_173_0003_alto.xml-3-2	 	i Algier fångna skeppsbrutna be ätlningarna på fregatterna Aventure och SiJéne, ha, till ett antal af 86, kommit till Tonlon.	9:15	0:125	i Algier fångna skeppsbrutna be ätlningarna på fregatterna Aventure och SiJéne , ha , till ett antal af 86 , kommit till Tonlon .	2	0:24	i algier fången skeppsbruten be ätlningarna på fregatt aventure och sijéne $ ha $ till en antal af 86 $ komma till tonlon $
fången		1794	1	bib11653828_17940602_144028_123_0003_alto.xml-16-0	 	Fången kastades vå en skapa, och, höljd med mattor, drogs til Polieehuset.	0:6	0:74	Fången kastades vå en skapa , och , höljd med mattor , drogs til Polieehuset .	0	0:16	fången kasta vå en skapa $ och $ hölja med matta $ dra til polieehuset $
fången		1829	1	bib11653828_18290122_144028_17_0003_alto.xml-4-8	 	behöfva uppvisa någon skriftlig fullmakt, öfverlemnar han fången, i Konungens eller Intendentens eller befälhafvande Generalens namn, till fångvaktmästaren, och slagtoflret förblir i häkte, tills någon kommission fäller dorn i dess sak.	58:64	0:236	behöfva uppvisa någon skriftlig fullmakt , öfverlemnar han fången , i Konungens eller Intendentens eller befälhafvande Generalens namn , till fångvaktmästaren , och slagtoflret förblir i häkte , tills någon kommission fäller dorn i dess sak .	8	0:37	behöfva uppvisa någon skriftlig fullmakt $ öfverlemna han fången $ i konung eller intendent eller befälhafvande general namn $ till fångvaktmästare $ och slagtoflret förbli i häkte $ tills någon kommission fälla dorn i den sak $
fången		1816	1	bib11653825_18160321_145134_35_0002_alto.xml-4-18	 	neni ark har flutat fred med Tripolis på 7 Siv De årliga prefenferue komma att fortfara och de fångne Dan stärne fattas utan lösen i fri » het.	95:101	0:143	neni ark har flutat fred med Tripolis på 7 Siv De årliga prefenferue komma att fortfara och de fångne Dan stärne fattas utan lösen i fri » het .	18	0:29	neni ark ha flutat fred med tripoli på 7 siv en årlig prefenferue komma att fortfara och en fången dan stärne fatta utan lösen i fri $ het $
fången		1821	1	bib11653823_18210625_144010_145_0002_alto.xml-3-8	 	— Flere af de ivid Salvaticrra i Spanien fångne Prestcrne bssma lyckats att fom= ina pa fri set och flykta lill Baponne.	41:47	0:120	— Flere af de ivid Salvaticrra i Spanien fångne Prestcrne bssma lyckats att fom= ina pa fri set och flykta lill Baponne .	8	0:23	$ flere af en ivid salvaticrra i spanien fången prestcrne bssma lyckas att $ i pa fri set och flykta lill baponne $
fången		1800	1	bib19520388_18001231_147487_53_0004_alto.xml-2-12	 	öfwer 60 kanoner, och 900O man i döda, fårade och fångna.	50:56	0:57	öfwer 60 kanoner , och 900O man i döda , fårade och fångna .	12	0:14	öfwer 60 kanon $ och 900o man i död $ fåra och fången $
fången		1792	1	bib15650837_17921006_146391_80_0003_alto.xml-3-3	 	En Konnilg är fången, och Hans Lif hökås af Mördares dolk.	14:20	0:58	En Konnilg är fången , och Hans Lif hökås af Mördares dolk .	3	0:13	en konnilg vara fången $ och han lif hökås af mördare dolk $
fången		1827	1	bib19227291_18271121_145289_47_0003_alto.xml-20-10	 	ligt med en slösande prakt, och när Konungen sparade fången nägot mat, hwartill hon ge- wid bordet nämnde slädfarten, försäkrade han nast war beredwillig, och en af Preussarne ledsaga » med alfwarfam min, att han dertill fogat anstalt, de henne dit med en lyckta.	53:59	0:263	ligt med en slösande prakt , och när Konungen sparade fången nägot mat , hwartill hon ge- wid bordet nämnde slädfarten , försäkrade han nast war beredwillig , och en af Preussarne ledsaga » med alfwarfam min , att han dertill fogat anstalt , de henne dit med en lyckta .	10	0:51	ligt med en slösa prakt $ och när konung spara fången nägot mat $ hwartill hon $ wid bord nämna slädfart $ försäkra han nast war beredwillig $ och man af preussarne ledsaga $ med alfwarfam min $ att han dertill foga anstalt $ de hon dit med en lyckta $
fången		1791	1	bib13506739_17910517_144030_112_0004_alto.xml-9-13	 	Man som tiänt Kongl, Maj:t och Kronan under hela sista Kriget, fången förleden sommar,	63:69	0:86	Man som tiänt Kongl , Maj:t och Kronan under hela sista Kriget , fången förleden sommar ,	13	0:17	man som tiänt kongl $ $ och krona under hel sista krig $ fången förleden sommar $
fången		1802	1	bib11653825_18020204_145134_15_0002_alto.xml-3-8	 	Den 26 inbragtes hit rebellernas anförare Flavill, fången och gansta härdt fäng » flad; han stall nu af 4 hästar sönderslitas.	51:57	0:126	Den 26 inbragtes hit rebellernas anförare Flavill , fången och gansta härdt fäng » flad ; han stall nu af 4 hästar sönderslitas .	8	0:24	den 26 inbringa hit rebell anförare flavill $ fången och gansta härdt fäng $ flad $ han stall nu af 4 häst sönderslita $
fången		1830	1	bib11653828_18300208_144028_31_0003_alto.xml-14-36	 	l ’ a, i koloniens auktionshu^, offentligen till den mestbjudande mot kontant betalning, so n genast erlägges, försäljas; en Rappurielle (skall betyda: en liten fången Negrinna), en fången sjö nan, en fången timmerman, vinättika, åtskilliga klädespersedlar och andra effekter.	182:188	0:276	l ’ a , i koloniens auktionshu^ , offentligen till den mestbjudande mot kontant betalning , so n genast erlägges , försäljas ; en Rappurielle ( skall betyda : en liten fången Negrinna ) , en fången sjö nan , en fången timmerman , vinättika , åtskilliga klädespersedlar och andra effekter .	36	0:52	l $ a $ i koloni $ $ offentligen till den mestbjudande mot kontant betalning $ so n genast erlägga $ försälja $ en rappurielle $ skola betyda $ en liten fången negrinna $ $ en fången sjö nan $ en fången timmerman $ vinättika $ åtskillig klädespersedel och andra effekt $
fången		1829	1	bib11653828_18290604_144028_127_0001_alto.xml-13-1	 	jag fången säga till sin kamrat:" Du är den «nda som förlorar genom Hr Aperts be sök i dag, fy du får icke mer ha någon madrass; jag tar den med mig, ty han har selat derpå."	4:10	0:174	jag fången säga till sin kamrat : " Du är den «nda som förlorar genom Hr Aperts be sök i dag , fy du får icke mer ha någon madrass ; jag tar den med mig , ty han har selat derpå . "	1	0:44	jag fången säga till sig kamrat $ $ du vara den $ som förlora genom hr aperts be sök i dag $ fy du få icke mer ha någon madrass $ jag ta den med jag $ ty han ha sela derpå $ $
fången		1830	1	bib11653828_18300628_144028_145_0003_alto.xml-3-12	 	herre på det sorgfälligaste, men likväl kunde ingen enda af de fångna förmås, — så vida man bör ti o de gamla krönikskrifvarnes uppgifter — att (örneka sin tro.	63:69	0:160	herre på det sorgfälligaste , men likväl kunde ingen enda af de fångna förmås , — så vida man bör ti o de gamla krönikskrifvarnes uppgifter — att ( örneka sin tro .	12	0:33	herre på den sorgfällig $ men likväl kunna ingen enda af en fången förmå $ $ så vida man böra ti o en gammal krönikskrifvarnes uppgift $ att $ örneka sig tro $
fången		1830	1	bib11653828_18301016_144028_240_0002_alto.xml-17-6	 	det infallet, att gifva sig fången, och låta dömma sig till döden, för att ha det nöjet att uppbränna sig sjelf, och det återstående ak Munltholms regemente, hvilket otn aftonen är inspärradt i den väl tillbommade kassemen, så att d t ej kan undkomma. '	28:34	0:253	det infallet , att gifva sig fången , och låta dömma sig till döden , för att ha det nöjet att uppbränna sig sjelf , och det återstående ak Munltholms regemente , hvilket otn aftonen är inspärradt i den väl tillbommade kassemen , så att d t ej kan undkomma . '	6	0:52	den infall $ att gifva sig fången $ och låta dömma sig till död $ för att ha den nöje att uppbränna sig sjelf $ och den återstå ak munltholms regemente $ hvilket otn afton vara inspärradt i den väl $ kassem $ så att d t ej kunna undkomma $ $
fången		1830	1	bib19277277_18300716_147682_161_0001_alto.xml-28-2	 	frågat en fången arab hwarföre fransta fengarne behandlades sa illa; han swaxadc:" sta ihjäl mig, nion fråga mig icke".	10:16	0:119	frågat en fången arab hwarföre fransta fengarne behandlades sa illa ; han swaxadc : " sta ihjäl mig , nion fråga mig icke " .	2	0:25	fråga en fången arab hwarföre fransta fengarne behandla säga illa $ han swaxadc $ $ sta ihjäl jag $ nion fråga jag icke $ $
fången		1830	1	bib11653828_18301206_144028_283_0003_alto.xml-3-23	 	Ministéren fullföljde nu saken med sådant allvar, ntt Kejsaren såg sig föranlåten, att utlemna Zaber åt Svenskarne, hvilka lörde honom fången till Stettin.	135:141	0:155	Ministéren fullföljde nu saken med sådant allvar , ntt Kejsaren såg sig föranlåten , att utlemna Zaber åt Svenskarne , hvilka lörde honom fången till Stettin .	23	0:27	ministéren fullfölja nu sak med sån allvar $ ntt kejsare se sig föranlåten $ att utlemna zaber åt svenskarne $ hvilka lörde han fången till stettin $
fången		1799	1	bib13506739_17991017_144030_238_0001_alto.xml-8-9	 	Dillen; han siels stall antingen mara död eller fången.	48:54	0:55	Dillen ; han siels stall antingen mara död eller fången .	9	0:11	dill $ han siels stall antingen mara död eller fången $
fången		1829	1	bib11653828_18290905_144028_205_0002_alto.xml-17-7	 	af sitt hus, observerat den fremmande fången förrän hon fattade den häftigaste passion för honom och genast gak honom ett bevis deraf *) ^ i det hon skickade till middag åt honom ett fat kostlig Currie fett slags ragu af åtskilliga kött- och fiskarter med ris), en liten korg nied utvald frukt och ett krus palmvin, - vin, - ofvanpå låg ett betellöf, kärlekens symbol.	38:44	0:368	af sitt hus , observerat den fremmande fången förrän hon fattade den häftigaste passion för honom och genast gak honom ett bevis deraf * ) ^ i det hon skickade till middag åt honom ett fat kostlig Currie fett slags ragu af åtskilliga kött- och fiskarter med ris ) , en liten korg nied utvald frukt och ett krus palmvin , - vin , - ofvanpå låg ett betellöf , kärlekens symbol .	7	0:73	af sig hus $ observera den fremmande fången förrän hon fatta den häftig passion för han och genast gak han en bevis deraf $ $ $ i den hon skicka till middag åt han en fat kostlig currie fett slag ragu af åtskillig kött och fiskart med ris $ $ en liten korg nied utvald frukt och en krus palmvin $ $ vin $ $ ofvanpå ligga en betellöf $ kärlek symbol $
fången		1792	1	bib13506739_17921101_144030_253_0001_alto.xml-3-11	 	Det sista som Manuel berättat Folket i paris, angående dea fångne Konungen, är följande:	59:65	0:88	Det sista som Manuel berättat Folket i paris , angående dea fångne Konungen , är följande :	11	0:17	den sista som manuel berätta folk i pari $ angående dea fången konung $ vara följande $
fången		1830	1	bib13506739_18300830_144030_199_0001_alto.xml-13-0	 	Fången nedföll då och slog sig hårdr, i anseei de	0:6	0:49	Fången nedföll då och slog sig hårdr , i anseei de	0	0:11	fången nedfalla då och slå sig hårdr $ i anseei de
fången		1829	1	bib11653828_18290722_144028_166_0003_alto.xml-16-7	 	_ ' ' Godt," sade fången," tag då bara litet hö med så att jag må ligga mjukare. ' '	18:24	0:84	_ ' ' Godt , " sade fången , " tag då bara litet hö med så att jag må ligga mjukare . ' '	7	0:25	$ $ $ god $ $ säga fången $ $ ta då bara liten hö med så att jag må ligga mjuk $ $ $
fången		1829	1	bib11653828_18291014_144028_238_0002_alto.xml-1-4	 	Är det ali plåga fången utan nylla för hvarken honom sjelf eller det allmänna?	17:23	0:78	Är det ali plåga fången utan nylla för hvarken honom sjelf eller det allmänna ?	4	0:15	vara den ali plåga fången utan nylla för hvarken han sjelf eller den allmän $
fången		1830	1	bib11653828_18301207_144028_284_0001_alto.xml-6-11	 	sker aftonen före slaget vid Fahlköping, i hvilket han blir fången.	60:66	0:67	sker aftonen före slaget vid Fahlköping , i hvilket han blir fången .	11	0:13	ske afton före slag vid fahlköping $ i hvilket han bli fången $
fången		1829	1	bib11653828_18290912_144028_211_0002_alto.xml-12-14	 	Dervid hade Patricierne blott få inskränkningar i sitt godtycke: de måste endast ge fången ett skålp. mjöl om dagen i 60 dagar, och kedjorna fingo icke väga mer än i5 skålp.; men om skulden efter dessa 60 dagar icke var betalt, t.llhörde den plebejiska kroppen helt och hållet borgenären, som efter behag kunde förfara dermed.	84:90	0:326	Dervid hade Patricierne blott få inskränkningar i sitt godtycke : de måste endast ge fången ett skålp. mjöl om dagen i 60 dagar , och kedjorna fingo icke väga mer än i5 skålp. ; men om skulden efter dessa 60 dagar icke var betalt , t.llhörde den plebejiska kroppen helt och hållet borgenären , som efter behag kunde förfara dermed .	14	0:61	dervid ha patricierne blott få inskränkning i sig godtycke $ de måste endast ge fången en $ mjöl om dag i 60 dag $ och kedja fingo icke väga mer än i5 $ $ men om skuld efter denna 60 dag icke vara betala $ $ den plebejisk kropp hel och hållen borgenär $ som efter behag kunna förfara dermed $
fången		1809	1	bib11653825_18090810_145134_93_0002_alto.xml-13-3	 	några döde och fångne, inskeppade de sig åter.	15:21	0:46	några döde och fångne , inskeppade de sig åter .	3	0:10	någon död och fången $ inskeppa de sig åter $
fången		1829	1	bib11653828_18290917_144028_215_0002_alto.xml-15-1	 	och fången; för våra truppers eld nedstör » tade hela leder af de flyende ifrån Condorkankis branta bergsklippor.	4:10	0:113	och fången ; för våra truppers eld nedstör » tade hela leder af de flyende ifrån Condorkankis branta bergsklippor .	1	0:20	och fången $ för vi trupp eld nedstör $ tade hel led af en fly ifrån condorkankis brant bergsklippa $
fången		1822	1	bib11653823_18220822_144010_194_0001_alto.xml-9-16	 	Irland, font kallat sig Capiten Nock, meli heter Walter FitzMorris, har gisivrt sig fången; hans kropp och helsa hafwa, geno!	84:90	0:125	Irland , font kallat sig Capiten Nock , meli heter Walter FitzMorris , har gisivrt sig fången ; hans kropp och helsa hafwa , geno !	16	0:26	irland $ font kalla sig capiten nock $ meli heta walter fitzmorris $ ha gisivrt sig fången $ han kropp och helsa hafwa $ geno $
fången		1830	1	bib11653828_18300420_144028_89_0004_alto.xml-9-6	 	— I anledning deraf, att fången 1:0 verkligen varit örn hord på det republikanska skeppet, sorn angripit Sicilianska fregatten Minerva, kanonbålarna oell de nied den förenade Engelska fartygen, & gt;, vid hvilket tillfälle flere af Hans Brittiska Maj:Is undersåtare blifvit dödade eller sårade, och 2:0 att han ej, före detta anfall, sökt undankomma, hvartill lian ögonskenligen haft tillfälle, dömde na Krigsrätten honora till döden.	25:31	0:434	— I anledning deraf , att fången 1:0 verkligen varit örn hord på det republikanska skeppet , sorn angripit Sicilianska fregatten Minerva , kanonbålarna oell de nied den förenade Engelska fartygen , & gt ; , vid hvilket tillfälle flere af Hans Brittiska Maj:Is undersåtare blifvit dödade eller sårade , och 2:0 att han ej , före detta anfall , sökt undankomma , hvartill lian ögonskenligen haft tillfälle , dömde na Krigsrätten honora till döden .	6	0:76	$ i anledning deraf $ att fången $ verkligen vara örn hord på den republikansk skepp $ sorn angripa siciliansk fregatt minerva $ kanonbålarna oell de nied den förena engelsk fartyg $ $ gt $ $ vid hvilket tillfälle flere af han brittisk $ undersåtare blifvit döda eller såra $ och $ att han ej $ före denna anfall $ söka undankomma $ hvartill lian ögonskenligen ha tillfälle $ döma na krigsrätt honora till död $
fången		1829	1	bib11653828_18290626_144028_144_0004_alto.xml-10-21	 	blek häraf till den grad uppretad, att han gaf Öfversten en örfil och en spark, samt lät föra honom fången till Belemstornet.	100:106	0:125	blek häraf till den grad uppretad , att han gaf Öfversten en örfil och en spark , samt lät föra honom fången till Belemstornet .	21	0:25	blek häraf till den grad $ $ att han gaf öfverste en örfil och en spark $ samt låta föra han fången till belemstornet $
fången		1830	1	bib11653828_18301001_144028_227_0002_alto.xml-5-4	 	Sorn utaf en trollkraft fången I ett magiskt underland, Nu hans längtan första gången Stilla häpen stod i brand.	24:30	0:112	Sorn utaf en trollkraft fången I ett magiskt underland , Nu hans längtan första gången Stilla häpen stod i brand .	4	0:21	sorn utaf en trollkraft fången i en magisk underland $ nu han längtan $ gång stilla häpen stå i brand $
fången		1807	1	bib11653825_18071031_145134_131_0003_alto.xml-8-4	 	med undantag af de fångne som ställe åter / lemnäs, war 326 dödade, 674 sårade och 228 saknade, tillsammans n88- Genera » terne Auchmuty och Craufurd wörö redan återkomne till England » ned samma stepp som bragte dessa underrättelser.	19:25	0:234	med undantag af de fångne som ställe åter / lemnäs , war 326 dödade , 674 sårade och 228 saknade , tillsammans n88- Genera » terne Auchmuty och Craufurd wörö redan återkomne till England » ned samma stepp som bragte dessa underrättelser .	4	0:43	med undantag af en fången som ställe åter $ lemnäs $ war 326 döda $ 674 såra och 228 sakna $ tillsammans $ genera $ terne auchmuty och craufurd wörö redan återkomma till england $ ned samma stepp som bringa denna underrättelse $
fången		1829	1	bib11653828_18290722_144028_166_0003_alto.xml-17-14	 	Under det några al truppen flätade en bår af kastanjegrenar och andra förbundo den fångnes sår, såg man Mateo med sin hustru komma den väg, som bar ned ifrån småskogen.	83:90	0:168	Under det några al truppen flätade en bår af kastanjegrenar och andra förbundo den fångnes sår , såg man Mateo med sin hustru komma den väg , som bar ned ifrån småskogen .	14	0:33	under den någon al trupp fläta en bår af kastanjegrenar och andra förbundo den fången sår $ se man mateo med sig hustru komma den väg $ som bära ned ifrån småskog $
fången		1829	1	bib11653828_18290122_144028_17_0004_alto.xml-9-10	 	från Kina af den 21 Juni angifva, att den fångne rebellen Tschaw Kih-Urh blifvit från vestra Tartariet i en bur förd till Peking, hvarest Kejsarn fortfor att belöna de Officerare sorn utmärkt sig vid de upproriskes besegrande.	42:48	0:226	från Kina af den 21 Juni angifva , att den fångne rebellen Tschaw Kih-Urh blifvit från vestra Tartariet i en bur förd till Peking , hvarest Kejsarn fortfor att belöna de Officerare sorn utmärkt sig vid de upproriskes besegrande .	10	0:40	från kina af den 21 juni angifva $ att den fången rebell tschaw $ blifvit från vestra tartariet i en bur föra till peking $ hvarest kejsarn fortfara att belöna en officer sorn utmärka sig vid en upprorisk besegra $
