lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
färg		1808	1	bib13506739_18080722_144030_167_0012_alto.xml-8-21	 	Nästa Mändag den 25 Julii försaljes pä Stadens Auetionskammare, 2:ne stycken wallackade Hastar, wackra och felfria Klippare af liusbrun färg, men nägot olika storlek, den större li, och den iiiiiidre 5 är gammal, bäg c bäde körde och ridne, samt ett ganfla wackert ännu otämt Sto-söl i 4ide äret, fox med ljusa swanshär och wäl recknad bläs; som bäde för- och eftermiddagen pä stället kan beses.	136:140	0:395	Nästa Mändag den 25 Julii försaljes pä Stadens Auetionskammare , 2:ne stycken wallackade Hastar , wackra och felfria Klippare af liusbrun färg , men nägot olika storlek , den större li , och den iiiiiidre 5 är gammal , bäg c bäde körde och ridne , samt ett ganfla wackert ännu otämt Sto-söl i 4ide äret , fox med ljusa swanshär och wäl recknad bläs ; som bäde för- och eftermiddagen pä stället kan beses .	21	0:76	nästa mändag den 25 julii försaljes pä stad auetionskammare $ $ styck wallackade hastar $ wackra och felfri klippare af liusbrun färg $ men nägot olik storlek $ den stor lie $ och den iiiiiidre 5 vara gammal $ bäg c bäde köra och rida $ samt en ganfla wackert ännu otämd $ i 4ide äret $ fox med ljus swanshär och wäl recknad bläs $ som bäde $ och eftermiddag pä ställ kunna bese $
färg		1826	1	bib19277277_18260411_147682_82_0002_alto.xml-7-12	 	En mvcket wacker angliserad Ridhäst eller Siv, alldeles felfri, till färgen brun eller sox, emellan C. a 7 Srs äldcr.	69:75	0:117	En mvcket wacker angliserad Ridhäst eller Siv , alldeles felfri , till färgen brun eller sox , emellan C . a 7 Srs äldcr .	12	0:25	en mvcket wacker anglisera ridhäst eller siv $ alldeles felfri $ till färg brun eller sox $ emellan c $ a 7 sr äldcr $
färg		1824	1	bib19223423_18240410_145063_29_0002_alto.xml-2-8	 	sä som de derföre serffilt tryckta Kalendrar angäfwo färgerna m.	53:61	0:64	sä som de derföre serffilt tryckta Kalendrar angäfwo färgerna m .	8	0:11	sä som de derföre serffilt trycka kalender angäfwo färg m $
färg		1826	1	bib13506739_18260304_144030_41_0005_alto.xml-6-7	 	Ett var unga Hästar, for tiil färgen, och att beses uti Stallet i Huset N:o 10 wid Mötbgataii, Qw.	30:36	0:98	Ett var unga Hästar , for tiil färgen , och att beses uti Stallet i Huset N:o 10 wid Mötbgataii , Qw .	7	0:23	ett vara ung häst $ fara tiil färg $ och att bese uti stall i hus $ 10 wid mötbgataii $ qw $
färg		1823	1	bib11653828_18230109_144028_6_0002_alto.xml-13-19	 	i 36 timmars lid flungade sina blixtar till kratern, war gansta mnrkwardigt; ljungeldarne wörö till flapnad och färg olika de wanliga; ofta lyste de sorn solar nied utfljutande strälar; färgen war än utomordentligt hwit säsom silfwer, än eldröd.	112:116	0:245	i 36 timmars lid flungade sina blixtar till kratern , war gansta mnrkwardigt ; ljungeldarne wörö till flapnad och färg olika de wanliga ; ofta lyste de sorn solar nied utfljutande strälar ; färgen war än utomordentligt hwit säsom silfwer , än eldröd .	19	0:44	i 36 timme lid flungade sig blixt till krater $ war gansta mnrkwardigt $ ljungeld wörö till flapnad och färg olik en wanliga $ ofta lysa de sorn sola nied utfljutande strälar $ färg war än utomordentlig hwit säsom silfwer $ än eldröd $
färg		1817	1	bib13506739_18171113_144030_263_0003_alto.xml-6-10	 	Ett par unga och felfria Sästar as den mest efterfrågade färg, finnas till salu.	57:61	0:80	Ett par unga och felfria Sästar as den mest efterfrågade färg , finnas till salu .	10	0:16	en par ung och felfri sästar as den mycket efterfråga färg $ finna till salu $
färg		1824	1	bib13506739_18240221_144030_43_0006_alto.xml-3-11	 	En mpifet wacker Kodnings-garnering af grätt Krusflor, och Sidensars samma färg, för 15 Rdr RgS, samt en ni) Klädning af den finaste Moll Ncttelduk, finnas till salu uti Likkistmagasinet wid Stortorget.	75:79	0:202	En mpifet wacker Kodnings-garnering af grätt Krusflor , och Sidensars samma färg , för 15 Rdr RgS , samt en ni ) Klädning af den finaste Moll Ncttelduk , finnas till salu uti Likkistmagasinet wid Stortorget .	11	0:37	en mpifet wacker $ af grätt krusflor $ och sidensars samma färg $ för 15 rdr rgs $ samt en ni $ klädning af den fin moll ncttelduk $ finna till salu uti likkistmagasinet wid stortorg $
färg		1820	1	bib13506739_18200405_144030_77_0006_alto.xml-14-17	 	Rutiga och randiga Ginghom och Bomullstyger, samt Klädningar mcd Börder ull flere kulörer och med äkta färger af egen Fabriks tillwerkning, finnas till falu uti undertecknads Bod wid kornet af stora Nygatan och Bsgaregrcsnden.	103:109	0:226	Rutiga och randiga Ginghom och Bomullstyger , samt Klädningar mcd Börder ull flere kulörer och med äkta färger af egen Fabriks tillwerkning , finnas till falu uti undertecknads Bod wid kornet af stora Nygatan och Bsgaregrcsnden .	17	0:37	rutig och randig ginghom och bomullstyg $ samt klädning mcd börder ull flere kulör och med äkta färg af egen fabrik tillwerkning $ finna till falu uti undertecknad bod wid korn af stor nygatan och bsgaregrcsnden $
färg		1826	1	bib13506739_18260610_144030_121_0006_alto.xml-5-7	 	stark och felfri Häst, brun till färgen, famt en god och (ätt Bred-SchäS,	33:39	0:73	stark och felfri Häst , brun till färgen , famt en god och ( ätt Bred-SchäS ,	7	0:17	stark och felfri häst $ brun till färg $ famt en god och $ ätt $ $
färg		1824	1	bib13506739_18240428_144030_97_0002_alto.xml-8-74	 	— 1) Äger han ett förträffligt skönt Laboratorium, hwarest eldens hetta drifweö till dcn högsta grad, derwid han pä en minut af ärstillige slags Sand och Stenar frambringar de ssönaste GlaS; denna Materia Sr härd och mvcket genomffinlig, läster sig wid Jernet, och emotstär den största Eldlä-ga, ut.ni att förändra eller aftaga nägot i hänseende till wtgt eiler egenskap, och detta Glas gifwer han alla möjliga färger och former, utan att dertill bctjena sig af nZgdn mvdell.	411:417	0:475	— 1 ) Äger han ett förträffligt skönt Laboratorium , hwarest eldens hetta drifweö till dcn högsta grad , derwid han pä en minut af ärstillige slags Sand och Stenar frambringar de ssönaste GlaS ; denna Materia Sr härd och mvcket genomffinlig , läster sig wid Jernet , och emotstär den största Eldlä-ga , ut.ni att förändra eller aftaga nägot i hänseende till wtgt eiler egenskap , och detta Glas gifwer han alla möjliga färger och former , utan att dertill bctjena sig af nZgdn mvdell .	74	0:87	$ 1 $ äga han en förträfflig skön laboratorium $ hwarest eld hetta drifweö till dcn hög grad $ derwid han pä en minut af ärstillige slag sand och sten frambringa en ssönaste glas $ denna materia sr härd och mvcket genomffinlig $ läst sig wid jern $ och emotstär den stor $ $ $ att förändra eller aftaga nägot i hänseende till wtgt eiler egenskap $ och denna glas gifwer han all möjlig färg och form $ utan att dertill bctjena sig af nzgdn mvdell $
färg		1824	1	bib13506739_18241103_144030_256_0011_alto.xml-4-7	 	Twenne styc-ken goda ArbetS-Hästar, af hivad färg som helst, SstundaS att köpa för drägligt pris.	45:49	0:97	Twenne styc-ken goda ArbetS-Hästar , af hivad färg som helst , SstundaS att köpa för drägligt pris .	7	0:18	twenne $ god $ $ af hiva färg som gärna $ sstundas att köpa för dräglig pris $
färg		1811	1	bib13506739_18110501_144030_100_0005_alto.xml-4-8	 	finnes till salu cn Häst, black til färgen,	36:42	0:43	finnes till salu cn Häst , black til färgen ,	8	0:10	finna till salu cn häst $ black til färg $
färg		1829	1	bib19227306_18291118_147700_46_0004_alto.xml-9-4	 	en wacker oliwezrö » Färg till anstrykning ntwändigt pä trä- och stenhus, plank i », m., och hwilken om den rätt anwändes, är waraktigare än Rödfärgen, såsom denne » vanligen begagnas.	21:25	0:184	en wacker oliwezrö » Färg till anstrykning ntwändigt pä trä- och stenhus , plank i » , m . , och hwilken om den rätt anwändes , är waraktigare än Rödfärgen , såsom denne » vanligen begagnas .	4	0:38	en wacker oliwezrö $ färg till anstrykning ntwändigt pä trä och stenhus $ plank i $ $ m $ $ och hwilken om den rätt anwändes $ vara waraktigare än rödfärg $ såsom denna $ vanligen begagna $
färg		1795	1	bib11653792_17951212_146919_50_0005_alto.xml-2-35	 	emedan de tammeligen wäl förstodo Erammatican De förnäma hafwa stapat sig et nytt och egit wräk; man kan ej neka at det är behagligt, men det säger ingen ting; det har hwarken färg eller betydelse, e En Officer säger at dan kommit til Paris, för ec göra karlar, i stället för at hwärfwa Soldater.	176:180	0:296	emedan de tammeligen wäl förstodo Erammatican De förnäma hafwa stapat sig et nytt och egit wräk ; man kan ej neka at det är behagligt , men det säger ingen ting ; det har hwarken färg eller betydelse , e En Officer säger at dan kommit til Paris , för ec göra karlar , i stället för at hwärfwa Soldater .	35	0:61	emedan de tammeligen wäl förstodo erammatican en förnäm hafwa stapat sig et ny och egit wräk $ man kunna ej neka at den vara behaglig $ men den säga ingen ting $ den ha hwarken färg eller betydelse $ e en officer säga at dag komma til paris $ för ec göra karl $ i ställ för at hwärfwa soldat $
färg		1823	1	bib13506739_18230129_144030_23_0003_alto.xml-8-0	 	färg, saint en mörkblä Kapprock meö Kragar, allt pajande för en nägot forpulent Person.	0:4	0:87	färg , saint en mörkblä Kapprock meö Kragar , allt pajande för en nägot forpulent Person .	0	0:17	färg $ saint en mörkblä kapprock meö krage $ all paja för en nägot forpulent person $
färg		1817	1	bib19277346_18171108_147394_45_0004_alto.xml-6-32	 	««rk » iog-belopptt ärligen inom tello Lä », jemte rogaste prisets bwaitilk retsamma af bästa tillwerknivg kan ärhällas, Zfn ensam huruwida större Partier däraf kan anskaffas till fullkomlig likhet i färgen; och dä Wallmaret manlige » häller Sn Alns bredd, om Allmogens Wäfstolar kunde sä inrättas, au Sorni, waren ärhvlle enahanda bredd med kläde, eller Silo Lwartcr inom Listaa.	200:206	0:380	««rk » iog-belopptt ärligen inom tello Lä » , jemte rogaste prisets bwaitilk retsamma af bästa tillwerknivg kan ärhällas , Zfn ensam huruwida större Partier däraf kan anskaffas till fullkomlig likhet i färgen ; och dä Wallmaret manlige » häller Sn Alns bredd , om Allmogens Wäfstolar kunde sä inrättas , au Sorni , waren ärhvlle enahanda bredd med kläde , eller Silo Lwartcr inom Listaa .	32	0:67	$ $ $ ärligen inom tello lä $ $ jemte rogaste pris bwaitilk retsam af bra tillwerknivg kunna ärhällas $ zfn ensam huruwida stor parti däraf kunna anskaffa till fullkomlig likhet i färg $ och dä wallmaret manlig $ hälla sn aln bredd $ om allmoge wäfstolar kunna sä inrätta $ au sorni $ waren ärhvlle enahanda bredd med kläde $ eller silo lwartcr inom listaa $
färg		1826	1	bib19223423_18260826_145063_68_0002_alto.xml-5-25	 	y:o Somlige undra om icke det staket sam är uppsatt ikring en brunn pä Smedje, gatan nära Stortorget, snart stall mälaö och hwad färg det kommer att fä.	129:133	0:152	y:o Somlige undra om icke det staket sam är uppsatt ikring en brunn pä Smedje , gatan nära Stortorget , snart stall mälaö och hwad färg det kommer att fä .	25	0:31	$ somlige undra om icke den staket simma vara $ ikring en brunn pä smedje $ gata nära stortorg $ snar stall mälaö och hwad färg den komma att fä $
färg		1812	1	bib19225792_18121031_147359_44_0006_alto.xml-9-8	 	28 sistl. bortgick en Sogris, hwit till färgen; p;	40:46	0:50	28 sistl. bortgick en Sogris , hwit till färgen ; p ;	8	0:12	28 $ bortgå en sogris $ hwit till färg $ p $
färg		1827	1	bib13506739_18270509_144030_107_0004_alto.xml-7-23	 	En brnn Hingst, 5 är gammal och 10 qivarter hög, af god ras, säljeS i an » seende ti!l färgen.	87:93	0:94	En brnn Hingst , 5 är gammal och 10 qivarter hög , af god ras , säljeS i an » seende ti !l färgen .	23	0:25	en brnn hingst $ 5 vara gammal och 10 qivarter hög $ af god ras $ sälja i an $ seende ti $ färg $
färg		1794	1	bib13506739_17940501_144030_98_0004_alto.xml-2-4	 	Hund, hwit til färgen och halfklipt, med swarta öron och eit	15:21	0:60	Hund , hwit til färgen och halfklipt , med swarta öron och eit	4	0:13	hund $ hwit til färg och halfklipt $ med swarta öra och eit
färg		1820	1	bib13506739_18200205_144030_29_0005_alto.xml-6-14	 	i oDa afseende » goda och felfria Magnshästar, äkwen inridna, Foxar till färgen, med utmärkt niackra och sällsynta tecken, finnas till salu.	73:79	0:140	i oDa afseende » goda och felfria Magnshästar , äkwen inridna , Foxar till färgen , med utmärkt niackra och sällsynta tecken , finnas till salu .	14	0:27	i oda afseende $ god och felfri magnshästar $ äkwen $ $ foxar till färg $ med utmärkt niackra och sällsynt tecken $ finna till salu $
färg		1820	1	bib13506739_18201106_144030_258_0008_alto.xml-2-6	 	härel kan med gansta litetPulver gifwassamma färg, som det färgade.	45:49	0:67	härel kan med gansta litetPulver gifwassamma färg , som det färgade .	6	0:12	härel kunna med gansta litetpulver gifwassamma färg $ som den färga $
färg		1828	1	bib15650837_18281015_146391_83_0004_alto.xml-19-24	 	en karl, kort till wärten nied kavpräck och stor krage, hafwande i sällffap metz sig e » liten hund, ljus till färgen med spetsiga öron.	111:117	0:136	en karl , kort till wärten nied kavpräck och stor krage , hafwande i sällffap metz sig e » liten hund , ljus till färgen med spetsiga öron .	24	0:29	en karl $ kort till wärten nied kavpräck och stor krage $ hafwande i sällffap metz sig e $ liten hund $ ljus till färg med spetsig öra $
färg		1826	1	bib13506739_18260913_144030_201_0004_alto.xml-10-17	 	En flark och felfri Arbetshäst, omkring 9 och ett balft qwarter hig, helst brun till färgen, tl öfwer 10 är gammal, ästnndas köpa.	85:91	0:130	En flark och felfri Arbetshäst , omkring 9 och ett balft qwarter hig , helst brun till färgen , tl öfwer 10 är gammal , ästnndas köpa .	17	0:28	en flark och felfri arbetshäst $ omkring 9 och en balft qwarter hig $ gärna brun till färg $ tl öfwer 10 vara gammal $ ästnndas köpa $
färg		1802	1	bib13506739_18021106_144030_254_0004_alto.xml-1-16	 	Den 1 November bortkom en Ko pä betet utanför Skants Tull, hwit ccft röd til färgen, mcd stora Horn, märkt med M. i hufwudet.	77:83	0:125	Den 1 November bortkom en Ko pä betet utanför Skants Tull , hwit ccft röd til färgen , mcd stora Horn , märkt med M . i hufwudet .	16	0:29	den 1 november bortkomma en ko pä bete utanför skants tull $ hwit ccft röd til färg $ mcd stor horn $ märka med m $ i hufwudet $
färg		1794	1	bib19225792_17940412_147359_15_0006_alto.xml-2-13	 	Ästundas ar köpa: En stark och felfri Arbetshäst, hälst brun til färgen; köparen igenfinncs uti huset R:o 112 wid Drottuinggalan.	65:71	0:129	Ästundas ar köpa : En stark och felfri Arbetshäst , hälst brun til färgen ; köparen igenfinncs uti huset R:o 112 wid Drottuinggalan .	13	0:24	ästundas ar köpa $ en stark och felfri arbetshäst $ hälst brun til färg $ köpare igenfinncs uti hus $ 112 wid drottuinggalan $
färg		1830	1	bib19227306_18300602_147700_22_0004_alto.xml-8-23	 	„Undertecknad har sätt hem ett betydligt assorremenk sa wäl finare som gröfre Franska Tapeter af de utsöktaste fasoner, pch i mängfaldiga färger med dertill hörande bredare ock smalare sam: Draperiborder, äfwen Landskapstapcter sä wäl uti kulörer som Tusch, Dörrstycke » af owanlig stönhet samt Tapeter till Pauelningar, som allt, säljer ' till mögligaste billiga priser.	138:144	0:371	„ Undertecknad har sätt hem ett betydligt assorremenk sa wäl finare som gröfre Franska Tapeter af de utsöktaste fasoner , pch i mängfaldiga färger med dertill hörande bredare ock smalare sam : Draperiborder , äfwen Landskapstapcter sä wäl uti kulörer som Tusch , Dörrstycke » af owanlig stönhet samt Tapeter till Pauelningar , som allt , säljer ' till mögligaste billiga priser .	23	0:63	$ underteckna ha sätt hem en betydlig assorremenk säga wäl fin som gröfre franska tapet af en utsökt fason $ pch i mängfaldiga färg med dertill höra bred ock smal simma $ draperiborder $ äfwen landskapstapcter sä wäl uti kulör som tusch $ dörrstycke $ af owanlig stönhet samt tapet till pauelningar $ som all $ sälja $ till möglig billig pris $
färg		1791	1	bib11653828_17910915_144028_213_0002_alto.xml-8-5	 	Röke » - högröd » färg bia Fer på hennes mun: meri	18:22	0:50	Röke » - högröd » färg bia Fer på hennes mun : meri	5	0:13	ryka $ $ högröd $ färg bia fe på hon mun $ meri
färg		1810	1	bib13506739_18101229_144030_304_0008_alto.xml-5-35	 	Förleden Juldag om aftonen kl. 10, dä en Herrstap-kust genom oförsigtig och härd körning kuZkörde en fläda och st a dåde siere människor, förlorad-s wid & gt;?runkeberg en Parapluie, till färgen m-&gt; rkgrcde&lt; in Den som samma lillwaratagit, behagade emot w.dc gällning äterlemna den uti Huset No 13 wid ituns kcb.rg.	188:194	0:321	Förleden Juldag om aftonen kl. 10 , dä en Herrstap-kust genom oförsigtig och härd körning kuZkörde en fläda och st a dåde siere människor , förlorad-s wid & gt ; ?runkeberg en Parapluie , till färgen m-&gt ; rkgrcde&lt ; in Den som samma lillwaratagit , behagade emot w.dc gällning äterlemna den uti Huset No 13 wid ituns kcb.rg .	35	0:60	förled juldag om afton $ 10 $ dä en $ genom oförsigtig och härd körning kuzkörde en fläda och st a dåde siere människa $ $ wid $ gt $ $ en parapluie $ till färg $ $ $ $ in den som samma lillwaratagit $ behaga emot $ gällning äter den uti hus no 13 wid itun $ $
färg		1807	1	bib13506739_18071123_144030_272_0004_alto.xml-2-8	 	Till salu finnes en Hast, froart till färgen i ftmte äret, munter, men tranquil att bädc köra och rida.	38:44	0:103	Till salu finnes en Hast , froart till färgen i ftmte äret , munter , men tranquil att bädc köra och rida .	8	0:23	till salu finna en hast $ froart till färg i ftmte äret $ munter $ men tranquil att bädc köra och rida $
färg		1809	1	bib13506739_18091103_144030_256_0004_alto.xml-0-6	 	Förleden Söndags eftermiddag bortkom en till färgen gul Stöfwarc, eller sä kallad Harhund.	45:51	0:90	Förleden Söndags eftermiddag bortkom en till färgen gul Stöfwarc , eller sä kallad Harhund .	6	0:15	förled söndag eftermiddag bortkomma en till färg gul stöfwarc $ eller sä kalla harhund $
färg		1829	1	bib19225792_18290103_147359_1_0008_alto.xml-4-88	 	Diverse: Undertecknad, boende uti Hr GckleiKingers hus, wid hornet af Wallgatan och Kaserntorget, i undra waninger^ har äran rekommendera sig med förfärdigande af wackra, moderna och wat » tentäta Mans Silkes felb-hattar: och försäkras oin siarkt arbrte samt möjligast billigaste priser; pä samma ställe mottagas Kläder och Tyger af Alle, Bomull, Linne, Siden, m. m. till renovering fran all flags fett och fmutcs, äfwen Färnisi- Tjär- och Olj fläckar, utan att stava dest färger.	473:479	0:480	Diverse : Undertecknad , boende uti Hr GckleiKingers hus , wid hornet af Wallgatan och Kaserntorget , i undra waninger^ har äran rekommendera sig med förfärdigande af wackra , moderna och wat » tentäta Mans Silkes felb-hattar : och försäkras oin siarkt arbrte samt möjligast billigaste priser ; pä samma ställe mottagas Kläder och Tyger af Alle , Bomull , Linne , Siden , m . m . till renovering fran all flags fett och fmutcs , äfwen Färnisi- Tjär- och Olj fläckar , utan att stava dest färger .	88	0:90	diverse $ underteckna $ boende uti hr gckleikingers hus $ wid horn af wallgatan och kaserntorget $ i undra $ ha ära rekommendera sig med förfärdigande af wackra $ modern och wat $ tentäta mans silke $ $ och försäkra oin siarkt arbrte samt möjlig billig pris $ pä samma ställe motta kläder och tyg af alle $ bomull $ linne $ siden $ m $ m $ till renovering fran all flaga fett och fmutcs $ äfwen $ tjära och olja fläck $ utan att stava dest färg $
färg		1805	1	bib11653806_18050524_145120_58_0001_alto.xml-0-63	 	gifwa följande taflings, amne » och pris, srägor: 1) Hwilka inbemsta eller lätteligen i Ewe » rige odelbara wäxter och andra ämne » kun » na genom anställde försök finnas kjenlige akt deraf bereda en fa wacker och waraktig blä färg bäve pä ylle, silke, bomull och linne, maror » att ben i godhet fwarar emot färg af indigo, och i sädan mängd och till sä godt pris kan erhällas&gt; att Swensta gabrikerne dermcd kunna förses?	308:312	0:424	gifwa följande taflings , amne » och pris , srägor : 1 ) Hwilka inbemsta eller lätteligen i Ewe » rige odelbara wäxter och andra ämne » kun » na genom anställde försök finnas kjenlige akt deraf bereda en fa wacker och waraktig blä färg bäve pä ylle , silke , bomull och linne , maror » att ben i godhet fwarar emot färg af indigo , och i sädan mängd och till sä godt pris kan erhällas&gt ; att Swensta gabrikerne dermcd kunna förses ?	63	0:86	gifwa följa taflings $ amne $ och pris $ srägor $ 1 $ hwilka inbemsta eller lätteligen i ewe $ rige odelbar wäxter och andra ämne $ kun $ na genom anställa försök finna kjenlige akt deraf bereda en fa wacker och waraktig blä färg bäve pä ylle $ silke $ bomull och linne $ mara $ att ben i godhet fwarar emot färg af indigo $ och i sädan mängd och till sä god pris kunna $ $ att swensta gabrikerne dermcd kunna förse $
färg		1816	1	bib13506739_18161113_144030_265_0007_alto.xml-15-10	 	2 dennes tillwaratogs en Gris, som ratta ägaren dä färg och storlek uppges, kan äterfw	51:55	0:86	2 dennes tillwaratogs en Gris , som ratta ägaren dä färg och storlek uppges , kan äterfw	10	0:17	2 denna tillwaratogs en gris $ som ratta ägare dä färg och storlek uppge $ kunna äterfw
färg		1808	1	bib19225772_18080203_148004_13_0004_alto.xml-14-14	 	För några dagar sedan äro tillwaratagne 2 smä Knähundar, den ene ljusbrun till färgen och gätbärad, ben andre mörkbrun cch langhärad.	79:85	0:133	För några dagar sedan äro tillwaratagne 2 smä Knähundar , den ene ljusbrun till färgen och gätbärad , ben andre mörkbrun cch langhärad .	14	0:24	för någon dag sedan äro tillwaratagne 2 smä knähund $ den ena ljusbrun till färg och gätbärad $ ben andra mörkbrun cch langhärad $
färg		1794	1	bib13506739_17940823_144030_191_0004_alto.xml-5-8	 	Tn Hundwalp af stort slag, gråaktig til färgen med en Läderrem om halsen, är sörkommen: den som om detta kreatur har eller fär nägon knnstap och därom lämnar underrättelse uti Huset N:o 146 iKjd Krukmakaeegatan, fär hederlig wedergällning.	40:46	0:239	Tn Hundwalp af stort slag , gråaktig til färgen med en Läderrem om halsen , är sörkommen : den som om detta kreatur har eller fär nägon knnstap och därom lämnar underrättelse uti Huset N:o 146 iKjd Krukmakaeegatan , fär hederlig wedergällning .	8	0:43	tn hundwalp af stor slag $ gråaktig til färg med en läderrem om hals $ vara sörkommen $ den som om denna kreatur ha eller fär nägon knnstap och därom lämna underrättelse uti hus $ 146 ikjd krukmakaeegatan $ fär hederlig wedergällning $
färg		1809	1	bib13506739_18090617_144030_138_0006_alto.xml-3-10	 	Ästundas fltr koxa ett por stine klänningar, mörkbruna till färgen och stubbade; de böra ej woro äldre än 7 - högst 8 er, utan sel, sam » lediga arr föra; den som ett par sadane har att afläta, ta » i Ville » tfn r.	60:66	0:215	Ästundas fltr koxa ett por stine klänningar , mörkbruna till färgen och stubbade ; de böra ej woro äldre än 7 - högst 8 er , utan sel , sam » lediga arr föra ; den som ett par sadane har att afläta , ta » i Ville » tfn r .	10	0:52	ästundas fltr koxa en por stine klänning $ mörkbrun till färg och stubba $ de böra ej woro gammal än 7 $ hög 8 er $ utan sel $ simma $ ledig arr föra $ den som en par sadane ha att afläta $ ta $ i ville $ tfn r $
färg		1793	1	bib15650837_17931026_146391_87_0004_alto.xml-6-16	 	Frän Betet har förleden Onsdags afton utom Wästra Tullen förkommit r.ne: Baggar, hwitå lil färgen, ben ena kullig, den andia mcd 4 horn utskuren.	91:97	0:145	Frän Betet har förleden Onsdags afton utom Wästra Tullen förkommit r.ne : Baggar , hwitå lil färgen , ben ena kullig , den andia mcd 4 horn utskuren .	16	0:29	frän bete ha förled onsdag afton utom wästra tull förkomma $ $ bagg $ hwitå lil färg $ ben ena kullig $ den andia mcd 4 horn utskuren $
färg		1805	1	bib11653828_18050709_144028_155_0002_alto.xml-14-57	 	i ' eN grä halfhäkd gkanitnrästa, i hwilken qwäkts och glinimck hafwa eN märklig iinderwigt, Hk- G. beskkifwer sättet huru keran göres anwändbar; men kunde ej fä rätt upplysning, Mru man prepäreknr fältspaten, Dell enda ffilnad hail mak i Mnd att upptäcka Mellan vet sam gillades och förkastades, bestöd t färgen, och kanske i någon mindre blandning af glimmer och qwärls.	306:312	0:372	i ' eN grä halfhäkd gkanitnrästa , i hwilken qwäkts och glinimck hafwa eN märklig iinderwigt , Hk- G . beskkifwer sättet huru keran göres anwändbar ; men kunde ej fä rätt upplysning , Mru man prepäreknr fältspaten , Dell enda ffilnad hail mak i Mnd att upptäcka Mellan vet sam gillades och förkastades , bestöd t färgen , och kanske i någon mindre blandning af glimmer och qwärls .	57	0:70	i $ en grä halfhäkd gkanitnrästa $ i hwilken qwäkts och glinimck hafwa en märklig iinderwigt $ $ g $ beskkifwer sätt huru keran göra anwändbar $ men kunna ej fä rätt upplysning $ mru man prepäreknr fältspat $ dell enda ffilnad hail mak i mnd att upptäcka mellan veta simma gilla och förkasta $ bestöd t färg $ och kanske i någon liten blandning af glimmer och qwärls $
färg		1807	1	bib13506739_18070729_144030_172_0004_alto.xml-15-13	 	I dag pä morgonstunden bortgick en Tacka med 2:ne Lamm, swarta till färgen.	68:74	0:75	I dag pä morgonstunden bortgick en Tacka med 2:ne Lamm , swarta till färgen .	13	0:15	i dag pä morgonstund bortgå man tacka med $ lamm $ swarta till färg $
färg		1805	1	bib13506739_18051218_144030_293_0007_alto.xml-8-5	 	En lämning (hälst med färger) wäl ritade Blommor och Landjkaper, ästundas att köoa; formatet fär warg under men icke öfwrr regal 4:0.	22:28	0:133	En lämning ( hälst med färger ) wäl ritade Blommor och Landjkaper , ästundas att köoa ; formatet fär warg under men icke öfwrr regal 4:0 .	5	0:27	en lämning $ hälst med färg $ wäl rita blomma och landjkaper $ ästundas att köoa $ format fär warg under men icke öfwrr regal $ $
färg		1814	1	bib13506739_18140903_144030_203_0003_alto.xml-3-2	 	rf till färgen, mycket sedig sa wäl u /.der Sadel som	8:14	0:53	rf till färgen , mycket sedig sa wäl u / .der Sadel som	2	0:13	rf till färg $ mycket sedig säga wäl u $ $ sadel som
färg		1830	1	bib19277277_18300823_147682_193_0005_alto.xml-31-8	 	Ett omkring ia gwarter högt Stokrcatnr, till färgen mörkbrnnt nied kort bläs, rjenligt till arbete och for promenader.	45:51	0:118	Ett omkring ia gwarter högt Stokrcatnr , till färgen mörkbrnnt nied kort bläs , rjenligt till arbete och for promenader .	8	0:21	en omkring ia gwarter hög stokrcatnr $ till färg mörkbrnnt nied kort bläs $ rjenligt till arbete och fara promenad $
färg		1797	1	bib13506739_17970125_144030_20_0004_alto.xml-14-14	 	Den 22 j denne manad bortkom en fläthärig Hundwalp, hwit och swart til färgen.	71:77	0:78	Den 22 j denne manad bortkom en fläthärig Hundwalp , hwit och swart til färgen .	14	0:16	den 22 j denna mana bortkomma en fläthärig hundwalp $ hwit och swart til färg $
färg		1799	1	bib13506739_17990918_144030_214_0005_alto.xml-1-44	 	Ästunda » ar ripa: En ung felfri Arbetshäst, röd lil färgrn, eller at bijta mot en stor froart Häst, ald?le« felfri och mvc« ktt stark; äf«en ästundae en mjölkande Get sdr en fjuk, endast af en enda färg.	199:203	0:204	Ästunda » ar ripa : En ung felfri Arbetshäst , röd lil färgrn , eller at bijta mot en stor froart Häst , ald ?le« felfri och mvc« ktt stark ; äf«en ästundae en mjölkande Get sdr en fjuk , endast af en enda färg .	44	0:46	ästunda $ ar ripa $ en ung felfri arbetshäst $ röd lil färgrn $ eller at bijta mot en stor froart häst $ ald $ felfri och $ ktt stark $ $ ästundae en mjölka get sdr en fjuk $ endast af en enda färg $
