lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
blockera		1799	1	bib19225772_17990305_148004_27_0002_alto.xml-0-9	 	— Ifrån Havre ar ben tidning ingången al Engclsmäniierne blockera hamnen därstädes gansta strängt och ak de redan upbragt flere fistarebäkar.	57:65	0:141	— Ifrån Havre ar ben tidning ingången al Engclsmäniierne blockera hamnen därstädes gansta strängt och ak de redan upbragt flere fistarebäkar .	9	0:22	$ ifrån havre ar ben tidning ingång al engclsmäniierne blockera hamn därstädes gansta sträng och ak en redan upbragt flere fistarebäkar $
blockera		1816	1	bib19225772_18160227_148004_24_0001_alto.xml-10-10	 	en bttydelig brist pa lifsmedel nart stall inträffa uti den blockerade staden Carch » --	60:70	0:88	en bttydelig brist pa lifsmedel nart stall inträffa uti den blockerade staden Carch » --	10	0:15	en bttydelig brist pa lifsmedel nart stall inträffa uti den blockera stad carch $ $
blockera		1823	1	bib19223423_18230709_145063_55_0001_alto.xml-8-3	 	ott Lord Cochrane blockerar Staden Bahia med en Estader af i 78-Aanonstepv, i Fregatt, 2 Korvetter och i Brigg.	18:27	0:111	ott Lord Cochrane blockerar Staden Bahia med en Estader af i 78-Aanonstepv , i Fregatt , 2 Korvetter och i Brigg .	3	0:22	otta lord cochrane blockera stad bahia med en estader af i $ $ i fregatt $ 2 korvett och i brigg $
blockera		1823	1	bib11653823_18230607_144010_129_0002_alto.xml-0-31	 	— Fransta tropparna, loin iimefluta S. Sebastian, stols wisierligen campera, emedan man dittransporterar en manzd tält. — Man har nu lyckats atc bäve till watten och land blockera S. Sebastian, hwarföre det rros, att man will twinga det genom hunger att gä öfwer.	171:179	0:263	— Fransta tropparna , loin iimefluta S. Sebastian , stols wisierligen campera , emedan man dittransporterar en manzd tält . — Man har nu lyckats atc bäve till watten och land blockera S. Sebastian , hwarföre det rros , att man will twinga det genom hunger att gä öfwer .	31	0:50	$ fransta tropp $ loi iimefluta $ sebastian $ stol wisierligen campera $ emedan man dittransporterar en manzd tält $ $ man ha nu lyckas atc bäve till watt och land blockera $ sebastian $ hwarföre den rros $ att man will twinga den genom hunger att gä öfwer $
blockera		1827	1	bib11653823_18270402_144010_77_0002_alto.xml-29-31	 	den Mcrieansta rscadern, som bestod as en fregatt, twä briggar och c » goclett, meli son, undwek träffning, och inlopp till KeyWcst, hwarest Laborda strängt blockerar ben, och här sjelf daglig tillförsel af lifsmedel och andra behof ifrän Havanna.	157:166	0:247	den Mcrieansta rscadern , som bestod as en fregatt , twä briggar och c » goclett , meli son , undwek träffning , och inlopp till KeyWcst , hwarest Laborda strängt blockerar ben , och här sjelf daglig tillförsel af lifsmedel och andra behof ifrän Havanna .	31	0:47	den mcrieansta rscadern $ som bestå as en fregatt $ twä brigg och c $ goclett $ meli son $ undwek träffning $ och inlopp till keywcst $ hwarest laborda sträng blockera ben $ och här sjelf daglig tillförsel af lifsmedel och andra behof ifrän havanna $
blockera		1823	1	bib19225772_18231125_148004_135_0002_alto.xml-2-56	 	Regeringen, som är likaså öm om sina privilegier, har likasä mycket förtroende till sin styrka, som de flesta andra nationer, vch ager stor phystft kraft att upprätthälla Folkrättens normer, har i twenne fall tillätit wära ftepp, som hade Ministrar om bord, att inlöpa i fiendens hamnar midt igenom deras blockerande Escadrar.	305:316	0:326	Regeringen , som är likaså öm om sina privilegier , har likasä mycket förtroende till sin styrka , som de flesta andra nationer , vch ager stor phystft kraft att upprätthälla Folkrättens normer , har i twenne fall tillätit wära ftepp , som hade Ministrar om bord , att inlöpa i fiendens hamnar midt igenom deras blockerande Escadrar .	56	0:59	regering $ som vara likaså öm om sig privilegium $ ha likasä mycket förtroende till sig styrka $ som en mången andra nation $ vch ager stor phystft kraft att upprätthälla folkrätt norm $ ha i twenne fall tilläta wära ftepp $ som ha minister om bord $ att inlöpa i fiende hamn midt igenom de blockera escadrar $
blockera		1800	1	bib11653825_18000125_145134_10_0003_alto.xml-2-12	 	st hafwa Genua i sigte; och Generalen Grefwen af Hohenzollcrn, blockerade Gavi, hwil, ken Fästning torde redan gäll öfwer.	63:73	0:122	st hafwa Genua i sigte ; och Generalen Grefwen af Hohenzollcrn , blockerade Gavi , hwil , ken Fästning torde redan gäll öfwer .	12	0:24	st ha genua i sigte $ och general grefwen af hohenzollcrn $ blockera gavi $ hwil $ k fästning torde redan gäll öfwer $
blockera		1801	1	bib11653825_18010716_145134_83_0003_alto.xml-2-23	 	Hanan, den zo IuniiI Triest är af cn dit ankommen Engelsk Eommodore kungjvrdt, at Engelska Flottan i Wedelhafwet sätt befallniirg at blockera alla nied Franska Troppar besatta Neapoliranffa och päfliga damnar, och borttaga alla deri » frän kommande och dir gäenhe handelsskepp, utom de Lsterrikista.	133:141	0:299	Hanan , den zo IuniiI Triest är af cn dit ankommen Engelsk Eommodore kungjvrdt , at Engelska Flottan i Wedelhafwet sätt befallniirg at blockera alla nied Franska Troppar besatta Neapoliranffa och päfliga damnar , och borttaga alla deri » frän kommande och dir gäenhe handelsskepp , utom de Lsterrikista .	23	0:50	hana $ den zo iuniii triest vara af cn dit ankomma engelsk eommodore kungjvrdt $ at engelsk flotta i wedelhafwet sätt befallniirg at blockera all nied franska troppa besatt neapoliranffa och päfliga damnar $ och bortta all deri $ frän komma och dir gäenhe handelsskepp $ utom en lsterrikista $
blockera		1805	1	bib19520388_18050529_147487_22_0003_alto.xml-1-3	 	Hoch, som blockerar staven Gibraltar pä landsidan, oroar som oftast Engelska garnisonen i fästningen mei&gt; falsta demonstrationer.	10:19	0:132	Hoch , som blockerar staven Gibraltar pä landsidan , oroar som oftast Engelska garnisonen i fästningen mei&gt ; falsta demonstrationer .	3	0:21	hoch $ som blockera stav gibraltar pä landsida $ oroa som ofta engelsk garnison i fästning $ $ falsta demonstration $
blockera		1800	1	bib11653825_18000421_145134_43_0003_alto.xml-0-11	 	sick i Canalcn wid Malta, seglat lil Valetta, at blockera Hamnen derstädes, hmarest Fransta Linjeskeppet Wilhelm Tell annu sinnes.	49:57	0:130	sick i Canalcn wid Malta , seglat lil Valetta , at blockera Hamnen derstädes , hmarest Fransta Linjeskeppet Wilhelm Tell annu sinnes .	11	0:23	sick i canalcn wid malta $ segla lil valetta $ at blockera hamn derstädes $ hmarest fransta linjeskepp wilhelm tell annu sinne $
blockera		1804	1	bib19225772_18040911_148004_105_0002_alto.xml-11-2	 	Rättightten att blockera har alldrig-kunnat gälla om annat an krigsplatsir m. m. London, d.	16:24	0:91	Rättightten att blockera har alldrig-kunnat gälla om annat an krigsplatsir m . m . London , d .	2	0:18	rättightten att blockera ha $ gälla om annan an krigsplatsir m $ m $ london $ d $
blockera		1814	1	bib19225772_18141004_148004_113_0001_alto.xml-1-6	 	Sedan staden uti 2 manader warit blockerad frän sjösidan, hela dest sjömakt blifwit förstörd, ej nägot hopp war öfrigt om understöd frän Spanien, hwarje utsikt om hjelp frän det inre af landet förswunnit, stadens wallar blifwit af en öfwcrlagfen styrka härdt ansatte och betz inncwänare genom hunger bräkte till det största elände, sä mäste han d.	33:42	0:347	Sedan staden uti 2 manader warit blockerad frän sjösidan , hela dest sjömakt blifwit förstörd , ej nägot hopp war öfrigt om understöd frän Spanien , hwarje utsikt om hjelp frän det inre af landet förswunnit , stadens wallar blifwit af en öfwcrlagfen styrka härdt ansatte och betz inncwänare genom hunger bräkte till det största elände , sä mäste han d .	6	0:62	sedan stad uti 2 manader warit blockera frän sjösida $ hel dest sjömakt blifwit förstöra $ ej nägot hopp war öfrig om understöd frän spanien $ hwarje utsikt om hjelp frän den inre af land förswunnit $ stad wallar blifwit af en öfwcrlagfen styrka härdt ansätta och betz inncwänare genom hunger bräka till den stor elände $ sä mäste han d $
blockera		1798	1	bib19225772_17981207_148003_97_0002_alto.xml-6-5	 	förstärkt de » flottan som blockerar ön, och befallt den Portugistste Commcndanten at bombardera den af Fransoserne besatta delen.	27:36	0:130	förstärkt de » flottan som blockerar ön , och befallt den Portugistste Commcndanten at bombardera den af Fransoserne besatta delen .	5	0:21	förstärka en $ flotta som blockera ö $ och befalla den portugistste commcndanten at bombardera den af fransos besatt del $
blockera		1799	1	bib19520388_17990220_147487_8_0003_alto.xml-2-7	 	förmäla, det engelsta flottan ä nyo blockerar hamnen, och endast får storm stutt e » lid värmeuphörde.	36:45	0:102	förmäla , det engelsta flottan ä nyo blockerar hamnen , och endast får storm stutt e » lid värmeuphörde .	7	0:20	förmäla $ den engelsta flotta ä nyo blockera hamn $ och endast få storm stutt e $ lid värmeuphörde $
blockera		1814	1	bib19225772_18140913_148004_104_0001_alto.xml-9-8	 	Denne flög det senare landets flotta som hade blockerat Platofloden och eröfrade derwid flera stepp.	46:55	0:100	Denne flög det senare landets flotta som hade blockerat Platofloden och eröfrade derwid flera stepp .	8	0:16	denna flyga den sen land flotta som ha blockera platofloden och eröfra derwid flera stepp $
blockera		1812	1	bib19225772_18120818_148004_92_0004_alto.xml-1-20	 	Astorga, är i Patrioternas wätö; men denna fästning, som endast har ioco mans besättning, är strängt blockerad af Spaniorerne, och kan, af brist pä lifsmedel, säkert icke länge hälla sig.	101:110	0:187	Astorga , är i Patrioternas wätö ; men denna fästning , som endast har ioco mans besättning , är strängt blockerad af Spaniorerne , och kan , af brist pä lifsmedel , säkert icke länge hälla sig .	20	0:38	astorga $ vara i patriot wätö $ men denna fästning $ som endast ha ioco man besättning $ vara sträng blockera af spaniorerne $ och kunna $ af brist pä lifsmedel $ säker icke länge hälla sig $
blockera		1806	1	bib13506739_18060609_144030_129_0002_alto.xml-13-21	 	Ka, Hamburger, och andra neutrala Fartyg flitt in - och utlöpa till Elben, och i andra af Engelsmännen blockerade Hamnar och Floder.	103:113	0:132	Ka , Hamburger , och andra neutrala Fartyg flitt in - och utlöpa till Elben , och i andra af Engelsmännen blockerade Hamnar och Floder .	21	0:26	ka $ hamburger $ och andra neutral fartyg flitt in $ och utlöpa till elben $ och i andra af engelsman blockera hamna och flod $
blockera		1829	1	bib11653823_18290806_0_179_0001_alto.xml-10-27	 	österrikiska flottillen, Jpr von pflugls depecher, i hwikka öpiznandet as sieiidtligheter ined röswarstaten Maroeco tillkännagifweS, och Osterri?i&gt;?a Styrelsen forbehälles rättigheten att blockera en eller flera Barbareffham nar och likaledes art ransaka neutrala l?&gt; pp, för att consisquera det krigSkontraband, som kunde wara bestämdt för den fiendtliga flottan eller landtarniLtii; likwäl stall handeln ingalunÄa oroas, utan fastmera dm grund » sats göraS gällande, alt flaggan skyddar godset.	191:199	0:502	österrikiska flottillen , Jpr von pflugls depecher , i hwikka öpiznandet as sieiidtligheter ined röswarstaten Maroeco tillkännagifweS , och Osterri ?i&gt ; ?a Styrelsen forbehälles rättigheten att blockera en eller flera Barbareffham nar och likaledes art ransaka neutrala l ?&gt ; pp , för att consisquera det krigSkontraband , som kunde wara bestämdt för den fiendtliga flottan eller landtarniLtii ; likwäl stall handeln ingalunÄa oroas , utan fastmera dm grund » sats göraS gällande , alt flaggan skyddar godset .	27	0:80	österrikisk flottillen $ jpr von pflugls depecher $ i hwikka öpiznandet as sieiidtligheter ined röswarstaten maroeco tillkännagifwes $ och osterri $ $ $ styrelse forbehälles rättighet att blockera en eller flera barbareffham nar och likaledes art ransaka neutral l $ $ pp $ för att consisquera den krigskontraband $ som kunna wara bestämdt för den fiendtlig flotta eller landtarniltii $ likwäl stall handel ingalunäa oroa $ utan fastmera dm grund $ sats göra gälla $ alt flagga skydda gods $
blockera		1820	1	bib19227291_18200216_145289_7_0002_alto.xml-0-33	 	Denna i Sr wisserligen wäl befäst; men Znsurgenkerne och inwänarne i Staden San Fer- vando, som afwen inbegrixes under ön, komma snart alt lida brist pä lifsmedel, dä ön blockeras bäde till lands och sjös.	170:179	0:205	Denna i Sr wisserligen wäl befäst ; men Znsurgenkerne och inwänarne i Staden San Fer- vando , som afwen inbegrixes under ön , komma snart alt lida brist pä lifsmedel , dä ön blockeras bäde till lands och sjös .	33	0:40	denna i sr wisserligen wäl befästa $ men znsurgenkerne och inwänarne i stad san $ vando $ som afwen inbegrixes under ö $ komma snar alt lida brist pä lifsmedel $ dä ö blockera bäde till land och sjö $
blockera		1805	1	bib11653825_18050708_145134_81_0003_alto.xml-8-4	 	som stall pä nytt blockera Cadix, har först d.:z Maj dit affeglat frän Engelsta i?anal » Flottan.	18:26	0:97	som stall pä nytt blockera Cadix , har först d. :z Maj dit affeglat frän Engelsta i ?anal » Flottan .	4	0:21	som stall pä ny blockera cadix $ ha först $ $ maj dit affeglat frän engel i $ $ flotta $
blockera		1828	1	bib11653828_18280318_144028_66_0003_alto.xml-11-12	 	formerar sig i grannflavet ar Tebe och Aten; wära lätta trupper blockera Turkarna i sistnämnda plot?, och afstära dem all tillförsel.	64:72	0:133	formerar sig i grannflavet ar Tebe och Aten ; wära lätta trupper blockera Turkarna i sistnämnda plot ? , och afstära dem all tillförsel .	12	0:25	formera sig i grannflavet ar tebe och aten $ wära lätt trupp blockera turk i sistnämnd plot $ $ och afstära de all tillförsel $
blockera		1803	1	bib11653825_18030926_145134_112_0002_alto.xml-8-14	 	Hoftidningen i dag förmälcr, alt Havre de Grace och hamnarna wid Seine-strkminen blifwit blockerade; och att Stats » Sekreteraren HawkeSbuiy, genom en not gifwit de fremmande Ministrarna det tillkänna.	89:99	0:201	Hoftidningen i dag förmälcr , alt Havre de Grace och hamnarna wid Seine-strkminen blifwit blockerade ; och att Stats » Sekreteraren HawkeSbuiy , genom en not gifwit de fremmande Ministrarna det tillkänna .	14	0:33	hoftidning i dag förmälcr $ alt havre de grace och hamn wid $ blifwit blockera $ och att stats $ sekreterare hawkesbuiy $ genom en not gifwit en fremmande minister den tillkänna $
blockera		1826	1	bib11653823_18260608_144010_130_0002_alto.xml-14-57	 	» ted insurgcnterne att utöswa si.nd.ligheter enrot härwa rande Regering, bar del blottställt sig för & gt; l dit sira, fl som ett krigStiltsiänd med ' örer; och ehuntiväl tillsiäilgnin gen af denna flod ar cn högst svär och äswento lig pit e att angripa, hoppas iag dock atr, genom dest blockerande och genom uppställande af en ansenlig sy ka, kuli!	288:299	0:350	» ted insurgcnterne att utöswa si.nd.ligheter enrot härwa rande Regering , bar del blottställt sig för & gt ; l dit sira , fl som ett krigStiltsiänd med ' örer ; och ehuntiväl tillsiäilgnin gen af denna flod ar cn högst svär och äswento lig pit e att angripa , hoppas iag dock atr , genom dest blockerande och genom uppställande af en ansenlig sy ka , kuli !	57	0:69	$ ted insurgcnterne att utöswa $ enro härwa randa regering $ bar del blottställa sig för $ gt $ l dit sira $ fl som en krigstiltsiänd med $ örer $ och ehuntiväl tillsiäilgnin gen af denna flod ar cn hög svära och äswento lig pi e att angripa $ hoppa iag dock atr $ genom dest blockera och genom uppställa af en ansenlig sy ka $ kuli $
blockera		1825	1	bib19225772_18251108_148004_129_0001_alto.xml-8-12	 	wäl också snart twingas att inställa sina lefweranser, emedan Grekerne äfwen blockera denna platsen.	77:85	0:100	wäl också snart twingas att inställa sina lefweranser , emedan Grekerne äfwen blockera denna platsen .	12	0:16	wäl också snar twingas att inställa sig lefweranser $ emedan grek äfwen blockera denna plats $
blockera		1803	1	bib11653825_18030711_145134_79_0003_alto.xml-4-24	 	Till ben g moro, oaktadt Sjökriget, mot 40 tift lastade stepp ankomne i Ekruriens hamnar; men sedan Engländarne hälla Livornos hamn blockerad med nägra Fregatter, har all handel derstädes upphört.	132:141	0:196	Till ben g moro , oaktadt Sjökriget , mot 40 tift lastade stepp ankomne i Ekruriens hamnar ; men sedan Engländarne hälla Livornos hamn blockerad med nägra Fregatter , har all handel derstädes upphört .	24	0:35	till ben g moro $ oaktadt sjökrig $ mot 40 tift lasta stepp ankomma i ekruriens hamn $ men sedan engländarne hälla livornos hamn blockera med nägra fregatt $ ha all handel derstädes upphöra $
blockera		1793	1	bib19225772_17930524_148003_40_0003_alto.xml-4-2	 	, Conde blockeras annu, men belägringen öpnas först midt i denna månad.	8:17	0:71	, Conde blockeras annu , men belägringen öpnas först midt i denna månad .	2	0:14	$ conde blockera annu $ men belägring öpnas först midt i denna månad $
blockera		1805	1	bib11653825_18050620_145134_73_0003_alto.xml-7-27	 	Man sälte genast troppar, lifsmedel och munition af alla stag i land, för alt undsätta staden St. Domingo, som redan i 30 dagar warit blockerad af 8000 Negrer, och som estadernö proviant häxigcnoni blcf ansenii, gen minstad, bcstöt Amiralen att siter » wända till Frankrike.	134:143	0:274	Man sälte genast troppar , lifsmedel och munition af alla stag i land , för alt undsätta staden St. Domingo , som redan i 30 dagar warit blockerad af 8000 Negrer , och som estadernö proviant häxigcnoni blcf ansenii , gen minstad , bcstöt Amiralen att siter » wända till Frankrike .	27	0:52	man sälte genast tropp $ lifsmedel och munition af all stag i land $ för alt undsätta stad $ domingo $ som redan i 30 dag warit blockera af 8000 neger $ och som estadernö proviant häxigcnoni blcf ansenii $ gen minstad $ bcstöt amiral att siter $ wända till frankrike $
blockera		1828	1	bib11653828_18280312_144028_61_0004_alto.xml-11-1	 	Grekerna blockera icke mindre Modons och Navarinos hamnar än Patras.	9:17	0:68	Grekerna blockera icke mindre Modons och Navarinos hamnar än Patras .	1	0:11	grek blockera icke liten modons och navarinos hamna än patras $
blockera		1799	1	bib19520388_17990626_147487_26_0002_alto.xml-0-31	 	och t arsenalen tagit 301 kanoner, mer an 6000 centner krut, och ec gansta storr förrad af kulor och bomber- Fienden har dragit sig til eitadellet, som nu blockeras.	155:164	0:165	och t arsenalen tagit 301 kanoner , mer an 6000 centner krut , och ec gansta storr förrad af kulor och bomber- Fienden har dragit sig til eitadellet , som nu blockeras .	31	0:33	och t arsenal ta 301 kanon $ mer an 6000 centner krut $ och ec gansta storr förrad af kula och $ fiende ha dra sig til eitadellet $ som nu blockera $
blockera		1817	1	bib19277346_18170712_147394_28_0002_alto.xml-5-4	 	Den Sjömakt » som blockerar hamnen, har sätt befallning att	18:27	0:59	Den Sjömakt » som blockerar hamnen , har sätt befallning att	4	0:11	den sjömakt $ som blockera hamn $ ha sätt befallning att
blockera		1829	1	bib11653828_18290328_144028_72_0002_alto.xml-13-13	 	Oten passiva nytta Hr N, uppgifvit vår flotta tillskynda, äfven såsom blockerad, är i allmänhet föga hufvudsaklig, åtminstone omfienden Ilar förmåga, att utrusta en annan eskader, lika stark sorn den hvilken blockerar vår örlogshamn.	70:79	0:233	Oten passiva nytta Hr N , uppgifvit vår flotta tillskynda , äfven såsom blockerad , är i allmänhet föga hufvudsaklig , åtminstone omfienden Ilar förmåga , att utrusta en annan eskader , lika stark sorn den hvilken blockerar vår örlogshamn .	13	0:41	oten passiv nytta hr n $ uppgifvit vi flott tillskynda $ äfven såsom blockera $ vara i allmänhet föga hufvudsaklig $ åtminstone omfienden ila förmåga $ att utrusta en annan eskader $ lika stark sorn den hvilken blockera vi örlogshamn $
blockera		1800	1	bib11653825_18000310_145134_26_0002_alto.xml-12-6	 	Den Engelsta Flottan, som mi blockerar Genua, bestär af 8 Liniestepp, z Fregatter och 2 Euttrer, och utan för NiM krysta ätstilliga Rysta krigsstepp.	29:38	0:149	Den Engelsta Flottan , som mi blockerar Genua , bestär af 8 Liniestepp , z Fregatter och 2 Euttrer , och utan för NiM krysta ätstilliga Rysta krigsstepp .	6	0:29	den engelsta flotta $ som mi blockera genua $ bestär af 8 liniestepp $ z fregatt och 2 euttrer $ och utan för nim krysta ätstilliga rysta krigsstepp $
blockera		1826	1	bib11653823_18260819_144010_191_0001_alto.xml-10-75	 	" Ön Hydra, befästad af sjetfivL natureh., sörfwarah af kärnan utaf Grekista tropparna och försedd Med krigs » och munftrräd, stall bliswa otillgänglig ech ointaglig söv fienden Sälunda stola dessa öboars flottor, liksom Jpä sarioterncs, hwilka nu bebo ön Egina, lstwade af eli iiiov Utan exempel, svin denna heliga förening Underbäller och mer och iner ökar, hädanefter kringsegla Archipelagen, för att förstöra ficndtliga flottan och blockera de fästningar, som Turkarne ännu äga."	436:444	0:483	" Ön Hydra , befästad af sjetfivL natureh . , sörfwarah af kärnan utaf Grekista tropparna och försedd Med krigs » och munftrräd , stall bliswa otillgänglig ech ointaglig söv fienden Sälunda stola dessa öboars flottor , liksom Jpä sarioterncs , hwilka nu bebo ön Egina , lstwade af eli iiiov Utan exempel , svin denna heliga förening Underbäller och mer och iner ökar , hädanefter kringsegla Archipelagen , för att förstöra ficndtliga flottan och blockera de fästningar , som Turkarne ännu äga . "	75	0:85	$ ön hydra $ befästad af sjetfivl natureh $ $ sörfwarah af kärna utaf grekista tropp och förse med krig $ och munftrräd $ stall bliswa otillgänglig ech ointaglig söva fiende sälunda stola denna öboar flotta $ liksom jpä sarioterncs $ hwilka nu bebo ö egina $ lstwade af eli iiiov utan exempel $ svin denna helig förening underbäller och mer och iner öka $ hädanefter kringsegla archipelagen $ för att förstöra ficndtliga flotta och blockera en fästning $ som turk ännu äga $ $
blockera		1799	1	bib19225772_17990830_148004_100_0002_alto.xml-9-8	 	Lord Keiths flotta är ankommen til Brest och blockerar nn	45:54	0:57	Lord Keiths flotta är ankommen til Brest och blockerar nn	8	0:10	lord keith flotta vara ankomma til brest och blockera nn
blockera		1794	1	bib19225772_17940124_148003_7_0001_alto.xml-4-32	 	— Conventet, forn nu har Mälare » David til President, har dccreterat, at lifsmedel och bcklädinngspersedlar stola wara gemensamma för alla Jnnewänare i hivar och en belägrad, oller blockerad Stad.	182:191	0:197	— Conventet , forn nu har Mälare » David til President , har dccreterat , at lifsmedel och bcklädinngspersedlar stola wara gemensamma för alla Jnnewänare i hivar och en belägrad , oller blockerad Stad .	32	0:35	$ conventet $ forn nu ha mälare $ david til president $ ha dccreterat $ at lifsmedel och bcklädinngspersedlar stola wara gemensam för all jnnewänare i hiva och en belägra $ oller blockera stad $
blockera		1801	1	bib19223423_18010718_145063_58_0002_alto.xml-9-13	 	omkring Cairo befunno sig 2 til 3000 man Fransoser, men hwilka moro blockerade af Turkarne.	68:78	0:91	omkring Cairo befunno sig 2 til 3000 man Fransoser , men hwilka moro blockerade af Turkarne .	13	0:17	omkring cairo befunno sig 2 til 3000 man fransos $ men hwilka moro blockera af turk $
blockera		1806	1	bib11653825_18060527_145134_65_0001_alto.xml-4-20	 	befalla, att en Eskader under Konter - Amiralen Friherre Rudolph Cederströms befäl, skulle utlöpa ifrån Carlskrona, förmatt blockera alla Preussiska hamnar ivid Östersjön, fran Ryska gränsen till Swensta Pommern, samt utloppen af Pregel, Weichsel, Oder vch Pecn.	124:132	0:262	befalla , att en Eskader under Konter - Amiralen Friherre Rudolph Cederströms befäl , skulle utlöpa ifrån Carlskrona , förmatt blockera alla Preussiska hamnar ivid Östersjön , fran Ryska gränsen till Swensta Pommern , samt utloppen af Pregel , Weichsel , Oder vch Pecn .	20	0:45	befalla $ att en eskader under kont $ amiral friherre rudolph cederströms befäl $ skola utlöpa ifrån carlskrona $ förmatt blockera all preussisk hamna ivid östersjön $ fran rysk gräns till swensta pommern $ samt utlopp af pregel $ weichsel $ oder vch pecn $
blockera		1828	1	bib15650837_18281004_146391_80_0002_alto.xml-12-14	 	intryck, att Rysta Amiralen Heyden har af sin Mo narf erhållit befallning att blockera Dardancllerna.	78:86	0:101	intryck , att Rysta Amiralen Heyden har af sin Mo narf erhållit befallning att blockera Dardancllerna .	14	0:17	intryck $ att rysta amiral heyden ha af sig mo narf erhålla befallning att blockera dardancllerna $
blockera		1829	1	bib15650837_18290808_146391_63_0001_alto.xml-9-10	 	beordrat ey corps af Zooa man emot Nikopolis för att blockera denna fästning.	53:61	0:77	beordrat ey corps af Zooa man emot Nikopolis för att blockera denna fästning .	10	0:14	beordra ey corps af zooa man emot nikopolis för att blockera denna fästning $
blockera		1818	1	bib19225772_18180826_148004_96_0001_alto.xml-4-2	 	är liksom blockerad och ett stort antal Ko sarer kcykar Utanför ingängen.	10:19	0:73	är liksom blockerad och ett stort antal Ko sarer kcykar Utanför ingängen .	2	0:13	vara liksom blockera och en stor antal ko sarer kcykar utanför ingäng $
blockera		1823	1	bib11653823_18230507_144010_104_0002_alto.xml-5-0	 	blockeras Vesta fästningar.-Ultrabladec Echo du mi a omtalar wäl, att 5000 man eonstitutionelle concentrerat sig i Nipoll och att andre 3000 marchera pä wägen till Puycerda; men tillägger, att detta de consiitutionelles framryckande ster blott att formera en försvars-linie; att nägre, forn hysa en onödig fruktan, eliev ock brottsliga förhoppningar, wal se häri en anfalls-plan, men att de förnuftigare, hwilke utgöra pluraliteten tro,, att hela rörelsen ster för att förwilla de gansta fördelaktigt wid Solsona posterade tropparna, och dymedelst förmä dem att äterwända till Frankrike.	0:9	0:587	blockeras Vesta fästningar.-Ultrabladec Echo du mi a omtalar wäl , att 5000 man eonstitutionelle concentrerat sig i Nipoll och att andre 3000 marchera pä wägen till Puycerda ; men tillägger , att detta de consiitutionelles framryckande ster blott att formera en försvars-linie ; att nägre , forn hysa en onödig fruktan , eliev ock brottsliga förhoppningar , wal se häri en anfalls-plan , men att de förnuftigare , hwilke utgöra pluraliteten tro , , att hela rörelsen ster för att förwilla de gansta fördelaktigt wid Solsona posterade tropparna , och dymedelst förmä dem att äterwända till Frankrike .	0	0:98	blockera vesta $ echo du mi a omtala wäl $ att 5000 man eonstitutionelle concentrera sig i nipoll och att andra 3000 marchera pä wägen till puycerda $ men tillägga $ att denna de consiitutionelles framryckande ster blott att formera en $ $ att nägre $ forn hysa en onödig fruktan $ eliev ock brottslig förhoppning $ wal se häri en $ $ men att en förnuftig $ hwilke utgöra pluralitet tro $ $ att hel rörelse ster för att förwilla en gansta fördelaktig wid solsona postera tropp $ och dymedelst förmä de att äter till frankrike $
blockera		1800	1	bib11653825_18000405_145134_37_0002_alto.xml-14-3	 	, På sjösidan blockeras Genua af Engelsta Flottan, svin borttager alla ditgående fartyg; och til densamma hafwa nu kommit tu Neapelsta KrigSstepp och 24 Canonbätar, som föra groft Artilleri, och skola demontera hafsdammen utanför Genuesista hamnen.	14:23	0:248	, På sjösidan blockeras Genua af Engelsta Flottan , svin borttager alla ditgående fartyg ; och til densamma hafwa nu kommit tu Neapelsta KrigSstepp och 24 Canonbätar , som föra groft Artilleri , och skola demontera hafsdammen utanför Genuesista hamnen .	3	0:41	$ på sjösida blockera genua af engelsta flotta $ svin bortta all ditgående fartyg $ och til densamma hafwa nu komma tu neapelsta krigsstepp och 24 canonbätar $ som föra grof artilleri $ och skola demontera hafsdammen utanför genuesista hamn $
blockera		1801	1	bib19225772_18010812_148004_91_0002_alto.xml-0-21	 	De wille 11 » wända om, mert 6 Engel sta Fregatter kommo deln, ryggen, och snart wörö de blockerade af 20 Engelsta krigsskepp och utsatte för elden frän alla sidor.	89:99	0:164	De wille 11 » wända om , mert 6 Engel sta Fregatter kommo deln , ryggen , och snart wörö de blockerade af 20 Engelsta krigsskepp och utsatte för elden frän alla sidor .	21	0:34	de wille 11 $ wända om $ mert 6 engel sta fregatt kommo deln $ rygg $ och snar wörö de blockera af 20 engelsta krigsskepp och utsätta för eld frän all sida $
