context_id	word	gold_sense_id	positions	context
bib15760600_18950820_146401_98_0003_alto.xml-179-9	aktiv	0	61-67	från Englands sida torde den kinesiska regeringen gripa till aktiva åtgärder, hvilka drottningen hoppas måtte medföra åsyftad verkan.
bib11653811_18980202_145317_18_0003_alto.xml-27-4	aktiv	0	31-37	Riksdagen regelbundet bland de aktiva statsembetsmännen, får sitta på den ansvarsfulla platsen stundom några månader, stundom längre, oell flyttas derefter af Kongl.
bib15975090_18961217_148377_156_0003_alto.xml-118-110	aktiv	0	659-665	» I öfrigt », fortsätter berättelsen, » idkar staden någon spannmålshandel i synnerhet med allmogen i Blekinge och Kronobergs län, hvilken under loppet af förlidet år, i anseende till den i riket inträffade sämre skörd, icke varit oansenlig, äfvensom i senare åren betydliga partier svenskt bränvin, af länets allmoge tillverkadt och af stadens handlande uppköpt, härifrån afgått till Stockholm och troligen tillskyndat säljarena mera båtnad än den de, i förhållande till förlagskostnaderna, skördat af deras öfriga handel; men dessa tillfälliga fördelar, som alltid afvika från den naturliga ordningen och icke äro varaktiga, tillhöra icke täflan af stadens aktiva handelsrörelse, hvilken, då den inskränker sig inom ofvanbeskHfna trånga område, gifver fullt skäl till det yttrande, att staden Karlshamn, ehuru dess småningom stigande ej kan förnekas, likväl under dessa senare fem åren af sin handel ej hemtat någon större förmögenhet eller deraf skördat de fördelar, som förlidna årets högtuppdrifna uppbörd vid stadens tullkammare, uppgående till ej mindre än 69,087 riksdaler 32 skilling 6 rundstycken banko, tyckes förutsätta.
bib15975087_18950916_145596_143_0003_alto.xml-91-44	aktiv	0	242-247	» Le Figaro » tillfogar, att den ryska pressan ju aldrig publicerar någon annan mening än den, sorn är rådande på högsta ort, och afsikten med parisertidningens artikel är då att hänleda uppmärksamheten på, huru redan förmodandet att en mera aktiv engelsk utrikespolitik är förestående sätter Rysslands varma känslor för Frankrike i ytterligare stark spänning.
bib15873371_18950111_145112_10_0002_alto.xml-15-25	aktiv	0	163-169	förberedande stegen hade tagits, tillräckliga att göra luften väl laddad med obestämda farhågor och menniskornas sinnen mogna för någon ny utveckling, börjades de aktiva måtten oeh stegen, på ett slaga bekymmerslöst, omedvetei sätt, liksom örn tingens gudomliga ordning hade råkat ut för en öfvergående dissonans — intet vidare.
bib11653811_18960608_145317_86_0003_alto.xml-161-26	aktiv	0	126-131	från jord gödd med chilisalpeter, ha ock gifvit till resultat, att vattnet, i synnerhet på de årstider, då plantorna ej äro i aktiv växt, innehåller betydliga mängder af det värdefulla ämnet, hvilket ju är liktydande med en motsvarande förlust för jordegaren.
bib15873371_18950723_145112_197_0003_alto.xml-117-40	aktiv	0	247-253	Enligt hvad jag nyss erfarit, skall ryske ambassadören hr v. Nelidow gifvit Höga Porten avis om, att i följd af de senaste händelserna Ryssland skulle kunna bli tvunget att frångå sin hittills iakttagna reserverade hållning gentemot Bulgarien och aktivt inskrida i och för ordningens upprätthållande derstädes.
bib15650835_18960313_146472_41_0007_alto.xml-45-0	aktiv	0	0-6	aktiva fackföreningsmedlemmarne afslogo denna begäran, föreslog motionären bildandet af en understödskassa och anhöll örn elt förskott af 25,000 francs.
bib11653790_18960131_145648_5_0006_alto.xml-71-2	aktiv	0	11-16	honom till aktiv deltagare strandade lika mycke: mot hans drumliga ben som mot hans ohjälpliga slöhet.
bib11653838_19000427_147024_17_0002_alto.xml-20-10	aktiv	0	70-76	ha ett par intresserade perso ner börjat verka för folkskolegossarnes aktiva deltagande i skyttegillets sträfvande.
bib11653811_19020127_145317_14_0003_alto.xml-92-6	aktiv	0	20-25	» Jag, som tagit en aktiv del i dessa hä ndeiser », — säger hr Larsen — » kan ner det som min plikt mot allmänheten, som föres bakom ljuset af prin sessan Karadja, och gent emot de orättvisa beskyllningarna mot professorskanCarit Etlar, att uppvisa sakens verkliga sammanhang ».
bib19277277_18951105_147683_302_0001_alto.xml-28-22	aktiv	0	132-138	D« personer, tom ön.ka genomgå fullständig aamaritkurs nied 5 lektioner linder loppet uf två och en half vecka oeh derigenom blifva aktiva medlemmar af Svenska Sntnnritföreningen, kunna derom göra anmälan mnntligen ellar holst skriftligen hos Regementsintendenten TOU Heijne, Östermalmsgatan AS 57, eller genom anteckning å för ändamålet framlagd lista 1 Hrr Samson & Wallins Bokhandel, lii 7 Drottninggatan.
bib19277330_18950214_0_19_0002_alto.xml-48-24	aktiv	0	166-172	Filharmoniska sällskapet härstädes gifver torsdagen den 21 d:s sin sedvanliga midvinterskonsert, efter hvars slut ett brukligt festligt samqväm med dans oger rum för aktiva och passiva medlemmar gemensamt.
bib19227462_18951203_147640_282_0002_alto.xml-176-39	aktiv	0	231-237	niet i England fortfarande är en drömbild, att ingen förnuftig menniska kan tro på dess införande derstädes, ocb att lord Salisbury derför endast ordat i allmänhet om landtbrukets betryck utan att hysa någon allvarlig tanke på ett aktivt ingripande till betryckets afbjelpande.
bib19227462_18950816_147640_189_0003_alto.xml-177-15	aktiv	0	80-86	att profåret, som det nu är anordnadt, gifver kandidaten för lite tillfälle att aktivt deltaga i undervisningen, hvarigenom han hindras att utveckla sin disciplinära förmåga och ej får tillfälle att försöka sig i den vigtiga uppgiften, att på egen hand föra en afdelning framåt till ett bestämdt resultat i fråga om uppfostran och undervisning.
bib15873371_18950318_145112_76_0003_alto.xml-113-42	aktiv	0	227-232	— Den konkurrens, som man fruktar att finna hos en gemensam konsul, när olika intressen göra sig gällande — ett fall Born i verkligheten så ytterst sällan skall inträffa —, den skall ju uppenbarligen bli långt mer påtaglig och aktiv, om man i samma hamn ber både en norsk och en svensk konsul.
bib19227291_18960901_145289_105_0003_alto.xml-56-20	aktiv	0	112-118	kostnader, som blefve en följd af den nya härordningens genomförande, så litet kännbara sorn möjligt, skall den aktiva tjenstetiden nedsättas från 28 till 24 månader, hvarigenom det årliga tillskottet icke kommer att öfverskrida sex till åtta millioner.
bib11653811_18981029_145317_167_0002_alto.xml-151-12	aktiv	0	44-49	— Hm — lim, sade Anise, så länge inte någon aktiv medverkan begäres, så — För min del erkänner jag att jag anser honom vara fördömdt i vägeq för oss.
bib15869824_18950803_145700_62_0001_alto.xml-18-1	aktiv	0	10-16	inskrifna aktiva medlemmar att vid samma tillfälle afhemta sina kokarder och skyttekort, samt lemna uppgift om födelseår och värnpligtsförhållanden.
bib11653790_18960626_145648_26_0006_alto.xml-72-5	aktiv	0	21-27	hon ej på något mera aktivt sätt deltagit i stöldernas föröfvande - hon hade dock haft förbindelse med tjufven genom att af honom mottaga en större mängd af de stulna sakerna -- och dömdes slutligen för den brottsliga befattning lion tagit med tjufgodset till 100 kronors böter.
bib15760600_18950507_146401_54_0004_alto.xml-17-6	aktiv	0	35-40	kupis afstår tills vidare från all aktiv po litisk verksamhet.
bib15873936_18961017_147385_121_0002_alto.xml-133-3	aktiv	0	12-18	blott af de aktiva, gäller endast, så länge soldaten är medlem af orden, och afgifves ej för lifstiden.
bib19227291_18950223_145289_23_0003_alto.xml-68-34	aktiv	0	213-219	"Med anledning af konungens sista skrifvelse skrifver ” Morgenbladet"": ” Utan att ega en alldeles effektiv regering bar konungen i sina förhandlingar med det radikala partiet varit hänvisad till ett personligt ocb aktivt uppträdande i politiken, och det har då mäst ligga nära för de förenade rikenas monark att särskildt framhålla de synpunkter, som för honom ställa sig som bufvudpuukterna i arbetet för unionens upprätthållande och befästande."
bib11653830_18961026_146968_86_0003_alto.xml-70-10	aktiv	0	48-53	ännu icke uppgifvits, oell det var en officoi i aktiv tjänst, som spelade hufvudrollen i följande drama, hvilket jag här nedan relaterar sådant det framställes af ögonvittnen, i badensiska tidningar af olika färger: Premierlöjtnant von Brusewitz började i ett världshus i Kailsruhe en afton en ordväxling med köpmannen Siepmann, emedan denne, såsom von B. påstod, då han satte sig ned stölt till von B:s stol — hvilket för öfrigt icke hade observerats ens af de personer, som sutto vid samma bord!
bib15650814_18950917_146365_217_0001_alto.xml-87-0	aktiv	0	0-6	aktiva medlemmar kallas till allmän årssam mankomst ä Lilla hotellsalongen fredagen den SiO september kl. precis 7 e. m. Obs.J Viktiga frågor angående sällskapets verksamhet under arbetsåret.
bib19277277_18950810_147683_215_0004_alto.xml-174-19	aktiv	0	108-114	äro öfver 400 deltagare anmälda, under det att sistnämnda år antalet anmälda utgjorde 372, hvaraf cirka 300 aktivt deltogo.
bib11653811_18960724_145317_111_0003_alto.xml-75-22	aktiv	0	120-125	Det är icke utan sina goda skäl som de korsikanska gendarmerna få räkna sin tjenstetid på Korsika lika med en lika lång aktiv tjenst i fält.
bib11653790_19010118_145648_5_0003_alto.xml-38-11	aktiv	0	55-61	Då redan nu ett antal af 32 personer tecknat sig såsom aktiva medlemmar ', beslöts bildandet af en själfständig skytteförening under namn af » Krylbo frivilliga skyttegille », hvilket skulle ansluta sig till Dalarnes skytteförhund.
bib15760600_18950126_146401_11_0001_alto.xml-84-9	aktiv	0	51-57	ledamöter torde med det allra snaraste anmäla sig, aktiva hos Direktör C.
bib15650837_18950401_146391_76_0004_alto.xml-25-2	aktiv	0	14-19	hvilka lemnat aktiv tjenst, hafva beslutat Bända Bismarck en särskild lyckönakningsadress.
bib11653838_19001221_147024_51_0001_alto.xml-44-45	aktiv	0	205-211	skyttegille lossats 35, 523; ät ven här står Streninge gillet i andra rummet med 12, 330, Norrköping: med 10,904 o. s. v; det unga (1899 bildade) Finspongs gill * kommer med en skottsiffra af 10,610 på 71 aktiva skyttar.
bib15975090_18960922_148377_118_0003_alto.xml-99-15	aktiv	0	66-72	Han har i flera år varit bosatt i Frankrike, der ban hört till de aktiva anarkistiska agitatorerna, öfver hvilka den franske polisen håller sträng uppsigt.
bib15760600_18950614_146401_70_0002_alto.xml-65-12	aktiv	0	59-65	skyldige våra landsmän i Örebro tack, ej blott för hvad de aktivt verkat för vårt mottagande utan också och kanske ännu mera för det sätt, på hvilket de hedrat det värmländska namnet utom hembygden.
bib19225758_18950729_144022_173_0002_alto.xml-144-5	aktiv	0	32-37	tid tillsammans med honom såsom aktiv officer i bulgariska armén.
bib11653815_18970830_146944_99_0003_alto.xml-61-13	aktiv	0	74-80	"Simla telegraferas till ” Times"": Afridierna afböllo sig på tisdagen från aktiva fiendtligbeter och stannade i bärgen, där de känna sig säkra för angrepp."
bib15873936_18961013_147385_119_0003_alto.xml-62-26	aktiv	0	166-171	helt oförmodadt lemnat sin politiska tillbakadragenhet och med mycken skärpa uttalat sig om grymheterna mot Armenien samt gjort sig till tolk för en mera kraftig och aktiv politik från Englands sida äfven på egen hand gentemot Porten.
bib19277349_18950919_147403_120_0001_alto.xml-47-4	aktiv	0	26-32	och uppmanas aila Gillets aktiva medlemmar, som ännu ej för året skiutit 60 skott, att gära detta, på det statsunderstöd för dem må erhållas.
bib19227462_18950725_147640_170_0002_alto.xml-92-26	aktiv	0	138-143	detta vara » den menskliga utvecklingens lago att sålnnda sjelf på gamla dagar » draga ett streck » Öfver allt, för hvilket man förut som aktiv statsman talat och kämpat!
bib15650814_18950919_146365_219_0001_alto.xml-69-0	aktiv	0	0-6	aktiva medlemmar kallas till allmän årssammankomst å Lilla hotellsalongen fredagen den 20 september kl. precis 7 e. m.
bib15650835_18950205_146472_10_0002_alto.xml-70-129	aktiv	0	808-814	"Dä saken kom till behandling i Andra Kammaren yttrade jag:"" Statsutflottet har afstyrkt motionen, hufwudfakligen af det fläl, att 1883 ärs Riksdag beflöt, att mantalspenningarna fortfarande flulle bibehällas; men att 1883 ärs Riksdag icke tog steget fullt ut och afflaffade alla direkta personliga flatter, söm dä kunde asflaffas, kan wäl ej utgöra nägot giltigt fläl att framgent bibehälla dessa orättwisa flatter, som tyngst drabba samdällets mera obemedlade medlemmar och hwilka flatter enligt flatteregleringskomiténs yttrande äro de råaste och tillhöra staternas barndom UtflottetS åsigt att mantalspenningarna böra bibehållas, enär de, mer än de flesta andra flatter ingått i det allmänna medwetandet, sä att de kunna sägas wara af det stora flertalet flattdragande uppfattade säsom ett uttryck af det aktiva medborgarflapet kan jag ej dela."
bib19277349_18950611_147403_76_0002_alto.xml-188-11	aktiv	0	53-59	funderade också på, örn det ej vore lämpligt om våra aktiva nykterhetsvänner numera ägnade litet större uppmärksamhet åt de obrutna bygderna, äfven med fara att verksamheten drefves mindre kraftigt å sådana platser, där nykterheten dock står jämföi ’ elsevis högt.
bib19277277_18950411_147683_99_0001_alto.xml-16-25	aktiv	0	133-139	De personer, som önska genomgå fallständig samaritkurs med 5 lektioner neder loppet af t v i. och en half recka och derigenom blifva aktiva medlemmar af Svenska Samaritföreningen, knnna derom göra anmälan muntligen eller helst skriftligen hos Regementstntendenten Toli Holjuo, Östermalmsgatan Al 2 B, eller genom anteckning å för ändamålet framlagd lista i Hrr Samson & Wallin » Bokhandel, Alf 7 Drottninggatan.
bib11653811_18991216_145317_194_0006_alto.xml-62-22	aktiv	0	130-135	innehålla ett upprop till mi lisen att ställa sig under fanorna och göra garnisonstjenst, så att hela rikets disponibla trupper i aktiv tjenst kunna af sändas till Sydafrika.
bib15873371_18950225_145112_55_0003_alto.xml-32-44	aktiv	0	296-302	Franska senaten antog den 22 dea nes den provisoriska tolftedelen af budgeten, i öfverensstämmelse med regeringens förslag, samt i andra behandlingen ett af Faber väckt och af regeringen understödt förslag, enligt hvilket parlamentsmedlemmar skulle vara fritagna från all militärtjänst elter den aktiva tjenstetidens slut.
bib19225758_18950612_144022_134_0003_alto.xml-27-9	aktiv	0	73-79	8:s styrelse söka åstadkomma den önskade närmare sammanslutningen mellan aktiva och passiva medlemmar i C.
bib11653790_18971203_145648_95_0005_alto.xml-36-19	aktiv	0	118-124	Intet under därför, att Goldmanns borgenä rer blefvo vid dåligt lynne, sedan de efter konkursen undersökt gäldenärens aktiva.
bib19277277_18951225_147683_352_0004_alto.xml-114-1	aktiv	0	2-8	» aktiva milisen », som tjenstgör i 3 år och
bib19225758_18950425_144022_95_0001_alto.xml-4-1	aktiv	0	3-9	De aktiva gymnaster, som äro hågade att deltaga, uppmanas särskildt att infinna sig.
bib15760690_18950620_145050_93_0002_alto.xml-36-1	aktiv	0	6-12	Äswen aktivt deltog han i de offentliga angelägenheterna inom den stad, der han under tidigare som senare mannaålder satts att werka.
bib11653830_18950208_146968_17_0003_alto.xml-18-3	aktiv	0	21-27	polisrapporten, icke aktivt deltagit i upptiädet, Ilvars sista akter utspeladts utanför stadsfiskal L. de Flons bostad, där Palmgren bultade på så hårdhändt, att allt gårdens folk väcktes.
bib15978012_18951204_148361_283_0002_alto.xml-80-6	aktiv	0	43-49	pondenten framhåller, att ett ofördröjligt aktivt uppträdande från makternas sida är nödvändigt, enär sultanen nu fått för sig, att det räder oenighet mellan dem, och handlar därefter.
bib15873371_18950827_145112_232_0002_alto.xml-205-19	aktiv	0	121-127	Slutligen vilja vi erinra örn vigten af det här å mötet antydda närmare samarbetet mellan skorstensfejarne och de öfriga aktiva brandvärnsmännen, någonting Born inspektören Gustafsson särskildt förordade.
bib19227462_18950708_147640_155_0002_alto.xml-77-34	aktiv	0	210-216	Den bekante irländsko parlamentsmedlemmen Sexton har likaledes offentliggjort en skrifvelse, i hvilket han meddelar, att han icke skall söka blifva återvald i sin valkrets, utan tänker draga sig till baka från aktivt deltagande i det politiska lifvet.
bib19227462_18950209_147640_34_0003_alto.xml-9-3	aktiv	0	16-22	Ett stort antal aktive officerare vid narmén och flottan hafva kommenderats katt åhöra föredraget.
bib11653811_19011213_145317_193_0003_alto.xml-23-28	aktiv	0	126-131	Af dessa framgår, att S. Möre består af 16 socknar, och således måste bland dessa finnas 15, som icke kunna räkna hr O. som » aktiv » innevånare och således ej som sin respektive tidningsreferent.
bib19225758_18950816_144022_189_0002_alto.xml-128-9	aktiv	0	60-66	från engelsk sida torde den kinesiska regeringen gripa till aktiva åtgärder, hvilka drottningen hoppas måtte medföra åsyftaa verkan.
bib19277277_18950128_147683_27_0010_alto.xml-75-12	aktiv	0	64-69	skull gymnastiken blott vinna på en allmännare idrott, så väl i aktiv tillslutning som i allmänt erkännande.
bib11653790_18990728_145648_58_0003_alto.xml-125-15	aktiv	0	75-81	som funnos, voro själfva så godt som bedöfvade och därför icke i stånd att aktivt ingripa för ordnings åstadkommande.
bib11653830_18980516_146968_38_0003_alto.xml-83-11	aktiv	0	65-70	För att återgå till flottan och dess eventuella upptagande af en aktiv vårksamhet förtjänar det att framhållas, att redan före krigets utbrott, den gamle pensionerade amerikanske amiralen Henry Erben, en mycket ansedd sjötaktiker, förklarade som sin bestämda åsikt, att den spanska flottan aldrig skulle våga sig öfver Atlanten, enär endast ett fåtal af dess fartyg kunde uthärda en så lång färd och den dessutom riskerade att vid framkomsten vara redlös af brist på kol.
bib19225758_18950617_144022_138_0003_alto.xml-66-54	aktiv	0	346-351	för Sveriges frivilliga skytteföreningar hade hos k. m:t hemstält, att samtliga frivilliga skytteföreningar i riket, hvilka stålt sig till efterrättelse i k, brefvet den 15 December 1893 för rikets frivilliga skytteväsen utfärdade bestämmelser, mätie erhålla tillstånd att från statens förråd få såsom lån utbekomma ett 1867 års gevär för hvarje aktiv medlem af sådan förening.
bib11653790_19020805_145648_60_0002_alto.xml-61-11	aktiv	0	55-61	föroråa hr Dalbergs kandidatur, då man visste, att han aktivt deltoge i nykterhetsrörelsen, något som ej Persson gjorde.
bib11653838_19031002_147024_40_0002_alto.xml-187-31	aktiv	0	174-180	yttrande, nyligen fäldt af en skytte rörelsens vän: — Gif oss ett statsanslag på två millioner årligen, och vi skola förse landet med 200,000 skjutskickliga rekryter för det aktiva försvaret.
bib11653836_18950524_147011_21_0004_alto.xml-88-33	aktiv	0	189-195	Härens aktiva styrka utgjorde i Maj 1894 100,000 man; denna styrka kan dock enligt Japans härorganisation betydligt ökas, och då en sådan ökning nu utan tvifvel skall företagas, kommer den aktiva styrkan att kunna uppbringas till innemot 300,000 man.
bib15873371_18950930_145112_266_0003_alto.xml-107-11	aktiv	0	69-75	i$ke Kina detta vilkor, ämnar engelske befälhafvaren gifva order örn aktiva åtgärder.
bib11653811_19010720_145317_110_0003_alto.xml-22-15	aktiv	0	69-75	har en man aflidit, som kunde berömma sig af att ha varit den äldste aktive officeren i verlden.
bib15761570_18951003_146176_164_0002_alto.xml-2-4	aktiv	0	15-21	i, passiva och aktiva medlemmar kalias till extra I jg, y.
bib11653838_19011115_147024_46_0001_alto.xml-95-18	aktiv	0	90-96	Boxholms gille har 83 aktiva och 22 passiva, Mjölby 66 aktiva och 19 passiva, Grytgöls 74 aktiva och 6 passiva o. s. v. Lägst står det lilla Vånga med resp. 9 och 3.
bib11653811_19020602_145317_82_0002_alto.xml-58-12	aktiv	0	67-73	Rousseau gör allvar af sitt beslut att draga sig tillbaka från det aktiva politiska lifvet, förmodligen dock blott för en tid, och om han än ej är oersättlig, så skulle dock nog hans starka hand ännu en tid varit behöflig för att konsolidera ett verk, hvilket kanske, när allt kommer omkring, skall befinnas mera byggdt på losan sand, än roan nu i allmänhet vill tro.
bib19227462_18950427_147640_97_0005_alto.xml-108-12	aktiv	0	63-69	Konungen, säges det, kommer sannolikt att abdikera, j händelse aktiva fiendtligbeter bryta ut mallau de två delarne af det Skandinavit / sn riket, och kronprinsen är lika bestämd som hans fader att icke vidare gifva efter en tum. » Den vidt spridda Saturday Review innehåller en ganska märklig ledande artikel, hvari bland annat yttras: » Det skulle icke alls vara förvånande, um konung Osoar verkligen uttryckt sig i så svårmodiga ordalag som de, hvilka tillsbrifvits honom af Frankfurter Zeitnng.
bib15650837_18950223_146391_46_0003_alto.xml-101-20	aktiv	0	133-139	dag vid första läsningen antagit Fabres af regeriigen understödda förslag, enligt hvilket en parlamentsledamot, sorn icke slutat sin aktiva militårtjenet, befrias frän återstående delen deraf.
bib19227462_18951001_147640_228_0002_alto.xml-50-39	aktiv	0	237-243	Då de senaste tjugufem årens ekonomiska utveckling, på samma gång kapitalet tillväxt med en större hastighet än vanligt, dock företer en kännbar minskning i kapitalafkastningen, i det att de såsom jordbrukare, industriidkare och köp män aktive kapitalisterne fått vidkännas skärpt konkurrens och sjunkande varupris och de passive kapitalisterne eller räntetagarne varit underkastade betydliga räntenedsättningar, med andra ord då det räder motsägelse mellan statistikens glädjande vittnesbörd och den missnöjda allmänna meningen i landet, sådan den kommer till uttryck hos de egendoms- och bildningsinnehafvande klasserna, så ligger den slutsatsen naturligtvis nära tillhands, att det öfverklagade ekonomiska betrycket företrädesvis träfiat de samhällsklasser, hvilka ega produktionsmedlen eller kapitalet, medan deremot nationens allmänna välstånd eller den stora arbetaremajoritetens lefnadsvilkor fortfarit att törkotras.
bib15975087_18951018_145596_161_0003_alto.xml-66-18	aktiv	0	97-102	nes gemål skildras däremot som en svag energilös man, som för länge sedan upphört att taga någon aktiv del i sitt lands regering.
bib11653790_18991124_145648_92_0003_alto.xml-118-10	aktiv	0	54-59	hvar och en af de sam vittnen inkallade generalerna i aktiv tjänst erhållit 806 france i vittnesereättning.
bib11653811_18970426_145317_63_0004_alto.xml-83-9	aktiv	0	60-66	Från Athén telegraferas: Allmänna meningen kräfver ett mera aktivt ingripande af konung Georg, som anses hålla sig väl mycket tillbaka.
bib15650837_18950607_146391_130_0003_alto.xml-115-10	aktiv	0	54-60	föreningens medlemsantal till 5, 169, af hvilka 1,648 aktiva, 2,485 passiva och 1,036 understödjande, eller en ökning sedan Örebrokonferensen af, hvad totalsumman beträffar, 1, 566.
bib11653830_18960309_146968_20_0001_alto.xml-41-23	aktiv	0	118-124	inflytande, och det är säkert, att man mycket lyssnar till hans ord, oaktadt han ej synnerligen ofta framträder i den aktiva politiken.
bib11653811_18981125_145317_182_0003_alto.xml-114-16	aktiv	0	105-110	från tillförlitligt håll meddelats St.-T., kommer prins Eugen inom kort att uppgifva sin ställning såsom aktiv officer.
bib19225758_18951123_144022_274_0001_alto.xml-8-3	aktiv	0	25-31	» orgs Arbetareförenings aktiva medlemmat till ordinarie allmänt möte Söndagen dea Götebor ] kallas 24 Nov.
bib19225758_18950504_144022_103_0006_alto.xml-194-5	aktiv	0	32-38	Sammanträde med medlemmar i den aktiva gruppen hölls i söndags, därvid meddelades styrelsens och revisorernas berättelse samt beviljades ansvarsfrihet för det gångna årets förvaltning.
bib11653790_18950222_145648_9_0002_alto.xml-131-8	aktiv	0	49-55	Af årsberättelsen framgick, att gillet räknar 35 aktiva och 4 passiva ledamöter, att under fjorårets öfaingar lossats
bib11653811_19000730_145317_116_0003_alto.xml-75-8	fången	0	53-59	med vaktaflösningen till lägret och återsåg der sina fångna kamrater, som nog trodde, att han blifvit galen Derefter gick han till hotellet, begär ' de en dryck och en cigarr och fråga de vid hvad tid tåget skulle gå.
bib15761097_18950709_145020_80_0003_alto.xml-71-1	fången	0	4-10	här fången, under det man realiserade möbler och inventarier i hennes hus.
bib15650837_18951016_146391_241_0003_alto.xml-86-5	fången	0	37-43	En del högre hovas-officerare hållas fångna, till dess afväpningen blifvit veikstäld.
bib15650835_18961113_146472_178_0003_alto.xml-22-15	fången	0	75-81	ide längre ån lid ångbåten, tp ber måfte långman aflöfa honom odb fara meb fången tid beftåmmelfeorten.
bib19227291_18960111_145289_5_0003_alto.xml-156-6	fången	0	16-22	““ Ja“, svarade fången, men denna gång i en hånfull ton.
bib19227291_18950521_145289_60_0003_alto.xml-100-0	fången	0	0-6	Fången får samma kost sorn kolonisoldaterna, dock ej något vin; sådant får han, endast om han sjelf vill betala det.
bib11653838_19010419_147024_16_0002_alto.xml-5-4	fången	0	18-24	fångar, som setat fångna ett helt år, ha ändock icke bekommit ett enda klädesplagg, hvarför också en hel del mäst kläda sig med de filtar, som skulle användas till sängkläder.
bib19277180_18950625_147374_51_0003_alto.xml-37-14	fången	0	74-80	gerna velat följa hans exempel, men konvenansen, denne tyrann, höll henne fången i sina bojor.
bib15975087_18950529_145596_82_0004_alto.xml-60-22	fången	0	104-110	du kunde säga; Fredrik Nelson bör ju till den där klassen och tänk, hur lik hans ställning är den lilla fångna flickans, — borta från sitt hem hela veckan, omgifven i den där verkstaden af alla slags unga män, alla så vidt jag kan sluta af hans samtal, lika illa behäftade med syndens spetälska, som någonsin Naaman af sin sjukdom, och Fredrik den ende kristne ibland dem.
bib19277301_18960123_145146_7_0004_alto.xml-96-36	fången	0	187-193	Åter såg han sig om efter bevisningsmateriel i denna natur, med hvars bilder hon förtrollade honom, tills han kände sig som fångad i den, såsom han alltid under den gångna tiden känt sig fången af hennes vexlande stämningar.
bib11653811_18970203_145317_18_0003_alto.xml-206-6	fången	0	20-26	tog sin gäst, f. d. fången, med till sin hydda, der de båda sträckte ut sig på några mattor.
bib15873936_18960917_147385_108_0003_alto.xml-171-2	fången	0	7-13	Håkan, fången, var icke så grofväxt som rättaren, men betydligt vigare.
bib19277349_18951212_147403_156_0003_alto.xml-105-4	fången	0	26-32	lia varit vansinnig eller fången i en ond dröm, då jag kunde förgäta allt... men nu lia klockorna befriat mig... Eugéne försökte att med våld draga henne ned i båten, men hon slet sig lös och sprang i vild ångest upp mot klock¬
bib15760600_18950110_146401_4_0007_alto.xml-17-0	fången	0	0-6	Fången log bittert, och hans hjärta tycktes frysa till is.
bib19227291_18950702_145289_78_0003_alto.xml-46-52	fången	0	299-305	Gråtande och klagande begrofvo familjens qvinliga medlemmar, klädda i svart, örn aftonen det hemska örat i ett hörn af trädgården och täckte grafven med en stor sten, medan lorden återvände från staden, der han telegraferat till fl^n en elske konsuln närmast den trakt, hvarest Giuseppe höll Robert fången, bedjande honom ombesörja fångens lösköpande för den begärda summan, hvilken han skickade genom en bank.
bib15869824_18950501_145700_35_0003_alto.xml-108-2	fången	0	6-12	“ Och fången fick nu åter sitta hårdt emellan?
bib11653811_19020730_145317_114_0004_alto.xml-153-1	fången	0	5-11	hade fången hvässat mot botten af ett fat och på detta sätt förskaffat sig ett vapen.
bib11653811_18990417_145317_57_0003_alto.xml-159-14	fången	0	87-93	leradt och hålles mycket snyggt samt är försedt med knapp till en elektrisk ringklocka Fången bar en massa goda böcker och ser kry och välfödd ut.
bib15761570_18950403_146176_58_0003_alto.xml-147-5	fången	0	41-47	Denna formula upprepades oupphörligt och fången bibehöll sitt sinneslugn hela tiden ända tills presten Alphonse Lemaitre framkallades.
bib15975090_18961107_148377_139_0003_alto.xml-88-5	fången	0	33-39	Det antages att flickorna hållas fångna af en muhamedansk scheik, som vill söka förmå dem att öfvergå till Islam och inträda i harem.
bib11653811_19011023_145317_164_0004_alto.xml-22-19	fången	0	98-104	fått besked, att vittnet det ej sett, följdes de åt till ett pär utskänkningsstäilen för att söka fången och derefter fortsatte de efterspaningarna på skilda håll.
bib19227462_18950810_147640_184_0005_alto.xml-160-6	fången	0	36-42	Var förnuftig ooh låt flin stackars fångna fogel llyga ut frän Coombe Bysset; annars kan det hända, att han blir diu värste fiende, om du stanger in honom längre.
bib19277277_18950108_147683_7_0008_alto.xml-52-8	fången	0	42-48	rymde P. från fångföraren sedan denne och fången under färden till länsfängelset inkommit en stuga logis för fångföraren, men kunde af donne ej återfinnas, oj heller af sedermera utsända personer.
bib11653811_19010923_145317_147_0003_alto.xml-133-33	fången	0	166-172	Bichelieu fått en öppen fullmakt, med hvars hjelp hon ernade hämnas på sill fiende, ryckes denna fullmakt ur hennes händer, och det är d ’ Artagnan, som håller henne fången, oell som skall sända henne till något smutsigt Botanybay, till något eländigt Tyburn i Indiska oceanen.
bib11653811_18970120_145317_10_0002_alto.xml-68-0	fången	0	0-6	Fången, som var en utmärkt skicklig snickeriarbetare, hade tydligen velat lemna ett litet minne efter sig åt bevakningen, med hvilken han alltid stått på bästa fot.
bib19277277_18950324_147683_82_0002_alto.xml-184-5	fången	0	28-34	Han — liksom den äfvenledes fångne Lupton bey — tänkte blott på flykt.
