lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized
sittning		1820	1	bib11653828_18200829_144028_199_0004_alto.xml-1-11	 	wieniiitt nil tarflig matveöning, jemte ZZihang ont Värs och Frukters sittning, ©tons sakers och Rötters forwarande m. in.	70:78	0:122	wieniiitt nil tarflig matveöning , jemte ZZihang ont Värs och Frukters sittning , ©tons sakers och Rötters forwarande m . in .	11	0:22	wieniiitt nil tarflig matveöning $ jemte zzihang ond vära och frukt sittning $ $ sak och rot forwarande m $ in $
sittning		1809	1	bib13506739_18090306_144030_54_0007_alto.xml-11-2	 	Till instundande sittning blilwer uti Huset N:o lzS wid lilla Nygatan, en trupsa upp, ca Wäning.	17:25	0:96	Till instundande sittning blilwer uti Huset N:o lzS wid lilla Nygatan , en trupsa upp , ca Wäning .	2	0:19	till instunda sittning blilwer uti hus $ lzs wid liten nygatan $ en trupsa upp $ ca wäning $
sittning		1826	1	bib13506739_18260204_144030_17_0007_alto.xml-33-30	 	Ett ungt Frnntimmer, södt på Landet, med knnnighet att ssära och sy Fr&gt; i » & lt; timmer-kläder, Sstnudar kondition nu zenaä eller in st. sittning att gii Frun, itt » h^nda i alla inomhus sörelallande göroniål med ofö * » ruienfcet och flit.	141:149	0:244	Ett ungt Frnntimmer , södt på Landet , med knnnighet att ssära och sy Fr&gt ; i » & lt ; timmer-kläder , Sstnudar kondition nu zenaä eller in st. sittning att gii Frun , itt » h^nda i alla inomhus sörelallande göroniål med ofö * » ruienfcet och flit .	30	0:51	en ung frnntimmer $ södt på land $ med knnnighet att ssära och sy $ $ i $ $ lt $ $ $ sstnudar kondition nu zenaä eller $ $ sittning att gii fru $ itt $ $ i all inomhus sörelallande göroniål med ofö $ $ ruienfcet och flit $
sittning		1809	1	bib11653825_18091205_145134_142_0002_alto.xml-13-0	 	sittningarne, som Hertigdömet Warschau er » hällit, sse irga förändringar, innan Konun » gen af Sachsen ko«; mer tillbaka frän Frank » rike, som lär ste l början af nästa manad.	0:12	0:177	sittningarne , som Hertigdömet Warschau er » hällit , sse irga förändringar , innan Konun » gen af Sachsen ko« ; mer tillbaka frän Frank » rike , som lär ste l början af nästa manad .	0	0:37	sittning $ som hertigdöme warschau ni $ hällit $ sse irga förändring $ innan konun $ gen af sachsen $ $ mer tillbaka frän frank $ rike $ som lär så l början af nästa mana $
sittning		1816	1	bib19277346_18160720_147394_29_0003_alto.xml-1-22	 	Hattar, egenteligen för hufwudets nytta, hofwa hök oss minsta numerären, men de utsiä oftast samma gnifliga tortur, pS sittningen undantagen, som halfbröderna, styfsystrarna och kusinerna, fast med mera wända, i anseende till obe, qwämare kroppar och mindre smidighet.	119:129	0:268	Hattar , egenteligen för hufwudets nytta , hofwa hök oss minsta numerären , men de utsiä oftast samma gnifliga tortur , pS sittningen undantagen , som halfbröderna , styfsystrarna och kusinerna , fast med mera wända , i anseende till obe , qwämare kroppar och mindre smidighet .	22	0:48	hatt $ egenteligen för hufwudets nytta $ hofwa hök vi liten numerär $ men en utsiä ofta samma gnifliga tortur $ ps sittning undanta $ som halfbröderna $ styfsystrarna och kusin $ fast med mera wända $ i anseende till obe $ qwämare kropp och liten smidighet $
sittning		1830	1	bib19277277_18300825_147682_195_0004_alto.xml-4-27	 	En ung, med de mest hedrande betvg försedd Beilcnt, ^stundar t!eu&lt; i hos nigon Herre eller Herrskap, ml genast eller till uijitinbande sittning.	138:146	0:147	En ung , med de mest hedrande betvg försedd Beilcnt , ^stundar t !eu&lt ; i hos nigon Herre eller Herrskap , ml genast eller till uijitinbande sittning .	27	0:29	en ung $ med en mycket hedra betvg förse beilcnt $ $ t $ $ i hos nigo herre eller herrskap $ ml genast eller till uijitinbande sittning $
sittning		1830	1	bib15650837_18300417_146391_31_0003_alto.xml-8-12	 	Utan föregängen målning läter ingendera sorten.rbeta sig med watten, och sittningen är nödwän., för att fränstilja alla gröfre korn, hwilka eljest.ber inurningen stulle förhindra att foga stenarne ^ intill hwarandra, som är högst angeläget.	73:83	0:240	Utan föregängen målning läter ingendera sorten .rbeta sig med watten , och sittningen är nödwän . , för att fränstilja alla gröfre korn , hwilka eljest .ber inurningen stulle förhindra att foga stenarne ^ intill hwarandra , som är högst angeläget .	12	0:42	utan föregängen målning läter ingendera sort $ sig med watt $ och sittning vara nödwän $ $ för att fränstilja all gröfre korn $ hwilka eljest $ inurningen stulle förhindra att foga stenarne $ intill hwarandra $ som vara högst angelägen $
sittning		1819	1	bib19223423_18191016_145063_83_0002_alto.xml-4-43	 	rällhet inses ej blott of Christna, utan ock af alla mennistor of hwad Nation och hwad Religion som helsi; ben är säledes ett resultat af Let rena praklista stzenuflel, rch just möjligheten af dest allmänna tillämplighet är b-wis för betz sittning.	239:247	0:248	rällhet inses ej blott of Christna , utan ock af alla mennistor of hwad Nation och hwad Religion som helsi ; ben är säledes ett resultat af Let rena praklista stzenuflel , rch just möjligheten af dest allmänna tillämplighet är b-wis för betz sittning .	43	0:45	rällhet inse ej blott of christna $ utan ock af all mennistor of hwad nation och hwad religion som helsi $ ben vara säledes en resultat af l ren praklista stzenuflel $ rch just möjlighet af dest allmän tillämplighet vara $ för betz sittning $
sittning		1822	1	bib13506739_18220125_144030_21_0011_alto.xml-2-1	 	instundande Sittning dr en Wrre Maning af & lt; 0 Rum med Innanfönster, samt Tambur, Kök ochOrdngkummare,	12:20	0:105	instundande Sittning dr en Wrre Maning af & lt ; 0 Rum med Innanfönster , samt Tambur , Kök ochOrdngkummare ,	1	0:21	instunda sittning dr en wrre maning af $ lt $ 0 rum med innanfönster $ samt tambur $ kök ochordngkummare $
sittning		1826	1	bib19277277_18260421_147682_91_0003_alto.xml-19-23	 	Eu pälitlig Kust, som Lr försedd med hedrande betyg om fin flickUghet uti högars stölsel och körande, k&gt; ni^ iiiflundaude Sittning erhälla god tjenst, dä anmälan till närmare sutugs » iuuandt, stcr uti LobakShaadlarcn S, vanboms rs od wid Röda Lod-aruc.	125:133	0:256	Eu pälitlig Kust , som Lr försedd med hedrande betyg om fin flickUghet uti högars stölsel och körande , k&gt ; ni^ iiiflundaude Sittning erhälla god tjenst , dä anmälan till närmare sutugs » iuuandt , stcr uti LobakShaadlarcn S , vanboms rs od wid Röda Lod-aruc .	23	0:48	eu pälitlig kust $ som lr förse med hedra betyg om fin flickughet uti hög stölsel och köra $ $ $ $ iiiflundaude sittning erhälla god tjenst $ dä anmälan till nära sutugs $ iuuandt $ stcr uti lobakshaadlarcn s $ vanboms r od wid röd $ $
sittning		1801	1	bib11653828_18011114_144028_261_0002_alto.xml-9-24	 	flicka en Armec lil det aflägsna Egypten,, för at rycka det Landet ifrån ch Fiende forn redan fatt sig deraf i bc sittning, är det mest lysande företag under delta mi mera lil ända bragte Krig.	114:122	0:193	flicka en Armec lil det aflägsna Egypten , , för at rycka det Landet ifrån ch Fiende forn redan fatt sig deraf i bc sittning , är det mest lysande företag under delta mi mera lil ända bragte Krig .	24	0:40	flicka en armec lil den aflägsna egypten $ $ för at rycka den land ifrån ch fiende forn redan fatt sig deraf i bc sittning $ vara den mycket lysa företag under delta mi mera lil ända bringa krig $
sittning		1801	1	bib11653828_18011022_144028_241_0001_alto.xml-4-3	 	• märsnde Bt sittningar ssola garanteras Wid den almänna glädje som räder i an- ledning af Freden, ser man Postiljoncr prydde med band, Ckepp flaagande och sä widare.	13:23	0:166	• märsnde Bt sittningar ssola garanteras Wid den almänna glädje som räder i an- ledning af Freden , ser man Postiljoncr prydde med band , Ckepp flaagande och sä widare .	3	0:31	$ märsnde bet sittning ssola garantera wid den almänna glädje som räd i an ledning af fred $ se man postiljoncr pryda med band $ ckepp flaagande och sä widare $
sittning		1809	1	bib13506739_18090706_144030_153_0006_alto.xml-6-2	 	Till instundande Sittning blikwer för en hederlig, bättre, stilla och snygg Herre, uti stora Wattugrän, ♦ett och Huset N^o zz, Maningen en trampa upp att hyra, bestående as 4 i 5 glada och warma Rum * ici&gt; Kök och nödige Uthus.	17:25	0:230	Till instundande Sittning blikwer för en hederlig , bättre , stilla och snygg Herre , uti stora Wattugrän , ♦ett och Huset N^o zz , Maningen en trampa upp att hyra , bestående as 4 i 5 glada och warma Rum * ici&gt ; Kök och nödige Uthus .	2	0:49	till instunda sittning blikwer för en hederlig $ bra $ stilla och snygg herre $ uti stor wattugrän $ $ och hus $ zz $ maning en trampa upp att hyra $ bestå as 4 i 5 glad och warma rum $ $ $ kök och nödig uthus $
sittning		1818	1	bib11653828_18180516_144028_110_0004_alto.xml-2-16	 	Som kriget alltid bör foras framom basts, fä mäste man i sörwaz wära i be« sittning af akla strategiska punkter, som beherrsta landet, d. w. s. hafwa - befäst dem.	75:83	0:163	Som kriget alltid bör foras framom basts , fä mäste man i sörwaz wära i be« sittning af akla strategiska punkter , som beherrsta landet , d. w. s. hafwa - befäst dem .	16	0:34	som krig alltid böra fora framom bast $ fä mäste man i sörwaz wära i $ sittning af akla strategisk punkt $ som beherrsta land $ $ $ $ hafwa $ befästa de $
sittning		1821	1	bib13506739_18210312_144030_59_0014_alto.xml-12-14	 	Ett hederligt Fruntimmer, som är kunnig i Bakeliebakning och tillredning af Glacer samt sittning as alla sorter bär och frukter, astundar platS s » m Husmamsell t ett bättre Hus; i brist deras som biträde i busballningen och sömnader; om ctr hederligt ock onständlgt uppföd ande försäkras.	88:96	0:289	Ett hederligt Fruntimmer , som är kunnig i Bakeliebakning och tillredning af Glacer samt sittning as alla sorter bär och frukter , astundar platS s » m Husmamsell t ett bättre Hus ; i brist deras som biträde i busballningen och sömnader ; om ctr hederligt ock onständlgt uppföd ande försäkras .	14	0:52	en hederlig fruntimmer $ som vara kunnig i bakeliebakning och tillredning af glacer samt sittning as all sort bära och frukt $ astundar plats s $ m husmamsell t en bra hus $ i brist de som biträde i busballningen och sömnad $ om ctr hederlig ock onständlgt uppföda ande försäkra $
sittning		1816	1	bib13506739_18160920_144030_219_0009_alto.xml-5-1	 	Nästa Sittning ästuudas att hyra 2 Rum med Kök samt Källare och Welhod, belägne uti JarooStrakten, ' halst trakten, ' halst wid Regerinasr, MÄmflillnads- eller Norrtaodsgatorue, eller ork i grinde tve fr romlrtng.	6:14	0:213	Nästa Sittning ästuudas att hyra 2 Rum med Kök samt Källare och Welhod , belägne uti JarooStrakten , ' halst trakten , ' halst wid Regerinasr , MÄmflillnads- eller Norrtaodsgatorue , eller ork i grinde tve fr romlrtng .	1	0:39	nästa sittning ästuudas att hyra 2 rum med kök samt källare och welhod $ belägen uti jaroostrakten $ $ halst trakt $ $ halst wid regerinasr $ $ eller norrtaodsgatorue $ eller ork i grinde tve fr romlrtng $
sittning		1827	1	bib11653828_18270308_144028_56_0003_alto.xml-12-9	 	" när all jord är tagen i b c sittning och en" stigande fclkmängd börjar trängas om bröd och personliga rättigheter till desi för »" wärfwande, de inre samhällsbanden frestas" — ock kanske brytas, sätrowi, att förf., och alla ängsliga teorister med honom, gjorde bäst att läta morg.	30:38	0:282	" när all jord är tagen i b c sittning och en " stigande fclkmängd börjar trängas om bröd och personliga rättigheter till desi för » " wärfwande , de inre samhällsbanden frestas " — ock kanske brytas , sätrowi , att förf. , och alla ängsliga teorister med honom , gjorde bäst att läta morg .	9	0:57	$ när all jord vara ta i b c sittning och en $ stiga fclkmängd börja tränga om bröd och personlig rättighet till desi för $ $ wärfwande $ en inre samhällsband fresta $ $ ock kanske bryta $ sätrowi $ att $ $ och all ängslig teorister med han $ göra bra att läta morg $
sittning		1816	1	bib13506739_18160830_144030_201_0008_alto.xml-3-1	 	nasta Sittning ärv ett siörr-e ech ert mindre Rum ined Möbler och egna ingängar att hyra, det	6:14	0:93	nasta Sittning ärv ett siörr-e ech ert mindre Rum ined Möbler och egna ingängar att hyra , det	1	0:18	nasta sittning ärva en $ ech ni liten rum ined möbel och egen ingäng att hyra $ den
sittning		1810	1	bib13506739_18100806_144030_181_0010_alto.xml-0-14	 	Ofötinoöabt dar en kunnig och wsn Gårdsfogde blifmit sedig, och Mer till nästa sittning dylik tjenuz dan ar kunnig ined den i Södermanland och Upland bcuklige mttboö i Sandtbi-ufSiTötsel och RäkcnstaSers iförande.	79:87	0:213	Ofötinoöabt dar en kunnig och wsn Gårdsfogde blifmit sedig , och Mer till nästa sittning dylik tjenuz dan ar kunnig ined den i Södermanland och Upland bcuklige mttboö i Sandtbi-ufSiTötsel och RäkcnstaSers iförande .	14	0:34	ofötinoöabt dag en kunnig och wsn gårdsfogde blifmit sedig $ och mer till nästa sittning dylik tjenuz dag ar kunnig ined den i södermanland och upland bcuklige mttboö i $ och räkcnstasers iförande $
sittning		1810	1	bib11653828_18100316_144028_63_0003_alto.xml-7-7	 	— Som öflverläggningarne synnerligen hetto sig wiv sittningen i Logerne, efter platserne woro att dela mellan dem och Ädelheimsta famillen, fäste jag föga uppuiärksamhet derwid och mer wid papperet, som innehöll nägra Prisfrägor, ämnade att göras allmänna, hwarwid sselfwa frägeämnet wal war bestämdt, men framst allningssättet önffades i cn snillrik och smakfull form fä att, ehuru saken angick armodet, den likwäl i ordalagen för ingen del mätte synas fattig — twertom rik pä sammanstötande motsmir.inrtav och, om det ginge an, större och mindre Taflor och dylv wältalighet stundom sä i » nerl!gen prydligt utbreveS i Frägopui^.cter.	51:61	0:635	— Som öflverläggningarne synnerligen hetto sig wiv sittningen i Logerne , efter platserne woro att dela mellan dem och Ädelheimsta famillen , fäste jag föga uppuiärksamhet derwid och mer wid papperet , som innehöll nägra Prisfrägor , ämnade att göras allmänna , hwarwid sselfwa frägeämnet wal war bestämdt , men framst allningssättet önffades i cn snillrik och smakfull form fä att , ehuru saken angick armodet , den likwäl i ordalagen för ingen del mätte synas fattig — twertom rik pä sammanstötande motsmir.inrtav och , om det ginge an , större och mindre Taflor och dylv wältalighet stundom sä i » nerl !gen prydligt utbreveS i Frägopui^.cter .	7	0:108	$ som öflverläggningarne synnerligen hetto sig wiv sittning i logerne $ efter plats woro att dela mellan de och ädelheimsta famillen $ fästa jag föga uppuiärksamhet derwid och mer wid papper $ som innehålla nägra pris $ ämna att göra allmän $ hwarwid sselfwa frägeämnet wal war bestämdt $ men framst allningssättet önffades i cn snillrik och smakfull form fä att $ ehuru sak angå armod $ den likwäl i ordalag för ingen del mäta syna fattig $ twertom rik pä sammanstöta $ och $ om den gå an $ stor och liten tafla och dylv wältalighet stundom sä i $ nerl $ prydlig utbreves i $ $
sittning		1803	1	bib11653828_18030915_144028_210_0002_alto.xml-10-9	 	Åor * farare, hwilka satte sig i Vt sittning af deras förmögenhet.	36:44	0:66	Åor * farare , hwilka satte sig i Vt sittning af deras förmögenhet .	9	0:14	år $ farare $ hwilka sätta sig i vt sittning af de förmögenhet $
sittning		1825	1	bib19277346_18251112_147394_45_0003_alto.xml-0-19	 	witz vatz i af hwad de är r8c&gt; 8 belupo sig till, inkomsterna af ultramarinska tre » sittningarne oberäknade.	88:100	0:112	witz vatz i af hwad de är r8c&gt ; 8 belupo sig till , inkomsterna af ultramarinska tre » sittningarne oberäknade .	19	0:22	witz vatz i af hwad de vara $ $ 8 belupo sig till $ inkomst af ultramarinsk tre $ sittning oberäknad $
sittning		1821	1	bib13506739_18211112_144030_265_0001_alto.xml-1-130	 	Stockholms Stav under den 16 Nevnnber 1814 l Näder förordnat, sär Collcgium bärmFdclst underrätta HlifwudstadenS ffattskvldige Jnvewänare, att som Uppbörds, KommiharicrneS Quittencer i erlagde KronoUtffvlder icke ckrs gällande, innan derä erhZlles wederbirlig Kontroll; Sä harTollcgium t undcr^änig föl&lt; d häraf widtagit den anstalt, ait under de timar, fem Uppbörds Kontoren för UlssylderneS emottagande wid nu iiistundande llppbördest&gt;!mnia dro öppne, de Skattjkvldlge äga, att uti.det i samma förstuga med K«ono« Uppbörd^KvmmiHarlens Kontor beläg.ia Rum, som af Bonde-Scändet wld Riksdazarne begsgnatS, och hwilket Kontor med en utsatt Tafla är utmärkt, till annotation nppivisa de isrSn Uppbörds, KommiSarierne erbällande Qvitteneer, hwaretter desamma der komma att behörigen stämplar; Och erinras Allmenheten, att i., sittningen if Krono-lttssylder l Banken sker sir Krono Utffvlds Depositions Konto.	829:839	0:911	Stockholms Stav under den 16 Nevnnber 1814 l Näder förordnat , sär Collcgium bärmFdclst underrätta HlifwudstadenS ffattskvldige Jnvewänare , att som Uppbörds , KommiharicrneS Quittencer i erlagde KronoUtffvlder icke ckrs gällande , innan derä erhZlles wederbirlig Kontroll ; Sä harTollcgium t undcr^änig föl&lt ; d häraf widtagit den anstalt , ait under de timar , fem Uppbörds Kontoren för UlssylderneS emottagande wid nu iiistundande llppbördest&gt ; !mnia dro öppne , de Skattjkvldlge äga , att uti.det i samma förstuga med K«ono« Uppbörd^KvmmiHarlens Kontor beläg.ia Rum , som af Bonde-Scändet wld Riksdazarne begsgnatS , och hwilket Kontor med en utsatt Tafla är utmärkt , till annotation nppivisa de isrSn Uppbörds , KommiSarierne erbällande Qvitteneer , hwaretter desamma der komma att behörigen stämplar ; Och erinras Allmenheten , att i . , sittningen if Krono-lttssylder l Banken sker sir Krono Utffvlds Depositions Konto .	130	0:142	stockholm stav under den 16 nevnnber 1814 l näder förordna $ sär collcgium bärmfdclst underrätta hlifwudstadens ffattskvldige jnvewänare $ att som uppbörd $ kommiharicrnes quittencer i erlägga kronoutffvlder icke ckrs gälla $ innan derä erhzlles wederbirlig kontroll $ sä hartollcgium t $ $ $ d häraf widtagit den anstalt $ ait under de tima $ fem uppbörd kontor för ulssyldernes emottagande wid nu iiistundande $ $ $ dro öppen $ en skattjkvldlge äga $ att $ i samma förstuga med $ $ kontor $ rum $ som af $ wld riksdazarne begsgnats $ och hwilket kontor med en $ tafla vara utmärka $ till annotation nppivisa en isrsn uppbörd $ kommisarierne erbällande qvitteneer $ hwaretter densamma der komma att behörigen stämpel $ och erinra allmenheten $ att i $ $ sittning if $ l bank ske sir krono utffvlds deposition konto $
sittning		1815	1	bib13506739_18150220_144030_42_0001_alto.xml-4-4	 	en af KongreKens senare sittningar och gjorde ett ganssa lifligt intryck.	24:34	0:73	en af KongreKens senare sittningar och gjorde ett ganssa lifligt intryck .	4	0:12	en af kongrekens sen sittning och göra en ganssa liflig intryck $
sittning		1801	1	bib19225772_18011103_148004_126_0004_alto.xml-0-0	 	sittningen of Piemont, Konungen af Toscana, Cisalpinista, Ligurista, Schweitzista » ch Batavista Republikerne tillika med den nya rilkommande Souverainireten as dm förr warande Arsstathallaren, ffal af Engeland erkännas; Batavista Republiken stal uti Belgien och de förra Tysta Landerne wid wänstra Rhenstranden exhälla stadeständ för Ceylon, Trinconomales hamn m. m.; l fall Definitiv freden icke stulle komina at flutas, stal icke desto mindre imellan Frankrike och England wara et z ils wapnstilleständ, pä den fot som sakerna nu sta.	0:10	0:537	sittningen of Piemont , Konungen af Toscana , Cisalpinista , Ligurista , Schweitzista » ch Batavista Republikerne tillika med den nya rilkommande Souverainireten as dm förr warande Arsstathallaren , ffal af Engeland erkännas ; Batavista Republiken stal uti Belgien och de förra Tysta Landerne wid wänstra Rhenstranden exhälla stadeständ för Ceylon , Trinconomales hamn m . m . ; l fall Definitiv freden icke stulle komina at flutas , stal icke desto mindre imellan Frankrike och England wara et z ils wapnstilleständ , pä den fot som sakerna nu sta .	0	0:91	sittning of piemont $ konung af toscana $ cisalpinista $ ligurista $ schweitzista $ ch batavista republikerne tillika med den ny rilkommande souverainireten as dm förr warande arsstathallaren $ ffal af engeland erkänna $ batavista republik stjäla uti belgien och en förra tyst landerne wid wänstra rhenstranden exhälla stadeständ för ceylon $ trinconomales hamn m $ m $ $ l fall definitiv fred icke stulle komi at flutas $ stjäla icke desto föga imellan frankrike och england wara et z il wapnstilleständ $ pä den fot som sak nu sta $
sittning		1799	1	bib11653828_17991004_144028_228_0002_alto.xml-1-8	 	han torde taga denna Stad i b c sittning förr, an Grefwe Gllwarow, emedan denne senare har emot sig den starkt besatta Platsen Bochetta, font gör framkomsten til Genua nästan omöjlig.	32:40	0:183	han torde taga denna Stad i b c sittning förr , an Grefwe Gllwarow , emedan denne senare har emot sig den starkt besatta Platsen Bochetta , font gör framkomsten til Genua nästan omöjlig .	8	0:35	han torde ta denna stad i b c sittning förr $ an grefwe gllwarow $ emedan denna sen ha emot sig den stark besatt plats bochetta $ font göra framkomst til genua nästan omöjlig $
sittning		1794	1	bib13506739_17940816_144030_185_0004_alto.xml-11-21	 	Den Sjöfarande som wet sig är 1788 bodt i Gärden N:o J40 i Hökens Gränd ti Södermalm, och wid a sittningen pantsatt en blä ' Siden-PälS lör resterande hus-hyra, anmodas at ssulden genast Liguidera, eljest förfareS ined panten ester lag; hwilket första gängen kungöreS.	96:106	0:268	Den Sjöfarande som wet sig är 1788 bodt i Gärden N:o J40 i Hökens Gränd ti Södermalm , och wid a sittningen pantsatt en blä ' Siden-PälS lör resterande hus-hyra , anmodas at ssulden genast Liguidera , eljest förfareS ined panten ester lag ; hwilket första gängen kungöreS .	21	0:49	den sjöfarande som wet sig vara 1788 bodt i gärd $ j40 i hök gränd ti södermalm $ och wid a sittning pantsätta en blä $ $ lör restera $ $ anmoda at ssulden genast liguidera $ eljest förfara ined pant est lag $ hwilket första gäng kungöra $
sittning		1815	1	bib11653792_18151104_146919_44_0004_alto.xml-0-5	 	^Spanien- och Portugal- be » sittningar i Amerika af Beuleriiz.	29:39	0:63	^Spanien- och Portugal- be » sittningar i Amerika af Beuleriiz .	5	0:11	$ och $ be $ sittning i amerika af beuleriiz $
sittning		1809	1	bib13506739_18090110_144030_7_0006_alto.xml-4-4	 	llibjudes att byra v-stkommande Sittning 6 Rum, Lök och Contoir med nödige Mhut, belägne uti Gtadrn; Rummen kunna äfwen delas.	32:40	0:126	llibjudes att byra v-stkommande Sittning 6 Rum , Lök och Contoir med nödige Mhut , belägne uti Gtadrn ; Rummen kunna äfwen delas .	4	0:24	llibjudes att byra $ sittning 6 rum $ lök och contoir med nödig mhut $ belägen uti gtadrn $ rum kunna äfwen dela $
sittning		1816	1	bib13506739_18160827_144030_198_0011_alto.xml-9-6	 	Ett hederli it fruntimmer ästundar nästa sittning sä bo tillsamman med eo hederlig Enkefru eller wift fruntimmer fom lov » il, antingen p.i Norr eiler i Staden.	41:49	0:160	Ett hederli it fruntimmer ästundar nästa sittning sä bo tillsamman med eo hederlig Enkefru eller wift fruntimmer fom lov » il , antingen p.i Norr eiler i Staden .	6	0:29	en hederli it fruntimmer ästundar nästa sittning sä bo tillsamma med eo hederlig enkefru eller wift fruntimmer få lov $ il $ antingen $ norr eiler i stad $
sittning		1802	1	bib11653828_18020108_144028_5_0003_alto.xml-3-2	 	e, sittning i Westphalen och ' genom ett Distoppsdbme i nedra Sachsen.	3:11	0:70	e , sittning i Westphalen och ' genom ett Distoppsdbme i nedra Sachsen .	2	0:14	e $ sittning i westphalen och $ genom en distoppsdbme i nedra sachsen $
sittning		1824	1	bib19225772_18240611_148004_66_0001_alto.xml-1-0	 	sittning af sin makt, än han befann sig pä Engelska Liniesteppet, oaktadt all den längmodighet, som han wisat mot Prinsen.	0:8	0:122	sittning af sin makt , än han befann sig pä Engelska Liniesteppet , oaktadt all den längmodighet , som han wisat mot Prinsen .	0	0:24	sittning af sig makt $ än han befinna sig pä engelsk liniesteppet $ oaktadt all den längmodighet $ som han wisat mot prins $
sittning		1817	1	bib19223423_18170726_145063_59_0002_alto.xml-11-12	 	sig att Portugiserne stola utrymma Monte Video och andra Spansta be » sittningar.	70:80	0:81	sig att Portugiserne stola utrymma Monte Video och andra Spansta be » sittningar .	12	0:14	sig att portugiserne stola utrymma monte video och andra spansta be $ sittning $
sittning		1817	1	bib19225772_18170611_148004_64_0002_alto.xml-0-23	 	Uv och att taga de ssyndsammafle och mast pa§ande mätt och steg att hätwade bekymmer, som de§ infall i SpanjenS Amerikansta B sittningar redan wäckt i Europa och alt lemna satisfakljon sä wäi ät de of den sednare måklén fordrade rättigheter, som ät de ratkwisa och opartista grundsattser, hwilka leda de förmedlande Höfwen.	126:136	0:323	Uv och att taga de ssyndsammafle och mast pa§ande mätt och steg att hätwade bekymmer , som de§ infall i SpanjenS Amerikansta B sittningar redan wäckt i Europa och alt lemna satisfakljon sä wäi ät de of den sednare måklén fordrade rättigheter , som ät de ratkwisa och opartista grundsattser , hwilka leda de förmedlande Höfwen .	23	0:57	uv och att ta en ssyndsammafle och mast $ mäta och stiga att hätwade bekymmer $ som $ infall i spanjens amerikansta b sittning redan wäckt i europa och alt lemna satisfakljon sä wäi äta de of den sednare måklén fordra rättighet $ som äta en ratkwisa och opartista grundsattser $ hwilka leda en förmedla höfwen $
sittning		1823	1	bib13506739_18230130_144030_24_0012_alto.xml-1-2	 	Till nusta sittning Sllundas tu trogen och ordentlig Barnpiza, som Sr barnkär, och w-n att £c«i smZrr- barn.	11:19	0:108	Till nusta sittning Sllundas tu trogen och ordentlig Barnpiza , som Sr barnkär , och w-n att £c«i smZrr- barn .	2	0:21	till nusta sittning sllundas tu trogen och ordentlig barnpiza $ som sr barnkär $ och w att $ $ barn $
sittning		1830	1	bib19277277_18300621_147682_140_0004_alto.xml-20-14	 	Om ett grnmimmer, som fyr utmärkt wäl Snörlif, fä i afseende pä sittning, som fielfwa sömmen, Lnvensom Negligker asen enkel men wacker modell, lemnaS adreg uti Abrahamjoiis Kryddbod wid Norrlandegatan.	64:72	0:201	Om ett grnmimmer , som fyr utmärkt wäl Snörlif , fä i afseende pä sittning , som fielfwa sömmen , Lnvensom Negligker asen enkel men wacker modell , lemnaS adreg uti Abrahamjoiis Kryddbod wid Norrlandegatan .	14	0:36	om en grnmimmer $ som fyr utmärkt wäl snörlif $ fä i afseende pä sittning $ som fielfwa söm $ lnvensom negligker as enkel men wacker modell $ lem adreg uti abrahamjoiis kryddbod wid norrlandegatan $
sittning		1828	1	bib19277277_18280215_147682_39_0004_alto.xml-19-12	 	En Husoräng ined w.ickra betog, kan fä god tjenst till Instundande sittning.	67:75	0:76	En Husoräng ined w.ickra betog , kan fä god tjenst till Instundande sittning .	12	0:14	en husoräng ined $ beta $ kunna fä god tjenst till instunda sittning $
sittning		1828	1	bib15650837_18280528_146391_43_0002_alto.xml-30-5	 	Han föll redan wid första sittningen i en half-sömn.	26:36	0:52	Han föll redan wid första sittningen i en half-sömn .	5	0:10	han falla redan wid första sittning i en $ $
sittning		1822	1	bib13506739_18220309_144030_58_0001_alto.xml-2-36	 	hwi^ka till tjenstgöring blifwa inmönstrade, HZ ' igenom underrättas, det de böra wid Mönstrings-För.rckttutngarne bcstckmdt uppglfwa huruwida de önska tjena till Lands eller Sj-^, och i förra fallet, om de emor en sittning af En Riksdaler Banko per man, i ett för allt, under Mötestiden nottja egne Skjortor, Slrum » por och Skor.	215:223	0:331	hwi^ka till tjenstgöring blifwa inmönstrade , HZ ' igenom underrättas , det de böra wid Mönstrings-För.rckttutngarne bcstckmdt uppglfwa huruwida de önska tjena till Lands eller Sj-^ , och i förra fallet , om de emor en sittning af En Riksdaler Banko per man , i ett för allt , under Mötestiden nottja egne Skjortor , Slrum » por och Skor .	36	0:61	$ till tjenstgöring blifwa inmönstra $ hz $ igenom underrätta $ den de böra wid $ bcstckmdt uppglfwa huruwida de önska tjena till land eller $ $ och i förra fall $ om en emo en sittning af en riksdaler banko per man $ i en för all $ under mötestid nottja egen skjorta $ slrum $ por och sko $
sittning		1827	1	bib19225792_18270414_147359_14_0005_alto.xml-0-2	 	Till instundande sittning är tjenst ledig ftr «n tr » -	17:25	0:55	Till instundande sittning är tjenst ledig ftr «n tr » -	2	0:11	till instunda sittning vara tjenst ledig ftr $ tr $ $
