identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653838_19030911_147024_37_0002_alto.xml-64-24	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator3	4.0	 	uträtta	2
bib11653811_19001128_145317_185_0003_alto.xml-14-64	bib19277346_18240911_147394_37_0002_alto.xml-10-10	annotator3	4.0	 	uträtta	2
bib15869824_18950731_145700_61_0003_alto.xml-138-21	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator3	4.0	 	uträtta	2
bib11653790_18950802_145648_32_0006_alto.xml-30-12	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator3	4.0	 	uträtta	2
bib15975090_18960421_148377_50_0004_alto.xml-140-26	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator3	4.0	 	uträtta	2
bib11653811_19020326_145317_46_0002_alto.xml-86-26	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator3	4.0	 	uträtta	2
bib11653828_18220425_144028_95_0003_alto.xml-3-32	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator3	4.0	 	uträtta	2
bib15650837_18290411_146391_29_0002_alto.xml-2-3	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator3	4.0	 	uträtta	2
bib19277277_18251013_147682_237_0004_alto.xml-10-31	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator3	4.0	 	uträtta	2
bib15650837_17940813_146391_64_0003_alto.xml-2-15	bib19227291_18971102_145289_132_0003_alto.xml-2-28	annotator3	4.0	 	uträtta	2
bib13506739_18110913_144030_213_0008_alto.xml-4-46	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator3	4.0	 	uträtta	2
bib15761097_18950223_145020_23_0002_alto.xml-134-9	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator3	4.0	 	uträtta	2
bib19227291_18260222_145289_8_0006_alto.xml-6-0	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator3	4.0	 	uträtta	2
bib11653828_17961201_144028_276_0003_alto.xml-2-13	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator3	4.0	 	uträtta	2
bib15761570_18950522_146176_86_0004_alto.xml-53-11	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator3	4.0	 	uträtta	2
bib11653790_18990711_145648_53_0003_alto.xml-109-38	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator3	4.0	 	uträtta	2
bib15760690_18950905_145050_136_0003_alto.xml-148-21	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator3	4.0	 	uträtta	2
bib13506739_18211019_144030_245_0015_alto.xml-15-10	bib11653830_18950607_146968_64_0003_alto.xml-11-10	annotator3	4.0	 	uträtta	2
bib15650835_18961107_146472_175_0001_alto.xml-71-17	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator0	3.0	 	uträtta	2
bib19225792_18281025_147359_43_0002_alto.xml-3-38	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	4.0	 	uträtta	2
bib15975087_18950202_145596_19_0003_alto.xml-56-29	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator0	4.0	 	uträtta	2
bib19349359_18950402_148383_39_0002_alto.xml-60-7	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator0	3.0	 	uträtta	2
bib19277277_18270514_147682_111_0004_alto.xml-19-10	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator0	3.0	 	uträtta	2
bib11653828_18000625_144028_140_0001_alto.xml-6-75	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator0	4.0	 	uträtta	2
bib15650814_18951219_146365_297_0020_alto.xml-5-21	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib11653811_18970818_145317_126_0001_alto.xml-85-11	bib11653811_19030304_145317_36_0004_alto.xml-43-14	annotator0	4.0	 	uträtta	2
bib13506739_18210228_144030_49_0015_alto.xml-15-20	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator0	3.0	 	uträtta	2
bib11653790_18990711_145648_53_0003_alto.xml-109-38	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator0	4.0	 	uträtta	2
bib15975090_18950516_148377_58_0001_alto.xml-6-29	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator0	3.0	 	uträtta	2
bib13506739_18240503_144030_101_0014_alto.xml-18-13	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	4.0	 	uträtta	2
bib15650837_17940813_146391_64_0003_alto.xml-2-15	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator0	3.0	 	uträtta	2
bib11653792_17980113_146919_2_0002_alto.xml-6-11	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	3.0	 	uträtta	2
bib11653828_17960326_144028_69_0003_alto.xml-0-17	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator0	4.0	 	uträtta	2
bib19225758_18950221_144022_44_0002_alto.xml-168-41	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	3.0	 	uträtta	2
bib15760690_18950905_145050_136_0003_alto.xml-148-21	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator0	3.0	 	uträtta	2
bib11653815_18950627_146944_75_0003_alto.xml-64-37	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator0	3.0	 	uträtta	2
bib19277301_18960521_145146_41_0003_alto.xml-88-22	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator0	4.0	 	uträtta	2
bib15978012_18951106_148361_259_0003_alto.xml-8-17	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator0	3.0	 	uträtta	2
bib15761097_18950223_145020_23_0002_alto.xml-134-9	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator0	3.0	 	uträtta	2
bib11653830_18950619_146968_69_0003_alto.xml-10-16	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator0	4.0	 	uträtta	2
bib13506739_18091013_144030_238_0007_alto.xml-9-14	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator0	4.0	 	uträtta	2
bib19227462_18950522_147640_118_0003_alto.xml-147-16	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	3.0	 	uträtta	2
bib19227291_18260222_145289_8_0006_alto.xml-6-0	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator0	3.0	 	uträtta	2
bib11653811_19020326_145317_46_0002_alto.xml-86-26	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator0	4.0	 	uträtta	2
bib11653828_18041204_144028_282_0003_alto.xml-7-3	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib19277330_18951102_0_130_0002_alto.xml-171-5	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	3.0	 	uträtta	2
bib19227462_18951005_147640_232_0002_alto.xml-91-10	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib15873371_18950717_145112_191_0002_alto.xml-94-28	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	3.0	 	uträtta	2
bib19277277_18270512_147682_110_0004_alto.xml-35-8	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator0	3.0	 	uträtta	2
bib19223423_18300313_145063_21_0003_alto.xml-4-19	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator0	4.0	 	uträtta	2
bib11653828_18261012_144028_237_0004_alto.xml-15-14	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator0	3.0	 	uträtta	2
bib11653828_17961201_144028_276_0003_alto.xml-2-13	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib19227462_18950116_147640_13_0003_alto.xml-144-30	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib11653828_17920503_144028_103_0001_alto.xml-3-10	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator0	4.0	 	uträtta	2
bib11653828_18270402_144028_77_0002_alto.xml-13-7	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	3.0	 	uträtta	2
bib13506739_18250324_144030_69_0004_alto.xml-10-23	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator0	3.0	 	uträtta	2
bib13506739_18211019_144030_245_0015_alto.xml-15-10	bib11653830_18950607_146968_64_0003_alto.xml-11-10	annotator0	3.0	 	uträtta	2
bib19277277_18300701_147682_148_0004_alto.xml-15-8	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator0	3.0	 	uträtta	2
bib11653828_18030321_144028_65_0004_alto.xml-2-32	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	4.0	 	uträtta	2
bib19277277_18280221_147682_44_0004_alto.xml-6-56	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator0	4.0	 	uträtta	2
bib15760690_18950403_145050_52_0003_alto.xml-202-14	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator0	4.0	 	uträtta	2
bib19277349_18950626_147403_82_0003_alto.xml-73-0	bib19277346_18240911_147394_37_0002_alto.xml-10-10	annotator0	4.0	 	uträtta	2
bib19227291_18221127_145289_48_0002_alto.xml-4-33	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	3.0	 	uträtta	2
bib11653806_18190811_145120_89_0001_alto.xml-5-39	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	3.0	 	uträtta	2
bib19225758_18950824_144022_196_0007_alto.xml-171-21	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator0	4.0	 	uträtta	2
bib15760690_18950321_145050_46_0004_alto.xml-12-9	bib11653790_18950329_145648_14_0003_alto.xml-71-10	annotator0	3.0	 	uträtta	2
bib11653806_18030518_145120_52_0003_alto.xml-0-46	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator0	3.0	 	uträtta	2
bib11653828_18190203_144028_27_0001_alto.xml-16-21	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	4.0	 	uträtta	2
bib19227291_18971102_145289_132_0003_alto.xml-2-28	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator0	3.0	 	uträtta	2
bib19225772_18100831_148004_99_0001_alto.xml-12-8	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator0	3.0	 	uträtta	2
bib19277277_18290204_147682_28_0004_alto.xml-19-25	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator0	4.0	 	uträtta	2
bib19225772_17980405_148003_27_0002_alto.xml-3-4	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator0	3.0	 	uträtta	2
bib11653830_18960513_146968_39_0003_alto.xml-119-18	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator0	4.0	 	uträtta	2
bib13506739_18290331_144030_74_0002_alto.xml-13-14	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator0	4.0	 	uträtta	2
bib19277277_18271203_147682_283_0004_alto.xml-4-29	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator0	4.0	 	uträtta	2
bib11653792_17960903_146919_35_0002_alto.xml-0-6	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator0	3.0	 	uträtta	2
bib11653830_18970617_146968_48_0002_alto.xml-22-3	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator0	4.0	 	uträtta	2
bib11653828_18240131_144028_25_0001_alto.xml-5-4	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator0	3.0	 	uträtta	2
bib11653825_18060705_145134_82_0001_alto.xml-9-21	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator0	4.0	 	uträtta	2
bib11653828_17971125_144028_271_0002_alto.xml-5-9	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib11653828_18110614_144028_136_0004_alto.xml-3-5	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator0	3.0	 	uträtta	2
bib11653828_18190203_144028_27_0001_alto.xml-16-21	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator0	4.0	 	uträtta	2
bib11653828_18110614_144028_136_0004_alto.xml-3-5	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator0	4.0	 	uträtta	2
bib13506739_18171108_144030_259_0008_alto.xml-4-19	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator0	3.0	 	uträtta	2
bib15975090_18960421_148377_50_0004_alto.xml-140-26	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator0	3.0	 	uträtta	2
bib11653838_19030522_147024_21_0002_alto.xml-95-6	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator0	3.0	 	uträtta	2
bib13506739_18260615_144030_125_0001_alto.xml-11-12	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	3.0	 	uträtta	2
bib11653811_18980709_145317_103_0003_alto.xml-108-9	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator0	4.0	 	uträtta	2
bib15650837_17900609_146391_46_0003_alto.xml-5-55	bib19277346_18240911_147394_37_0002_alto.xml-10-10	annotator0	4.0	 	uträtta	2
bib13506739_18110913_144030_213_0008_alto.xml-4-46	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	4.0	 	uträtta	2
bib15650837_18290411_146391_29_0002_alto.xml-2-3	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	4.0	 	uträtta	2
bib11653828_18281206_144028_281_0003_alto.xml-7-27	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator0	4.0	 	uträtta	2
bib13506739_18270919_144030_219_0004_alto.xml-11-11	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator0	3.0	 	uträtta	2
bib13506739_18050827_144030_197_0004_alto.xml-8-6	bib11653830_18950607_146968_64_0003_alto.xml-11-10	annotator0	3.0	 	uträtta	2
bib11653825_18080319_145134_35_0004_alto.xml-2-33	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator0	3.0	 	uträtta	2
bib19227291_18970605_145289_67_0004_alto.xml-3-14	bib11653811_18951214_145317_194_0006_alto.xml-123-24	annotator0	3.0	 	uträtta	2
bib11653828_18250429_144028_97_0004_alto.xml-2-2	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator0	3.0	 	uträtta	2
bib11653828_18050905_144028_205_0001_alto.xml-7-4	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	3.0	 	uträtta	2
bib11653828_17930105_144028_4_0003_alto.xml-8-16	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator0	3.0	 	uträtta	2
bib13506739_18040424_144030_93_0012_alto.xml-3-34	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator0	4.0	 	uträtta	2
bib19277349_18950115_147403_6_0003_alto.xml-135-34	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator0	3.0	 	uträtta	2
bib19225758_18951202_144022_281_0001_alto.xml-37-20	bib11653811_18951214_145317_194_0006_alto.xml-123-24	annotator0	3.0	 	uträtta	2
bib19277349_18951219_147403_159_0006_alto.xml-55-13	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator0	4.0	 	uträtta	2
bib15650835_18960404_146472_52_0003_alto.xml-38-48	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator0	4.0	 	uträtta	2
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator2	4.0	 	uträtta	1
bib19227291_18970812_145289_96_0002_alto.xml-137-8	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator2	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator2	4.0	 	uträtta	1
bib11653828_18270514_144028_111_0004_alto.xml-1-34	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator2	4.0	 	uträtta	1
bib11653790_19011015_145648_81_0002_alto.xml-14-7	bib19277346_18240911_147394_37_0002_alto.xml-10-10	annotator2	4.0	 	uträtta	1
bib11653811_19030304_145317_36_0004_alto.xml-43-14	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator2	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator2	4.0	 	uträtta	1
bib13506739_17960209_144030_32_0008_alto.xml-2-31	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator2	4.0	 	uträtta	1
bib11653825_18140509_145134_51_0001_alto.xml-1-19	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator2	4.0	 	uträtta	1
bib13506739_18210316_144030_63_0016_alto.xml-12-32	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator2	4.0	 	uträtta	1
bib19223423_17961119_145063_46_0004_alto.xml-2-19	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator2	4.0	 	uträtta	1
bib11653823_18250820_144010_191_0001_alto.xml-15-16	bib11653828_18100628_144028_148_0002_alto.xml-6-90	annotator2	4.0	 	uträtta	1
bib11653790_19011015_145648_81_0002_alto.xml-14-7	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator2	4.0	 	uträtta	1
bib11653830_18950607_146968_64_0003_alto.xml-11-10	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator2	3.0	 	uträtta	1
bib19277277_18950705_147683_179_0004_alto.xml-15-7	bib11653811_19030304_145317_36_0004_alto.xml-43-14	annotator2	4.0	 	uträtta	1
bib15975090_18950716_148377_83_0002_alto.xml-68-17	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator2	4.0	 	uträtta	1
bib19277346_18240911_147394_37_0002_alto.xml-10-10	bib11653830_18950607_146968_64_0003_alto.xml-11-10	annotator2	4.0	 	uträtta	1
bib11653811_19001203_145317_188_0003_alto.xml-142-25	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator2	4.0	 	uträtta	1
bib19277346_18240911_147394_37_0002_alto.xml-10-10	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator2	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator2	3.0	 	uträtta	1
bib11653830_18950607_146968_64_0003_alto.xml-11-10	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator2	4.0	 	uträtta	1
bib13506739_18210316_144030_63_0016_alto.xml-12-32	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator2	4.0	 	uträtta	1
bib11653825_18140509_145134_51_0001_alto.xml-1-19	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator2	4.0	 	uträtta	1
bib19227291_18970812_145289_96_0002_alto.xml-137-8	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator2	4.0	 	uträtta	1
bib19227291_18970812_145289_96_0002_alto.xml-137-8	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator2	4.0	 	uträtta	1
bib13506739_18210316_144030_63_0016_alto.xml-12-32	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator1	4.0	 	uträtta	1
bib13506739_17960209_144030_32_0008_alto.xml-2-31	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator1	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib15975090_18950716_148377_83_0002_alto.xml-68-17	annotator1	4.0	 	uträtta	1
bib19277346_18240911_147394_37_0002_alto.xml-10-10	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator1	4.0	 	uträtta	1
bib19277277_18950705_147683_179_0004_alto.xml-15-7	bib11653811_19030304_145317_36_0004_alto.xml-43-14	annotator1	4.0	 	uträtta	1
bib11653811_18951214_145317_194_0006_alto.xml-123-24	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator1	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator1	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator1	4.0	 	uträtta	1
bib13506739_17960209_144030_32_0008_alto.xml-2-31	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator1	4.0	 	uträtta	1
bib11653811_19001203_145317_188_0003_alto.xml-142-25	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator1	4.0	 	uträtta	1
bib11653811_19030304_145317_36_0004_alto.xml-43-14	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator1	4.0	 	uträtta	1
bib19277330_18950829_0_102_0003_alto.xml-34-7	bib19277346_18240911_147394_37_0002_alto.xml-10-10	annotator1	4.0	 	uträtta	1
bib11653828_18270514_144028_111_0004_alto.xml-1-34	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator1	4.0	 	uträtta	1
bib11653790_19011015_145648_81_0002_alto.xml-14-7	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator1	4.0	 	uträtta	1
bib19223423_17961119_145063_46_0004_alto.xml-2-19	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator1	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator1	4.0	 	uträtta	1
bib11653828_18100628_144028_148_0002_alto.xml-6-90	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator1	4.0	Most uses of this word hit the basic meaning of “accomplish, manage”	uträtta	1
bib11653828_18270514_144028_111_0004_alto.xml-1-34	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator1	4.0	 	uträtta	1
bib11653830_18950607_146968_64_0003_alto.xml-11-10	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator1	4.0	 	uträtta	1
bib11653825_18140509_145134_51_0001_alto.xml-1-19	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator1	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator1	4.0	 	uträtta	1
bib19223423_17961119_145063_46_0004_alto.xml-2-19	bib11653811_19030304_145317_36_0004_alto.xml-43-14	annotator1	3.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator1	4.0	 	uträtta	1
bib13506739_17960209_144030_32_0008_alto.xml-2-31	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator1	3.0	 	uträtta	1
bib19223423_17961119_145063_46_0004_alto.xml-2-19	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator1	4.0	in both cases “manage to do”	uträtta	1
bib19277346_18240911_147394_37_0002_alto.xml-10-10	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator3	4.0	 	uträtta	1
bib11653811_19030304_145317_36_0004_alto.xml-43-14	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator3	4.0	 	uträtta	1
bib13506739_17960209_144030_32_0008_alto.xml-2-31	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator3	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib19277277_18950705_147683_179_0004_alto.xml-15-7	annotator3	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653811_18951214_145317_194_0006_alto.xml-123-24	annotator3	4.0	 	uträtta	1
bib19223423_17961119_145063_46_0004_alto.xml-2-19	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator3	4.0	 	uträtta	1
bib15975090_18950716_148377_83_0002_alto.xml-68-17	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator3	4.0	 	uträtta	1
bib11653830_18950607_146968_64_0003_alto.xml-11-10	bib11653828_18270514_144028_111_0004_alto.xml-1-34	annotator3	4.0	 	uträtta	1
bib19277346_18240911_147394_37_0002_alto.xml-10-10	bib11653830_18950607_146968_64_0003_alto.xml-11-10	annotator3	4.0	 	uträtta	1
bib11653828_18270514_144028_111_0004_alto.xml-1-34	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator3	4.0	 	uträtta	1
bib11653811_19030304_145317_36_0004_alto.xml-43-14	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator3	4.0	 	uträtta	1
bib19277346_18240911_147394_37_0002_alto.xml-10-10	bib13506739_17960209_144030_32_0008_alto.xml-2-31	annotator3	4.0	 	uträtta	1
bib11653823_18250820_144010_191_0001_alto.xml-15-16	bib19277346_18240911_147394_37_0002_alto.xml-10-10	annotator3	4.0	 	uträtta	1
bib11653811_19001203_145317_188_0003_alto.xml-142-25	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator3	4.0	 	uträtta	1
bib11653828_18100628_144028_148_0002_alto.xml-6-90	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator3	4.0	 	uträtta	1
bib19277330_18950829_0_102_0003_alto.xml-34-7	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator3	4.0	 	uträtta	1
bib11653830_18950607_146968_64_0003_alto.xml-11-10	bib19223423_17961119_145063_46_0004_alto.xml-2-19	annotator3	4.0	 	uträtta	1
bib13506739_18210316_144030_63_0016_alto.xml-12-32	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator3	4.0	 	uträtta	1
bib11653828_18100628_144028_148_0002_alto.xml-6-90	bib11653811_19030304_145317_36_0004_alto.xml-43-14	annotator3	4.0	 	uträtta	1
bib19227291_18970812_145289_96_0002_alto.xml-137-8	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator3	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator3	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib19227291_18970812_145289_96_0002_alto.xml-137-8	annotator3	4.0	 	uträtta	1
bib13506739_17960209_144030_32_0008_alto.xml-2-31	bib11653823_18250820_144010_191_0001_alto.xml-15-16	annotator3	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator3	4.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653811_19001203_145317_188_0003_alto.xml-142-25	annotator3	4.0	 	uträtta	1
bib13506739_18210316_144030_63_0016_alto.xml-12-32	bib19277330_18950829_0_102_0003_alto.xml-34-7	annotator0	4.0	 	uträtta	1
bib15975090_18950716_148377_83_0002_alto.xml-68-17	bib19277277_18270917_147682_217_0004_alto.xml-48-52	annotator0	4.0	 	uträtta	1
bib19277277_18950705_147683_179_0004_alto.xml-15-7	bib11653830_18950607_146968_64_0003_alto.xml-11-10	annotator0	3.0	 	uträtta	1
bib19277277_18280603_147682_127_0001_alto.xml-4-10	bib11653825_18140509_145134_51_0001_alto.xml-1-19	annotator0	4.0	 	uträtta	1
bib11653811_19030304_145317_36_0004_alto.xml-43-14	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator0	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator0	4.0	 	uträtta	1
bib19277277_18270917_147682_217_0004_alto.xml-48-52	bib11653790_19011015_145648_81_0002_alto.xml-14-7	annotator0	3.0	 	uträtta	1
bib11653830_18950607_146968_64_0003_alto.xml-11-10	bib13506739_18210316_144030_63_0016_alto.xml-12-32	annotator0	3.0	 	uträtta	1
bib19227291_18970812_145289_96_0002_alto.xml-137-8	bib19277277_18280603_147682_127_0001_alto.xml-4-10	annotator0	3.0	 	uträtta	1
