adjusted_rand_score,silhouette,calinski_harabasz,eigengap,adjusted_rand_score_old,ari_silhouette_old,ari_calinski_old,ari_eigengap_old,adjusted_rand_score_new,ari_silhouette_new,ari_calinski_new,ari_eigengap_new,ari_silhouette,ari_calinski,ari_eigengap,no_clusters_2,no_clusters_3,no_clusters_4,no_clusters_5,score_path,parameters
0.812811552277052,0.7164497577454437,0.6884964545124128,0.5900487761742983,0.7164497577454437,0.6884964545124128,0.5900487761742983,0.8254614710790444,0.5527465722504648,0.5229762333674797,0.627840847060249,0.7748324801496604,0.6646045335609743,0.6294266101078464,0.5745122185723269,0.5739939349920234,0.6022057913718974,0.532089631626534,0.479657006932386,rusemshift-finetune,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.8497528527948504,0.7049198096710215,0.6798251858229439,0.5857529251458702,0.7049198096710215,0.6798251858229439,0.5857529251458702,0.8216900228974079,0.6028345062320023,0.5920865115250317,0.6244598588266407,0.811078110063267,0.6845168212223762,0.6639953613752919,0.5479322058225736,0.6461487615954372,0.5575801263238863,0.5130613430412985,0.43222470050478684,rusemshift-train,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.7977184580965213,0.6767876731525225,0.617305686806554,0.5230330289745585,0.6767876731525225,0.617305686806554,0.5230330289745585,0.8065850412035246,0.5928755957905407,0.4939116088693578,0.6112540683266275,0.7964447563048306,0.6216469001924104,0.6318289229921433,0.5879404781314492,0.6294128862389173,0.5324060606861738,0.43829944515380476,0.4557561727204887,ru-ru,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.8745107105973604,0.7444912524960537,0.7234000704625473,0.5861103264196789,0.7444912524960537,0.7234000704625473,0.5861103264196789,0.8372291681449101,0.6236887235555084,0.5959109457777306,0.6647157499253483,0.882046310271248,0.7337071129759721,0.7083887040002025,0.5560296127478233,0.6992383671076811,0.6317785401027731,0.5580131884742114,0.46187080335976316,en-en,"{'binarize': False, 'percentile': 5, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.7718137922394269,0.5980608107755456,0.6073583871203094,0.49814216813063017,0.5980608107755456,0.6073583871203094,0.49814216813063017,0.8225069662743582,0.5492399490300878,0.5399953206216054,0.4576401234128094,0.7007441877056837,0.5543738728378838,0.5464721255743502,0.4764551076130661,0.49349131817691766,0.5778715789642083,0.5385085780539626,0.45976179442935355,rusemshift-finetune,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.7862244970700795,0.6170565258396749,0.6043505460029314,0.5283404403702986,0.6170565258396749,0.6043505460029314,0.5283404403702986,0.8429610276588045,0.5616342228026014,0.5404275336688031,0.4642439980563569,0.763340550664059,0.5385514266883272,0.5427725664452024,0.4662080436956515,0.6088108017360262,0.5667801568138607,0.5108821974184462,0.4613296180960444,rusemshift-train,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.735868818602805,0.633556772570048,0.5945523858945394,0.5219741237237542,0.633556772570048,0.5945523858945394,0.5219741237237542,0.7309808588135772,0.4497035642134672,0.3905060918939554,0.4642210486093028,0.8174031935387079,0.6401968609765074,0.6152057187718597,0.55508761335073,0.5410564687341511,0.5597628812566281,0.49312760185848253,0.4415303976104557,ru-ru,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.7930321718181236,0.702076661261756,0.6831490725036158,0.504735766331139,0.702076661261756,0.6831490725036158,0.504735766331139,0.8220102612941448,0.6041836356853174,0.5956183447170765,0.5188651522449763,0.8038216123798373,0.6824267028794039,0.6609981530509587,0.4476553470380056,0.5891193945400132,0.584240999742487,0.4917412216289166,0.4448155599712113,en-en,"{'binarize': False, 'percentile': 6, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.687401410386654,0.5078957665631446,0.553764989895383,0.3705170054558744,0.5078957665631446,0.553764989895383,0.3705170054558744,0.7443987778279451,0.4425284887564079,0.3955409370383165,0.37570090496529973,0.6641508655081892,0.47520356782509277,0.5240163257933818,0.31030192382256544,0.38638997747276954,0.469714574776533,0.4107009029177606,0.3472759680785072,rusemshift-finetune,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.6892418193891613,0.5460353726581898,0.5481954324187908,0.44524794811410734,0.5460353726581898,0.5481954324187908,0.44524794811410734,0.7400818122045333,0.4283387106169187,0.3852637452548866,0.37256171893546797,0.6965454220158102,0.5290567184144815,0.560726977144419,0.42830556296845046,0.5055410154371658,0.4500563533843835,0.42531681817870126,0.3874843391946061,rusemshift-train,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.6608977831868069,0.5243932972643411,0.532957034116959,0.42996575842820056,0.5243932972643411,0.532957034116959,0.42996575842820056,0.7080427766425056,0.39734551351650205,0.3762219280553332,0.42568197349955733,0.7043487118475104,0.49577984829929456,0.5026494882446533,0.33988868228724,0.46352402100471846,0.4633532697165083,0.3921940189511181,0.34100659784232495,ru-ru,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.6781857585423311,0.569476589099189,0.5996819571490809,0.4178277161760909,0.569476589099189,0.5996819571490809,0.4178277161760909,0.7224218446434049,0.4527380935192549,0.4110714268525883,0.34967952896000004,0.7008656341870222,0.552239978102962,0.5679465975619072,0.3415397006159313,0.4464901290516687,0.4649054650796791,0.4346115594343445,0.3392506877364079,en-en,"{'binarize': False, 'percentile': 7, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.4860507588672029,0.3256528275273326,0.3382719958650519,0.17013017596942592,0.3256528275273326,0.3382719958650519,0.17013017596942592,0.6152149308051759,0.33031934115098277,0.2660377523908852,0.19146615216097132,0.47976202822389474,0.28395639350905894,0.3146238375062084,0.20035599525359396,0.23456865878004243,0.33038429534490393,0.26885486910484635,0.24671001456283626,rusemshift-finetune,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.5755610564635265,0.4499885190220086,0.45511534231148604,0.23783093506089548,0.4499885190220086,0.45511534231148604,0.23783093506089548,0.6140776050045438,0.2934940241836126,0.24933397875374733,0.17473090363381516,0.601573733695797,0.397525465887339,0.40787544777377893,0.172775989780777,0.32424679219661956,0.3465099273321144,0.3156121405241933,0.2767731458393938,rusemshift-train,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.5066038406534676,0.36633953884924125,0.4149220899606613,0.21094880290077422,0.36633953884924125,0.4149220899606613,0.21094880290077422,0.6023162969476552,0.261607849504488,0.2428511220069408,0.21462494118493383,0.5832173561782765,0.35635969227593184,0.39997748383846005,0.17411526075941286,0.31411610115139416,0.30922964405505887,0.27053560210770244,0.2190687112177714,ru-ru,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.5513059177193211,0.4160197466703755,0.3989306274634332,0.24415650439236072,0.4160197466703755,0.3989306274634332,0.24415650439236072,0.6069139553623513,0.22132787012535984,0.19224814500355228,0.2681519843579768,0.6135436622333418,0.4417391997078966,0.40801900739962543,0.306235865381942,0.37677894618967717,0.293568118833013,0.25728465553804547,0.2457819660251571,en-en,"{'binarize': False, 'percentile': 8, 'word_level_threshold': False, 'score_path': 'en-en'}"
0.23034343209008978,0.0966982753085349,0.09244772179492361,0.06637708268407425,0.0966982753085349,0.09244772179492361,0.06637708268407425,0.41445280447075183,0.0888331643121908,0.08561688891206842,0.18030698880631904,0.36870983491170445,0.09373456045897625,0.0973704440097779,0.1340279039132108,0.044702266124241836,0.08279367311258588,0.0859728831983126,0.07490827891040767,rusemshift-finetune,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-finetune'}"
0.3071830860333387,0.14124000845509976,0.16482444758899908,0.05030203607455328,0.14124000845509976,0.16482444758899908,0.05030203607455328,0.4775312562011013,0.12304924179608993,0.12459868248948928,0.2213789062260945,0.3640524300706482,0.15661359900662808,0.1677251090711963,0.18675893285459347,0.16641741189361065,0.14795407433223454,0.12466462526247458,0.10411490726382762,rusemshift-train,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'rusemshift-train'}"
0.27713998640370635,0.15655295723652865,0.16140322457673745,0.042998130720374596,0.15655295723652865,0.16140322457673745,0.042998130720374596,0.497236495750774,0.18134447532001585,0.17117301777508429,0.27562632011511995,0.34839728246537344,0.17285636502228652,0.15872084140104736,0.13041786002127315,0.16256562577825012,0.08515298359372563,0.06781321448301837,0.10521376702425433,ru-ru,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'ru-ru'}"
0.2368051102832549,0.12850093772101898,0.12081532459547807,0.0371109916596893,0.12850093772101898,0.12081532459547807,0.0371109916596893,0.41717060036749465,0.0722037884023166,0.04780520688987446,0.14908054367519896,0.4229230109259318,0.20073598571794016,0.17490596569909475,0.12504204572189162,0.08165674124009382,0.09757483871828253,0.046753767444825546,0.05968097180968829,en-en,"{'binarize': False, 'percentile': 9, 'word_level_threshold': False, 'score_path': 'en-en'}"
